(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-158.027198953001,60.1060939854033,-36.4920876224933,-155.681658743983,8.27749243740618,3.91620424733264,271.034257003121,-39.0317610938218
4.84932505767938,34.5484535627184,-51.6960312063457,-146.52035436302,-12.7757548238515,7.95906049772748,362.540943882515,42.0121567878832
84.159686407329,57.9745588186488,-49.3073980875633,-117.538719178673,1.89409396832343,4.89323251615133,266.656038990215,-77.5906027778892
328.295959110252,50.679398126973,-63.3501709513948,-43.0008974277807,-7.38397374769556,8.24853617606277,23.3887385923299,-109.762940855449
-162.996612543575,43.6688817162576,-23.3739977383011,-54.044765156912,9.13335244134942,1.5016350605365,-215.282260054053,28.6210293431141
-250.505550088019,19.2614541396324,-15.588644398631,-113.074952887866,12.1178106625594,2.17073960062407,123.316073983326,-82.6942782668048
-212.381673673866,19.5134994436667,10.1775859172485,-74.1259277706558,-3.39107168123155,6.44799164964934,-187.617257940583,51.3272790052542
154.237941241183,76.2195013791643,-21.151377474569,-97.2068627019471,9.52444549910433,6.87776935865986,104.997174092089,-51.1197633788979
-196.039421521273,98.4152607398282,-8.14702837460209,-103.400994573632,19.1272465873044,4.30627214382548,347.428065938417,-46.1253565476197
-53.8009289015317,45.0185836695018,6.43175271292421,1.53091450881038,12.0528545851703,4.34943665907485,432.647312845098,16.1228836395894
-17.0166282736027,40.3437316793716,-43.3468668053174,-82.2147533087918,-0.666651535160781,2.94943580340623,234.105877536,-38.6235027518269
59.2407186212949,-36.8392539859633,-60.3336806352872,-53.8174851604381,15.4856238762768,2.74485932620883,547.396016044724,-60.2233430831984
-51.7911095270392,125.523067235328,-6.83524942792428,-187.753939215196,14.5445746940968,-0.545153956700233,585.26962178346,-20.9162666598568
-300.975523216053,96.6961410079675,-49.153365774866,-119.97835022724,18.4108219963236,6.7999418357067,826.387822239791,-126.521004685981
-27.7916604538823,76.7630642864242,-60.0404184073122,-161.887399374906,5.73587737654452,3.88697261682682,124.618387765102,-76.7864734489121
