(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
40.630022024452,69.10330735342,-23.3147129192148,-87.9943547682196,10.1859263271326,3.24721931712702,-198.698853659211,-76.9251429558144
-72.9511344400817,46.3436763251666,1.50163047743263,-55.4492903759819,19.476214798924,-0.806331380823394,-343.4954964629,28.9305539278284
-3.01626186916837,71.0671982983185,-39.9948640794901,-137.734823798892,1.21975864669366,9.57437253431272,21.9731884151261,-125.89826656392
-410.203000238129,-13.5295341510973,-71.9660049492086,31.1468431964349,-3.98700512871437,5.76379555597669,-935.295172039056,-55.7843784879078
262.979558242965,94.6225499740831,-85.0998241333582,-242.53550361369,0.0937758168902292,3.36773798184731,771.669178922927,-67.4924170644226
-360.059923304845,229.13959177307,-73.7512536366048,-155.962871192532,11.9558902790595,5.78232908283826,-44.3641367844175,10.8179609842118
-328.163524234958,61.1037519540369,-47.4105803488419,-8.78719748341246,6.89778091361222,4.21136183347699,453.358768560232,39.3519306836024
-31.7863522102853,56.8755324151061,-38.3023728790868,-117.268601989737,4.67654966324699,2.84601498942357,292.064977784357,-31.239206041726
-101.007213585472,142.041393593216,-44.0352708324212,-92.0144203367381,1.5516577710514,3.27425507634325,32.0830765691935,-40.1471491965931
194.063240402575,-6.60905637549877,-60.9382001908097,-147.817924953786,1.50135885696182,5.56911559568834,-446.928233874554,-85.3776723791998
44.1698223710846,0.735233619634528,-11.7183473524201,35.6325559978313,24.2355855297646,6.24002033557917,1101.72546287699,-109.580881694434
-129.304491270046,0.511283258103504,-13.3539546971006,-92.125739908588,22.6986338549541,0.333135344822949,544.351312979561,-55.3499502313207
-66.4128421787536,82.1326940188301,-14.3389066551435,-79.5373890139017,11.6641357369717,2.74410011478176,788.169856757115,-64.8970815885696
-59.2144096047305,96.4389066382864,-13.5883667865128,-20.5819123225883,5.78437686573307,3.7248041234634,402.548436980982,-33.9204436768778
-127.661248020457,80.0113013916707,4.24184916933882,-102.447834171484,8.06531735361398,3.95722853479674,212.467949917125,49.0217840168043
-64.2474506856233,49.7098088674393,-27.5553282053443,-114.723934691196,0.495582703562832,6.13387194696406,-15.3730344211945,66.4855311322171
-23.614308048288,91.7419798897172,-4.92501899212948,-92.6045800842621,7.81132724197232,5.39408680432825,-37.3087385385006,11.5030988084109
-221.087595110166,50.8090735940468,-57.2597839528753,-51.3669173522212,17.2251782094099,2.02157878862204,-118.003527005574,-73.8931548021865
-230.687049722997,33.6132916738716,-31.1102485595475,-27.4698473889928,3.31842411425896,7.68897124406067,485.516041891125,-90.2505393186402
-93.976640713794,59.5001819639292,-21.2510466243984,-105.874650699829,9.19825747839604,3.31087005675363,4.05826090561459,-46.8678524592433
-279.308727451276,56.9576219260052,-10.0803589669231,-19.8338463084365,20.8436392381991,3.09200918690476,508.313555417626,-82.4012507051084
-265.84871972258,-13.1436549041828,10.9456833394506,-91.8869760046364,15.0710367066276,1.57155907398555,145.361205176121,-1.34342347316851
37.1779540574644,50.423198605873,-25.2868157710436,-125.23850748688,-1.53063235278114,4.02332821828895,-500.482242938917,33.7590583187121
4.31134612580354,50.9072626529378,-49.7114618299456,-42.1242281867817,6.83188490323118,4.60965371011116,685.296326327611,-117.319314864071
-162.296007639052,79.2832160359831,-6.80403308499444,-39.6475386183301,10.1598015812197,5.54107243542967,68.6257812142867,-36.7906538612224
-42.9519998093169,13.8433556860246,-19.6474623016984,-102.600788368167,2.49183732052734,6.11889212168171,323.141815495299,32.1921193364687
-110.451836620035,-12.9428209217149,-20.0108193883643,-5.09498287657334,5.56878278213844,5.73125254263869,59.5578841931565,-35.6895700428431
