(Intercept),HAR1
-120.421465199703,24.9857478437771
-118.549959304515,28.1443696849246
-120.929963223112,52.954521852269
-9.47066937059572,25.6881479891454
-47.4389785993553,21.7922505312308
-62.1504664323002,-5.96774937846931
-33.4836407784751,14.8234463870031
-21.4926544477785,5.717156766681
-93.2268604717101,19.2631933985031
-110.361881067045,40.4335006916808
-133.482210898306,26.1551735572702
-16.9822290660959,25.6756740499695
-283.288069987932,-11.0690772575908
-171.915872293102,34.0196182272775
-112.546698907288,2.17555331854237
-159.999022516721,-2.44378610259446
-148.135440254744,26.7742495060374
-84.569830318942,35.1638775597748
-46.3902087856604,18.54838557326
-19.1310191603989,5.7345019862114
-102.671092313776,11.0537632176129
29.9071957302222,-9.83607747638598
-153.457409541108,9.3867983637092
4.06221814276068,11.3728237057176
-4.66994160525519,15.2947183600772
6.35045747968252,27.6455564114003
-90.5356827047344,11.5955076924583
-74.004905496593,12.0952106161712
-25.0285545352817,25.1727648495344
-139.102911636335,-14.3652321630943
-49.056872277637,14.5496993796332
-100.066585406526,-6.64404910137819
1.23619274614975,12.9801614485914
-98.1446840963908,19.4770621349924
-171.632668842474,19.4373285917536
-122.767413900467,16.3940063192131
-335.367062786114,21.0283122141263
-146.119575774426,50.9099435101962
-94.7329978651105,-10.3884686274905
-199.660095156258,44.9581959511124
16.3645593607362,35.954158797751
-69.1500684291459,32.1185648005776
-123.5674847584,48.1602628835244
-256.374304043937,33.1432560317407
-152.040450344328,22.2523025614937
-112.140815584011,52.9239968507609
-89.6945439794799,-1.0975155484557
-173.980939068046,17.8783738611091
-154.291109015103,7.93415033162455
-244.222931398899,40.3952156923842
-128.553727736769,-3.01504860869318
-274.745916017258,34.5709263087192
-83.7683931325082,74.9129603259498
-197.872177731086,68.565172544324
-213.739952675562,72.603813014226
12.4027855382301,24.8350485864576
-13.1381150263041,-14.1079945344827
-144.424243313682,90.235107462926
-246.589882832734,53.4976130953291
-386.714509851212,1.28613311185836
-364.393076433123,38.4430721816316
-148.1189878777,-12.735472918197
-90.8832744439715,-7.33020221619518
-98.6213423825393,-36.9612000740362
