(Intercept),HAR1
-134.94973861624,78.1637960040716
-74.4101501128025,22.3931451981189
-35.9390161986266,19.0366935946658
-111.83036195903,-24.4613184435335
-113.290091177041,10.7695008097653
-223.291178278145,73.4513971633278
-11.8505426345364,39.3292414534662
-0.144233168073697,20.886877025885
-50.9115932000859,18.5973601911974
-116.444956043299,62.1670972594875
-2.66934116168704,5.51576148222011
-124.21054716767,48.8288928972252
-4.31636763182178,19.574642379579
-8.41880180637236,19.5290851258105
-89.07415190151,36.7712617907237
-139.973756842621,19.9757662622214
-35.0638000525505,-13.5401710569859
-147.69723820049,49.4831547454814
-83.9552755127952,32.8148670493683
-56.4432602061424,18.6347988444031
3.5275305870955,8.73433334386209
-120.937329317487,18.5731358681805
-128.162896859863,27.1672697448521
-201.947888682596,38.4358839596389
-305.763962316563,10.1396366891495
-56.83010915872,12.0394990174682
-102.747359026602,42.1020094520645
-5.15043487715593,29.4551437247719
-2.143420783701,19.6684663792512
-45.1575065668585,30.1112997048476
-147.955074914527,6.62534654211777
-78.9462879759958,-1.70254995618598
-98.0999125656672,44.3021586760296
-121.368428476504,31.6951832404302
-28.3008765967461,48.6995516266106
-40.3064935694201,30.4990151025013
-27.4557726232742,66.7796310324775
-193.083349789275,27.1156849248655
-166.953673056312,-19.8471146998345
-68.799168101541,18.4334292011627
-25.0577919542193,-11.7799893194315
-94.2370130050404,13.6620234399306
-142.540482312077,15.6590041941818
-182.896318689542,24.9271710014073
-12.2272884666854,32.5600673117733
-92.6981618536522,13.5349605337542
-92.8355502393533,26.3835355120464
27.6823257427277,20.2860498080772
-64.893967451877,-43.1040482492499
-126.488348198458,-33.8895929925202
-161.321051414387,17.4344213225995
-41.8046535631438,-0.137801667267922
-75.5341947235138,9.17408696725033
-185.272575211566,-18.0416103654788
-70.4836782924394,17.8233813269908
-103.496703419805,57.3471243954846
-167.735002758083,58.4267090989888
-295.289038828436,83.9876976301603
-445.180609588992,63.7888501940615
-345.736407867458,5.5157441318006
-501.97317680173,-11.6548380826571
-211.285094662047,77.8831360443
-412.634402777432,-42.5065849990133
-165.000924208027,14.0828533500317
356.074799336755,58.6657958201322
-307.063102669519,107.416153921316
-249.746924291932,30.5927589430648
-439.47306252463,25.3126132016478
-109.35311863575,101.383893808757
-161.5313575498,6.57221875611503
-419.555853421778,56.7896660215338
-270.774604223901,82.5445481460774
-230.443616882534,33.8452933797053
-184.559045161819,45.1755819760729
-381.639193052397,101.885929086289
-132.473755741741,91.1593854371749
26.3372230844943,8.55146737347241
-270.524279494112,52.1889781728314
-160.877303447218,25.2229465448181
-30.4515786008269,4.8893699769144
-118.287331831001,35.1143771981478
-107.6554166852,68.8702843265492
-313.434945842499,-25.3327625581587
-40.6474502976344,53.1092749919626
-122.408322751326,40.9821759503102
-148.031056725245,83.0215806684428
-233.406621788468,36.5956926446088
-307.444365203264,16.52897796857
-47.1593653784439,18.8768046966234
-200.928762258001,-11.2246352229595
-446.825804966094,27.9510945303555
-370.264179262213,78.9689543074492
-49.7151006091717,74.04192341624
-157.207499609343,111.189424440585
-203.303467793761,82.7837777680106
-212.61561469725,62.7055292626901
-314.727026155335,4.95614186424064
-235.85305834219,68.7971494941157
-122.897608713713,32.8696857641335
-238.555949590285,22.8502512873674
-96.2077087436483,-7.13133488810854
-714.389562331853,95.5682212162064
-117.381560517384,55.5105253650108
-135.601126086236,35.3396352067066
-35.5767817784144,5.49011899381003
-389.831440150971,139.432384563959
-159.847345227441,-10.7521220823619
-241.840366450146,105.594622718781
-600.255480332504,45.8910847011139
-84.7612975074153,43.6200891602712
-157.518434316458,65.2173068525371
-246.701358334481,23.1500152766239
-144.426513097904,-58.49115328473
-207.889063493116,18.1631049155112
-420.88683441648,-13.0823648854421
-315.522457032264,34.1110167653205
-159.946831621091,7.64871534722624
-220.877433219888,114.06979218201
78.0657454865905,-7.77477832855948
-168.337814512808,5.65335395363218
-418.613616438233,50.5541755254089
-265.60275799231,29.0541058589552
-126.270256431078,14.9948671160091
-63.1196567310108,16.7016169349372
-22.0237928437127,16.2774401429633
-133.878782662778,89.0744831082011
-230.49253583276,35.7754154004506
-67.6627594100428,87.9064915087292
-107.504120764577,34.472107236088
-203.196104401286,11.9699682533083
-188.011459640853,40.1141704370966
-110.995685302594,9.65717001578014
9.65407433292421,14.0712838082036
-50.1376036442816,33.9714081384591
-27.8168299507906,0.117210741969757
-30.3825622332381,7.12375734922443
-80.4906888013938,18.5063237211143
-3.98738993142615,0.686267468568985
-169.08695863311,25.070313921402
-116.533744765668,12.4340917952759
-129.922484980299,11.4387211533613
-145.723062503763,22.1057423413295
-10.048877310539,19.1623387187574
-62.0853531307512,6.18680548241537
-56.1289580986049,-3.90674992519052
-61.2266055575456,16.6624406347109
-16.6675131968368,-1.99965711429104
-109.670306637072,1.98696939094498
-63.7254561953596,13.533414402511
-454.010070469187,97.4737249922619
55.40641607203,42.5760147551118
101.738816698187,28.5594441548965
-170.438106621179,-34.2150731106049
-149.152621988773,37.3041711373226
75.4175782173988,12.2249107564712
12.0056991737038,78.9692309203292
-109.042211772961,76.4050703667599
-218.245494667484,26.9279227642401
-142.020501380481,15.0287024430581
-359.979639821273,25.6007382117241
-394.262584738241,-24.8417473768459
-241.547072614776,59.5817122292137
-242.683088579855,61.3246519495253
0.586444985390699,92.5381057596969
-136.496283719796,25.4425894340384
18.2619605458312,75.8600712100415
-384.77557197836,98.6233138678072
-144.826486301463,33.9375077284058
-98.8671389616356,10.2784870935357
-370.417157288321,40.8833963995639
-229.275732277471,98.4523477001494
-254.925737867787,74.6408386665862
-74.8470459866512,50.4909054309974
-80.381327360883,17.2444001486365
-173.781789424625,68.8084102247376
-214.666145951443,10.441304834214
-49.2605822509722,80.4559673676558
-138.137020123788,53.8848133496358
-206.267939967511,66.0337863761488
-116.698033159526,29.884904858598
-24.4635998449521,25.0897974171603
-90.1498416044456,50.9457486374158
-164.408128673735,52.382301867241
-188.349875131797,36.081599617135
-203.728471292048,42.4413814207219
-196.613555577438,33.0063492076151
-60.2658874168483,25.1002938148977
-141.892945542771,48.375333638246
-112.50975886557,21.1820609236747
-219.263817436949,63.8916074433946
-59.2291860862897,29.9557450110296
-147.968325558526,-6.90874389078817
-30.9295329739834,40.286526396736
-118.237438724449,47.9764083702175
-87.3924153352855,53.1242400984047
-203.36126770237,36.7654360071756
-188.647747644602,20.1165813213447
-94.3542825243785,26.8482380453206
-24.1996443914434,13.0572007774754
-24.8697218150191,27.6737416378455
-51.373242366888,16.2501835173171
-30.7068684809419,4.99573533294097
-40.1970690758462,2.60895463346242
-108.405815840291,3.87304095021682
-10.061818912669,-1.31514715685626
-38.0827672508894,6.81930200659554
-50.6600670862226,18.5385925289011
-69.5927777741745,20.8053720445605
-32.7429262242731,4.47597592185048
-12.43481203999,27.6181066987047
-30.8016707373754,17.6589363457751
-89.6927677941712,16.4413160268014
-92.0553339310309,-9.06823836660624
-112.824234417581,13.0171549791194
-76.6548907506076,6.91960860301333
-125.720490569147,62.6628071024024
-46.5176066925342,-1.24132143362294
-89.980291234675,24.7974762373669
-28.8364547117817,32.6351071539066
24.6080211110348,13.4836800433695
-5.61266200117825,16.8111876674011
-37.4341245991855,20.3109092926097
-106.770106350756,1.62729915424279
-73.6126885836275,2.12719263302279
-41.1194673008818,3.38479015027406
-124.682517782723,13.3474316251231
-112.939309846075,54.6274035870374
-119.419947175455,8.98729012432159
-87.3256073706143,53.5738493603931
-50.2062134438311,-1.84405398093077
-23.8207036975073,17.3432619191371
11.6314306654094,4.23700274681323
-96.7041117289846,48.6753557728807
-40.0631103660126,8.06338345329277
61.7631671988493,36.2692126955953
-57.9526041083518,28.1224423634121
-176.508250684758,-7.48424363826052
-272.042206902683,91.4949802585543
-165.611737076295,41.1267019646766
-342.690550687519,37.2109463980887
-219.751247695462,44.2700883888319
-93.6764954125829,22.6019363664091
-58.4413013927406,36.8619234020298
-80.719541424558,18.8924528723874
-322.834548178653,82.2471143829371
-257.620984424226,49.7699420014105
-82.1062829940201,25.9549679801567
-411.162991539546,9.30423704496934
-179.32385456151,12.033168827591
-238.479433001341,2.55209089141317
-24.011703852113,8.90984052488056
-309.499226166212,91.2680190649917
-194.880062174059,51.6554796962882
-161.536710003507,20.4793321387369
-160.097003231785,9.261899377394
-214.220499590185,31.9712290055613
-86.6132980256079,-12.1410990550939
-78.0262503871418,40.1928048293339
-57.4402508176936,31.0450956550485
-187.284724479963,13.7841397378361
-146.013287818583,52.2188166501292
33.9456844483066,80.0667879158027
-460.557272453472,42.0589185892459
201.94571753018,17.8016957741929
-121.993808735962,46.0797897893644
-166.248460928226,132.512856264242
-468.557909914911,65.1108131407927
-266.939479789988,47.6851572679261
-410.354846472299,41.5193685617123
-379.738709598947,106.614764070728
-412.542971603674,-22.3386500508859
-227.789988770077,-11.8286023550318
-95.154235784139,37.2393388105747
-153.915059457984,85.8886906881016
-117.47822098597,10.9859318343551
96.7772096079425,-16.5679130209976
-322.008238083003,20.8401962787757
-79.2776122205578,41.5577618901571
-56.7591307255498,16.2056109648256
-146.220254379732,58.3245054306099
-28.5907561313415,-20.5789222064486
-593.901647021543,59.9776641082062
-378.627015656111,48.7689302330255
-423.24238793262,-16.5301891199342
62.5488393807027,179.979608624984
-567.05066927911,79.5117873005365
-200.702833028001,46.4609657032383
-266.430913685705,50.6535162704458
-158.670230854979,88.96395116442
-341.934793248889,38.5719511067873
-166.496790335012,44.2780224132002
-553.374979905668,46.024951036321
-16.1896683189843,34.2671410645016
-465.113638157083,90.5713809406734
-375.902618863976,-14.8502765436715
-642.732690968551,96.1975361599907
-633.469245405664,75.304704264945
-231.966317642102,56.3306007240899
-418.50776125658,73.1702656526759
-179.269192650812,43.5442529470165
51.3257656009955,31.2502435161714
-226.975606330554,-48.9378772553137
-220.963652295286,39.1666086277546
-161.725802890345,116.474781603465
-56.3381060487154,47.1138615616801
252.027358045307,58.8262043031864
106.788902238382,84.8963740863983
-382.833254975441,54.3084375919279
-365.015806133772,145.777233326617
-421.401355632086,34.3512426033412
-18.953104533648,71.6812508817529
-158.905833636789,88.2670842533698
-253.050226779669,2.00252597956569
-54.0236632191736,48.0689606987032
-11.3032361263904,-48.1559847604076
-207.351680165011,78.5245127520611
-266.704249396338,50.7077550149697
-195.871735523848,70.8488458748907
-157.931033137938,28.5490846554349
-127.198273227121,58.8102887658752
-247.984173176781,-19.915771651773
-102.984064111903,62.7285363814444
-385.957778435491,102.87766510011
-120.21761828992,93.4822844311966
-109.516883668621,10.1252119253913
21.6102311362483,16.7483322502812
