(Intercept),HAR1
51.3494972085318,13.675034184118
-194.015059460682,32.0826553607258
-368.387487702974,159.384432389605
3.0116374368954,98.9609671238832
-36.2697373781411,35.6632629800952
-209.851054127124,11.8391914072417
-128.91119335164,133.309470848908
43.4699202566699,35.0492677644943
-222.585727054946,51.4118709854374
-335.991679458319,21.6338032406202
-189.045247300281,91.5022189858864
-34.7214438936353,43.409277599545
-51.2979802822811,132.84432805754
-23.6989486892562,69.531643876569
-86.773027412215,43.8331148814905
-210.673331028549,49.7977222235058
120.4735540289,70.5289320155716
-269.55516463652,43.6084847264283
-161.709576604393,53.1977495435858
-337.80020650955,46.8551015592348
-22.153399226474,-3.26484358357993
-46.1464427075334,32.7732865238413
-19.5572710488632,49.4203490055079
-298.133447502565,-8.40937706174009
-207.12221640916,5.95018532090762
-308.6476893129,13.3685457686079
-123.686522062009,28.2588818301883
-40.2282443266013,51.2028160842383
-110.195029912284,51.2870614005806
-85.8771925506444,16.3883892303638
-140.131159483644,21.6879340133019
-125.704290335671,21.4972726934066
-51.5183812335308,19.1279939935703
-133.733111107696,18.4831584265339
-121.313628559292,14.4682437115116
-25.3770995935483,5.83723749195633
20.7359912313623,21.8274766228133
-58.7201707570239,9.70979594933306
-109.925369130234,16.1016417981591
-14.800216012798,27.6749149942189
-78.4582414786273,65.2097582572929
-222.664821337014,38.8487808497157
-103.721012370854,4.84996839944506
-92.6540518598777,35.3339202757634
-100.300442642605,-10.6853740214574
-189.057825213255,67.4681647309262
-281.345655601879,14.9165090551251
-836.712244972266,73.1133663354412
-165.087346583954,10.7690489444576
-395.289977724693,15.6632693874126
-313.991898737047,55.5777325039016
-264.751190085102,-2.3919642851688
-624.39652592098,80.3741975965095
-20.3955327710573,96.4588232468232
-518.686405949542,33.1507936264534
126.726760314828,68.0062348095016
-154.179762380258,52.6566287146088
-138.695314907643,51.2668874621086
-274.622333191044,-7.38741849268263
-338.118260360527,-15.2421038195316
-349.746593642494,23.6798283786557
-315.478315629734,62.3297129801285
-90.3993338821456,69.6500271772384
0.91360630710551,-10.8752503553405
-200.466844621609,50.4858470537001
-569.128264896848,42.3442360036497
-207.156468431793,68.7861376296169
11.2551581651351,18.2448593816953
-511.896971365684,103.147989729077
-310.976507914122,29.6702705855132
-219.474126857545,11.2400980599341
7.54926059193167,16.7807132574162
-60.1633072626719,45.2818152718537
-203.025125667758,57.0859047749907
-217.624516374039,-16.4381307459189
-230.026709215541,54.3561966122288
-38.1693717928138,35.5328492445842
-96.6424422434502,28.0097585866351
-27.4608759422899,34.2823641980358
-133.970008451201,41.3393926251592
-287.738106588491,23.5419582526956
-93.785363752424,25.4804747607413
-158.306610923217,14.7790924974106
-241.187117611578,-32.8713771582989
-163.369745479678,44.1238507253147
-52.2689336540934,35.4406682220288
-123.254017910718,30.0495543084762
16.8060691638966,39.8543576868833
119.337936209762,-0.539489114969911
-378.495498137971,113.571653641819
-227.597438634046,56.2905973700217
-76.5279732453055,49.6577379237206
-223.658599170725,79.1247059190937
-136.856460241383,19.9080215262074
-236.472316332067,-10.2222653850622
-179.996584169683,-2.14011220424436
-66.9477870767041,28.9929205493536
-168.736932025909,45.8865324424842
-366.66204350593,32.092545625721
-311.559306853127,18.2247123207417
-328.822247236894,26.4114201481279
-174.590864722501,69.2843701477686
-161.587353432657,-2.89127352641663
-74.7053479969181,-1.24960221038782
-142.223959476818,48.2765534023638
-259.762317102679,72.681363418742
-119.097693638818,20.384399318842
488.146025306603,54.6487588330783
-129.602842578344,63.657377982483
-142.04053006976,71.6147914476242
-423.231928752779,87.2341825175172
-127.306937242247,24.5173339141547
-81.2603173409152,36.1924694095796
29.3750863709865,14.7334963985486
-196.341651794763,36.9393491127412
171.632080072581,28.9168464159739
34.0313051412522,-2.65966062761254
-121.342385306576,67.5689832054122
-152.032302886786,87.3069518383345
22.3898118326906,-3.61169791340944
-266.511530800577,51.1491217798321
-401.193008077593,103.607069350619
-290.357453440214,35.9039054093591
-12.6769232615698,-13.652473502756
-69.3807110949747,41.1658570656291
-232.938592979655,-3.9381498883231
-206.18990238916,53.2789012840803
-68.2300960160792,41.6122314687218
53.6271864142618,42.3591534025254
-153.852674359865,57.672907842898
-113.273621879605,36.3680712603527
-267.00991176338,-7.01865068187908
-93.5776001213089,32.1430358248963
-75.7909726767393,6.20818433791283
-332.915558417269,16.6604696960276
-292.628935579552,35.6621752319479
-301.592944491218,66.2265329920046
-490.870559284755,31.9651830972143
-548.848990040831,29.9692996057493
-136.482700470813,18.8000944986561
-58.2768118492095,85.6683665961609
-355.318296543985,70.2215046806523
-191.762749032248,104.56925719006
-214.697973733757,67.1953531176296
