(Intercept),HAR1
-237.855468375674,120.208730997983
-173.342541475315,92.8961963462643
-95.5224950308329,44.8529781905909
-383.699809058216,-41.4017176113412
-309.018102770477,61.1295099369017
-232.56598887701,36.4173484075145
-406.59029001791,46.6406966897193
-84.112827018922,57.1057403289306
44.5658567531646,66.8030237347739
-415.523393577932,45.7126753616103
-398.047520205891,66.0096097343921
147.498888612157,-4.38279904080537
-175.490192620215,-6.17589201444935
-432.622967972311,133.326530341554
-162.314295085172,34.440229814023
50.1335646093939,86.8113011775422
-296.711363849943,73.2419971777801
-254.704173182752,31.6609142658435
-90.9199105846928,16.1100649590444
-104.896186745813,29.2903148069854
-81.2086578875605,9.89085864501249
-60.3369455919019,17.3379691659793
-54.7537884595113,17.6356455349596
0.285976142709842,2.34217711278325
-63.8205285427016,25.6639463972715
-289.813383700763,21.1176239609777
-251.909044646003,68.5779919004926
-120.482495055898,-1.52723566525856
-192.99584555137,3.22407098232361
-180.040437134652,21.7307868579519
-66.1184424467938,24.2874893651897
-25.0199228448837,-4.24988367935293
-119.551152134765,20.2785390951321
-48.5123054181749,-0.7326032111323
-48.7662540384263,6.13058254018688
-39.4985715743969,13.3708010515766
-9.9542841588991,23.1908849571046
-57.1853194448195,27.0243970319498
-79.3587206623051,14.0191074293107
-21.5350488546683,10.5135537501446
-93.4425415146688,1.10745904438045
-82.5529384453257,12.8113683123956
-58.0558279139004,14.6771071487019
-62.6848628338776,14.8693742448959
-20.2051859140047,19.6853405858274
-40.4028243373377,0.911945218191249
-188.078222763477,19.7531190733353
-207.066421690863,6.60634436531109
105.18683700676,19.2568852090335
-27.0695268408017,15.7460765133583
-51.6097499474054,-4.63718674232587
-80.6486969678735,7.39397205648129
-147.049327054032,18.6432336322032
-103.516368977333,30.2897236508725
-104.380782644417,4.18344870442525
-16.315237843155,17.142990192835
-127.872961292123,8.1766650141617
-82.1560800671577,7.02539974073443
-22.4986206640242,27.0840661155817
-88.7939464073497,7.04246887900808
-24.512836356902,8.88681489821283
-20.5514297963527,13.0312676144076
-12.3487731326459,16.4431590694876
-33.639551757813,15.8319565045749
-56.4171841822099,26.2005681045925
-26.7744700268813,-0.731037794010263
