Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
58	-1230.162	-1228.578	-1.584664	0.03312821	0.4783249	0.0328491	0.474294	0.0334074	0.482355	0.991574	1.00843	0.01249295	0.991609	1.00846	0.0331282	0.478325	0.02939139	0.0293914	0.0293914	0.1164118	0.0762296	0.0076773	0.00502731	0.225146	0.147432	0.0659495	1.93405	2.504472	0.18466	5.41537	0.116412	0.0762296	0.0628388	0.00936592
59	-1231.883	-1233.086	1.203248	0.03312821	0.4783249	0.0328312	0.474037	0.0334252	0.482613	0.991035	1.00897	0.01329204	0.991075	1.00901	0.0331282	0.478325	0.01823652	0.0182365	0.0182365	0.1203626	0.0762296	0.00699546	0.00443046	0.23373	0.148029	0.0581199	1.94188	2.601154	0.173002	5.78028	0.120363	0.0762296	0.0504289	0.00936592
60	-1229.028	-1231.54	2.511982	0.03312821	0.4783249	0.0328312	0.474037	0.0334252	0.482613	0.991035	1.00897	0.01329204	0.991075	1.00901	0.0331282	0.478325	0.02171724	0.0217172	0.0217172	0.101601	0.04598887	0.012333	0.00558245	0.190869	0.0863953	0.121387	1.87861	2.03065	0.254195	3.93398	0.101601	0.0459889	0.0504289	0.00854598
61	-1223.4	-1229.981	6.580581	0.0001797582	0.5156878	0.000179214	0.514126	0.000180303	0.517249	0.996972	1.00303	0.004489549	0.996976	1.00303	0.000179758	0.515688	0.02171724	0.0217172	0.0217172	0.1087063	0.0539985	0.0220019	0.0109292	0.195411	0.0970678	0.202398	1.7976	1.618982	0.335549	2.98019	0.108706	0.0539985	0.0627379	0.00854598
62	-1230.985	-1229.312	-1.673218	0.01417164	0.5156878	0.0139452	0.507447	0.0143981	0.523928	0.984021	1.01598	0.02369279	0.984146	1.01611	0.0141716	0.515688	0.04397747	0.0439775	0.0439775	0.1087063	0.05664336	0.0220019	0.0114645	0.195411	0.101822	0.202398	1.7976	1.618982	0.335549	2.98019	0.108706	0.0566434	0.0627379	0.0163085
63	-1230.356	-1232.364	2.008253	0.01417164	0.3199099	0.0124101	0.280145	0.0159332	0.359675	0.875699	1.1243	0.1852467	0.882544	1.13309	0.0141716	0.31991	0.02392375	0.0239238	0.0239238	0.1292756	0.07601009	0.0261651	0.0153843	0.232386	0.136636	0.202398	1.7976	1.618982	0.335549	2.98019	0.129276	0.0760101	0.0627379	0.00523095
64	-1231.003	-1236.319	5.316252	0.009386358	0.3199099	0.00430614	0.146764	0.0144666	0.493056	0.458765	1.54123	0.8983087	0.545583	1.8329	0.00938636	0.31991	0.02440719	0.0244072	0.0244072	0.1382475	0.05961018	0.0726338	0.0313185	0.203861	0.0879018	0.525389	1.47461	0.7650301	0.5969	1.67532	0.138248	0.0596102	0.0410842	0.00683604
65	-1233.942	-1236.666	2.723958	0.009386358	0.5984104	0.00792578	0.505294	0.0108469	0.691527	0.844393	1.15561	0.2325927	0.854805	1.16986	0.00938636	0.59841	0.01761866	0.0176187	0.0176187	0.1470452	0.361365	0.077256	0.189857	0.216834	0.532873	0.525389	1.47461	0.7650301	0.5969	1.67532	0.147045	0.361365	0.0576199	0.00683604
66	-1233.877	-1233.663	-0.2144564	0.05302321	0.6228369	0.0447724	0.525919	0.061274	0.719755	0.844393	1.15561	0.2325927	0.854805	1.16986	0.0530232	0.622837	0.01761866	0.0176187	0.0176187	0.1470452	0.3079469	0.077256	0.161792	0.216834	0.454102	0.525389	1.47461	0.7650301	0.5969	1.67532	0.147045	0.307947	0.0719124	0.0030107
67	-1234.363	-1233.561	-0.8013299	0.05302321	0.6228369	0.040394	0.474488	0.0656524	0.771186	0.761817	1.23818	0.3600454	0.784392	1.27487	0.0530232	0.622837	0.01264445	0.0126445	0.0126445	0.157998	0.05261458	0.0830661	0.0276617	0.23293	0.0775675	0.525742	1.47426	0.7643561	0.597172	1.67456	0.157998	0.0526146	0.0719124	0.0242836
68	-1231.371	-1234.691	3.319194	0.05302321	0.2932911	0.0384042	0.212428	0.0676422	0.374154	0.72429	1.27571	0.4196248	0.753495	1.32715	0.0530232	0.293291	0.007098402	0.0070984	0.0070984	0.1433977	0.04640394	0.0753901	0.0243965	0.211405	0.0684114	0.525742	1.47426	0.7643561	0.597172	1.67456	0.143398	0.0464039	0.0719124	0.00422158
69	-1231.743	-1233.594	1.850942	0.05302321	0.2932911	0.0384042	0.212428	0.0676422	0.374154	0.72429	1.27571	0.4196248	0.753495	1.32715	0.0530232	0.293291	0.01688783	0.0168878	0.0168878	0.1353248	0.1264022	0.0264744	0.0247288	0.244175	0.228076	0.195636	1.80436	1.646955	0.329277	3.03695	0.135325	0.126402	0.0544046	0.00422158
70	-1228.327	-1232.834	4.5068	0.01863207	0.2932911	0.0104315	0.164204	0.0268327	0.422378	0.559867	1.44013	0.7003745	0.623507	1.60383	0.0186321	0.293291	0.01688783	0.0168878	0.0168878	0.1262071	0.0550042	0.0564942	0.0246216	0.19592	0.0853868	0.447631	1.55237	0.9218583	0.536986	1.86225	0.126207	0.0550042	0.0567691	0.0022378
71	-1227.275	-1235.737	8.462168	0.0001073789	0.1950878	5.7395e-05	0.104276	0.000157363	0.285899	0.534509	1.46549	0.7476732	0.603929	1.65582	0.000107379	0.195088	0.01811583	0.0181158	0.0181158	0.1262071	0.05272588	0.0757608	0.0316508	0.176653	0.073801	0.60029	1.39971	0.6275916	0.654879	1.527	0.126207	0.0527259	0.0628582	0.0112606
72	-1226.267	-1238.18	11.91235	0.001471504	0.1950878	0.000786533	0.104276	0.00215648	0.285899	0.534509	1.46549	0.7476732	0.603929	1.65582	0.0014715	0.195088	0.003719284	0.00371928	0.00371928	0.1262071	0.05272588	0.0801661	0.0334912	0.172248	0.0719606	0.635195	1.36481	0.5669735	0.68221	1.46582	0.126207	0.0527259	0.0391621	0.00230128
73	-1226.963	-1240.505	13.54202	0.000234832	0.131394	0.00012552	0.0702313	0.000344144	0.192557	0.534509	1.46549	0.7476732	0.603929	1.65582	0.000234832	0.131394	0.006234592	0.00623459	0.00623459	0.1143713	0.04282017	0.0846649	0.0316982	0.144078	0.0539421	0.740264	1.25974	0.3941132	0.766573	1.30451	0.114371	0.0428202	0.0391621	0.00926476
74	-1227.767	-1238.956	11.18867	0.007993846	0.1498367	0.0050088	0.0938849	0.0109789	0.205788	0.626582	1.37342	0.5817576	0.675441	1.48051	0.00799385	0.149837	0.001056343	0.00105634	0.00105634	0.1143713	0.04282017	0.0756648	0.0283286	0.153078	0.0573117	0.661572	1.33843	0.5223451	0.703058	1.42236	0.114371	0.0428202	0.0397748	0.0040375
75	-1227.538	-1238.574	11.03634	0.007993846	0.2709586	0.00612146	0.207492	0.00986623	0.334425	0.765772	1.23423	0.3538355	0.787684	1.26954	0.00799385	0.270959	0.0005948239	0.000594824	0.000594824	0.1143713	0.07511361	0.0818052	0.0537257	0.146937	0.0965015	0.71526	1.28474	0.434155	0.746147	1.34022	0.114371	0.0751136	0.0396214	0.000992749
76	-1226.544	-1237.367	10.82278	0.001729371	0.338739	0.0013243	0.259397	0.00213444	0.418081	0.765772	1.23423	0.3538355	0.787684	1.26954	0.00172937	0.338739	0.0002499376	0.000249938	0.000249938	0.1143713	0.07511361	0.0818052	0.0537257	0.146937	0.0965015	0.71526	1.28474	0.434155	0.746147	1.34022	0.114371	0.0751136	0.0491121	0.00384685
77	-1227.717	-1235.297	7.580652	0.001729371	0.2585729	0.000703081	0.105124	0.00275566	0.412022	0.406553	1.59345	1.012573	0.505114	1.97975	0.00172937	0.258573	5.045284e-05	5.04528e-05	5.04528e-05	0.1099053	0.01908973	0.0518845	0.00901195	0.167926	0.0291675	0.472084	1.52792	0.8706609	0.555853	1.79904	0.109905	0.0190897	0.0718266	0.00544947
78	-1230.624	-1238.014	7.390377	0.001729371	0.2585729	0.00125612	0.187813	0.00220262	0.329333	0.726345	1.27366	0.4163309	0.755171	1.3242	0.00172937	0.258573	0.005728478	0.00572848	0.00572848	0.1415614	0.01908973	0.0668288	0.00901195	0.216294	0.0291675	0.472084	1.52792	0.8706609	0.555853	1.79904	0.141561	0.0190897	0.0769088	0.00220067
79	-1227.287	-1234.019	6.731996	0.001729371	0.2585729	0.00125612	0.187813	0.00220262	0.329333	0.726345	1.27366	0.4163309	0.755171	1.3242	0.00172937	0.258573	0.01451496	0.014515	0.014515	0.1173456	0.07400851	0.0633645	0.0399633	0.171327	0.108054	0.539982	1.46002	0.7373479	0.60815	1.64433	0.117346	0.0740085	0.0596406	0.00845717
80	-1228.331	-1234.234	5.903262	0.005411035	0.4695906	0.00520267	0.451508	0.0056194	0.487673	0.961492	1.03851	0.05711961	0.962206	1.03928	0.00541103	0.469591	0.00744631	0.00744631	0.00744631	0.1340657	0.1939181	0.0949829	0.137387	0.173148	0.250449	0.70848	1.29152	0.4451159	0.740651	1.35016	0.134066	0.193918	0.0596406	0.00845717
81	-1227.473	-1234.901	7.428254	0.005411035	0.4262127	0.00503828	0.396852	0.00578379	0.455574	0.931112	1.06889	0.1022957	0.933329	1.07143	0.00541103	0.426213	0.01713437	0.0171344	0.0171344	0.123485	0.1109282	0.081104	0.0728568	0.165866	0.149	0.656792	1.34321	0.5303622	0.699266	1.43007	0.123485	0.110928	0.0491236	0.00132389
82	-1227.078	-1232.783	5.704999	0.009890805	0.3292049	0.00920945	0.306527	0.0105722	0.351883	0.931112	1.06889	0.1022957	0.933329	1.07143	0.00989081	0.329205	0.02722813	0.0272281	0.0272281	0.1236825	0.1109282	0.0587226	0.052667	0.188643	0.169189	0.474785	1.52522	0.8651202	0.557934	1.79233	0.123683	0.110928	0.0453947	0.00132389
83	-1228.08	-1234.595	6.514755	0.005894902	0.5025546	0.00548881	0.467935	0.00630099	0.537175	0.931112	1.06889	0.1022957	0.933329	1.07143	0.0058949	0.502555	0.01582947	0.0158295	0.0158295	0.1236825	0.1109282	0.0587226	0.052667	0.188643	0.169189	0.474785	1.52522	0.8651202	0.557934	1.79233	0.123683	0.110928	0.0453947	0.00708024
84	-1225.085	-1234.726	9.641066	0.0001593961	0.4607187	0.000148416	0.428981	0.000170377	0.492457	0.931112	1.06889	0.1022957	0.933329	1.07143	0.000159396	0.460719	0.0217428	0.0217428	0.0217428	0.1347078	0.1109282	0.0747099	0.0615216	0.194706	0.160335	0.554608	1.44539	0.7100742	0.619441	1.61436	0.134708	0.110928	0.0453947	0.00708024
85	-1226.988	-1237.124	10.13548	0.0004442012	0.2572721	0.000329722	0.190968	0.00055868	0.323576	0.742281	1.25772	0.3909086	0.768232	1.30169	0.000444201	0.257272	0.02263155	0.0226315	0.0226315	0.1169892	0.1579527	0.064877	0.0875935	0.169101	0.228312	0.554555	1.44544	0.7101711	0.619401	1.61446	0.116989	0.157953	0.0315647	0.00708024
86	-1232.073	-1237.237	5.163994	0.02602467	0.170068	0.0193176	0.126238	0.0327317	0.213898	0.742281	1.25772	0.3909086	0.768232	1.30169	0.0260247	0.170068	0.03144859	0.0314486	0.0314486	0.1473161	0.09275166	0.104764	0.0659602	0.189869	0.119543	0.711149	1.28885	0.4407958	0.742812	1.34624	0.147316	0.0927517	0.0403424	0.00585689
87	-1232.834	-1237.833	4.999805	0.01428138	0.170068	0.0106008	0.126238	0.017962	0.213898	0.742281	1.25772	0.3909086	0.768232	1.30169	0.0142814	0.170068	0.04971248	0.0497125	0.0497125	0.1473161	0.09275166	0.0767518	0.0483237	0.21788	0.13718	0.521001	1.479	0.773451	0.59352	1.68486	0.147316	0.0927517	0.0235454	0.00595158
88	-1231.45	-1240.672	9.222108	0.01428138	0.1550151	0.00473147	0.0513571	0.0238313	0.258673	0.331304	1.6687	1.198508	0.445579	2.24427	0.0142814	0.155015	0.009802768	0.00980277	0.00980277	0.1135987	0.06186115	0.059185	0.0322297	0.168012	0.0914926	0.521001	1.479	0.773451	0.59352	1.68486	0.113599	0.0618611	0.0235454	0.00768472
89	-1226.641	-1238.194	11.55275	0.0003054005	0.3504956	0.000297617	0.341563	0.000313184	0.359428	0.974514	1.02549	0.03779435	0.97483	1.02582	0.000305401	0.350496	0.02498744	0.0249874	0.0249874	0.1186665	0.06186115	0.0618253	0.0322297	0.175508	0.0914926	0.521001	1.479	0.773451	0.59352	1.68486	0.118666	0.0618611	0.0291151	0.00768472
90	-1228.575	-1241.536	12.96152	0.00214673	0.1778155	0.00204113	0.169069	0.00225233	0.186562	0.950811	1.04919	0.07298668	0.951963	1.05046	0.00214673	0.177816	0.0104234	0.0104234	0.0104234	0.1186665	0.06186115	0.0464529	0.024216	0.19088	0.0995063	0.391457	1.60854	1.047612	0.493317	2.02709	0.118666	0.0618611	0.0235003	0.00256614
91	-1227.048	-1239.84	12.7913	0.004825408	0.1778155	0.00458805	0.169069	0.00506276	0.186562	0.950811	1.04919	0.07298668	0.951963	1.05046	0.00482541	0.177816	0.013979	0.013979	0.013979	0.1186665	0.02189563	0.063879	0.0117866	0.173454	0.0320047	0.538307	1.46169	0.7405023	0.606858	1.64783	0.118666	0.0218956	0.0294579	0.000323802
92	-1227.186	-1238.789	11.60302	0.004825408	0.2311594	0.00470217	0.225256	0.00494864	0.237063	0.974461	1.02554	0.03787261	0.974779	1.02587	0.00482541	0.231159	0.01892452	0.0189245	0.0189245	0.1752512	0.0422601	0.123354	0.0297457	0.227148	0.0547745	0.703872	1.29613	0.4525937	0.736925	1.35699	0.175251	0.0422601	0.0279323	0.000283055
93	-1228.36	-1235.868	7.508137	0.01573903	0.2311594	0.0155922	0.229004	0.0158858	0.233315	0.990674	1.00933	0.01382738	0.990717	1.00937	0.015739	0.231159	0.01594556	0.0159456	0.0159456	0.1752512	0.0422601	0.133829	0.0322715	0.216673	0.0522487	0.763641	1.23636	0.35718	0.785909	1.27241	0.175251	0.0422601	0.0507406	0.00503423
94	-1225.919	-1235.292	9.372923	0.002614477	0.2640716	0.00257279	0.259861	0.00265617	0.268283	0.984053	1.01595	0.02364448	0.984179	1.01608	0.00261448	0.264072	0.009286542	0.00928654	0.00928654	0.1845298	0.0422601	0.151782	0.0347604	0.217277	0.0497598	0.822535	1.17746	0.265925	0.835802	1.19646	0.18453	0.0422601	0.0560204	0.00550011
95	-1227.43	-1235.298	7.867742	0.0145688	0.2417305	0.01456	0.241585	0.0145776	0.241876	0.999397	1.0006	0.0008944245	0.999397	1.0006	0.0145688	0.241731	0.005785676	0.00578568	0.00578568	0.2333967	0.0422601	0.167664	0.0303582	0.299129	0.054162	0.718367	1.28163	0.4291469	0.748671	1.3357	0.233397	0.0422601	0.0548016	0.00550011
96	-1230.575	-1234.122	3.547109	0.0145688	0.2417305	0.01456	0.241585	0.0145776	0.241876	0.999397	1.0006	0.0008944245	0.999397	1.0006	0.0145688	0.241731	0.005785676	0.00578568	0.00578568	0.2333967	0.2409746	0.127093	0.13122	0.3397	0.350729	0.544538	1.45546	0.7288033	0.611665	1.63488	0.233397	0.240975	0.0469088	0.0297193
97	-1229.54	-1233.156	3.615852	0.01981573	0.290366	0.0198038	0.290191	0.0198277	0.290541	0.999397	1.0006	0.0008944245	0.999397	1.0006	0.0198157	0.290366	0.003632395	0.00363239	0.00363239	0.247739	0.1344899	0.134903	0.0732349	0.360575	0.195745	0.544538	1.45546	0.7288033	0.611665	1.63488	0.247739	0.13449	0.0469088	0.0315878
98	-1229.561	-1234.679	5.118265	0.01981573	0.5057989	0.0195318	0.498551	0.0200997	0.513047	0.98567	1.01433	0.02124644	0.985772	1.01443	0.0198157	0.505799	0.007591426	0.00759143	0.00759143	0.280938	0.4192239	0.152981	0.228283	0.408894	0.610164	0.544538	1.45546	0.7288033	0.611665	1.63488	0.280938	0.419224	0.045273	0.00280089
99	-1227.427	-1233.413	5.986549	0.00501718	0.5057989	0.00409921	0.413256	0.00593515	0.598342	0.817035	1.18296	0.2743531	0.831064	1.20328	0.00501718	0.505799	0.007591426	0.00759143	0.00759143	0.280938	0.09380358	0.152981	0.0510796	0.408894	0.136528	0.544538	1.45546	0.7288033	0.611665	1.63488	0.280938	0.0938036	0.0561248	0.00434689
100	-1230.322	-1239.214	8.892484	0.00501718	0.4763054	0.00409921	0.389158	0.00593515	0.563452	0.817035	1.18296	0.2743531	0.831064	1.20328	0.00501718	0.476305	0.009882064	0.00988206	0.00988206	0.2056747	0.01501136	0.116242	0.00848402	0.295108	0.0215387	0.565173	1.43483	0.690646	0.627612	1.59334	0.205675	0.0150114	0.0496463	0.00351249
101	-1227.766	-1237.573	9.806949	0.00501718	0.3055237	0.00409921	0.249624	0.00593515	0.361424	0.817035	1.18296	0.2743531	0.831064	1.20328	0.00501718	0.305524	0.008082011	0.00808201	0.00808201	0.2153729	0.01459328	0.121723	0.00824773	0.309023	0.0209388	0.565173	1.43483	0.690646	0.627612	1.59334	0.215373	0.0145933	0.0475947	0.00351249
102	-1224.271	-1234.553	10.2827	0.0004974497	0.3514251	0.000406434	0.287127	0.000588465	0.415724	0.817035	1.18296	0.2743531	0.831064	1.20328	0.00049745	0.351425	0.01034722	0.0103472	0.0103472	0.1881383	0.09673408	0.140478	0.0722287	0.235799	0.121239	0.746672	1.25333	0.3839427	0.77185	1.29559	0.188138	0.0967341	0.0475947	0.00488647
103	-1223.386	-1232.791	9.404784	0.0004974497	0.3923849	0.000436996	0.344699	0.000557904	0.440071	0.878472	1.12153	0.181072	0.885032	1.1299	0.00049745	0.392385	0.007179043	0.00717904	0.00717904	0.2430503	0.1614541	0.141618	0.0940742	0.344483	0.228834	0.582668	1.41733	0.6589523	0.641173	1.55964	0.24305	0.161454	0.0461802	0.00702336
104	-1226.686	-1234.984	8.298183	0.0008082296	0.6314464	0.000724485	0.566019	0.000891974	0.696874	0.896385	1.10361	0.1541729	0.901236	1.10959	0.00080823	0.631446	0.003536354	0.00353635	0.00353635	0.2430503	0.2976422	0.141618	0.173427	0.344483	0.421858	0.582668	1.41733	0.6589523	0.641173	1.55964	0.24305	0.297642	0.0412346	0.0122953
105	-1233.07	-1238.507	5.437663	0.07841675	0.6314464	0.0766333	0.617085	0.0802002	0.645807	0.977257	1.02274	0.03372457	0.97751	1.02301	0.0784167	0.631446	0.01278236	0.0127824	0.0127824	0.2139355	0.07379376	0.168478	0.0581138	0.259393	0.0894737	0.787516	1.21248	0.319903	0.80592	1.24082	0.213936	0.0737938	0.0472851	0.00165329
106	-1231.565	-1236.438	4.872447	0.07841675	0.6314464	0.0766333	0.617085	0.0802002	0.645807	0.977257	1.02274	0.03372457	0.97751	1.02301	0.0784167	0.631446	0.007921333	0.00792133	0.00792133	0.1933374	0.1956569	0.169328	0.171359	0.217347	0.219955	0.875814	1.12419	0.1850733	0.882647	1.13296	0.193337	0.195657	0.0472851	0.00589033
107	-1232.394	-1234.929	2.535203	0.01265711	0.2526986	0.0114585	0.228769	0.0138557	0.276628	0.905303	1.0947	0.1408203	0.909389	1.09964	0.0126571	0.252699	0.007121572	0.00712157	0.00712157	0.1768772	0.1516564	0.154912	0.132823	0.198843	0.17049	0.875814	1.12419	0.1850733	0.882647	1.13296	0.176877	0.151656	0.0470256	0.0482716
108	-1228.945	-1239.486	10.54075	0.0002221474	0.5240254	0.000219532	0.517856	0.000224763	0.530194	0.988227	1.01177	0.01745479	0.988296	1.01184	0.000222147	0.524025	0.0205546	0.0205546	0.0205546	0.1768772	0.1516564	0.163005	0.139762	0.19075	0.163551	0.921569	1.07843	0.1165212	0.924417	1.08176	0.176877	0.151656	0.037405	0.0100218
109	-1230.511	-1237.171	6.660609	0.06625519	0.4103029	0.0660159	0.408821	0.0664944	0.411785	0.996389	1.00361	0.005353957	0.996395	1.00362	0.0662552	0.410303	0.0001244496	0.00012445	0.00012445	0.1894227	0.1851766	0.161458	0.157839	0.217388	0.212515	0.852367	1.14763	0.2204917	0.861811	1.16035	0.189423	0.185177	0.0420759	0.0100218
110	-1233.321	-1237.751	4.429497	0.05517613	0.6943773	0.0341875	0.43024	0.0761648	0.958514	0.619606	1.38039	0.5938118	0.669972	1.4926	0.0551761	0.694377	0.004360611	0.00436061	0.00436061	0.2064567	0.3445306	0.185348	0.309304	0.227566	0.379757	0.897756	1.10224	0.1521188	0.902486	1.10805	0.206457	0.344531	0.0401716	0.0100218
111	-1234.62	-1234.389	-0.2317791	0.05517613	0.6943773	0.0524385	0.659925	0.0579137	0.728829	0.950384	1.04962	0.07362079	0.951556	1.05091	0.0551761	0.694377	0.01393895	0.013939	0.013939	0.2009555	0.2080288	0.185236	0.191756	0.216675	0.224301	0.921777	1.07822	0.116211	0.92461	1.08154	0.200956	0.208029	0.0608251	0.0282211
112	-1230.174	-1235.912	5.737954	0.03970117	0.4860495	0.030979	0.379266	0.0484234	0.592833	0.780304	1.2197	0.3311201	0.799845	1.25024	0.0397012	0.48605	0.01393895	0.013939	0.013939	0.1885198	0.2080288	0.174855	0.19295	0.202185	0.223108	0.927516	1.07248	0.1076541	0.929962	1.07531	0.18852	0.208029	0.0420236	0.00250169
113	-1230.799	-1235.162	4.362257	0.03970117	0.5375811	0.030979	0.419476	0.0484234	0.655686	0.780304	1.2197	0.3311201	0.799845	1.25024	0.0397012	0.537581	0.01351423	0.0135142	0.0135142	0.1788047	0.2080288	0.165645	0.192718	0.191965	0.22334	0.9264	1.0736	0.1093166	0.92892	1.07652	0.178805	0.208029	0.0483651	0.00703715
114	-1231.491	-1237.187	5.696387	0.03970117	0.4509229	0.0229004	0.260101	0.0565019	0.641744	0.57682	1.42318	0.6694828	0.636635	1.57076	0.0397012	0.450923	0.008799834	0.00879983	0.00879983	0.1662714	0.07333352	0.140634	0.0620264	0.191909	0.0846407	0.845812	1.15419	0.2304376	0.856049	1.16816	0.166271	0.0733335	0.0465696	0.00703715
115	-1232.15	-1237.617	5.466749	0.03970117	0.1929184	0.0229004	0.111279	0.0565019	0.274558	0.57682	1.42318	0.6694828	0.636635	1.57076	0.0397012	0.192918	0.001774846	0.00177485	0.00177485	0.1710896	0.0980985	0.142615	0.0817717	0.199565	0.114425	0.833567	1.16643	0.2490705	0.845358	1.18293	0.17109	0.0980985	0.0622979	0.00407221
116	-1229.293	-1235.229	5.935848	0.03970117	0.3091571	0.0384998	0.299802	0.0409025	0.318512	0.969741	1.03026	0.04487624	0.970185	1.03073	0.0397012	0.309157	0.005689198	0.0056892	0.0056892	0.1935716	0.04107195	0.173595	0.0368333	0.213548	0.0453106	0.896799	1.1032	0.1535525	0.901613	1.10912	0.193572	0.041072	0.0622979	0.00830228
117	-1229.561	-1239.343	9.78151	0.03970117	0.2316139	0.0384998	0.224605	0.0409025	0.238622	0.969741	1.03026	0.04487624	0.970185	1.03073	0.0397012	0.231614	0.0006119406	0.000611941	0.000611941	0.1935716	0.006602255	0.181297	0.0061836	0.205846	0.00702091	0.93659	1.06341	0.09413861	0.938478	1.06555	0.193572	0.00660225	0.0576909	0.00514544
118	-1229.916	-1240.21	10.29432	0.03970117	0.1370986	0.0339068	0.117089	0.0454956	0.157108	0.85405	1.14595	0.2179425	0.863294	1.15835	0.0397012	0.137099	0.0004167083	0.000416708	0.000416708	0.18259	0.01337358	0.173828	0.0127318	0.191352	0.0140153	0.952013	1.04799	0.07120077	0.953111	1.0492	0.18259	0.0133736	0.0430686	0.0129306
119	-1227.374	-1235.658	8.284318	0.03970117	0.4403548	0.0339068	0.376085	0.0454956	0.504625	0.85405	1.14595	0.2179425	0.863294	1.15835	0.0397012	0.440355	0.0009767155	0.000976716	0.000976716	0.1814143	0.117723	0.17366	0.112691	0.189168	0.122755	0.957258	1.04274	0.06340755	0.958134	1.0437	0.181414	0.117723	0.0430686	0.00201931
120	-1228.458	-1233.633	5.175458	0.004780726	0.4403548	0.00408298	0.376085	0.00547847	0.504625	0.85405	1.14595	0.2179425	0.863294	1.15835	0.00478073	0.440355	0.008099086	0.00809909	0.00809909	0.1729086	0.1531576	0.168075	0.148876	0.177743	0.157439	0.972042	1.02796	0.04146068	0.972423	1.02836	0.172909	0.153158	0.0614937	0.016292
121	-1227.599	-1234.254	6.654815	0.004780726	0.3277802	0.00408298	0.279941	0.00547847	0.37562	0.85405	1.14595	0.2179425	0.863294	1.15835	0.00478073	0.32778	0.001292162	0.00129216	0.00129216	0.1697768	0.1091699	0.162637	0.104579	0.176916	0.113761	0.957948	1.04205	0.06238252	0.958797	1.04297	0.169777	0.10917	0.0614937	0.016292
122	-1223.935	-1233.08	9.144132	0.0001507025	0.446635	0.000128707	0.381449	0.000172698	0.511822	0.85405	1.14595	0.2179425	0.863294	1.15835	0.000150703	0.446635	0.001477688	0.00147769	0.00147769	0.1681259	0.1091699	0.161056	0.104579	0.175196	0.113761	0.957948	1.04205	0.06238252	0.958797	1.04297	0.168126	0.10917	0.0805214	0.00234896
123	-1223.499	-1235.154	11.65475	0.0001507025	0.446635	0.000113826	0.337343	0.00018758	0.555927	0.7553	1.2447	0.3703063	0.778982	1.28373	0.000150703	0.446635	0.00112877	0.00112877	0.00112877	0.1681259	0.02310888	0.163736	0.0225054	0.172516	0.0237123	0.973887	1.02611	0.03872461	0.974219	1.02646	0.168126	0.0231089	0.0727187	0.00121559
124	-1227.079	-1232.618	5.538457	0.0001507025	0.7391143	0.000113826	0.558253	0.00018758	0.919976	0.7553	1.2447	0.3703063	0.778982	1.28373	0.000150703	0.739114	0.005203383	0.00520338	0.00520338	0.1981029	0.1073669	0.183802	0.0996162	0.212404	0.115118	0.927811	1.07219	0.107214	0.930238	1.07499	0.198103	0.107367	0.0908554	0.0089479
125	-1231.395	-1234.405	3.009803	0.06372868	0.6106248	0.0481342	0.461205	0.0793231	0.760045	0.7553	1.2447	0.3703063	0.778982	1.28373	0.0637287	0.610625	0.0008362507	0.000836251	0.000836251	0.1975229	0.1073669	0.18805	0.102218	0.206996	0.112516	0.952043	1.04796	0.07115645	0.953139	1.04916	0.197523	0.107367	0.069686	0.0087433
126	-1230.231	-1234.558	4.326725	0.02996352	0.6106248	0.0285768	0.582364	0.0313503	0.638885	0.953718	1.04628	0.06866633	0.954741	1.0474	0.0299635	0.610625	0.01198885	0.0119888	0.0119888	0.1858976	0.07519087	0.175207	0.0708666	0.196589	0.0795151	0.942489	1.05751	0.08535959	0.944052	1.05926	0.185898	0.0751909	0.0612466	0.0087433
127	-1229.383	-1236.037	6.653671	0.02996352	0.2681345	0.0285768	0.255725	0.0313503	0.280544	0.953718	1.04628	0.06866633	0.954741	1.0474	0.0299635	0.268134	0.01198885	0.0119888	0.0119888	0.1858976	0.1167212	0.175207	0.110009	0.196589	0.123434	0.942489	1.05751	0.08535959	0.944052	1.05926	0.185898	0.116721	0.0534035	0.00125352
128	-1226.576	-1235.31	8.733815	0.005975029	0.3665468	0.00596196	0.365745	0.0059881	0.367348	0.997813	1.00219	0.003242261	0.997816	1.00219	0.00597503	0.366547	0.004693175	0.00469317	0.00469317	0.1858976	0.06094519	0.168151	0.0551271	0.203644	0.0667633	0.904536	1.09546	0.1419681	0.908686	1.10049	0.185898	0.0609452	0.0534035	0.00763753
129	-1227.333	-1234.174	6.841965	0.03861988	0.3665468	0.0364267	0.345731	0.040813	0.387362	0.943212	1.05679	0.08428515	0.944736	1.0585	0.0386199	0.366547	0.004545034	0.00454503	0.00454503	0.2381036	0.06094519	0.167324	0.0428285	0.308883	0.0790619	0.702737	1.29726	0.4544386	0.736008	1.35868	0.238104	0.0609452	0.0534035	0.000751091
