(Intercept),SOCSOG,SOCSOL
-30.443610404589,-8.67663403623737,-161.092369100457
-100.517246167547,-65.3747719224048,-129.272973166284
-246.257491883574,-162.518724007581,-198.774131815359
126.404736769065,3.55786935168726,-205.300352414009
-289.902842886862,-65.0367146753706,-192.74873474706
79.1049357153424,-77.322494875858,-229.577129992016
-47.2066832530199,-132.024223698498,-104.883462961414
-38.9105716963822,-117.307340879954,-201.524884719664
-49.9242745807042,1.70428936977987,-119.250931548668
-200.84493883734,-1.72283258434618,-199.498402359837
-34.6179903331977,-117.485228612059,-215.480922765655
133.636648092084,-69.963592581189,-202.241544289194
-59.3096043182595,-17.2033903245501,-113.760320730755
-72.7656183657818,-42.9652386077723,-201.577234218174
6.27644051996322,-105.427045506563,-148.072814285435
26.8436201213335,-49.4565066287896,-133.324905069276
-6.11353505615261,-80.9148000615933,-150.871554269861
-53.5070303836401,-39.7008936271304,-132.340798881836
-73.1036594916368,-80.4192708590999,-214.875321477379
-255.717570128763,-79.5530861434672,-203.735206293555
-328.908591165076,-65.7932795970701,-168.307367260564
-262.634072209348,-9.23388446778699,-150.104485596181
-208.580366775743,-104.754853754486,-163.71148444619
44.6348509127129,-60.90694656496,-195.227311279853
-111.899756643019,-88.3354486800331,-175.046216730127
-139.591057012818,-40.7428979948018,-123.591643206393
-131.08196074811,-29.2577920874501,-165.336688296215
7.04727178456233,-45.365534717741,-101.6168413634
231.417155144314,-26.1169019089539,-144.940966378519
-293.380117577579,-10.6472246288613,-172.870575877314
-247.21578836831,-35.8839199216454,-111.346922911471
291.094606233204,-132.634051150162,-199.995458038175
35.2718464320787,-87.9995009907616,-183.716256201471
-152.08350257462,-5.2995645912597,-178.106372790106
-45.3534125918513,-61.4414133578393,-165.151243838493
-313.47287426301,-86.1080739536555,-242.818529429453
-191.552568979976,32.7299505022092,-59.9739708714551
-61.4448656975874,-140.670005802433,-166.465751943892
-192.699175133099,18.4345361216838,-66.6592833926479
-122.597907265561,-24.0239583384682,-129.451115646676
-1.69882417843201,-191.78109246826,-208.328368292103
225.69157043258,-81.1499624643548,-205.693812583253
-11.6314646135434,-164.913712754487,-188.348633331785
-121.499064454583,-82.2683787214046,-194.471701142436
-42.8694374916959,-23.9975994170018,-105.247435649842
-357.933187102622,-84.7306462509769,-129.484743094989
-234.619118946415,-4.92362486026104,-87.2753577253898
6.63571968145698,-72.8813335003779,-131.247728710237
6.91448042749471,-48.7792767664796,-124.092829796631
-291.237737508796,-63.2766199884354,-125.085922130085
-209.914186522554,-41.1358644905622,-69.4823259680707
-45.4310688508849,-56.9944555591537,-130.208516146635
-85.2191307382645,-81.2066258406849,-141.215165656118
25.8820933592215,-74.9542642236192,-157.701435140509
62.9164581992368,-87.3147289063199,-158.760058849948
