(Intercept),SOCSOG,SOCSOL
23.2664875612827,-36.1766181089333,-103.505417236716
-91.9764483574727,0.959302891154948,-50.5211381311747
13.5748278495857,-33.3667797638045,-68.0014493365597
-129.459826092083,1.22123642941006,-39.0853912625171
-51.8106877863574,-45.8055735550588,-54.7738795446166
26.3271423389015,-4.10674257809296,-57.2692089674965
-292.63978449424,-42.5228771583497,-77.8625217723566
-89.7416303952923,-30.7912248812099,-118.609251826587
134.797147789737,-63.0158004015102,-68.0410787306637
-296.588779572994,-62.6466536786174,-169.628705614639
264.209042795443,-124.394132857338,-214.266425368656
-316.948033999855,-38.9704386851372,-138.341323293895
32.4842564583669,-54.4551578416722,-173.805857860687
12.2662216247263,-119.844189135096,-120.003337709786
-469.29743088549,77.4662046201411,-65.7671626314695
207.049591601986,-133.630963953779,-185.429872664099
-342.28656248984,7.06848226377406,-102.941782658731
-96.821070891252,-21.2666167873431,-205.644442812933
-90.0610858005966,-112.735619488594,-213.130175042916
144.391346502642,-13.1506459559678,-145.661443633857
15.8711443426691,-87.0028312291834,-96.6059079428778
-17.4441515891231,-67.7979328796791,-143.50735039644
-274.865926287981,-67.134443253206,-65.5235497495742
-46.1925311013765,-94.333821830558,-107.481672291862
-71.2465674737032,-25.7754031628428,-147.717710389494
-14.3361804309097,-28.6263004255597,-81.9195889509283
-233.522015901806,-31.2837081941616,-103.079936237671
-41.9930054542419,-77.3069148455106,-126.701860450703
-42.9154210904671,-17.5923539735377,-190.489814505301
-128.036775072702,-43.9336568098661,-141.832926905117
-213.187316391413,-18.6282006182591,-183.106162972574
102.935444520881,-46.9429784677341,-141.977569969646
357.375724619196,-41.4642995359318,-158.67253851756
19.0651667336351,-80.0216479356968,-175.562601831043
-1.36061106217721,-116.331225461912,-165.296131174167
-83.0088045535576,-41.9942268555169,-120.035748752358
-134.396949301416,-71.3672678748044,-94.2991855869768
13.2601357527165,-27.3906984561763,-82.8180188984261
-121.880110378363,-14.9248968296342,-95.6422245174763
-136.676001245185,-53.4814587398432,-61.3304834843802
-24.0688306953616,-23.2253828905668,-151.570684794136
49.171081946537,-13.4230039729737,-51.476148508722
-40.9018363753712,-72.1124633534055,-133.223352350175
-73.3783925932366,0.495105691195931,-86.1301360180369
-52.757107637939,21.870905197371,-54.5310947613252
16.7182523222614,-74.9573266794905,-117.531636524189
-358.127377534227,-8.00786767204409,-71.3100998317386
130.003451796096,-26.5309550774837,-168.244052902548
525.248919884252,-136.872231838584,-227.658229724242
-90.1659734652276,-14.3425998404855,-83.9610199689087
-203.854958079066,-39.37842097065,-124.476323024501
21.1528111961743,-33.0619683787518,-146.419111167444
