(Intercept),SOCSOG,SOCSOL
84.8125691992318,-103.772833453697,-149.412668097182
-430.340399048902,-138.947348885587,-180.318404733029
-1132.16419606257,-95.5194461221836,-156.575066359132
40.2860749421379,-27.4364616927705,-153.165929968534
-40.5003710181045,-61.7316389537882,-150.290122727478
-10.2367127015432,5.0460254286445,-39.7866197967014
31.4791713540544,-24.8608809613252,-182.292957789963
298.285971877245,-40.8955704567416,-134.844684029289
-237.160580290591,-52.1596699766815,-100.291591237677
-113.850031497539,-70.9423494927905,-199.641607005295
61.3255996899243,-50.774616093986,-127.617456811873
-451.236766219463,10.662925017602,-74.9086292778484
43.5206404611308,-46.9346281749604,-161.187105724122
-94.8932364986176,-50.3477833598445,-154.447662395134
-34.0162254904135,-77.3651154420804,-174.918006856256
167.89521473182,-64.4184506311431,-116.885533738361
-129.985958257894,-33.8697629185353,-154.058294617673
-6.59312121500443,-74.2938911863548,-144.33824694284
-24.0864551910054,-62.9211640904541,-153.647078412672
-69.925946751755,-68.6481793653511,-212.465415039199
-249.158975592025,-8.11264021330862,-42.1404820825701
-37.2696206329274,-11.7363985572804,-133.075495007069
-39.1092975645006,-101.445270346463,-140.29797680011
27.9149690817867,-51.0530292444455,-86.1692639754037
-228.719210914904,-53.7697819811583,-224.547892853683
-12.9758880558002,21.7125481909898,-175.658872957385
-68.6697908005299,-28.6402240926982,-108.813397680511
58.5997041818482,-53.5684216607842,-101.316467103461
-663.971445513904,30.364701551196,-157.969870966339
-829.393030725711,-38.9039222101856,-122.054923499541
-382.491784051321,-8.69993779045762,-195.062814291137
-179.663719972536,-58.5501287427978,-119.83336938094
-168.593632010366,-21.256164366785,-162.184988206951
-689.307941288134,-30.6727562759625,-170.468042840679
-135.678613698023,-111.074753183188,-249.086710084302
-312.384026787768,-101.584376328741,-221.008573258929
-373.457834139606,-41.9523712230421,-190.067981930129
-6.72526950656174,-52.7721967569423,-165.964924471915
96.8331010649126,-145.819042547297,-197.719620105199
-171.95627031949,83.1900912451674,-178.333710450243
-231.508022702707,-7.75479786620417,-302.148503496603
-93.9053518555011,-94.3503851387431,-151.004630356168
-236.152842901662,-61.8744433472093,-252.195114403134
2.65656833158573,-46.1562162616465,-135.40655208705
-387.184667697584,-62.1552433033357,-114.519329919305
-106.299343376653,-59.3563791175256,-181.848212585654
-74.67590914623,-43.9893783095322,-151.403442899573
-95.392968758897,2.18322611024632,-85.4247387311043
-52.2303830726814,-6.33875918911508,-52.5193758675669
-175.818160252331,-23.5508652339777,-29.8578248603153
-161.459099948985,-61.0303467414633,-157.001438103883
-57.4680279034365,-57.8830439426383,-86.6451668279296
-56.9899924140773,-29.2857250311572,-86.2804770741495
29.1060995643784,-45.6819417725201,-74.9068268312258
-106.96390231009,-25.2674132309039,-77.4474283695163
3.92369734376553,-45.1454136249376,-82.5265454032706
-106.87278027588,-13.6642801503876,-53.1694918303983
13.8414864063816,-55.5597195269511,-65.1451818085625
-66.8277429464069,-43.6479358398065,-56.062034727338
34.4828585369833,-14.9117378312803,-61.1389590742619
9.64180885397946,-12.0106659582234,-51.7728428327246
-20.9730437525477,-16.2080616747553,-41.9088183558779
-11.2089775733184,-20.216306883478,-15.2957646939794
