Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
64	-784.3265	-805.9825	21.65596	0.001230927	0.0003279008	0.00115984	0.000308963	0.00130202	0.000346838	0.942246	1.05775	0.0857215	0.943821	1.05952	0.00123093	0.000327901	0.002548317	0.00254832	0.00254832	0.2197188	0.009790373	0.0676663	0.00301512	0.371771	0.0165656	0.307968	1.69203	1.262948	0.426627	2.34397	0.219719	0.00979037	0.0200625	0.00601097
65	-789.7214	-803.7231	14.0017	0.0005062846	0.02565074	0.000145332	0.00736318	0.000867238	0.0439383	0.287055	1.71294	1.324182	0.409365	2.44281	0.000506285	0.0256507	0.006255666	0.00625567	0.00625567	0.2072074	0.07323591	0.0637735	0.0225403	0.350641	0.123932	0.307776	1.69222	1.263493	0.42647	2.34483	0.207207	0.0732359	0.0110588	0.0126962
66	-782.6889	-804.668	21.97913	0.000282091	0.03985373	8.27571e-05	0.0116919	0.000481425	0.0680156	0.29337	1.70663	1.305313	0.414609	2.41191	0.000282091	0.0398537	0.01178006	0.0117801	0.0117801	0.2089331	0.0001125416	0.0947351	5.1029e-05	0.323131	0.000174054	0.453423	1.54658	0.9095564	0.54146	1.84686	0.208933	0.000112542	0.00776196	0.00204357
67	-785.1837	-803.0951	17.91142	0.0003119245	0.0256509	9.15094e-05	0.00752521	0.00053234	0.0437766	0.29337	1.70663	1.305313	0.414609	2.41191	0.000311924	0.0256509	0.006103279	0.00610328	0.00610328	0.2221631	0.004000794	0.100734	0.00181405	0.343592	0.00618753	0.453423	1.54658	0.9095564	0.54146	1.84686	0.222163	0.00400079	0.0160849	0.00836332
68	-785.0098	-802.3964	17.38661	0.002711405	0.0256509	0.000795446	0.00752521	0.00462736	0.0437766	0.29337	1.70663	1.305313	0.414609	2.41191	0.0027114	0.0256509	0.005716302	0.0057163	0.0057163	0.2325131	0.0001740535	0.0947421	7.09216e-05	0.370284	0.000277185	0.40747	1.59253	1.010477	0.505829	1.97695	0.232513	0.000174054	0.0191911	0.0204414
69	-784.4981	-802.2302	17.7321	0.0001438334	0.465489	0.000133382	0.431667	0.000154284	0.499311	0.92734	1.07266	0.1079158	0.929798	1.0755	0.000143833	0.465489	0.005200285	0.00520029	0.00520029	0.2071834	0.00115327	0.084421	0.000469923	0.329946	0.00183662	0.40747	1.59253	1.010477	0.505829	1.97695	0.207183	0.00115327	0.0191911	0.0204414
70	-793.0726	-802.8329	9.760309	0.000805703	0.465489	0.000747161	0.431667	0.000864245	0.499311	0.92734	1.07266	0.1079158	0.929798	1.0755	0.000805703	0.465489	0.003685647	0.00368565	0.00368565	0.2175495	0.391755	0.0886448	0.159628	0.346454	0.623882	0.40747	1.59253	1.010477	0.505829	1.97695	0.217549	0.391755	0.0250051	0.0204414
71	-799.2085	-806.4901	7.281563	0.02621535	0.465489	0.0243105	0.431667	0.0281202	0.499311	0.92734	1.07266	0.1079158	0.929798	1.0755	0.0262153	0.465489	0.01107281	0.0110728	0.0110728	0.2686378	0.1629571	0.109462	0.0664001	0.427814	0.259514	0.40747	1.59253	1.010477	0.505829	1.97695	0.268638	0.162957	0.0143785	0.0197797
72	-787.4587	-803.3374	15.87866	0.001079447	0.1849404	0.00101503	0.173904	0.00114386	0.195977	0.940325	1.05967	0.08857902	0.942004	1.06157	0.00107945	0.18494	0.01374364	0.0137436	0.0137436	0.1993471	0.01460044	0.081228	0.00594924	0.317466	0.0232516	0.40747	1.59253	1.010477	0.505829	1.97695	0.199347	0.0146004	0.00990655	0.0014585
73	-784.4779	-804.4283	19.95036	0.002044082	0.0003716775	0.000217111	3.94775e-05	0.00387105	0.000703878	0.106214	1.89379	2.135596	0.236824	4.22254	0.00204408	0.000371678	0.01322386	0.0132239	0.0132239	0.1760735	0.00116298	0.0717446	0.000473879	0.280402	0.00185208	0.40747	1.59253	1.010477	0.505829	1.97695	0.176073	0.00116298	0.0188067	0.000811844
74	-785.5345	-805.1005	19.56603	0.008733776	0.007060155	0.00783489	0.00633352	0.00963266	0.00778679	0.89708	1.10292	0.1531319	0.901869	1.10881	0.00873378	0.00706015	0.003419844	0.00341984	0.00341984	0.1924967	0.0002089739	0.0762322	8.27574e-05	0.308761	0.00033519	0.396018	1.60398	1.036921	0.496887	2.01253	0.192497	0.000208974	0.0075888	0.0327613
75	-782.9511	-802.8555	19.90439	0.0005543847	0.0001928205	0.000163544	5.68823e-05	0.000945225	0.000328759	0.295001	1.705	1.300494	0.415959	2.40409	0.000554385	0.00019282	0.003631589	0.00363159	0.00363159	0.2335973	0.005604597	0.0925088	0.00221952	0.374686	0.00898967	0.396018	1.60398	1.036921	0.496887	2.01253	0.233597	0.0056046	0.0141205	0.0327613
76	-785.7753	-802.6025	16.8272	0.001798004	0.001702198	0.000530414	0.000502151	0.00306559	0.00290225	0.295001	1.705	1.300494	0.415959	2.40409	0.001798	0.0017022	0.01693745	0.0169375	0.0169375	0.2284245	0.0005463772	0.0904602	0.000216375	0.366389	0.000876379	0.396018	1.60398	1.036921	0.496887	2.01253	0.228424	0.000546377	0.0250834	0.0324607
77	-788.2033	-802.3441	14.14076	0.004718675	0.001702198	0.000574485	0.000207238	0.00886287	0.00319716	0.121747	1.87825	2.028313	0.254596	3.92779	0.00471868	0.0017022	0.007764152	0.00776415	0.00776415	0.189535	0.007601728	0.0750593	0.00301042	0.304011	0.012193	0.396018	1.60398	1.036921	0.496887	2.01253	0.189535	0.00760173	0.0115543	0.0324607
78	-785.5957	-802.9367	17.34106	0.004718675	0.001702198	0.000574485	0.000207238	0.00886287	0.00319716	0.121747	1.87825	2.028313	0.254596	3.92779	0.00471868	0.0017022	0.01484063	0.0148406	0.0148406	0.2013546	0.0005752353	0.0797401	0.000227804	0.322969	0.000922667	0.396018	1.60398	1.036921	0.496887	2.01253	0.201355	0.000575235	0.0193778	0.00970542
79	-790.91	-808.0278	17.11779	0.054284	0.0008090672	0.00660891	9.85015e-05	0.101959	0.00151963	0.121747	1.87825	2.028313	0.254596	3.92779	0.054284	0.000809067	0.006437652	0.00643765	0.00643765	0.2013546	0.0004910638	0.0583907	0.000142403	0.344318	0.000839724	0.28999	1.71001	1.315372	0.411805	2.42833	0.201355	0.000491064	0.00706887	0.00970542
80	-784.3864	-805.5547	21.16833	0.0001616128	0.00716652	1.96759e-05	0.000872502	0.00030355	0.0134605	0.121747	1.87825	2.028313	0.254596	3.92779	0.000161613	0.00716652	0.01058984	0.0105898	0.0105898	0.2116766	0.0004910638	0.104045	0.000241372	0.319308	0.000740756	0.491529	1.50847	0.8312443	0.570829	1.75184	0.211677	0.000491064	0.00706887	0.00970542
81	-780.8565	-802.8179	21.96143	0.000166291	0.0003382885	0.000147299	0.000299652	0.000185283	0.000376925	0.885788	1.11421	0.1700728	0.891623	1.12155	0.000166291	0.000338288	0.01446835	0.0144684	0.0144684	0.2116766	0.0230311	0.0771222	0.00839115	0.346231	0.037671	0.36434	1.63566	1.113223	0.471962	2.11882	0.211677	0.0230311	0.0155269	0.00970542
82	-782.8534	-802.4578	19.60438	0.000166291	0.06392465	0.000147299	0.0566237	0.000185283	0.0712256	0.885788	1.11421	0.1700728	0.891623	1.12155	0.000166291	0.0639247	0.004377016	0.00437702	0.00437702	0.2116766	0.00532576	0.0771222	0.00194039	0.346231	0.00871113	0.36434	1.63566	1.113223	0.471962	2.11882	0.211677	0.00532576	0.0147396	0.00416436
83	-791.9684	-802.9053	10.93689	0.01008323	0.0009375891	0.00532889	0.000495506	0.0148376	0.00137967	0.52849	1.47151	0.7591075	0.59929	1.66864	0.0100832	0.000937589	0.004377016	0.00437702	0.00437702	0.2116766	0.02551368	0.0991744	0.0119536	0.324179	0.0390737	0.468518	1.53148	0.8780087	0.553105	1.80798	0.211677	0.0255137	0.0364352	0.0589558
84	-789.4351	-801.7949	12.3598	0.003365142	0.01424195	0.00177844	0.00752673	0.00495184	0.0209572	0.52849	1.47151	0.7591075	0.59929	1.66864	0.00336514	0.0142419	0.009815697	0.0098157	0.0098157	0.2256038	0.006166784	0.1057	0.00288925	0.345508	0.00944432	0.468518	1.53148	0.8780087	0.553105	1.80798	0.225604	0.00616678	0.0264381	0.0439775
85	-780.583	-803.5723	22.98933	0.0002256552	0.03540559	0.000202374	0.0317527	0.000248937	0.0390585	0.896827	1.10317	0.153511	0.901639	1.10909	0.000225655	0.0354056	0.009815697	0.0098157	0.0098157	0.2365007	0.000205765	0.0847887	7.37696e-05	0.388213	0.00033776	0.358514	1.64149	1.127809	0.467341	2.13976	0.236501	0.000205765	0.0105486	0.00345612
86	-783.4497	-803.7143	20.26459	0.004295862	0.0008207471	0.00385264	0.000736068	0.00473908	0.000905426	0.896827	1.10317	0.153511	0.901639	1.10909	0.00429586	0.000820747	0.005982258	0.00598226	0.00598226	0.2365007	0.0007587553	0.0838365	0.000268969	0.389165	0.00124854	0.354487	1.64551	1.137997	0.464141	2.15452	0.236501	0.000758755	0.00952751	0.0339823
87	-784.6014	-805.1189	20.51752	0.0001941455	0.005009978	0.000159101	0.00410565	0.00022919	0.00591431	0.819494	1.18051	0.2705837	0.83318	1.20022	0.000194146	0.00500998	0.008828561	0.00882856	0.00882856	0.1813442	0.003856129	0.0876886	0.00186462	0.275	0.00584764	0.483548	1.51645	0.8472913	0.564684	1.7709	0.181344	0.00385613	0.00633794	0.0339823
88	-787.2212	-802.6338	15.41253	0.0001941455	0.002450793	8.28215e-05	0.0010455	0.00030547	0.00385609	0.426595	1.57341	0.9675184	0.5207	1.92049	0.000194146	0.00245079	0.008828561	0.00882856	0.00882856	0.1813442	0.134664	0.0651812	0.0484028	0.297507	0.220925	0.359434	1.64057	1.125493	0.468072	2.13642	0.181344	0.134664	0.00895056	0.0383853
89	-788.181	-802.8563	14.67536	0.0003532344	0.08654675	0.000252164	0.0617832	0.000454305	0.11131	0.713871	1.28613	0.4363973	0.745019	1.34225	0.000353234	0.0865468	0.008828561	0.00882856	0.00882856	0.1897019	0.134664	0.0681853	0.0484028	0.311219	0.220925	0.359434	1.64057	1.125493	0.468072	2.13642	0.189702	0.134664	0.0133202	0.00434329
90	-785.1289	-801.8082	16.6794	0.0003532344	0.08654675	0.000340547	0.0834381	0.000365922	0.0896554	0.964082	1.03592	0.05327575	0.964704	1.03659	0.000353234	0.0865468	0.01290918	0.0129092	0.0129092	0.1897019	0.01293581	0.0825975	0.00563233	0.296806	0.0202393	0.435407	1.56459	0.9481991	0.527529	1.89563	0.189702	0.0129358	0.0241861	0.00434329
91	-787.5715	-801.103	13.53146	0.0003532344	0.3876606	0.000340547	0.373736	0.000365922	0.401585	0.964082	1.03592	0.05327575	0.964704	1.03659	0.000353234	0.387661	0.008202282	0.00820228	0.00820228	0.2252852	0.02692485	0.102091	0.0122013	0.348479	0.0416484	0.453163	1.54684	0.9101069	0.541259	1.84755	0.225285	0.0269249	0.035737	0.00684526
92	-789.7128	-800.8857	11.17295	0.0003532344	0.3876606	0.000340547	0.373736	0.000365922	0.401585	0.964082	1.03592	0.05327575	0.964704	1.03659	0.000353234	0.387661	0.007229745	0.00722974	0.00722974	0.2100359	0.02692485	0.0951805	0.0122013	0.324891	0.0416484	0.453163	1.54684	0.9101069	0.541259	1.84755	0.210036	0.0269249	0.0369899	0.0346429
93	-782.7889	-804.5148	21.72593	0.0003532344	0.001299874	0.000340547	0.00125318	0.000365922	0.00134656	0.964082	1.03592	0.05327575	0.964704	1.03659	0.000353234	0.00129987	0.00320588	0.00320588	0.00320588	0.2183794	0.02692485	0.100409	0.0123798	0.33635	0.0414699	0.459789	1.54021	0.8961635	0.546373	1.83025	0.218379	0.0269249	0.0106212	0.00872753
94	-785.2023	-801.7917	16.58941	0.0003532344	0.001776246	0.000351609	0.00176807	0.00035486	0.00178442	0.995398	1.0046	0.006823718	0.995408	1.00461	0.000353234	0.00177625	0.00486485	0.00486485	0.00486485	0.2183794	0.02692485	0.100409	0.0123798	0.33635	0.0414699	0.459789	1.54021	0.8961635	0.546373	1.83025	0.218379	0.0269249	0.0159638	0.0584158
95	-784.203	-803.0702	18.86723	0.0003532344	0.0004663441	0.000285305	0.000376663	0.000421164	0.000556026	0.807692	1.19231	0.2887107	0.823055	1.21499	0.000353234	0.000466344	0.007169532	0.00716953	0.00716953	0.1932244	0.05109211	0.0599222	0.0158446	0.326527	0.0863397	0.310117	1.68988	1.256849	0.428385	2.33435	0.193224	0.0510921	0.0154413	0.027122
96	-781.7272	-801.8928	20.16567	0.0001386825	0.00169718	0.000112013	0.0013708	0.000165352	0.00202356	0.807692	1.19231	0.2887107	0.823055	1.21499	0.000138682	0.00169718	0.007152158	0.00715216	0.00715216	0.1932244	0.009465363	0.0856225	0.00419434	0.300826	0.0147364	0.443125	1.55688	0.9315078	0.533502	1.87441	0.193224	0.00946536	0.0222169	0.027122
97	-786.5189	-802.5455	16.02662	0.000364178	0.002338783	0.000302684	0.00194387	0.000425672	0.0027337	0.831144	1.16886	0.252767	0.843253	1.18588	0.000364178	0.00233878	0.01723567	0.0172357	0.0172357	0.1739127	0.01585448	0.0757818	0.00690852	0.272044	0.0248004	0.435746	1.56425	0.9474608	0.527792	1.89468	0.173913	0.0158545	0.0226382	0.0452484
98	-789.6796	-802.6275	12.9479	0.0002440456	0.0761494	6.50971e-05	0.0203122	0.000422994	0.131987	0.266742	1.73326	1.387328	0.392296	2.5491	0.000244046	0.0761494	0.01389076	0.0138908	0.0138908	0.1739127	0.01585448	0.0757818	0.00690852	0.272044	0.0248004	0.435746	1.56425	0.9474608	0.527792	1.89468	0.173913	0.0158545	0.0226382	0.0262158
99	-780.3654	-801.7901	21.42465	0.0004168887	0.08022074	0.0003082	0.0593061	0.000525577	0.101135	0.739287	1.26071	0.3956673	0.76577	1.30588	0.000416889	0.0802207	0.008202141	0.00820214	0.00820214	0.2124562	0.0001671662	0.0925769	7.2842e-05	0.332335	0.00026149	0.435746	1.56425	0.9474608	0.527792	1.89468	0.212456	0.000167166	0.0182586	0.00132165
100	-788.7871	-801.9671	13.18006	0.00583697	0.08022074	0.00431519	0.0593061	0.00735875	0.101135	0.739287	1.26071	0.3956673	0.76577	1.30588	0.00583697	0.0802207	0.007406208	0.00740621	0.00740621	0.23384	0.0001671662	0.078609	5.61956e-05	0.389071	0.000278137	0.336166	1.66383	1.185544	0.449492	2.22473	0.23384	0.000167166	0.0237898	0.0555984
101	-792.865	-803.8786	11.01364	0.00583697	0.08022074	0.00174368	0.0239643	0.00993026	0.136477	0.29873	1.70127	1.289561	0.419037	2.38642	0.00583697	0.0802207	0.004947738	0.00494774	0.00494774	0.2130784	0.1005934	0.0716297	0.0338161	0.354527	0.167371	0.336166	1.66383	1.185544	0.449492	2.22473	0.213078	0.100593	0.0122153	0.0041682
102	-784.3928	-803.6691	19.27626	0.00583697	0.0009060921	0.00353693	0.000549049	0.00813701	0.00126314	0.605953	1.39405	0.6176258	0.659296	1.51677	0.00583697	0.000906092	0.01212582	0.0121258	0.0121258	0.1977217	0.00743452	0.0874233	0.0032872	0.30802	0.0115818	0.442153	1.55785	0.9335967	0.532751	1.87705	0.197722	0.00743452	0.0105098	0.0041682
103	-783.6422	-801.8196	18.17741	0.0003004796	0.001628459	0.000182076	0.000986769	0.000418883	0.00227015	0.605953	1.39405	0.6176258	0.659296	1.51677	0.00030048	0.00162846	0.007686356	0.00768636	0.00768636	0.2092662	0.02368719	0.0925278	0.0104734	0.326005	0.036901	0.442153	1.55785	0.9335967	0.532751	1.87705	0.209266	0.0236872	0.0203864	0.0249019
104	-785.9023	-803.212	17.30967	0.006890052	0.001628459	0.00591804	0.00139873	0.00786206	0.00185819	0.858926	1.14107	0.2105617	0.867602	1.1526	0.00689005	0.00162846	0.006344797	0.0063448	0.0063448	0.2370999	0.009518069	0.0949177	0.00381035	0.379282	0.0152258	0.400328	1.59967	1.026903	0.500256	1.99898	0.2371	0.00951807	0.0203864	0.0153329
105	-785.5892	-801.3432	15.75398	0.0003068498	0.1683222	0.000263561	0.144576	0.000350138	0.192068	0.858926	1.14107	0.2105617	0.867602	1.1526	0.00030685	0.168322	0.008439169	0.00843917	0.00843917	0.1910063	0.01408117	0.0815476	0.00601177	0.300465	0.0221506	0.426937	1.57306	0.9667641	0.520965	1.91951	0.191006	0.0140812	0.028966	0.00414827
106	-790.8672	-802.5919	11.72471	0.003617086	0.1683222	0.00338811	0.157667	0.00384607	0.178978	0.936695	1.06331	0.09398195	0.938577	1.06544	0.00361709	0.168322	0.008439169	0.00843917	0.00843917	0.1779894	0.0626684	0.0763274	0.0268742	0.279651	0.0984626	0.428831	1.57117	0.9625878	0.522435	1.91412	0.177989	0.0626684	0.0291422	0.00796473
107	-790.6412	-802.2408	11.59956	0.003617086	0.1683222	0.000824824	0.0383834	0.00640935	0.298261	0.228035	1.77196	1.519922	0.358735	2.78757	0.00361709	0.168322	0.01267308	0.0126731	0.0126731	0.2019844	0.004072133	0.0825867	0.001665	0.321382	0.00647927	0.408877	1.59112	1.007266	0.506926	1.97268	0.201984	0.00407213	0.0167316	0.0187865
108	-786.9167	-802.527	15.61026	0.007822296	0.0132184	0.00253953	0.00429138	0.0131051	0.0221454	0.324652	1.67535	1.216491	0.440207	2.27166	0.0078223	0.0132184	0.01443946	0.0144395	0.0144395	0.2019844	0.0007128344	0.0896318	0.000316325	0.314337	0.00110934	0.443756	1.55624	0.9301514	0.53399	1.87269	0.201984	0.000712834	0.0167316	0.0187865
109	-790.261	-805.1376	14.8766	0.002254544	0.0132184	0.000731943	0.00429138	0.00377715	0.0221454	0.324652	1.67535	1.216491	0.440207	2.27166	0.00225454	0.0132184	0.02839435	0.0283944	0.0283944	0.1766455	0.0002493957	0.0783875	0.000110671	0.274903	0.00038812	0.443756	1.55624	0.9301514	0.53399	1.87269	0.176645	0.000249396	0.0307717	0.0273479
110	-786.7664	-805.7371	18.97071	0.0004855329	0.01444283	0.000368446	0.0109599	0.000602619	0.0179257	0.75885	1.24115	0.364713	0.781926	1.27889	0.000485533	0.0144428	0.02698543	0.0269854	0.0269854	0.2366808	0.0002493957	0.105029	0.000110671	0.368333	0.00038812	0.443756	1.55624	0.9301514	0.53399	1.87269	0.236681	0.000249396	0.0149573	0.0273479
111	-784.6204	-802.014	17.39362	0.0002777029	0.03889155	0.000202622	0.0283767	0.000352784	0.0494064	0.729636	1.27036	0.4110606	0.75786	1.3195	0.000277703	0.0388916	0.00557344	0.00557344	0.00557344	0.2366808	0.0002493957	0.105029	0.000110671	0.368333	0.00038812	0.443756	1.55624	0.9301514	0.53399	1.87269	0.236681	0.000249396	0.0173883	0.0586567
112	-780.4676	-803.5183	23.05069	0.0002777029	0.0008978601	0.000274771	0.000888381	0.000280635	0.000907339	0.989442	1.01056	0.01565316	0.989498	1.01061	0.000277703	0.00089786	0.009293503	0.0092935	0.0092935	0.1983071	0.002126012	0.088	0.000943431	0.308614	0.00330859	0.443756	1.55624	0.9301514	0.53399	1.87269	0.198307	0.00212601	0.0264215	0.00912122
113	-785.7934	-803.0318	17.23844	0.0002777029	0.3121373	0.000151037	0.169765	0.000404369	0.45451	0.543878	1.45612	0.7300381	0.611156	1.63624	0.000277703	0.312137	0.01737702	0.017377	0.017377	0.2106795	0.001009026	0.0934903	0.000447761	0.327869	0.00157029	0.443756	1.55624	0.9301514	0.53399	1.87269	0.210679	0.00100903	0.0188504	0.00201456
114	-783.5762	-803.5069	19.93072	0.0002777029	0.058248	0.000229377	0.0481117	0.000326029	0.0683843	0.82598	1.17402	0.2606557	0.838778	1.19221	0.000277703	0.058248	0.005814548	0.00581455	0.00581455	0.1882089	0.001009026	0.0653664	0.000350443	0.311051	0.00166761	0.347308	1.65269	1.156392	0.458418	2.18142	0.188209	0.00100903	0.0247844	0.00201456
115	-785.1355	-804.3377	19.20217	0.007178218	0.0747655	0.00592906	0.0617548	0.00842737	0.0877762	0.82598	1.17402	0.2606557	0.838778	1.19221	0.00717822	0.0747655	0.00597439	0.00597439	0.00597439	0.1831275	0.0001022469	0.0992599	5.54205e-05	0.266995	0.000149073	0.542026	1.45797	0.7335094	0.609727	1.64008	0.183127	0.000102247	0.0276685	0.00201456
116	-790.247	-805.813	15.56599	0.007178218	0.03332428	0.00592906	0.0275252	0.00842737	0.0391234	0.82598	1.17402	0.2606557	0.838778	1.19221	0.00717822	0.0333243	0.004189813	0.00418981	0.00418981	0.1750598	0.003490714	0.0948869	0.00189206	0.255233	0.00508937	0.542026	1.45797	0.7335094	0.609727	1.64008	0.17506	0.00349071	0.0288832	0.0136699
117	-790.6346	-806.6537	16.01912	0.005162609	0.03332428	0.00426421	0.0275252	0.00606101	0.0391234	0.82598	1.17402	0.2606557	0.838778	1.19221	0.00516261	0.0333243	0.02884405	0.028844	0.028844	0.1664357	0.001027828	0.0902125	0.000557109	0.242659	0.00149855	0.542026	1.45797	0.7335094	0.609727	1.64008	0.166436	0.00102783	0.0175206	0.0136699
118	-783.179	-803.473	20.29398	0.0002099679	0.03332428	0.000173429	0.0275252	0.000246507	0.0391234	0.82598	1.17402	0.2606557	0.838778	1.19221	0.000209968	0.0333243	0.01415544	0.0141554	0.0141554	0.2167382	0.0009874751	0.06884	0.00031364	0.364636	0.00166131	0.317618	1.68238	1.235835	0.434501	2.30149	0.216738	0.000987475	0.0175206	0.00348059
119	-786.0645	-802.8573	16.79284	0.001943989	0.1384861	0.0016057	0.114387	0.00228228	0.162586	0.82598	1.17402	0.2606557	0.838778	1.19221	0.00194399	0.138486	0.01062195	0.0106219	0.0106219	0.2100512	0.0009874751	0.0667161	0.00031364	0.353386	0.00166131	0.317618	1.68238	1.235835	0.434501	2.30149	0.210051	0.000987475	0.0226037	0.000571958
120	-783.7965	-802.2313	18.43478	0.0008371566	0.1384861	0.000641424	0.106107	0.00103289	0.170865	0.766193	1.23381	0.3531747	0.788035	1.26898	0.000837157	0.138486	0.006628497	0.0066285	0.0066285	0.2100512	0.0009874751	0.107165	0.000503795	0.312937	0.00147116	0.510185	1.48981	0.7944032	0.585191	1.70884	0.210051	0.000987475	0.0235265	0.00126716
121	-795.4656	-803.3947	7.929141	0.007018144	0.1523824	0.00537725	0.116754	0.00865903	0.18801	0.766193	1.23381	0.3531747	0.788035	1.26898	0.00701814	0.152382	0.00584857	0.00584857	0.00584857	0.1858493	0.1823972	0.0948175	0.0930563	0.276881	0.271738	0.510185	1.48981	0.7944032	0.585191	1.70884	0.185849	0.182397	0.0120949	0.0503294
122	-792.728	-806.9095	14.18146	0.01057611	0.02777012	0.00842905	0.0221325	0.0127232	0.0334078	0.796989	1.20301	0.3052242	0.813938	1.22859	0.0105761	0.0277701	0.01639293	0.0163929	0.0163929	0.171564	0.009998783	0.100695	0.00586851	0.242433	0.0141291	0.586922	1.41308	0.6513317	0.644477	1.55165	0.171564	0.00999878	0.0107815	0.0220096
123	-790.0581	-809.5438	19.48569	0.007303957	0.01104044	0.00607408	0.00918139	0.00853383	0.0128995	0.831615	1.16838	0.2520483	0.843661	1.18531	0.00730396	0.0110404	0.03243018	0.0324302	0.0324302	0.172974	0.0002761946	0.101522	0.000162105	0.244426	0.000390284	0.586922	1.41308	0.6513317	0.644477	1.55165	0.172974	0.000276195	0.0107815	0.00203923
124	-785.1444	-802.519	17.37465	0.0006191787	0.07217273	0.000404884	0.0471941	0.000833473	0.0971513	0.653905	1.34609	0.5352195	0.696979	1.43476	0.000619179	0.0721727	0.01647683	0.0164768	0.0164768	0.1933842	0.002019129	0.0876028	0.000914663	0.299166	0.00312359	0.452999	1.547	0.9104541	0.541132	1.84798	0.193384	0.00201913	0.0194611	0.00558169
125	-787.5634	-802.7118	15.14844	0.002976932	0.1220737	0.00194663	0.0798247	0.00400723	0.164323	0.653905	1.34609	0.5352195	0.696979	1.43476	0.00297693	0.122074	0.01448178	0.0144818	0.0144818	0.1933842	0.002019129	0.0876028	0.000914663	0.299166	0.00312359	0.452999	1.547	0.9104541	0.541132	1.84798	0.193384	0.00201913	0.0137341	0.0148113
126	-790.6447	-802.6439	11.99924	0.004963884	0.06701517	0.00324591	0.0438216	0.00668186	0.0902088	0.653905	1.34609	0.5352195	0.696979	1.43476	0.00496388	0.0670152	0.01076379	0.0107638	0.0107638	0.2128831	0.07500484	0.0964358	0.0339771	0.32933	0.116033	0.452999	1.547	0.9104541	0.541132	1.84798	0.212883	0.0750048	0.019999	0.00679189
127	-787.9443	-804.1687	16.22444	0.0003203701	0.06701517	0.00023803	0.0497912	0.00040271	0.0842392	0.742983	1.25702	0.3897928	0.76881	1.30071	0.00032037	0.0670152	0.003485717	0.00348572	0.00348572	0.2311706	0.07500484	0.0955039	0.0309869	0.366837	0.119023	0.413132	1.58687	0.9976066	0.510239	1.95986	0.231171	0.0750048	0.00940265	0.00769495
128	-785.6108	-802.2323	16.62145	0.0001814804	0.1496845	0.000134837	0.111213	0.000228124	0.188156	0.742983	1.25702	0.3897928	0.76881	1.30071	0.00018148	0.149685	0.006045409	0.00604541	0.00604541	0.2414448	0.02449874	0.0942295	0.00956121	0.38866	0.0394363	0.390273	1.60973	1.050403	0.492389	2.03091	0.241445	0.0244987	0.0176147	0.00100758
129	-786.0985	-801.9185	15.82	0.0001676731	0.1496845	0.000138505	0.123646	0.000196841	0.175723	0.826043	1.17396	0.2605589	0.838832	1.19213	0.000167673	0.149685	0.004481998	0.004482	0.004482	0.2414448	0.02449874	0.0954997	0.00969009	0.38739	0.0393074	0.395534	1.60447	1.038051	0.496509	2.01406	0.241445	0.0244987	0.0226917	0.0104614
130	-781.7251	-804.2141	22.48897	0.001783118	0.0006810526	0.00147293	0.000562579	0.0020933	0.000799527	0.826043	1.17396	0.2605589	0.838832	1.19213	0.00178312	0.000681053	0.004220252	0.00422025	0.00422025	0.1885607	0.0003400132	0.0745822	0.000134487	0.302539	0.00054554	0.395534	1.60447	1.038051	0.496509	2.01406	0.188561	0.000340013	0.0273556	0.0162816
