(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
203.918268162408,-82562.6545660333,-195.342635883499,-2741.22831565428,-183.528071071327,-100.346190927812,-191.853756582626
-6.5147094189324,-82705.0517061273,-69.8215216958633,-1527.08999558887,-102.293773731813,-98.596169096767,-96.266230500587
-101.645366336743,-80007.2650058094,-199.94421898546,-1411.81207003975,-211.489078163584,-243.293058438152,-160.442235384602
-220.43076007082,-82664.2462067867,-198.586766165245,-857.390007989452,-156.074342674925,-73.3756701071106,-175.113712308608
-136.857472012518,-83935.1352147445,-178.497409662221,-847.42942609216,-197.020288307438,-151.568353743525,-233.706041523721
-236.170731092308,-84858.6216924125,-167.410272972412,-946.365416789442,-123.957193831851,-40.8858032118223,-33.7752760912699
-479.710967172126,-85372.4236198296,-89.5096981681636,-1082.14248868447,-76.8936638968589,-70.0226849618075,-75.4380337938564
-206.32938077674,-86476.9852193911,-141.189187226832,-810.51592359451,-188.313310339297,-164.320506424785,-196.296156630928
-83.637478246339,-86221.3204958289,-226.589508681645,-1081.53652106613,-171.572713273813,-209.578655247824,-179.470973831019
-95.1864635196689,-86403.354740262,-335.611612013996,-387.51337700084,-209.595063561603,-289.476317550528,-206.814899803252
-82.6662984660288,-86077.3412968647,-291.032978969575,-893.158857850503,-283.436168825778,-231.924914491989,-231.892655940959
-251.007004960269,-86128.3372943461,-107.871843741486,-1121.58717133473,-55.1241158383855,-40.5492783270383,-62.9319023025892
100.920997817419,-88090.8731649906,-302.406965093891,-2346.02018800276,-353.873191114878,-398.258519303279,-391.167423958708
-197.390035840144,-87697.4262066039,-135.110559485445,-2125.8042681752,-114.561189637854,-134.990275961231,-159.498046617518
16.9433556979493,-89017.013151418,-266.290000737441,-2688.73214010969,-255.888826189998,-217.273447224929,-304.191402983346
-203.540215267305,-87302.6221670402,-284.418633768808,-4090.01467741608,-305.387484392384,-287.297316431635,-323.369234300713
-275.991862951014,-86265.6382020579,-260.403188088214,-2169.94252241981,-203.926360859099,-103.935774902609,-262.412620153031
-644.653254073142,-86524.6493864098,-111.962429750478,-831.329080084339,-177.38782287731,-173.350869429771,-210.284370444628
-241.952639600975,-86026.5442277155,-292.138613712534,-1030.22551890339,-356.62533490613,-379.168189622499,-397.796749702782
-146.997198032448,-84991.0726360664,-205.116300187394,-1075.05148018489,-193.475784985611,-194.860613918197,-198.34122907836
342.537668093639,-84123.4679348057,-267.403906519321,-1526.96334328096,-298.1103811871,-407.98018274911,-329.615121693918
26.7298585234021,-84914.1029074248,-243.030558163024,-1942.70771133073,-265.099213589943,-338.263604166654,-234.012564078323
-74.3890434843779,-82769.2764175581,-139.022864478931,-1201.13404049358,-175.619181389717,-218.758281501972,-142.095901073597
-309.993036375105,-82850.5062485336,-67.6402355973678,-1539.46233045571,-50.8466076620207,-63.48620384284,-99.5924333379808
-127.217749038726,-83319.0950889498,-142.798719923885,-3256.4835599792,-175.840259185541,-270.328902035186,-206.592357369766
26.5724508297571,-83779.8332943183,-245.862301095251,-2470.06641066484,-229.154686349924,-210.848672388245,-191.744893410316
258.112291088066,-87518.9188794305,-242.155395806104,-5285.55945513134,-265.422717063633,-195.551426967038,-262.266852586879
-87.9559464705235,-86254.989021019,-143.774287830425,-5438.34912195568,-202.462368154695,-2.95740816292528,-188.675088180782
-202.187495486665,-85340.4409150289,-354.932980204918,-5267.22099516081,-335.260967716127,-425.817653517137,-346.432956503239
-375.016144266541,-84803.6198963733,39.9323065324279,-5579.65008244415,-45.9073833497096,-1.26173230752102,-38.3005809044989
-964.676763600175,-86249.5280630919,-252.500833522139,-6805.4904354669,-154.223182051959,-199.230013172604,-100.002295114766
-122.76134981028,-89900.5669967108,-121.505216109043,-8792.01516952846,-35.2090040159674,-84.5314283375483,32.9918266892055
-450.340003050704,-89503.4001091407,-241.304040841918,-10689.3881250921,-129.13308581867,-243.05579441422,-162.347859440197
55.5359441978071,-85316.8360349183,-255.72401793563,-10140.3083254712,-251.106294929439,-188.831932652189,-271.184955546691
-147.053147923492,-83623.8452790253,-285.491439270067,-9766.38041252866,-188.25909205772,-253.816928640736,-151.929578124546
-216.403143575801,-81452.8678469343,-411.008518771939,-10004.5175822398,-386.761184267958,-350.600973955065,-403.638408647057
-77.1971940277144,-79762.9725337567,-217.477981820786,-11380.0315937024,-279.563745351217,-368.823848899308,-219.081106285135
-231.839826400792,-82602.09332691,-339.753718176362,-12172.5815986646,-378.590023615485,-463.361126718795,-379.859233591822
-370.817263929621,-81287.1967002547,-268.292975824093,-14114.6186614328,-177.540452595757,-332.907925304848,-143.920983060976
-355.055651774572,-84190.9835765571,-392.569354829538,-17304.5598271448,-311.590371111566,-335.552143121924,-310.000660548321
459.650414998832,-82669.5363597012,-277.681645607692,-15792.2979436191,-298.349160213955,-197.491486361316,-289.960496320891
-368.276784137095,-80457.4403078295,-146.748854372494,-18989.2212364399,-286.778218158404,-90.0861995453961,-230.589726176914
-130.46085743836,-78850.7631753206,-253.039348899707,-21136.0550854131,-242.471216556463,-206.106267244671,-315.100971501646
-160.503098017896,-78227.6475384206,-252.525425249802,-20924.7204089287,-218.334214069919,-320.604053065166,-285.485657560828
-313.160216547876,-80987.1658337916,-290.873484376774,-17721.2718349985,-252.71095750363,-212.28427851724,-273.040012262049
-371.037920551938,-80009.8507955331,-0.53656884143129,-14875.8969194215,-122.016137716084,-109.953153409078,-98.9554158274987
-277.51728509691,-79585.4843714396,-79.2345718250435,-18899.3825949813,-58.609882436067,-217.054617442802,-97.6861125617797
-251.672307900797,-80634.054358404,-517.008244229408,-17889.5800379108,-455.441997278482,-509.986713817314,-355.699573847442
-326.158367945769,-81437.248485061,-168.105373820406,-19101.7590149952,-171.149919605959,-199.337386003632,-183.976894720701
-86.3075541249855,-78313.7890523117,-203.203549855367,-16552.2886879396,-217.930978568171,-251.526239402978,-236.061470230954
309.694170623756,-76928.3920282373,-251.941817889747,-19518.6732751063,-288.934202111098,-324.77804133399,-217.039840893769
-106.387379596374,-78213.3812424545,-115.280615619529,-17818.3453017814,-173.523523112803,-275.519737898896,-107.250311602416
