(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-12.0304357660061,-9946.61516767606,-106.519568602422,-10559.0829914543,-223.200602237805,-60.0778206110772,-59.9379237383982
-260.819870136111,-12986.3631090965,-94.5484293855552,-6198.37626473953,-117.79991867394,-49.8558823990243,-159.0562428837
-199.886473802857,-12937.7399192346,-236.1423706348,-11579.4488351952,-267.869075787446,-265.501537851029,-206.616561496077
175.979570268071,-12553.45622547,-339.292701019691,-12894.3713975359,-351.66523347333,-459.740003137609,-380.297572910844
-364.294075974263,-12787.7576710256,-141.007120962357,-12715.2850503958,-146.473272058618,-147.157884777291,-119.220258294248
-254.75859167926,-13919.490103999,-250.196019591735,-11944.1239078651,-268.039913694229,-279.394972234331,-207.83943695058
-30.2058378314359,-12763.0391920333,-98.8912072508683,-12411.9388379906,-51.6798676913022,-144.38186703925,-149.164485614921
-42.9692457753408,-12986.8767123271,-188.362490667507,-12153.2054137917,-213.318224830742,-282.640136202856,-299.975631759486
-656.867048876447,-15361.8261433708,-195.268002116354,-12538.4105004326,-86.3671102658845,-193.490610218854,-190.241033105161
-163.622976908245,-16248.5440060352,-288.365301918646,-12732.8992099145,-216.633717898439,-335.28221075223,-245.458273880417
-263.639442945219,-13935.4596350975,-376.406001686293,-10707.4285245907,-313.763403480094,-405.854543895897,-218.72070213137
136.927337650937,-16286.0295495034,-274.96253811894,-10987.9775034426,-264.905444106349,-255.422442321877,-230.889936259002
-52.6796963124252,-14113.7041482497,-315.781438506674,-8237.2986638553,-149.776802866618,-257.459464416017,-211.000441670345
-65.4205469613953,-12878.4009961546,-95.018122984935,-7938.76349095846,-185.213661567846,-229.653111587366,-155.741725659009
-187.883174628983,-13269.1609711513,-195.732246077911,-9087.20605939718,-164.052345136472,-227.57857777195,-172.578381365762
-149.917900753411,-17147.3057336237,-241.234166608214,-9717.9193331252,-261.630092769679,-285.094514138594,-364.374890921994
-387.221787122398,-19566.9011389788,-265.11376283197,-10926.4557301041,-328.929517585697,-99.1660319993098,-235.296135911412
-462.633849449056,-21003.7666174453,2.71031568899343,-7991.12983936605,-222.46500280952,-182.886995641347,-169.061546127297
-68.1949660734281,-18841.0268067785,-430.962801485839,-6198.27420219062,-427.069811039095,-498.96332873117,-343.493726061983
74.1708309875248,-17667.5277340117,-184.174004835979,-8701.69059618089,-195.739027859847,-145.634062745929,-187.333420777304
196.170590679903,-20914.0780206228,-269.091442602599,-8786.20630756178,-347.8279503511,-377.349912526828,-258.870275594119
-57.4499093555978,-18757.449933525,-366.130517996236,-6398.08248946623,-291.508377772101,-310.510135048025,-315.092245837113
-226.865385575657,-18799.3345175556,-136.908497907156,-7540.60957483774,-167.289793574717,-106.188791346591,-121.888000517589
-278.821431445736,-16701.5204309521,-107.068109113898,-6542.36402146125,-90.4213154172467,-133.652641323744,-60.1432253297535
-11.1035222385544,-16641.3973532127,-253.883062487417,-6430.21852434316,-285.888434656981,-217.215855521761,-259.874605897232
-125.037482787127,-16450.1509260232,-272.680639323022,-8236.31032693302,-186.684441097954,-210.831458768233,-122.580425323555
224.211203880899,-18259.7214666748,-350.656730363564,-8245.88507654192,-376.825032611741,-277.612592741643,-321.703057711084
-423.07920506021,-16364.2469447245,-304.354371997906,-8240.49948989024,-295.360140627003,-177.697871171098,-444.003076088251
149.891631617473,-15024.3687144137,-297.952763929148,-5948.42441889259,-262.879019482192,-247.351090551441,-277.118815033915
-66.0980770573879,-16047.1510466189,-209.433424307994,-4401.48445090036,-254.790203868392,-401.243495040675,-226.910074136555
-127.555315095276,-14874.4431067772,-297.061462597427,-5698.79021480543,-183.846183360205,-262.340086139739,-183.127482977456
80.5861013639515,-13680.0534398421,-318.649929995969,-5866.76219610999,-507.216238967405,-429.278652712481,-457.536886495232
-371.020822159495,-17216.9840123824,18.5653419458577,-6437.14572724252,74.3571804349012,133.918262654041,92.5771748064581
-111.54503240632,-20587.4227087934,-539.020400618792,-11941.6521867236,-397.120629007171,-427.539811766024,-287.540503553682
-295.01798533283,-19439.8751543167,-56.7729405083555,-11595.6041276706,-148.948111331298,-60.813630226985,-55.5247461147228
-329.626306206228,-19267.5847154997,-192.423168442969,-12550.0873225876,-168.044493168229,-223.122822220801,-180.204958024027
-398.674959436248,-18310.401336425,-250.270283002901,-12507.7843761717,-146.578643566681,-70.1630335424124,-118.946874231335
-16.10848326821,-15899.9196419201,-201.967847948523,-15386.3700855241,-280.445312149968,-255.119469501369,-144.131615801249
-187.115508806841,-13050.4116327701,-76.6208458294423,-17285.3457692631,-148.668123533334,-242.796615472704,-149.979665609426
51.7667555778462,-14033.5001550198,-149.993128259281,-18907.5319660166,-184.711190294809,-311.844225956564,-194.132294350012
-158.159141286582,-13422.8334853971,-150.898636294776,-17659.817900581,-140.271656686527,-67.3612705362539,-152.845794597401
-195.895340664232,-10882.8503255677,-130.666452993901,-18175.7141437365,-160.655796693289,-114.505732258614,-65.4335719773808
-236.846591990557,-10652.4422845349,-75.6744733691739,-17608.5946637398,-54.6831015575008,-107.344956461962,-90.2762189122441
-117.055260413239,-14539.5299275612,-78.6431773197182,-19466.6855335067,-45.3981157959206,-46.719800380466,-9.89873165100653
-327.497455486591,-15654.2680362808,1.97224570065737,-21232.8283362198,-0.888328263965377,5.27900207477433,85.8681697759603
-15.7431336483569,-16484.9161329852,-307.19973078456,-21807.149098563,-269.527345101174,-261.542239240807,-310.219840997946
-321.996063486316,-14433.3877455689,-110.131037346429,-21330.6905771145,-287.301203104049,-379.937159228324,-266.859501776125
35.1015143896802,-16298.0630413407,-258.072434405505,-20111.2212902756,-383.851298733556,-337.344853620976,-385.555340985644
-276.939837759855,-16604.9062546851,-134.758778811344,-21058.2510710392,-90.3682689315974,-184.579446856544,-129.003809752074
-275.789855695999,-16713.6248299568,-359.399054132766,-22465.1547423113,-242.464348243768,-161.373408106941,-214.12196043451
78.9164067033344,-18246.5891443258,-140.00128124551,-20712.7985464612,-183.643103494411,-79.5143093670849,-247.817131823998
212.118708099923,-18652.6245410373,-89.4855873466004,-23597.5008583024,-232.805040582579,-138.805564430266,-254.004528109799
-97.0350751726073,-17035.3731731594,-269.229004906156,-23634.2403124356,-227.628462039196,-255.808987082716,-180.033956781517
-318.901231513715,-16592.5284840111,-71.954230203708,-24400.126040924,-216.255298023765,-218.112207253114,-261.817981714723
-132.901935122412,-18829.214426804,-195.32846280589,-25781.5350927804,-189.882309050657,-219.632535964251,-337.032844662528
-17.0872104100417,-23871.5540465513,-342.565891859442,-24340.3367908413,-345.436775941023,-189.605115341605,-292.688251679167
-307.717136816922,-24568.9782927538,57.7616746868994,-23672.8525545785,13.6706975858542,-172.456625981155,-21.9365995405387
-463.204817487666,-23835.4351675775,-83.8506414622243,-24816.2897619391,-143.423254080248,-287.519655519819,-273.227587644127
-667.789767809496,-22069.0198629657,-85.3572612942044,-27924.0156330599,-206.6636421289,-362.806012218454,-174.868369220414
563.140907816894,-22508.8375213394,-259.43143516712,-31581.0908856821,-398.651593342365,-482.613724623703,-396.227864781336
41.9255809953902,-21990.446818906,-96.3846375240537,-33053.9113619681,-123.111785621906,-76.2304413778184,-152.482915472152
286.680713669237,-21438.7164844096,-212.578317853928,-35589.7785684307,-153.352223944647,-189.642777718051,-193.803484611999
-136.533524681581,-18112.6615156354,-181.744844891424,-36251.0056748279,-145.231920262784,-160.398826042845,-130.294468559558
-124.749710646138,-17889.2297360304,-114.828619802487,-37073.8045779685,-102.918868016735,5.33525059720705,-67.7462054184289
-361.670334266748,-18774.3335364251,-202.462971972888,-37460.6752771494,-182.765129599022,-284.417979208229,-167.412144570702
-131.611649448518,-18943.7729305413,-194.281627177605,-37501.4510271443,-141.4929574364,-126.05770795749,-134.958465443669
94.2644043734763,-17491.320678683,28.0263327197681,-39601.997637572,-65.6239083971086,-39.979446521982,64.2641928703233
-421.291961971205,-17373.1804373555,-184.534657736702,-38354.4739024567,-110.588854241512,-76.4659012522607,-180.599014943713
