(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-793.420402077696,-52273.283428493,-203.338126270246,-36689.2561798685,-269.340857777745,-276.953619453079,-257.827856838445
27.4679952900478,-54828.8239406355,-104.896199444018,-35218.8214494842,-208.08109898043,-270.904495319453,-246.797959354066
-128.798364285773,-51998.2055075277,-267.473901117715,-34373.4280885877,-334.083567478025,-335.0437751383,-248.209258220071
-149.431991937876,-53808.8164055486,-152.64534345064,-33982.6531953834,-158.115962127384,-204.123315390068,-158.665406118715
-62.7247361335103,-53967.4840831347,-183.804247248372,-32645.0097942768,-162.704595008428,-217.478924554976,-95.2364273729909
-461.227588446724,-57287.7272652709,-119.988833167547,-32335.9548244899,-121.437649320734,-101.96069001242,-82.3893767319969
-172.240781803543,-55894.8878198509,-433.750746297403,-31864.6227562149,-374.063918084343,-509.523274177569,-395.039674486252
-104.648782662262,-57327.4460978494,-280.630923610443,-30690.7251050092,-370.178111449568,-288.842784953689,-418.740202356028
-127.15277319395,-57360.4531775639,-253.285674513005,-32233.5983135939,-198.158869340914,-282.86958134119,-208.180255872809
249.010355025464,-58879.9842893174,-263.675825551531,-34118.9548501266,-289.429612824635,-362.191432733111,-304.549404297664
-208.386216963496,-60545.5063835519,-235.318616862216,-33737.34092775,-217.139081231689,-132.808548593341,-212.106526436633
-169.01597373189,-59301.7828987322,-87.1325753962155,-35014.7703762536,-118.510359276079,-155.56806898499,-143.199427258385
-176.926343511994,-58438.8864755062,-64.2882129323552,-35384.0878916776,-143.997623993728,-248.470532742635,-145.221830652968
-239.426365010921,-58962.8608798614,-303.757180481043,-36566.1590345734,-265.207466405089,-233.166840845486,-336.428517002976
9.28457413299475,-58613.4644540391,-321.603378235632,-37075.8181394204,-288.197412215508,-349.021822581992,-201.248592288801
-509.719837943825,-57483.974417598,-266.566745535922,-35047.2527228387,-168.223958121496,-272.419065367929,-236.638211232188
-190.283710518994,-59531.3276090445,-251.933461502515,-36539.9262067954,-283.893461616361,-272.771600991342,-300.701149435685
-211.418972454325,-60386.2026011447,-153.139691152312,-38681.9852443909,-139.893946141776,-161.07879545771,-154.676574102705
25.522516719182,-59620.7055569181,-105.554410247336,-39123.1066978568,-150.193147866055,-148.251038840433,-83.9302970933059
-14.5274530037696,-62447.5078641896,-133.915961810591,-39106.515266369,-177.133829142331,-83.9475993127708,-192.038402126673
158.367162975541,-63794.2285800707,-428.425772333714,-44403.2790967653,-359.002328000886,-393.509106330865,-340.13904215189
-184.656957678468,-66203.3181259509,-240.166931856482,-47124.7644536002,-273.020048517214,-274.519099353529,-247.509944482095
-231.854905229469,-65331.9843284566,-195.133726304877,-49041.3336111348,-172.026186821429,-108.662015296242,-130.150103676038
-190.128729087184,-65841.7314212055,-75.6044253616128,-48310.2507195882,-54.2399306380394,-7.7943664124432,-96.8930164087833
-51.6950097883673,-64988.0522963794,-169.853148685477,-48087.011025052,-149.960108253494,-208.606063204561,-193.754015163118
-286.913672880837,-66997.6642367553,-28.9768278670817,-48277.3718391393,-40.1619685660407,-46.1717795233999,27.2324454963782
-0.0906343700335128,-67317.0456227311,4.71641410508528,-47984.5819576946,-27.3699831756239,-40.7418645136131,-65.5706504603731
367.014596777823,-68242.6797059993,-70.6562679194612,-45570.0139864616,-164.464225605363,-221.549960119723,-71.544891460233
-327.358263669797,-68515.6120607062,-228.438186773303,-43466.7870847278,-188.897672229972,-79.2624697018982,-68.5757477343577
322.065298998627,-71028.7980397729,-167.324804364679,-44010.6147459862,-185.067876119123,-132.754353862707,-231.160044399847
-16.4414616343711,-73015.445898819,-259.970238002745,-46936.9981713437,-236.307183406634,-260.172622887607,-231.318369057059
-310.186888856901,-73482.1830220984,-340.471523038566,-44636.8971039338,-313.831055852419,-381.254041641207,-399.871840017237
-306.40891520321,-74277.391644788,-195.048973389323,-46422.7024373089,-149.291652057858,-210.836671535588,-185.59771456942
-977.139233845355,-75557.2652873104,73.3914971944614,-46306.8972117183,-28.4560367039812,212.207696573503,-44.8007395782333
-241.114842447481,-76508.5034095429,-251.021752086963,-43550.0771803054,-238.496506050447,-203.469152368023,-256.71823816721
-529.208931106308,-78469.8256217981,-30.9937487573043,-42311.9373192668,-129.527384246121,-272.352618496545,-184.498296074245
-289.972627249619,-76473.3411986481,-202.091823774957,-41158.29920738,-240.172766773496,-269.774442788679,-293.856945829291
-173.792841230352,-79918.181870205,-142.349726110362,-37802.6218108168,-116.284076496348,-253.420041706638,-255.509458787259
-1105.4671658366,-77395.7033942718,-8.3999639073154,-39060.47287168,-206.55784158704,-280.072124445898,-103.280075580573
-321.587637751032,-80022.4094567363,-237.585728417413,-38295.1841652044,-266.993466849541,-352.636727026693,-170.030648344311
-86.7011297791614,-75411.374824622,-245.836781545557,-36082.4447588271,-269.680414330011,-239.849851369625,-260.156232096051
-154.252058068058,-76476.8222213598,-55.6595932932396,-33825.3738939608,-78.8555636942838,-150.053356137621,51.4998861077511
-58.232104412833,-76154.3208320318,-202.782026091776,-32182.5581379561,-322.562303590516,-320.074967356224,-360.981499085101
38.7948523692612,-77252.5594415635,-134.925047689456,-35557.7448748073,-252.070100974452,-186.955624901078,-299.195310175739
-75.6597678554317,-80077.3927403809,-27.2226889028498,-37399.4349355544,-49.1144236202235,2.00991558455644,54.5769943669584
-442.358240676404,-82097.1641555775,-297.679036855792,-37608.7688345962,-202.362689059388,-361.687296156582,-387.465323883836
-696.564153280822,-82031.2071393075,-1.1578018874643,-37755.7900488174,-128.969285511723,-72.5202878559285,-135.718241429007
-118.963739426075,-81897.1164798387,-176.925894438099,-36460.939322365,-167.211674273742,-171.575431250705,-152.689543315952
-699.561424546424,-83627.0830965679,-176.340746681817,-34692.340138954,-116.269306077564,4.75484416249674,-82.7534350667411
-58.5253996946194,-80986.2533185147,-170.20573230533,-34284.851082952,-206.830524162382,-192.93847173269,-238.576750329914
-63.3139493699273,-79292.7531482835,-92.8668853126583,-33919.0510043448,-142.213242782178,-78.6015300784456,-115.747173866606
11.8193904033105,-78685.3933224942,-165.769377124379,-35922.2976330576,-53.4889987653314,-30.6410641786915,37.5626071942679
-343.43403255432,-76911.3796636298,-148.983188120983,-36634.6234065318,-78.5283578212038,-207.429344144999,-53.2546924445433
-467.215860701894,-77762.9692844701,-71.4124789077614,-36728.3019195721,-42.036102292579,-56.9055314231955,-111.269303234309
-187.597298156368,-77080.3221586475,-184.438421916362,-38190.0610262842,-194.794112702919,-147.489498013834,-15.6153652595349
-131.643700707042,-80192.7844627718,-200.563043106551,-37901.266517723,-209.498362460055,-180.368739237354,-67.0336169310467
-270.725465874173,-81924.1118244601,-138.036528935481,-36385.4226612901,-192.913191143525,-260.704163659029,-146.943065381944
-34.9220321197354,-81976.3690535891,-138.477521034929,-36486.7111474873,-155.162636094552,-210.175829113905,-186.605395541519
-31.0460929863129,-83397.9364281341,-122.215384467044,-34940.4885903388,-160.933412370097,3.08456107211532,-206.18655418494
-92.9571128534735,-81739.1107042604,-2.54376176237929,-32409.2492241421,-88.5917648987961,-148.926677587839,-60.4736052015505
-586.585725968071,-80225.669580504,-193.578423643296,-32686.0129744621,-123.283304200086,-122.000515810738,-86.3848966705846
-128.180971069662,-79248.6366325799,-112.731325351589,-30693.6634292266,-25.8792545142642,-112.398654388613,-52.776897387288
-346.626348354504,-81033.600992826,-208.529719080439,-33636.2005484209,-214.727464238211,-295.409779602131,-274.017794137559
135.539098023226,-80558.310864562,-222.008308420511,-34413.8910651686,-266.819428014584,-289.965354957974,-255.923617145716
399.297455048698,-78015.663523442,-418.568603672044,-32778.7679650976,-322.930938254809,-331.136633588514,-286.306137870721
-285.913106254986,-77081.806742855,-407.959953069832,-36195.2120820321,-385.683931846492,-228.554949256359,-269.870055488311
-362.281782518607,-75991.3535748033,-196.556363942662,-35187.0409316865,-209.749761940991,-224.380028546526,-145.604088718188
-24.8009618276883,-76755.0446842785,-145.840544489351,-36104.8453696483,-172.212897776626,-85.6968489140927,-154.36799239846
-33.1894810218946,-74784.4253816429,-252.731283892103,-38217.1029764577,-198.232616577567,-247.79991833127,-189.709319117443
-46.6449691099988,-74069.2998355374,-284.458277968908,-34816.9526832282,-222.997626656404,-110.289609500382,-166.05329546993
-308.739457737633,-71032.2564763863,-57.1745949348697,-34847.2410627308,-23.2800764681451,1.85907410979053,53.6853457417078
-344.671613105689,-70504.8265804748,-54.447261986219,-34499.9688483475,-61.3840186505113,-291.197347262125,-109.359263938997
-232.199776012101,-69827.3048102558,-229.223314724166,-34414.7551781875,-110.37469595344,-149.124249322107,-224.419233861845
166.49716574185,-69471.8990257738,-136.068503671121,-36205.334693858,-138.398114910524,-222.149788418785,-79.6404470931229
-93.9662336993788,-69389.4877953665,-168.754971823088,-31524.9665542574,-232.967613237633,-233.778145416378,-293.654971380427
-131.305452266591,-72708.7445008865,-211.432533634536,-31378.5041121959,-179.304383972405,-224.974992245683,-175.348724055679
-115.611604352976,-71871.569425486,-266.842643319527,-32892.3608159564,-197.622162022279,-223.801770510472,-301.915996502532
