(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-147.467891568427,-48434.8274746271,-292.6947239495,-41532.0758605179,-234.372497345175,-323.383325426206,-194.435828157475
-286.869403761819,-48648.7019021731,-239.590419437205,-41016.1224613553,-318.172295044758,-343.736625265601,-330.377561754503
-566.589310262185,-49388.9209975717,-39.0080867927172,-40202.0610237936,-74.7596213288925,-117.96598767807,-101.190471228285
-86.5329228411183,-52712.886868545,-239.172475918647,-44564.2540688033,-109.291823189296,-312.474242340322,-268.166745375871
311.59720956588,-50135.2771663379,-395.710400472293,-43465.2017562529,-370.691871359624,-450.726951827124,-444.476738800149
-177.931329975021,-50285.4960254744,-230.312464475071,-40176.1809708375,-381.14416713317,-295.817987421296,-284.75194598618
108.628656487403,-46128.7120789459,-178.042376921319,-41206.3836521666,-184.808501403153,-115.373586199508,-182.048887924029
-153.351027744706,-43191.0854990403,-209.194663852908,-44139.2910488704,-323.898971522945,-325.605274722198,-361.49256469743
-490.106059370885,-46391.4188409713,-57.3382949976658,-44587.0394103937,-47.9682713635557,8.88101943250422,-24.6840575914102
-315.422124521298,-47254.6336198973,-220.771586072166,-47627.0408864028,-230.398876385152,-186.593494868491,-263.699135670584
-287.675743661297,-46530.6747148003,-184.450344202138,-47644.7138095998,-273.686088839633,-377.378974863663,-373.149774841615
-137.755258321384,-47095.7710309164,-261.135327625317,-49242.8694886516,-230.248015112629,-197.22541597402,-179.576129328438
463.082516042632,-46429.8272542,-466.107362096238,-47290.0471526288,-339.033535211624,-507.494070528061,-415.991568761776
117.897096008615,-44816.1017434638,-277.128291461093,-45792.5726133317,-274.564636432522,-101.819511192485,-210.047828768085
-161.022387932389,-45169.6474047489,-282.226032948849,-47880.7571493528,-115.478538544776,-222.7485406333,-194.184835698885
58.9489908887626,-43486.5456738122,-256.558878167532,-47377.6432540983,-210.435888762894,-230.663399427023,-284.676770243963
-253.338548780179,-41377.9262748278,-95.0604263600471,-47049.3294172456,-37.203678126978,-85.3448430188073,-141.212099621291
-297.240647224535,-38441.7616441885,-142.36704667841,-45044.1266489433,-158.607003929341,-185.444367617893,-69.2663382352621
-870.095618496533,-39955.1629796034,-210.187632389134,-47716.5143914581,-210.350688764836,-115.978315959816,-383.067523903956
110.81067344459,-39554.5554710381,-195.364981444485,-45923.1573090687,-286.972552064421,-227.293250918025,-215.01476646791
166.980255192539,-41914.0421898278,-457.118852192958,-51609.8894891857,-317.403433029831,-429.384007416753,-349.824717541578
-163.452015017741,-42999.6103716605,-152.246059626908,-47267.8891619801,-173.703104002649,-220.071255229937,-207.686426679975
-125.590257049433,-44737.2630711497,-56.9849424828572,-48475.0094273268,-161.148949627474,-206.839512918901,-87.3568251339311
-61.4348187636424,-44493.2756962325,-252.03254380927,-48895.0614048908,-143.61618695654,-179.696813468545,-55.5252577351239
-708.297044055013,-45829.6828737049,-102.440397709881,-48994.9408510792,-223.93768219091,-233.215239166806,-197.677911709805
266.35067464193,-49180.7105528129,-505.468252589606,-48341.664178212,-437.595710909689,-543.120548382867,-388.153711849583
-585.703504451114,-50492.1786585285,-244.609255513933,-48856.6638406086,-468.124810369365,-591.77678958312,-486.754379701342
-182.614705785352,-53638.6324132335,-390.89425798945,-49128.3799753696,-427.2149194511,-403.816201341971,-340.597288666766
-89.4929451678472,-48740.4960570593,-272.402440469334,-47610.9193694831,-258.101885341996,-258.702463276364,-332.618662214419
-208.357663382136,-49637.2224406943,-321.527283883559,-48352.3739687699,-367.222498710878,-347.43488253688,-418.084330151512
-320.824211950938,-49983.8756049614,-182.480550511689,-46204.2971323794,-91.1533497380951,-191.230486774592,-301.062885371823
-522.473862734286,-51532.182706066,-158.124758818652,-43110.8740276219,-144.576264186864,-289.007836657147,-189.538899199877
-11.9708329961722,-53217.1573249759,-228.22672979295,-45255.7589874199,-215.137291667101,-193.753909417865,-162.327242228937
-558.84228439266,-54448.9665797609,-113.456917695272,-47505.8556058807,-148.275803493307,-269.180645241053,-146.334796565759
87.0908844654696,-55621.3488386779,-199.76198802693,-46518.268286717,-268.584840940137,-260.55636635948,-202.852874126045
119.466525629571,-54728.000346385,-244.890260972476,-46073.9532616026,-250.463537122792,-291.236024752448,-242.113912429937
-411.747335080581,-55400.1398014023,-267.511636629526,-45780.5305668152,-432.60672495103,-459.588823648985,-391.21609474664
-129.171568326019,-56154.6117606209,-258.88238289426,-44142.6895536077,-140.996622393715,-122.183002405669,-196.757919557189
-167.432786371381,-58315.1008052243,-311.474572966585,-44638.0750366442,-364.693274814956,-344.925378191809,-271.678023657267
108.2673282326,-56547.4250416101,-255.624446083271,-43867.8286288948,-281.697868869698,-258.730087201155,-275.676365355357
82.0980131568213,-57411.5931198532,-240.723852483474,-43014.9143413008,-150.130901311859,-256.239404793552,-154.135641667206
158.183397731969,-58945.8402212437,-264.175468299185,-44623.0593358169,-329.741249056562,-226.256222325959,-320.244664743615
-66.6797926898798,-58871.6208215856,-191.818071463873,-44147.8233317897,-226.753436915758,-143.607401638811,-229.666708707387
-137.333980759904,-56814.9269580475,-122.614119977865,-46575.2175159636,-158.18323327227,-291.593634824992,-113.348607732041
-345.847741032685,-57866.8500653907,-198.445280572851,-45269.0880579737,-82.7474865378463,-211.553674760318,-104.642223872652
-33.9251386062097,-58478.1631287513,-250.02580468055,-40724.8772681141,-291.558157747982,-461.719185768015,-242.961414133184
-88.6793015956719,-60004.1499081253,-276.739471550769,-41992.9037024988,-239.268203702552,-229.405443826137,-171.345512727363
-253.607932510891,-60899.9145628892,-250.420848014772,-42091.2887078709,-204.767572692326,-184.817404616828,-112.626087627828
266.73868011919,-61602.2260788176,-168.365233654185,-42107.2107774644,-93.9890512710554,-120.195753772237,-225.47749509725
102.418922049474,-62246.2840776003,-211.320766398421,-40558.9255869134,-279.373889167095,-316.535083371113,-299.789803711639
71.7532230206707,-61119.1739351579,-214.729120168391,-42637.8357017744,-239.578449838344,-153.241544989061,-207.606002583198
-309.681003598962,-60597.1809095122,-54.9693675223971,-44046.756501297,-38.5870630591671,-23.3692240111559,-68.0412884929829
71.6405120699765,-57313.5111636718,-158.96523764616,-42633.8586948128,-189.650600705572,-183.396806764315,-213.791307018546
-40.5704708359626,-58798.6407717104,-288.248852073039,-43452.5880186718,-191.656073034217,-205.747184169559,-90.3663901715627
-62.2502666722867,-56928.1656721452,-121.616827556678,-41721.4327515805,-139.119096914452,-331.767697126095,-162.71513152242
-263.250039320999,-54594.7592136074,9.63558968991856,-39777.9746039957,-13.7460831404023,-149.516447749585,54.1740663883102
-90.1273665385179,-56640.8341820525,-220.247182553489,-36315.0274533238,-173.499156198732,-166.422781149478,-194.110702861159
-98.5154419936662,-58428.5769772701,-156.750617056941,-34405.6877126003,-193.600870358328,-213.974539930183,-57.4048919787019
-312.862963546359,-60991.0930129839,-202.284714623389,-35086.3199962825,-123.613513493387,-184.581335713905,-157.728697462924
