(Intercept),FAM,MAM
-172.291399633468,30.7395081000577,21.5027388074959
96.3327428191551,-2.55920734261963,63.9065594838175
-164.724054378225,-41.9255775255006,108.954394928005
-101.728630021535,92.1886636998097,22.2902408027876
-27.1548984430556,-9.79876741717453,56.7270399031986
-54.8569767405133,2.12019373312069,88.9445836776376
-291.3089429744,125.462403442638,-46.9457542100281
-212.29599264852,29.2949645336193,45.7778442915296
-531.132096503883,72.6551978685602,10.0255955937246
53.0735579732282,101.300311873216,-56.7213607815938
-34.9176732544729,55.9091784276388,-7.96338747473783
-3.24760441654144,31.7621719154413,81.9628910846659
-604.524993274696,83.6934989159472,-1.93974669469753
-232.282712227287,115.503208488022,-47.9754805284756
67.0127733894915,17.5227868840739,38.852410827938
-133.707353066784,111.002164922313,-23.9368539933639
-549.31994801457,86.8686104910303,15.0907798080298
-32.3683835425327,-45.3135400624524,98.5711335078813
55.702561194179,81.9224152885727,-1.52417384927321
-5.68024431947561,-5.53353744040942,28.3699450803106
-628.854179924339,55.8729870542738,1.41481787496014
-151.260339655171,-38.2388070768711,88.7363330513181
-244.594299587759,43.3038836919877,57.8177952001206
-48.8238715943444,-17.4314709383034,59.1051342744759
-175.629163585108,-1.47575005335239,91.2929544268263
-207.969090086037,-16.1576003961454,112.223697522728
-357.63899263498,56.7247668700584,30.6835221608635
-164.329306553183,-24.0520477441169,114.412116149411
76.3364244339755,37.7644249000732,12.7228263351863
-212.102697482231,-22.3566310807364,40.0205003649753
35.4776070537555,88.4324913690962,-41.0745936601306
-147.030820397184,51.5974413194635,1.92862797680573
-52.4256371862957,25.5350262137072,42.4355305555528
-58.205834338456,-5.55884039212833,43.9431117166969
-103.217056773283,116.338386166419,-19.2725927290157
-8.27841135709241,-1.81984552270296,111.389353522311
145.431374168838,-34.3403874057476,110.598373609573
0.673064227114082,35.1778585339489,52.8708576266072
-166.821030999912,-31.9155173735489,83.0253938991518
-16.5299874608172,60.2639965736598,17.5773903946974
-117.417468668165,-23.966355843535,62.5902337671723
75.969349471241,42.3240319029719,40.8261366988299
-5.20510542136617,31.9121780347632,43.0696767727204
-287.649491688731,-25.4773150162655,67.8841479188195
18.8586550771997,104.555804563366,13.9620516399882
-125.348948472139,58.0500765595061,18.6347986261826
-30.8525624861213,23.5351623047582,62.2630546052969
138.168751833684,0.442926837509731,67.894245877209
-172.039119634603,10.6586381104371,26.1544407384754
-27.460498924891,53.0132319428103,39.4842951176688
156.309477207615,44.2792937641279,6.74188529593084
-132.313726354856,5.5743018904468,26.6018885485828
-455.6263600659,41.4511617037788,43.7876000686447
-201.818918339326,76.379814826365,75.5942185556742
-475.206495862425,-25.359015120921,83.4641968889046
-501.779216326959,49.4131367973387,96.1016406271956
-60.2607482890453,32.5068262740097,31.2082983214641
-51.2526409792851,27.6960759380454,13.7971349833097
-63.8772631695756,21.9752565398012,46.268199405924
-0.00640078190917848,64.6388864758192,-29.1759804025278
-207.149777774874,12.3343117992627,43.9152429039805
-212.213464307642,-0.697154899077077,43.4438058396336
186.308012598485,-25.2211203750385,113.384554588585
-157.740825906047,73.453795226771,68.7562219645624
-178.00770280807,78.4460667435542,7.98760955507169
-186.177071654055,144.446109465527,-92.1108884993737
-285.982969189237,-26.8420939733405,33.5596749630349
-145.006673938566,41.1483036257341,-20.2553218335524
-149.356093688635,6.69014513315051,50.3371202388153
-144.90922552855,30.0889010559476,1.32997038371468
-262.554426712268,28.6491475522052,-13.2231442959455
0.571546490908077,51.9814655057271,-23.382099717579
-120.266458207734,36.1264230872039,1.89328850350284
-80.9958577736361,24.6748658182332,21.4735160774187
-262.582723522064,24.7241112549964,53.7385862765223
-282.254935023171,23.2398309677228,15.4388551011798
-93.7591609646333,77.40151706912,-27.1979132218112
-183.530409185674,-27.0952458971733,89.7577899315511
-146.857337936846,122.214039996987,-46.0640440744883
13.8741162899169,-7.30697913485346,41.7200070199033
-50.0165767858598,11.8836635360312,57.6316479049674
11.7141715671023,39.8320321192514,26.4613794201723
-40.1820262278343,15.1669141902239,33.2503803199215
123.454113328247,25.5096169162716,9.50553280707391
42.472737987322,93.9780165185657,-24.7386716036367
88.1637226022867,5.144698818287,20.3466532169405
-124.308808864138,69.1170672828157,-15.4076040222717
-76.9281373266567,20.1946605186404,39.4813377066457
11.8348578568257,-0.574067782057682,55.1982004110469
-103.816714546141,42.3174700296158,13.149850034737
-206.168537420148,55.8334687886636,29.071421244621
-356.836757507815,138.014622073653,-10.1192844541365
-212.677309758379,-37.4917193032597,77.948196514033
-261.572953846451,82.2461013477696,27.232789390313
-70.3463452580181,-5.50760569399745,35.0429902702999
-67.8709152269876,-32.4742676401802,94.7378078218026
-72.2757255182951,10.6783340638299,14.8397130925732
-202.825415298973,90.8965832911636,-13.2812104690456
-394.6458394449,95.5753121348971,-14.9519803652802
-221.002280314398,139.212911111506,-59.8954356120776
-59.7443500841368,44.5998392257025,45.1916038169729
-249.25079309956,-2.23979188021622,55.0010543618409
-168.674288706854,-21.2284665269544,80.0658729820861
-91.757397745987,67.4734032244014,-4.18177466157795
124.119903083025,-10.3265491573839,52.6265621950515
-117.831591155642,-27.1942100593296,77.1867398046888
-73.5669875375315,33.2939673931105,64.587351548631
-181.875809103134,76.8126567538129,-13.0612888352334
-189.756965920271,17.467978973531,16.5623306253547
-142.606995927883,-8.50185159899411,75.8028418001995
220.358750261163,26.874984309834,35.0025734280207
-125.49948352285,-20.5655740466318,79.6039928406535
-165.192048504512,6.26145081755385,23.0639621443843
-46.8113180468208,-19.6699841552472,39.9662606014899
-3.34324743959587,81.3041316064482,-14.3669651457312
-126.894470776293,-5.10155172929808,33.8211083252099
-93.6265933537215,11.5467384166259,33.7810760494394
-197.332076491342,19.9036027579841,52.2116240497271
-344.170478716012,-27.1402272861305,88.9758066202558
-6.86104187766614,63.4856059296936,30.6289428627733
-47.6450669461628,46.3011809823511,-7.91109266571584
-254.997808879212,32.4042656566307,39.2512785975307
-109.915585692652,12.2186270844068,61.8001614896057
26.0413838688182,-14.5431634928464,56.0745618364745
-356.196033664572,-7.64911866519105,81.2593780111856
64.6417632553221,-1.53600116091548,54.2352961777069
-184.919279297363,44.21885254684,24.0516355331638
-148.009041386707,-0.0333176597259808,38.8102201500151
-170.783027800993,83.891697995954,-27.3088361741638
10.1981790751743,80.1021552367965,-28.201086156012
-38.1050108938653,43.4097686420937,20.3817484300889
-218.294985200933,113.076411744012,-21.2486600349948
