(Intercept),SDT1
-87.0387397558516,-84.6174551024742
-131.452926151112,-109.291115184489
-88.6224777119787,-78.9176041837777
-83.5884698718,-103.493953773406
-205.630745257717,-0.366810929612257
-261.694091681798,-46.0559118704987
-121.489663242501,-78.5064297312638
73.5446636070265,-62.4116001410293
-101.617416015615,-82.4377677040611
-6.5743776562158,-64.3381867841672
170.266786245971,-88.8312160476271
-434.978032522872,-29.6385654772057
-166.012466023109,-136.265245488306
-363.654556294078,-15.4326837257177
-218.622704549227,-91.51115946965
54.7121491126309,-45.9756432655558
-30.215787541918,-129.852448738209
-27.9144032777258,-90.9591925158493
484.007620808898,-114.284150809573
-232.870610499813,-15.8930659764155
-535.331906148218,-112.644067295754
-236.557472891436,-51.6088264903519
-142.667819402588,-80.305015403952
-689.120670591539,-76.0790366968504
-682.486644721139,2.980853955356
-304.744090699212,-48.5259006978595
-148.194084017407,-96.9771704873128
128.705993193827,-120.108485249337
148.176095313476,-88.8532109065127
-134.934223974764,-58.2425965743569
21.2982812183109,-65.1957118238743
-208.442674686252,-71.5073393338535
365.692574158173,-142.762589195976
-253.925354646635,-103.56525266933
-311.903418372188,-90.3163434864928
-74.5912541168182,-35.7398057520186
-142.600244242938,-72.0189415858185
-527.659111881974,-74.7964036511694
-32.6847333263104,-93.3873881025938
-166.776258684622,-45.087582240878
-146.128143246242,-27.2486839901831
-8.35615330172004,-66.8911727416998
-161.845694686723,-88.5337166209065
77.3753870156434,-33.2217288297616
53.8369086039747,-57.3937678496259
-106.965198333772,-75.6459154758413
-254.403113262844,-113.737885475857
-139.209720418853,-50.2708765045973
-85.1887255279817,-46.149165427385
-77.1931924206292,-76.1174172621759
-89.8212201861534,-82.8435921769269
-440.736874152739,-56.4042663560249
-71.6389367528063,-85.8732720564976
-179.663593805351,-44.2121077820557
-4.78238536728895,-102.369571986492
-385.487126719643,-108.314317410106
-697.242443445772,-59.5079643658682
-132.673433039352,-18.8879152103145
-37.0632969737126,-101.518815761214
109.579575154784,-48.1907508618824
-566.736629078878,-62.1674733849432
62.0458144095428,-68.1004034603757
-378.54886071381,-63.7287348627578
-247.672767758646,-115.374945324198
-287.321035729867,-16.9765605194334
-201.050674481594,-60.2488667622601
-115.992383239514,-67.3265405857492
-55.5327022926504,-40.9857783424013
-48.1897699712463,-55.8463787490464
14.8782476028209,-56.7293387386599
-1.98939111109939,-12.3891113860445
14.7376564099177,15.9444692325051
-143.174845265305,-52.0970036514045
-71.0646028608608,-17.1763388451654
-104.146620987456,-51.3992839700659
-111.309374693317,-34.744642428559
-2.16015861459891,-37.7854270524986
-60.8920299975798,-33.6292332254088
74.7852344408748,-15.6112057755236
37.7832248730774,-20.0925915234548
65.1378334038309,-134.713772398129
-30.4389953268401,-89.2215367932649
-50.4901037108211,-22.1081935196053
52.8878307845152,1.76140065808431
-38.8154819497613,-54.4617075173664
-92.4603207166292,-83.8075848066655
184.360988564142,-83.686658977138
-49.1143295856964,-51.0442385291681
-160.384360062225,-25.0691787010437
34.5848040242126,-128.372929433339
18.4494564590059,-77.2798449051479
-217.989909322394,-55.0020293374109
-26.4462777190056,-91.934654422621
57.9606575150829,-68.2797876498371
-377.819049101789,-69.7197193150059
-272.803680266305,-55.893761055806
240.086080583351,-91.0304186093599
-354.385453814073,-36.4439926315681
-389.095947967449,-6.9573389934958
-66.1333623543906,-20.9702371675376
73.8215885459613,-96.7981290763564
-214.972829640828,-63.009367202525
-124.624722751998,-37.6250524516799
32.9673479378253,-43.8433733556285
-207.896902872912,-55.4096662967349
-115.904754213989,-66.1546536822279
-231.131017928266,-4.91227603095467
102.235924560999,-52.1511977476621
-64.3472283233714,-51.606400831959
-269.431482164102,-97.1171259477269
-38.6887748451845,-84.6170213756559
-25.9423677598534,-68.4338578912066
-170.390831493001,-46.7596626212762
-172.565421709842,-73.6273739273311
-195.317925468073,-108.740701660194
31.5378117113141,-85.7212791953498
-47.3188250718795,-127.168753602899
-79.8518844571008,-31.524358454124
-35.7325331438187,-136.942525616469
-308.192849966323,-14.5599801274366
-52.9978777142605,-56.5683485568006
-6.23123664213927,-76.0922224365349
247.746488618422,-58.93354486936
-48.8182750264968,-72.1623881290398
-110.839824912498,-64.9524009044007
58.3497824205442,-102.73909821365
-211.45883770609,-72.2058033229405
18.1349813229463,-143.786549009201
45.9394618288497,-81.4758453534232
-106.592802600266,-98.3962050769078
-605.839137753443,-79.9091497853515
-215.621993827197,-118.160796468379
-186.233706846142,-78.3868084926944
-247.500484410179,-6.46300717545091
-176.427878083388,-17.9110451978377
-267.298026384364,-44.5964832163081
82.7254857780063,-57.4825284067192
44.6740533796401,-98.45680318622
45.9439808904335,-138.879467418228
97.6588462646032,-111.833054408862
-157.792458405194,-15.5413599913518
-235.032602315077,-97.8186562766641
110.084911149228,-76.7659779088499
-138.177603511758,-39.4982100391644
-138.751378626726,-91.7471192488156
10.117484592367,-96.2714629414622
-166.933766081027,5.13726965496608
-396.165930556512,-104.94182649799
-111.457627296568,-86.9852292751893
-167.820396089926,-84.4696738399798
87.145080756105,-72.9145154908038
-483.094739176326,-80.6269540776048
-212.298336321175,1.57793753271108
-204.8242697945,-40.7754656599864
63.535961466172,-15.575754191661
-127.005486970735,-46.7403930442961
-164.520576335904,-37.4130326359445
-47.1485838445587,-78.2524377796908
-169.618174543662,-81.9534813673454
-91.1630602110963,-48.3173113717276
-131.197808656083,-144.107711940713
-233.449229918799,-131.186964389919
-127.451276267995,-90.2410694376158
-336.848549341972,-63.375938940706
129.947438084841,-90.3084575496759
-272.177959334469,-13.691068697568
-61.6174987110389,-72.660260693212
-214.265761416814,-35.8567925083044
62.0785684229813,-92.3654489626788
44.7643990065553,-101.850246019414
61.6800266397986,-80.958986977319
-0.636316361589707,-74.9123643596395
21.4852731553547,-71.9255764565605
-39.4146887860843,-64.9686206644037
-108.975258819264,-56.4340008186409
-26.7665661399515,-72.8261732544634
-14.5685499654501,-50.7821688797785
95.4168010517024,-76.0928167574311
-205.825986986998,-40.8481863927154
-79.7342749528179,-55.5380757724743
