(Intercept),SDT1
-211.166652034837,-91.0362559217174
-295.142341648469,-63.1096147321732
92.0628004911341,-79.6911707276595
-20.6458742448849,-54.9639968981646
-57.9620568597493,-18.2454271718743
-374.605614825694,-106.405367351494
-348.880215063269,-81.0454850207025
-406.076372262673,-43.3918286299631
-31.0707256525056,-64.0807013404556
-161.367156755747,-84.3644083721738
183.736011948684,-17.034459094989
-322.413490269886,-77.6800141043204
-314.397283972125,15.6063108415547
-74.2527361763932,-60.726124249486
-124.289326253362,-103.64944240962
180.003351384541,-104.962718043098
-44.719267187138,-102.061298580011
-466.688249268132,-49.9241809985397
-19.9266329054517,-86.6692068207631
-97.9281122388929,-107.089892642776
-55.3145494283399,-40.9347370314354
108.013826730195,-86.6875539153662
130.940384706708,-137.90964787589
-28.7650169923072,-47.4267555161678
-115.319719487037,-47.0900427876622
-29.1593655095203,-71.742368262243
-200.643679512432,-39.9893187805137
-7.65522233657248,-96.0303545865463
-214.738794359742,-91.9089171425003
-270.108023594934,-100.998687438179
-244.838190594844,-70.1443266111482
-5.23532469166275,-77.9786151080771
-59.5190005807508,-51.1984299103497
-239.672122386502,-66.8703160711957
-304.032174556341,-111.141539393639
-38.5286889091367,-184.451247244549
-274.768357373163,-125.638169540609
18.849886085809,-81.4183871043497
102.171568511454,-122.018424781651
-218.034945003514,-94.5327415933862
-299.289543711464,-19.2099039461027
-318.034007839051,-82.5651062357792
1.16218923803535,-73.1262807027379
-40.7086723804387,-79.1531512996298
-98.2167432638525,-98.4438350126729
-77.8220679440346,-75.7680522147057
-176.585593416254,-60.9351853725633
-83.4915277124164,-97.5429431148405
-34.6722859672664,-76.0330136788398
121.263674935297,-43.1470558093279
-73.6261820296349,-70.6523890697281
-22.6707102525979,-23.8603715601494
-20.1511332421069,-45.7662549547167
72.7666985213727,-77.1455218700285
-189.553562975836,-42.2406511784429
-73.1845639571984,-39.0805582764733
-20.5409218094719,-41.6598456366337
-186.02776046325,-18.1763762616911
-48.0444921196613,-61.5853747135407
-44.8430975108931,-27.198226761051
-66.312189882301,-67.2591953826341
-424.650800528882,-67.7448003471363
-49.3086866498343,-22.3606196903129
-206.869415251291,-85.3873506538803
36.6698499348131,-126.812720191016
-21.2053959426412,-47.3263497368025
-108.188557602756,-62.1013324045216
-49.3729932561982,-125.512378762083
-113.973986024648,-138.899366775251
-425.687623645892,-120.274102033456
-121.827166803283,-32.2905968655323
-97.3960657167263,-79.2478797365839
144.164007635176,-39.9903196076339
-140.721433744242,-126.56466787924
-89.7853883066346,-126.445368052227
-7.88266317179659,-42.6758068809286
2.40880706571625,-72.0348628317697
111.349481200969,-80.2445463504118
-26.8489102460171,-50.6379056578935
-46.2957634375271,-67.3576603380789
-212.94944837311,-80.7743576174398
-173.861158618158,-76.5230068243691
32.9895696968597,-62.1107106089767
-121.227680185002,-36.477955143695
-50.0377907723596,-55.4334825796468
-24.7030452871986,-28.2265777049179
-88.4415642588137,-29.0463830939188
-132.300219022578,-44.1659368554538
-104.354138268653,-13.2974340440705
-150.835306084602,-46.1651611438501
-170.767417360716,-8.68613958210335
-254.792365604633,-43.4354407874198
25.1802992619632,-34.4550728177855
201.617586123844,-49.8640105226368
-491.708440314367,-21.3757816860489
47.7072922106599,-77.034346234941
83.627008819225,-60.6782588283968
-256.486886200815,-75.2601325771539
-45.9943007873517,-74.7938284903139
43.5904530861881,-67.2283620227099
-94.1644143549784,-13.6240382216783
-200.486571552612,-56.4599250970678
-74.0225463778552,-50.8766109817043
69.9863982154056,-53.1059627067807
-349.769455218295,-71.2226622190938
-341.585126238231,-68.3484900154135
-177.758347939824,-83.0096915769318
157.548852621738,-105.896942692423
-96.4087545465827,-60.0234700141518
-261.137153758857,-20.5132565836884
-113.242562768544,-53.0127525253338
-20.4162765354267,-143.912685399177
-23.1716549315752,-96.859674889507
-216.154167972089,-87.2692530101922
-264.042119424354,-90.5585051762318
-26.6902934724421,-111.531468550544
-340.772562303551,-43.3527920591005
-29.0904266271391,-64.7369240623884
-154.811349849117,-36.3655458846188
28.4422250680882,-59.6506932404591
-142.800156615282,-92.8996969948494
46.5795182629518,-30.7792955935147
-111.739629122429,-79.2533464235457
-61.0358396225274,-28.4489547289641
95.45615069833,-103.615631041757
-664.579065963771,-18.3556062691237
-226.196576226208,-51.4826937193575
-169.913624923109,-59.7784142078472
-255.504726124935,-44.9595219129842
-85.7871147079568,-87.3570296696198
103.426888489281,-22.4738139699039
-193.556952364539,-47.6760899873043
-297.673016677763,-45.6299546452428
-273.63410615746,-19.4881373323587
-141.859022186894,-29.8688030379672
-67.875116242988,-22.7023364688066
-194.749184601416,-57.8188168625402
15.9469802329259,-62.2867160420374
-154.255323528589,-121.736436648149
63.8810395784676,-40.6569088528049
-59.6562138269364,-93.274159793189
-33.174289057235,-66.288202566011
-145.409080715908,-13.179817268523
113.107883275821,-48.0593172289646
-42.894163097546,-18.6696177185804
-4.25280384258076,5.07614566129996
-146.259790246404,-25.0090964122974
10.2730190418879,-67.9902882115275
-158.895000749413,-58.2127591791923
-15.1195337770405,-62.2838529768196
-249.247203176623,-31.7531968525
-425.394487615951,-19.6203309392586
-644.51468473034,-30.7558702274728
-68.500978896278,-116.517389041233
-44.3588326983681,-111.296836458874
-223.574180387026,-116.788121752921
-270.045453733797,32.8997897197332
-397.872916140608,-55.1094071188709
-315.780093640205,-126.565283499076
-90.4462211847567,-101.936375643636
-286.60143947601,-46.8333031034854
439.79298055626,-138.978124222456
22.4729848161369,-99.1332324487448
106.102703095676,-158.316167072662
66.4626741602042,-54.5290458418895
-155.135966368725,-43.4423868577646
-114.797243386944,-17.7478239846678
15.1089121314022,-41.8838526241598
71.7331458806293,-68.0051755023524
-178.455059469212,-39.1663769803563
-117.346815806639,-24.4693370531022
-2.25738942116732,-27.6467370074533
-83.5505475518294,-29.0329984494456
8.45768795697222,-46.6327095065872
-34.6472957699743,-68.6433630192187
46.6463488388981,-107.132439663867
-56.9024664249085,-75.2017884609304
-131.526993705826,-48.2646244115313
-230.36257626531,-9.40205042210437
38.9847955489531,-82.3380022937636
-255.461740596875,-50.8298409466224
