(Intercept),SDT1
-224.384862796898,-101.453271989456
-24.3188227906285,-115.84156050958
-283.392428544004,-61.1540314457743
-174.704757290732,-133.699407682987
-176.020901064767,-55.1862298551932
-117.593177877399,-72.832867963938
-131.768411576504,-41.4879058039805
-63.0713004092831,-45.4313670096162
9.68295468251017,-66.0869783564267
52.6122880173498,-26.3731231131678
-301.928952074115,-37.8209043456445
-171.862083868382,-60.4119960421085
-133.898378094585,-59.2779981140011
201.243959248764,-66.4299121915974
-101.554192403215,-3.19429689299432
-245.824534240412,-60.5661182698386
-67.049399527994,-48.5195654792478
-280.960014364289,-68.1354408436164
-61.8768181983323,-92.8293382015254
-338.068266902401,-62.1835906593915
-343.588027659316,-119.310363188662
-407.157759276437,-52.2842858587246
-104.880462853238,-43.2507195649378
-426.372295205831,-104.494980913121
-173.750838856172,-64.8828870847065
-167.204496652994,-37.6240994576583
-129.297906779399,-38.3995177838806
-212.838194149721,-67.8945073917021
-1.33563855208922,-77.1089454981266
28.0955053193538,-87.1038937206758
-110.991119823477,-49.5842932673331
-148.293555599332,-44.3771955415868
-261.492938959505,9.01747519170749
-225.881691320632,-31.8786535360923
-236.764419890404,-14.2268740860309
118.134187551739,-87.0390303865061
-180.848524639354,-85.4090544927312
70.2637091865618,-49.0265180844945
43.5813334260602,-91.7927671332145
-84.1448990395857,-168.171604950126
45.4624942760856,-84.0435107509038
-30.8259936707254,-172.256596343312
-428.585866249254,-69.2096931088672
-220.57240402561,-165.495995108125
-46.2216791758474,-104.522338475334
-142.784189202459,-44.6485400658567
-219.875456497866,-81.3777295964537
-37.9289583988812,-103.969228878388
-169.968522725307,-72.6153799960011
-157.87103716188,-125.604799387293
-124.29401441435,-85.1855894763794
-117.426513248065,-64.1991039722343
7.19291477208026,-51.849060906934
13.1105109923083,-54.0282431329397
-93.4441484823619,-50.6685962988995
-247.700124315474,-30.55157259111
-263.264988593204,-55.9658497780911
-81.764887881458,-95.6550660340617
-108.670704904922,-48.2170171105026
-134.940559438071,-70.5099884965748
-379.756668414153,-166.863639863557
-251.689817936189,-137.50430236126
-358.700639347036,-108.165652924858
-142.678205973243,-90.9349424184329
113.30829312955,-5.51781637005843
-158.7648237679,-57.8680538136196
-489.170607669424,-58.276054092843
78.8350847511101,-51.602878505073
12.2703558395915,-70.6513881338469
-346.270616329246,-60.3046844444907
-216.509018160104,-88.8785287208775
-85.1324264759169,-43.8072737327166
-221.740922778728,-48.0437092193242
-299.789310607084,-48.0858655545162
4.88034439865442,-64.2500252023456
-361.314111636369,-30.2586533112917
45.133939106272,-132.19399791799
-579.257613697551,-133.751173045588
-117.612765873611,-74.5851061132853
17.5783568492607,-176.17237030511
-30.6294996353972,-65.856495521497
-92.9735201319163,-74.1029910198267
-399.106646846063,-58.7841773922846
-206.639097286028,-1.32446002041979
-4.40676823053218,-115.657154466147
-275.419796991089,-94.8981890493014
-130.579580604564,-12.6464486486366
-122.804128743475,-93.5939879610523
-154.515761814117,-89.7107939525595
-323.012794561553,-82.2670884300605
-277.342972327919,-93.0602937954063
-410.516419970176,-125.018019062903
-192.676804504161,-89.9206422633288
-591.414269354958,-116.823878142386
-352.612383898639,-85.7742373397487
-535.24159313993,-20.4886489952041
-128.330712928284,-55.0551161201583
-334.139016921952,-143.887829723848
-262.350037722499,-146.766842638608
-556.989985047745,-32.9998332869727
-116.298374816746,-114.919501466
-108.909741605952,-54.5747246873289
-294.79847930799,-111.81920692703
-257.930762260701,-64.6700897037808
13.0723354278307,-112.58913798607
-260.990652138702,-72.6026310097077
-57.1250905747493,-146.214080888152
-177.545791203767,-126.863943823031
-119.492681804695,-52.5050383939524
-92.4845331288052,-46.2882538745325
-218.061827696147,-85.4419661106076
-18.400798332048,-65.4467059206581
2.04998772515683,-43.0836588199891
-91.8553405175335,-10.109806346547
-25.5135521144257,-16.8707809801563
-76.7993519532938,-38.6034854927202
-132.65400444495,-79.9143359626105
29.6797691797838,-41.0066456290515
-222.833176527405,-40.1051178549533
-219.349462865212,-12.5418949661398
-237.876520769678,-15.864429072215
-77.8725104111509,-39.5085920286874
-99.7664770918345,-48.4316979850682
-26.6327646566351,-38.7992950871485
-27.646183187695,-80.4297803478839
54.7102323207218,-62.64532111671
-323.25744824094,-49.3696411424899
