(Intercept),SDT1
108.932507752637,-31.5753376318753
-50.8872123052352,-24.9856511053222
85.8414041051692,-63.2955622764712
-50.6486004739854,-3.32237409494519
-61.0164255935815,-36.8582172230817
-155.075557281336,-43.1936543467964
37.2222920429485,-33.0367622219055
50.6091171317239,-42.3863488677998
-285.185804375473,-28.3523802940545
-1.98457245709869,-87.2018529392662
4.6508691876079,-76.5645484153065
-30.3096631756889,-50.0237782238983
-130.757634646412,-35.6002202618693
7.72532918164507,-56.2956005605811
-43.628522760031,-71.9662030707987
-599.891683218768,-83.6727419166709
-124.395739641439,-71.2659425965976
-150.762307995188,-62.8824992283407
20.789908197301,-41.4373397149902
-75.9187256677724,-37.8515656592499
57.4940798659736,-76.3078448116139
-88.7383221028504,-57.1661516888271
-73.9041848156776,-71.7862805102995
63.4183177764935,-106.044781458753
-187.910967974662,-51.3920482963149
-172.124525658975,-59.8853355186729
-216.764951443431,-18.2425518562959
-81.9463576533271,-31.3530888734676
-140.631032843608,-36.0714221026283
-46.2103564091085,-31.986157987325
-198.680442298704,-32.0407404809521
-102.273993254868,-21.3332116684905
-36.1298174141193,-22.0654727500732
-85.4759069762222,-15.0668572736904
-145.535778059922,-17.8633717257908
-5.62159727774269,-22.8116964091023
-17.3023839756679,-24.7951095947319
-63.1898678311654,4.04004282667302
-57.933052438806,-16.0207228640793
-24.9141583854507,-25.1589477100351
-40.5960710282015,-18.4622210976522
-78.041886168241,-27.9168434361054
-74.1912330818595,-38.331849435157
-58.6705037803622,-56.1235916467631
-263.984698374107,-29.5591320090625
-64.4626161157357,-37.0896253981518
-180.199081973362,-16.825146268442
-104.473868375499,-1.47109756682767
122.186125722506,-80.6411068505113
-129.082244788995,-64.2220947662463
90.3139494891366,-27.8830662920445
-48.8833802107984,-20.9587540704233
-91.6561041715759,-11.8225237926017
65.0042738557968,-11.4067930806123
-233.373652341266,-46.8844287941465
-49.7525530782441,-112.390586073569
-370.132326561317,-33.9714969362467
-113.653439477941,-89.6282721892621
-127.714117339303,-85.1262952443649
-81.131184233036,-85.0531218457618
-89.0096769104803,-110.797080818375
-147.291412774022,-96.7920323327126
27.6599821048803,-122.122115957813
-74.1810484183661,-23.3872998242769
-163.601541039199,-53.4139737082878
-44.4604217495012,-53.9025241520994
-239.871817503401,-52.8821486291999
-336.62231613262,-25.3548751095368
-28.3794856288296,-70.6646310556243
-70.2475439610425,-36.5097718518373
52.0985268230434,-56.4028956691327
-151.628108475903,-11.556716674917
-159.245703641485,-74.0962461640374
-171.444365234434,-8.09686308836535
-86.4047154209184,-37.9255990638048
19.9070292565284,-49.9446593636967
-23.7263447389851,-44.919809320465
-150.686229305589,-40.4564847504112
54.9498505588454,-22.0488547673376
-119.696991508303,-65.6875374580268
-142.144473054392,-18.818400517077
80.9185105499491,-52.5944596347763
-483.602204514853,-66.1642987266223
-113.296880410955,-52.0005945365301
27.2938321484635,-110.957900017103
51.2062577145116,-116.375348880727
-73.5302207356726,-39.3700375608169
-132.253986601267,-56.0875864568807
-329.944545438288,-72.859928590784
-294.231990680593,-94.7811662745589
-132.271643585547,-90.9636224950009
196.970091952469,-55.3990220239502
61.869825857797,-66.5588083570256
-21.6958565554814,-36.9625317469909
-12.149556142751,-64.0090293718895
-197.14553803025,-60.6425295338377
-110.708865882974,-26.3291269944457
-91.5753292744339,-30.6803601856518
-85.0317585652228,-63.8908911608742
-136.292758220588,-29.2341059443715
-373.349254639645,-52.6574110048241
-19.7694469509042,-16.2461723699325
-67.544552094776,-65.3432699069926
-209.866746684114,-26.4431565427949
-98.4808839256168,-15.9525741967664
20.5087009105555,-12.8291067407554
-177.625468717943,-60.807967579578
-126.762850529485,-61.0345418389152
-177.730617707974,-91.6156575705809
-490.228367506264,-17.2422698097798
-36.0609071969302,-39.7295311970447
-39.5908323093754,-37.9283242631063
15.2578610771307,-69.3911969537148
-47.1087893520889,-37.8851826536411
-216.476347079799,-76.3379810192273
18.5184771264508,-105.450560592435
-124.428883276749,-57.8680184132099
79.9074666244924,-70.2891588472703
-23.3876415095583,-51.4403236434882
12.5082031830971,-61.9554113227932
-133.39255056161,-15.395695733343
26.691030018701,-8.70112130738107
-3.3763812311081,-29.1919651647622
18.8044823940872,-6.9198815337204
-78.4904109444033,-17.9874545648217
-60.4416815619625,-14.81695634278
-23.5998012905038,-6.36348121422634
-13.1963179387385,-4.53960098528478
-14.7745556736481,-5.61995437545556
4.94364286178643,-3.62925286334576
-13.1713324975281,-6.64562434177788
-6.44311769361957,-5.25343849079218
-23.4734866532526,-6.69505915961054
3.77302762082763,-13.5495475905336
9.56268316536443,-6.72266581034637
0.639190508463798,-4.18770321179909
0.221114446059801,-4.25072231811646
-39.1686272597872,-5.77046027875258
2.17971938926075,-6.59173181776714
-4.40748163398894,-2.5356021871994
4.81898069787712,-4.9141787130211
-17.3691238244992,-5.85879272625607
10.5266639006295,-3.95168637190727
-5.49029398162384,-7.80998584482586
-8.58739514529589,-2.65137388165749
-7.80974910270015,-4.53345510877989
-15.1236020101933,-5.41312733510858
-4.0488429575089,-3.05407921293227
-3.70280201377682,-4.01492079124569
5.07210500891961,-1.83912256820622
5.7973748947843,-3.80262572015636
2.85337495955173,-2.54548684816109
-1.16402901741094,-9.13726578376372
-16.7724607223145,-6.6915324346628
-12.4396995533316,-1.22118943411624
4.22597745803796,-3.0350995573026
-19.7760085498812,-5.07459027395089
-24.6078221559528,-3.58114418198238
-19.6086574122601,-2.77906757048186
6.88304921222152,-1.80654482612408
-43.2711454297969,-7.24373267370902
-19.4045220195876,-11.9518995556245
-24.0730427527742,-13.1832889592042
-4.73766855535359,-17.5339364114188
-12.1362361885767,-13.0068608176662
-11.1310198732026,-18.6976630383579
-34.8566322728002,-6.73349479940953
-41.4081327739768,-8.40916045873746
23.392948231136,-17.8232679684734
-53.9375706224237,-13.3509794163547
-20.6779790648143,-38.8795934555237
-39.6655359357101,-16.0438059301814
10.0446609026403,-17.2751514788906
-8.34859708757722,-13.7722461853846
-130.236889748543,-29.5739818137472
-2.00359679118264,-59.066924791814
-83.9373725490004,-32.9238476192986
-98.265870378993,-15.7302115500206
39.9434163852129,-43.6562355905044
-45.8931090842016,-31.4672488813667
-36.1166153696322,-52.1609240584512
143.753590530876,-13.5432365339948
-175.360045599911,-0.749626935190463
-89.8986634770117,-98.3318617647892
-90.5687718847039,-103.366885594703
-412.190422485961,-113.198144497554
-449.618333694511,-106.004619520158
-53.7545793496247,-70.2921727182693
-58.7798751408809,-69.3115202978079
-94.4264982453606,-68.9251536370866
-57.1308560416255,-68.9584079588531
-104.672473419494,-54.414831547314
92.6753639857634,-12.8812410420942
-32.4274425558324,-89.0160109788412
-123.239904621375,-0.967717890522181
-196.609971904792,-53.115248338283
-38.2045255249104,-42.007085400357
-121.666187626612,-10.6751882635872
-283.581409553091,-101.050197535398
21.3363237925169,-16.5441300976672
-103.453254489927,-44.571398107073
-97.093355624078,-27.1579787547234
-15.6152970431986,-49.5978496095777
-86.3227014314616,-70.2299629860208
-250.534204193056,-57.001968682911
-187.19315364776,-70.8261359754906
-14.3767898636343,-86.6898069872223
-291.688907942065,-136.346291488677
68.9126767148955,-83.0064194312727
-283.770075139095,-91.5177620053801
-106.38964357943,-95.7688203580619
114.626458564861,-55.6020838226177
-41.5114686414563,-61.361883191832
10.6499678525724,-44.9220697930723
-46.2471789204938,-60.4691767260374
67.0019887287053,-82.4610181247044
29.6370096491628,-100.377001259098
19.2385891005397,-1.78853272130073
5.03056694091129,-41.0654535935901
-77.7011180014852,-51.4472143140956
-123.175981820789,-16.5631042403511
-80.7028094432608,-0.638720685994485
14.9710541667591,-28.1663633128774
-17.4796627291944,-28.4525307301083
4.41683570086025,-25.9623493104518
-236.474327052004,-9.77399965239601
-178.565728374029,-15.8774225353409
-163.296980884377,-39.8404171200164
-10.4358644504682,-72.2234347762142
-44.2096087486534,-61.3072448605963
31.6606943358202,-91.580038104521
-360.974764534993,-72.8449350796363
20.4778635531256,-106.795138644389
-160.408059969195,-77.7756896920619
4.02114464051556,-28.9674484112184
1.58819949429017,-79.062931196444
-315.672432129628,-93.4777876874559
259.294416153105,-60.8435384588447
-416.855456981415,-43.7293072026514
-373.102854845143,-10.0252857669075
-112.30591103631,-51.4935421650734
-51.09394078693,-50.9274001181184
-321.666956008849,-57.5726195376956
-195.310618218711,-39.8536921696723
-191.306632841486,-111.487591232653
-68.9149923447694,-122.554204495296
-286.835229626333,-119.899645171594
-355.528353252296,-67.5720472976436
-116.785829548244,-105.768442861896
-605.926498465617,-39.2390322357969
20.5030283071173,-144.394908750735
-313.892927397857,-35.0721643067372
