(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-41.3654275311856,46.779261858861,-20.2579446075106,-127.578519564544,7.92921024445968,3.14363062272605,-107.653199755561,-66.0945435911126
-73.8132805731748,23.064155087719,-18.4927189480004,-50.7227382188685,-1.51925955034676,4.70025871830694,127.7396817388,25.9011736638495
-94.8740207939991,198.895935322664,-39.9665370822477,-252.784323026633,4.91814198713837,4.0792228418286,719.076137374846,30.4416095973866
-354.951962673607,36.7737331641547,27.461946471296,-128.292431797585,5.147584256134,7.27049662603531,1121.73094806599,40.843702925893
-128.070187728064,49.4114694679884,-6.10049826649629,-47.8336342570256,15.6014843495686,2.42108425533661,869.291696717355,2.58433620621599
152.146692779876,86.6893393908031,-52.7498458761402,-192.050116382321,1.72624999110121,2.51338728127303,487.877421581019,-62.5991302929251
-62.0373282873225,-39.2164938992937,-63.5240696716501,3.63298957195366,13.2305511380255,2.3878012841742,82.4110251876991,-156.787173963079
-12.1264385167742,101.360793696949,-26.8972019214707,-166.3015940529,0.348600138560869,3.38504377151548,450.312122571289,-5.10555521854258
172.545448167075,176.359150528064,-90.8586716704376,-184.754741190547,7.74896879433072,1.49339247673925,-56.5345727694585,-109.011696142785
-459.83625286934,64.4172036045129,-33.9027584282157,-170.264195636017,19.857661737783,3.10648042701723,-339.425823352736,7.37495993528864
-245.016834738428,-5.24560309287335,-90.6633285215103,29.8977206677082,22.8666062659904,2.10864191013025,1588.42962335359,-198.562379327654
-179.676264618407,7.16186027035292,-29.7676564972498,-18.1254635985897,6.62890872595017,0.657656240931829,1457.50213285263,-19.3016294029076
-206.990985485492,169.202873805043,-83.0158498012315,-241.013334580901,0.034210082681966,5.37155573067139,-467.052662303644,-46.4471136263455
-168.180304297319,79.4900750573433,-23.7128817372832,-75.1998998365307,-0.614289865690807,4.23123960044177,830.359532885279,-114.296020781432
-168.903788087435,97.1140874561461,-25.3637345407333,-113.782613154988,5.80289230923518,4.1029427225003,-45.5868615735189,-9.18402494757174
-419.484165029844,190.472934990044,-33.5762145069552,-141.198768312632,-3.27776249572344,7.22136116585898,-200.598720431257,79.2438775517585
-90.3030962308694,22.1396496513044,-44.9968132649592,-164.896744624522,19.923555372683,4.05398008364136,173.518010632561,-112.255129616373
-176.594186108959,89.6385185591353,-31.0108643066778,-69.8619075203296,12.045044122875,5.98435341459117,720.954145718715,-110.353155834871
-112.511591163748,25.4393891361178,-84.3518988339129,-115.926207735683,7.93303117616597,2.93146247389086,452.258177684349,-29.1252464532299
-295.788034801168,100.896637415586,-17.0441351424961,-107.364812937172,1.31135905024712,7.1150873191873,713.613959989147,-12.9758491489047
168.686869684083,48.461410681688,-79.3463532908936,-68.9286733421031,0.496470735393814,1.80169160419609,-298.702897057112,-20.0701308714197
-282.38457859317,3.32888863285552,-10.0526900432633,-125.288724276841,10.4064178627159,4.63748065533582,1271.84966021703,63.1369610243128
