(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-296.961888531063,-140.054737637839,-14.9389737318779,128.614631597855,-96.6786846342584,76.1233315249156,44.3770910213061
257.677894160952,-257.910620096969,-224.451523990196,354.278576543045,-274.13845623791,-173.470476451766,-232.937290851361
-54.4293614820344,-316.3789799308,-173.644435113874,-140.005039532753,-209.052645267653,-170.848575494696,-180.184374576691
79.5827422517177,-107.126412319543,32.70160843146,884.42117422662,-26.5180532017548,-17.4931409216824,-8.42506003522431
-127.606497240442,-1.05169825963094,-119.6089985937,413.479471192913,-179.551046932764,-146.837688464446,-135.561021547532
65.009865195083,271.678233424856,-72.3508438564531,289.349371359356,-212.850612474111,-190.355850628781,-130.964943189691
-212.746823753696,570.398474178844,-129.752923141546,180.941035816824,-126.361616348084,-103.07349058993,-138.685769231779
203.156259633106,354.550779007768,-156.676385574436,-63.1462720361008,-292.082547083839,-269.873818727046,-348.524082889599
73.9823420820176,-213.1640478185,-138.068658202945,-137.608960725585,-147.18594657944,-180.255546882006,-66.1100428118807
-266.511250175274,314.385276797606,13.1504605023301,-5.09563202042773,-3.47160779865226,56.9741088091541,6.88243070765748
-356.346894758579,113.41324658753,-103.147838577483,496.92705704541,-101.056953077612,-59.0389440701256,-22.9773345365393
-193.845595811901,104.98585022804,69.0882602793572,289.575201389263,-30.7430443193771,59.8320884589339,48.9809253470739
7.77801960285433,-164.111583647595,-111.885655188322,236.289354536086,-196.336921187467,-169.655002063751,-106.699318279192
-88.1439642784171,-69.9859395024978,-50.1358077968907,404.770053601336,-99.9447568650212,-87.0998255154263,-47.9481218945293
228.157157564889,36.5298143727196,-163.469243243933,-94.4846268145411,-237.530302609215,-237.872961712699,-183.721408561876
-179.176217176398,567.930431095821,247.337577091021,807.58436577415,117.731199302129,269.187313047752,216.487809698072
-79.5313675430662,-162.503025392483,-109.271999433113,-350.633271294577,-186.748529039774,-190.482887873135,-153.458009527298
118.19288173737,54.9752963485953,-18.0193779708352,69.0401778059022,-131.367702697271,-121.814171776292,-40.711569668958
319.84756469907,784.45069024284,-49.1335336261545,-331.754172687773,-143.557798674126,-130.112059474224,-160.390946319647
-215.26562411066,475.82999723978,8.2069444788649,519.976172233728,-145.135018032532,-118.729174883832,-117.622287844955
-31.3868109199975,687.72118997683,-113.195057018223,418.471830127237,-163.255082807475,-241.551359188074,-104.758333806152
-703.642992657027,534.224597642078,12.8972101911204,147.14517512967,-184.380924695361,-4.07359978138993,-37.3853655329585
-132.805705088373,315.730479267688,-195.051379796801,83.5572789882135,-274.227195580344,-193.390482160539,-239.537356362649
-286.937563819345,595.830703217565,-33.662260641504,161.477214627696,-78.4098994597152,-20.3512710881478,-30.8602304764208
38.2632588821143,228.518574190864,-33.4666981208138,45.6653686516947,-25.6606740611751,-10.7161246750547,-32.4192666775198
5.92193884466542,625.793943833356,-186.000781764262,112.047529616364,-265.946097366948,-190.964336258272,-183.450077413472
84.8136890358583,-38.1583809918375,-0.223175984043337,-25.3803276855106,-167.867613598428,-35.8259045989398,-50.5440711695774
-168.33822633489,15.8217191047534,-90.2610960721067,325.256601569871,-121.737581032619,-129.354890575676,-157.893573618814
372.972400413542,151.965119090964,-0.193222028683522,-77.9686870038422,-196.494660919067,-311.159540068678,-114.208478360932
-348.283826987492,118.372108873678,-0.34616832411848,287.650887204134,-101.94197928247,-41.426460986957,-73.4140063805535
-252.43972051426,664.872735229874,-20.4445459167473,-57.4917152073467,-123.987044029229,-31.1676485542121,-84.3350550550676
-143.086983177207,512.267673794377,-115.92249780921,376.749087779678,-157.861774865531,-267.468700053068,-135.402974512275
-47.9300082712289,373.943159565009,-17.7962107905332,589.539979886002,-51.9412081665869,-42.0303991579858,-98.8623694111975
-9.13635270243685,78.4479945138028,-16.4092879658019,-171.474673574907,-121.410111083198,-196.726260872296,-109.597101309671
-447.545718094279,640.986336532398,125.915890658736,468.510576573078,61.2646894290519,20.7688840643386,162.269001226596
140.183154672421,405.715395055566,33.0564935315135,-443.178850563192,-152.505003091239,-234.99699917505,-37.2323700790002
-79.1618114642442,598.894868157542,30.6022365920362,209.027200384571,34.3279637128908,49.6770440133405,99.5584476841759
84.7733442062436,-155.78531607028,-188.35333193629,-40.5019742764744,-227.978302722579,-272.571028475573,-159.07906762512
41.2068478624569,183.722405397406,-31.4286904265557,401.331195171253,-85.2959450019989,-93.8871949269887,-33.8363607303181
129.426044685009,636.231585246453,-159.025598507462,110.041262888044,-188.757513432416,-176.982277944247,-104.170047905413
153.786534474726,620.888546529386,-100.090976140869,13.729029210117,-122.788185905814,-208.710732313813,-76.5477777164997
16.8580177511612,52.4699537285487,-158.300067888616,8.41778914849419,-153.865131582173,-150.819275229354,-229.99759596285
-101.043030013141,534.189169849124,90.236657958274,35.8366167049389,-17.0799447668796,76.1353861810931,29.0422399180388
38.4616627016439,324.061753298978,-124.277269436105,265.13078475168,-76.710367463369,-151.846357206508,-81.4295682534366
-140.951840712572,474.916178707805,-122.472995115182,-86.7898603423382,-143.315358424792,-13.1323190857947,-112.443675522518
2.01711866915321,154.209970921525,20.8059483757315,275.06850236126,-38.277309276571,6.06149922640179,-93.2715644340933
-387.950661017356,478.793493605714,-53.8067037086876,166.178126124549,-87.2173895753076,-90.0429798871482,-41.5643818633107
-142.209525974307,-17.9485290679295,-216.073152494086,-338.079504426074,-278.559927896422,-251.409101645768,-358.090917684167
23.4030632596441,692.581441708506,-23.398285188101,134.886639878358,-79.1325979342582,-99.8713051704208,-7.47883803216246
381.283332614621,464.424871781637,-170.738143400871,263.751308808065,-282.396227560734,-250.431504143809,-263.081108839557
-195.89662461292,-214.29647627251,-131.119467166312,-112.643410374498,-117.501281536694,-110.725066436804,-145.082486879037
31.4735960775197,217.562800801468,-35.8759820697669,-180.487464428305,-91.4732471182797,-108.949367962508,-70.5245075189887
-219.44333741353,634.968969479562,3.67079117242247,-82.2047435278655,-116.773899582613,-99.6489149915496,-63.9306302668956
7.32420072125319,279.727176039265,-173.762212773874,507.198529590765,-175.974689638941,-175.252152002889,-76.4626629089471
-97.5430263556118,81.0346906141494,-88.4872804701008,-534.184895773215,-126.66035864583,49.4403423547119,-24.0246584989654
-376.385913462465,116.877428110252,-129.592427918869,-327.457056611251,-202.931585853325,-283.695508497942,-97.8743188397057
-322.942467612513,480.530791935549,-67.3500819097972,-99.5085099003045,-60.2409526030242,-53.4505140339134,-42.7414878231029
15.3378750748452,508.395870580222,-88.7391195755481,33.3993456097014,-116.292234546873,-50.5863484529843,-70.242959018422
81.0339211014233,640.805901767264,-107.012518175557,38.1476984272394,-206.408646274198,-149.467131841506,-178.573965805495
-75.4830966117297,123.107798122102,-130.402629985096,142.903042251812,-188.466349929198,-106.290295676881,-71.102906389664
-121.792049728872,127.181840375715,-111.75611490928,-182.178950692074,-163.070219661131,-78.6393713805592,-126.747136898497
-40.4715284185077,128.417514081462,-94.1317095495178,-141.359922259915,-123.262812948193,-142.93335818567,-136.146131772501
0.964942419159343,731.382969490296,-42.7718913621356,357.782115515838,-83.4015498098161,-222.264965893002,60.9987024901639
-383.536780056224,351.832664755435,72.6869185162577,646.047301393744,-47.0105276367685,-61.6882382950716,47.5387671422213
-138.782410441767,704.039466787959,34.4056824094296,241.849379989377,-109.962901232968,-89.0245028879726,-22.3317859426897
-152.226603934985,-66.495664385875,-154.402309794852,-352.0389096492,-235.189717846166,-224.794099393097,-196.712580330757
-617.272277629992,357.295536079881,28.6409247961619,173.576717820331,-76.1581689377854,-90.6663799688358,-58.7340604150086
-119.307620078373,679.327379712078,-81.3874930220118,79.4101201003941,-142.496735285982,-100.98938229488,-116.363681870519
245.062328394397,-249.007262503146,-172.422805084715,760.899158400687,-188.091356255674,-302.720597089763,-81.7955920101958
-156.412583499856,1035.99372079346,-46.5212227507764,108.088455308913,-67.3132623492857,-75.0167452405949,-96.8781500205805
33.7030067139276,726.832303387608,-73.3795451516335,-90.5666294833063,-117.848348197407,-81.8475634122733,-94.5361133811966
-246.924030619935,-5.87244359498436,-67.1517324408051,-64.5574634281511,-196.450776685051,-270.377231436491,-208.118038334578
182.761050752764,659.895407952135,-54.5030380522767,498.687443390809,-156.269315909763,-149.007892295944,-46.0871287345944
252.922042235921,645.427856472073,-255.227108684137,109.646375798126,-302.451762789351,-247.541202534034,-269.694399272819
-234.728006757654,520.418950202285,-108.288723460799,-333.190167296896,-186.057463466248,-174.730949259399,-276.997379860928
94.2427030420222,114.886072570807,-126.693638780387,-43.7067366785486,-203.595222604425,-181.76040886635,-172.281145588997
120.092869031926,698.834521549579,-26.5977923695027,7.27438463148428,-82.6740116022702,-137.121011038194,-52.3620559244191
-175.724748019915,593.275052414145,104.308348769082,421.125092089089,49.9391479194746,-17.948763582739,65.423744263433
443.774432150938,340.986925120902,-131.996954886323,-435.570980592805,-178.034761816249,-164.721177034808,-128.614124244719
-76.8009662612749,575.628371802042,-62.9438880241796,468.19080817658,-156.264862862146,-192.353786996831,-64.0480097390246
394.141362000038,523.577507032114,-272.858740552094,-234.640874370554,-342.005261519982,-327.933015321498,-244.143952857805
-349.406304077413,-44.4324518709327,19.2729163585827,-18.1753400737798,-73.9045969504368,-13.2127527017001,-42.0112176246403
