(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-136.757175578372,596.11984041649,-19.7039008926586,-6.52379637522972,-132.84893837526,-52.1059850056772,-54.3322686247157
-10.7428835711116,648.920157282002,69.4614755447328,136.381037350744,-71.2918507900467,-136.602368184365,26.8300063244242
-48.2907199320325,81.6305381480997,-111.138787021249,483.255433525133,-141.05361600345,-166.122272532819,-96.8696886803591
-12.4505052858949,614.175919172452,-21.101670112228,205.710644231207,-15.4799634661904,-61.929392977152,54.8214297719896
-177.545838989176,677.771727623644,-74.9502830686706,47.0616831235238,-118.192009414255,-68.2341624941473,-34.9932448813624
124.601199169178,-271.701671333954,-90.5096050258435,579.139658456439,-140.956633486348,-123.593365721186,-112.112056454192
45.8525378759659,712.500362217805,-20.0679883556004,506.440711504678,-31.3042786766891,-8.69602013922849,-11.4939660832315
-204.822205863347,-71.0273069273098,-180.668937322655,-155.315453390132,-174.168399550337,-180.988647866296,-151.072408346663
-161.649871268544,439.456208306277,-127.339107692183,-263.127279240485,-198.711153855074,-225.479498111439,-160.208836798183
-308.378111730985,146.332726001565,-92.5825549045039,-49.9401225203219,-127.33149416798,-96.0020672203391,-53.2693044117768
-47.766739684419,176.919956484639,-243.03500057527,308.581715027765,-273.573660353126,-339.139994418951,-194.647636761176
-3.68867587974273,428.338728145085,-6.27841427004023,225.157318038357,-108.216990782734,-151.176892928452,-74.5568061410158
42.4463066945464,475.722270120503,-83.9850326174201,281.186502342753,-136.751491423405,-70.8538757775095,-112.053728650651
-81.8550075326239,317.385108459101,3.84210303141299,636.502596701583,-123.077395945147,-63.8708529455052,-89.3805660027283
-234.267974808929,-6.18745677325933,13.7817188850895,526.157075385421,-100.959132876502,-94.0915413687544,-56.7895268174907
-52.6618117054259,-179.439626333289,34.6306439846635,749.306776568323,28.1208800762106,-0.0507616058603162,1.49589773714251
-79.3850705150398,42.1626189341114,1.90876264753751,238.623898129445,-46.5213589779305,-78.6084991705147,-19.5542359019746
-112.165850725706,720.740228806026,13.3721168586781,257.347188917563,-49.6519202760392,-26.8686697070225,-72.5310900582845
-86.0949957423436,831.914168918389,-106.210408119601,243.641688040379,-126.08580456514,-145.127291071665,-64.701696065531
62.6075750733071,406.101853490269,-23.3685874609509,499.860180074844,-104.506521668533,-147.198336608591,-10.7429618409988
-58.8085527977382,454.317351898178,-52.7345112659386,477.067502377831,-146.852402446588,-161.214643667072,-101.872894926331
-862.772707154923,27.3368633101491,-174.628918270511,125.942023642099,-176.827449135133,-190.363629038096,-196.829278019679
49.8959100757202,321.735880989465,23.5570625709661,-68.9261308454006,-40.9238018766628,-35.9835697662929,10.0340354546934
66.756950927891,118.895659380738,-16.6191090173088,296.584247050196,-68.0312435392698,-103.554393951956,-27.4939072587877
-238.359057894777,7.22884818402235,-15.3944629560719,-59.1339321206033,-77.9958119276635,-169.698590249987,12.2012217438605
17.7871666973369,725.414430432036,2.1018832332993,116.576938041966,-82.5643757265643,-77.8936930256459,-11.7081024317449
-31.4928460385709,91.3059650626092,-123.018640180235,-47.576841623697,-184.384995734974,-154.183382090872,-255.832078233587
106.698874273061,368.360989937966,-56.0463067466471,-64.6143527671047,-160.135767566826,-155.436445913903,-116.753402969014
-194.164354547247,153.984933752217,69.648383181353,-63.9452448292941,-80.1396287009229,-101.099907360578,-53.1021670688569
223.425066939468,560.256657497048,-119.009427764355,98.5965340354524,-184.558687694749,-237.466269069955,-165.362782231867
-146.249014179699,637.144753919943,-3.71289141222951,241.027157750788,-112.64501644094,-138.265019986349,-72.4447448780702
-55.0939476022468,174.084319394329,-137.490479614731,162.437308828303,-116.739929693518,-110.049665899567,-50.0882710601145
18.7877490910178,270.318360403689,-177.737991286107,-388.401332017325,-240.228344804982,-278.049816333063,-202.648898424668
94.9360297769672,7.40213896515343,-48.7085466610733,385.242748649034,-100.92200914651,-63.7021852545877,-120.94920327155
122.604229845028,378.792137383964,-64.2845533285727,191.300580592069,-96.4512707568792,-61.5716735318056,-69.2882346187344
-13.0015954838891,516.949477412374,48.121485155134,699.190006342949,-54.1131753171285,-61.6262233835005,6.81860547258111
-76.8629779187177,240.567282084601,-14.3126700170687,-50.1169571712162,-129.716320445092,-171.580338480815,-144.819053902058
2.12290497416689,263.298040967617,50.7187333407055,199.044372906894,-106.75817106969,-98.4508203807709,-23.7023449401458
-177.429419490458,247.920480639325,-123.399203571229,-114.310766012553,-123.593414802017,-137.1100465385,-84.237519300636
-68.6505937255497,776.36135032701,57.9586549352098,277.163658064364,-7.41258094384102,30.0834160237864,76.8032521614023
-30.6826481501921,386.882222416702,-47.6366604741743,-70.6869813737721,-126.063049900113,-63.0668493980047,13.7635742852217
118.339031396223,338.663583507398,-129.310833031574,-236.678410521625,-196.273752206602,-147.660438380277,-137.409146147082
-280.674662878693,249.694165538647,-53.4388774501713,360.604008263021,-60.5313437774312,-110.216632949974,-23.0135194728937
105.780247859499,-27.6486202909437,-94.16492215982,116.458007529669,-206.762654742711,-308.848194754872,-176.36751446272
-246.827880889883,465.825373739252,-2.0135443537647,-320.269183782642,-81.0012833702494,-47.8333819085965,-96.8898390891991
387.047211235484,339.00467153205,153.802998263998,279.571597301372,5.46459184752894,-72.5527566876262,1.1759583504172
-189.222879271023,169.960044676831,-28.2342478661958,299.475384600293,-65.924559175226,3.23160634735541,-35.2035091890593
96.9176183357704,18.9069096858002,-181.69846559343,-225.005539515021,-266.698914906337,-328.184888182903,-279.591259649012
45.3376830053512,516.691542149201,-113.721314958791,-109.094176494902,-131.950835675907,-127.055562363734,-59.0065693300276
-140.168142248513,867.346994600986,4.53644363712374,187.2692688397,-118.726716123816,-181.695322164,-201.698143981295
-276.665556646447,755.558564068138,-66.4878389992518,325.772941775056,-133.076383823136,-184.731485427197,3.61885027359676
28.197287656556,86.9718019223073,-113.267730135121,90.7924807206291,-163.746079141027,-205.687029389541,-147.865433400293
448.361916857975,520.427947608521,-233.956485343706,411.57104548339,-307.856771306018,-316.233529718629,-205.828095457133
6.68512756321797,390.729371328518,-155.605103927141,-102.627438601194,-199.268321808695,-237.118042841532,-146.107358955604
142.470833226485,-106.982150937729,-138.731124018261,-197.728426648653,-206.840741611155,-122.118622772468,-90.6295366346583
-247.000687097418,536.825479464019,-134.729647203887,58.7790529549093,-191.344917876166,-195.82943990569,-116.858735105277
223.936245932971,210.477740618529,-129.074895783153,-90.2264734253185,-213.368781799494,-196.689612559392,-147.354343260864
116.295808884071,123.830758381548,-109.133018862922,24.7008698457939,-204.739513021595,-114.223452359351,-216.583725589007
-79.6494798087213,473.475897399479,-121.381662975284,194.994748304751,-141.831336379924,-90.3035573813686,-32.4966849759003
69.664827467408,-156.593744906058,-139.65034162096,-193.72267164402,-258.069241130168,-291.840943083487,-180.833832284377
-549.577972665958,282.943577528938,2.17231256208288,520.741555484332,16.2028307660366,-13.368081304834,78.9492445835713
-195.891199634847,432.683153427349,-98.9275875433668,391.266626041994,-149.13344153158,-183.989329749864,-114.715166502473
-386.365120368646,703.141588373561,-35.9144021503307,595.560152962775,-133.382948521612,-208.735668774068,-98.8605552073277
-34.5167347576353,488.708000931219,1.39483012368873,828.583551599933,-48.492697256188,-56.8267924654792,6.20684892052668
240.870195560434,187.387479001867,-99.6577265062128,80.3398395113181,-230.32178201589,-119.248734980974,-164.99172519581
262.164669743419,386.433027781677,-129.148062764783,-92.3019508162979,-175.741679278435,-74.830597049011,-97.9225220658554
-40.2698931688938,351.083284836364,-156.816813472156,300.444065191128,-211.928222426621,-218.62809290187,-160.532396132025
121.959537891395,-312.710790630645,-145.804792499854,217.377418201409,-277.635230958782,-273.670133280015,-230.770745945105
-36.6921745333239,533.003839596495,-30.8283726488589,-13.9974792255234,-119.098958681643,-110.542994719232,-98.4835754517553
58.1243813806504,534.646390784455,-32.1152272862964,423.976273148801,-114.496235494138,-76.2109921704869,-95.4061310182733
69.6584672982422,860.131760730583,83.8714700568125,887.529911485537,80.8942338295674,94.148171935477,73.9403979567505
-458.752166006609,282.109039147792,48.777566154924,-155.220583530256,-106.189618355333,-253.332446954097,-42.7514253006229
-334.922687479295,507.922174737585,-9.42749623826239,47.1833251233038,-99.9575725698305,-45.4464703185367,-81.778094359528
-242.393500351551,264.020505410412,-196.645397550747,-209.3342624574,-269.549738145754,-230.218878021204,-173.485498798196
-40.9285123377413,89.1973843273154,-123.350037717057,437.308668136571,-283.455770222034,-250.057500913601,-209.020487855385
16.2760181117046,814.893029948849,-176.299634656985,134.183272670489,-216.858582985791,-262.485588916129,-186.156237619449
-40.9355207713961,162.616516892911,-27.6324806887933,123.89893248001,-79.7660303536395,-66.7180571726203,-74.4769240734458
37.7662616046728,391.890888279187,-105.61782521983,182.176376210507,-135.398587625838,-195.746774870526,-154.459027212691
