(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-183.916456673265,229.044735629228,-163.258542161289,5.320801030437,-202.820241715148,-236.806708039014,-207.057405777501
-253.910247127424,476.894960738489,-20.9377082102001,269.540945174653,-154.95936179116,-94.7955155552609,-76.435693612264
-147.623003066197,397.259694316264,-144.233120548219,34.334747277484,-180.10307862029,-176.76916020568,-137.251913860571
258.172198397486,-225.802394276237,-169.231646929471,497.295445250173,-217.932870860255,-100.184880235451,-184.437927208855
-11.7018239220733,337.09701436672,-128.593745506736,542.143192015563,-143.100450632686,-180.015794329171,-142.717864687089
-497.594944346725,756.047266228328,-80.2800661344081,500.647358913731,-151.781537767834,-219.372966033323,-113.334809678938
-117.867152863677,415.982830518537,-41.8178392571172,-167.207205242725,-165.335141868822,-173.887213959305,-77.8674644451676
-283.759451616643,759.110001239256,-8.71634754586557,-50.6093411647053,15.8873555281316,-12.2717899562122,38.5439061527795
47.8351176261837,390.959480549234,-173.989485098922,654.592198060156,-162.430200024821,-297.722981485771,-157.577393057276
-197.229428535575,364.945639830104,-73.6449667423403,270.441022696992,-116.468013305857,-119.253451955527,-6.53896867495496
-23.9543855213851,210.563477935979,25.3215049150167,-28.1797721715284,-139.788512933563,-180.650749800821,22.5438842897056
-141.944563441604,282.010172330556,-136.001418541506,428.886811025965,-135.227073297181,-70.3025979557497,-47.4970347214548
55.8176814687467,264.388133099703,-74.71244527831,-18.2240901455152,-67.9526342343597,-45.9501655782469,-37.3298320922477
-66.0856122780824,485.338812694128,42.5785052889842,-10.466414694456,-49.1868833814915,11.7134223845715,16.6625043486856
322.694477510406,380.720695816533,-122.874372295126,101.262153702759,-193.792239676666,-173.534006883085,-125.735648012851
223.68638309848,375.84536001501,-109.716373670584,545.354169542668,-155.051219756424,-166.464019927567,-107.428556799967
-292.632442015885,881.815599638859,-78.8788282108726,-66.7224828429826,-163.110395940625,-147.511229691223,-82.2821512815135
-201.172747137811,387.18067477116,-48.8551273636185,390.163603206776,-110.819276357783,-46.3533277258866,-11.0039025990536
-187.278833026619,189.075227189518,-48.7593288315547,837.22475482669,-37.2120626705146,13.0720992466086,-1.53237237490248
-89.2499770279755,574.478547872866,24.2622942593371,430.960887689871,-75.7001835452029,-108.172567478265,-81.6403597182216
184.486914938443,800.828727495624,-15.5268496675696,84.240058367468,-59.5305539646506,2.45339251690893,-21.7371476298722
-77.0333179720838,166.249845109603,-28.1628245770189,240.260002575145,-114.0533428911,-66.1385295570653,-70.7720973208197
-293.892382300059,679.734987531905,-83.9508114537748,514.879561207315,-133.660598860828,-134.23871778274,-53.1922505797165
106.862523509408,235.915631829994,-33.7407017372752,251.720803710719,-3.88175496470467,14.8062949374726,86.6414169166237
-313.943607085414,531.695370499627,27.8051470769569,579.052325948593,-83.116313644874,-106.079500983644,-4.73681305829086
-120.615769975499,234.197203450636,73.5578371170996,-285.674132663007,-25.9685862748302,-13.5491118072096,-1.24644331799936
-228.227227880307,563.213697817322,-40.1502574505421,-32.5719070302293,-121.105338458892,-129.462886266845,-70.6406364333161
307.986837502642,764.566899248261,-66.5941445388889,-41.9662198464503,-228.543606855839,-205.593591343302,-245.674257391278
173.998746481317,750.33104442446,-44.9587425045174,347.625806225986,-115.494303601874,-191.013057307832,-147.201762415381
