(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-208.033502112296,-159.00623055605,50.3945684835926,-77.7609053628894,-59.7284648365021,-930.734538749908,-255.934929771931,-19.7600262544001,35.8027820770344
24.4499600091494,-181.942042605675,-25.4312424862001,188.980391403049,-71.4375663276587,-761.992055922201,-275.131189087886,44.8613840397436,220.672071441513
-6.62971197511615,-298.597272134328,-181.165100885883,-44.202521395986,-365.986743304689,-699.647430135809,-456.808372819818,-193.878041650039,-254.846302068567
-141.999828650558,-98.4665242478259,129.341879879634,243.442331637983,103.160314388821,-342.122203017847,-23.9811446921449,177.379380966468,192.272293553593
79.7715241343685,-343.969258447534,-152.218771831787,-173.162711926416,-181.629302660353,-513.135494694805,-406.412166526759,-191.008922338355,21.6743557887094
-220.806555061092,88.2746552343015,203.471627723658,198.941984708857,170.823786996276,-106.141914940104,91.1991391419142,172.875032315926,109.923814688053
-373.737267859367,-10.3286195253459,67.5055673565512,20.3459453902869,9.72216415319417,-150.616766124087,-71.9997051369282,-17.3196416457358,136.996511707213
-513.446808911278,-67.8429936709581,141.600561193569,167.376038118535,40.5298067314052,-305.916865831915,-85.3061164680033,101.480720177366,-25.6695279324485
-225.165960020793,-340.053757966511,-59.6725422952295,-269.25786670408,-181.053850039984,-844.050677294188,-292.782651219408,-189.407277798098,-14.5300066278724
-233.717123617011,-152.890310225281,212.25316920958,187.934600386969,61.3551241763926,-562.956691994055,-19.1534322686057,82.493020383612,59.1681778376224
-210.74767200819,78.7869298037258,61.5142584928981,208.683646123915,71.3319072977192,-69.8520651833387,-163.672100024516,117.138278185506,185.039273032773
-409.308787497233,54.646901875909,243.774925483352,217.649978321082,-3.43190038370813,-576.288952978721,-52.7638001540836,133.719236762583,319.290171169996
-555.107415804607,0.530383386070753,203.469998488159,179.811508340325,43.8077583533304,-196.690717923713,9.4142922621686,156.826469451247,212.891608597361
-418.429908898106,65.3484182958055,249.983201008377,89.5003145917508,54.9729446919446,-700.224249160936,-157.438578829635,137.597603839145,176.641246228464
-674.576328431685,-455.572854407925,-19.277733055822,-303.173981861495,-325.907795186882,-817.576083376756,-458.35963776821,-207.979009474177,-190.328006717842
-253.767726111226,-239.015172991087,-26.8917423661183,182.296416749286,-99.8697689303081,-563.10577279322,-188.267323729204,15.4621594942291,154.963994552163
-545.928123630903,162.590446280476,469.769372863924,256.689120923154,246.364932574004,-380.851401744756,201.997014690656,317.730791450341,410.147320866214
-571.147124709896,-63.4956119161216,123.719953545253,70.6232642103059,-1.70128328561532,-299.2776700338,-86.7660135143669,167.079275015913,-125.74134830026
-4.29054952852312,17.4506011780613,343.15025874447,267.597245045152,138.006605465707,-388.938123439162,-13.6768478620252,195.347878459201,424.070661324542
-718.871931303875,-106.912504011299,99.3366422534978,-60.1034195903139,31.9890086605301,-692.114451833593,-119.533130528242,162.86215169233,47.3639824583806
-744.037516289129,95.8103887472389,420.904296522174,213.864124526714,235.467058234419,-754.836314929154,45.2621481148053,249.826923418776,109.769292784084
-740.434406386557,-229.744701910053,60.1325115068175,39.8468590994016,-16.5590192688273,-828.817798805525,-59.1317162370106,-21.5486833218893,64.4675047646379
-763.405871347932,-136.285243495076,108.144291514865,283.79386189254,15.4576301447232,-588.62756878823,-202.842872461508,167.27748595248,122.823449691627
-768.661229767691,351.721374347711,371.459483713319,475.986007804189,268.077684510936,-265.320174049142,-2.05227887924411,224.254537264642,387.162946925884
380.753294147988,-219.435025419458,-41.4642039715254,103.708059107419,-67.4909417437448,-857.402213786139,-212.006654081044,92.5755397195644,-57.2791346076556
-413.227815873601,32.9003789971321,354.777718812082,328.228954258753,171.707756790827,-220.39237404013,-26.47828001382,227.988157595872,436.746037724384
-538.704229561627,-24.7105925379874,62.2540080391118,79.1845893535356,20.053119623919,-444.149641638738,-200.404238450166,-18.8404443255276,102.536246856122
-282.198309063358,-19.7421401088068,166.026290771508,77.1318704541482,47.3565375715552,-172.037898883173,-84.8445411333814,77.8185931574117,-13.8905101112032
-907.060649357853,-109.012342236172,-9.62825444542977,104.380770827571,-15.9565242824901,-152.856422698009,-188.004162920221,26.6550275209247,108.034648164539
-322.825487066541,-77.5320591208656,152.327461527151,43.3014042788918,0.130106531381898,-253.467899262512,-102.888923310398,63.4830839809729,26.9379620894324
-153.202374964374,-78.1668818972248,148.145852237147,152.003522713265,50.3360873551305,-497.000177662951,-90.8293325521518,94.2353345220035,63.4456465494004
-119.228891793757,-32.964515074942,25.2526312327391,188.909037311023,-6.52093555280589,-396.779092188255,-203.386360868346,4.08891101827612,180.331477525549
-275.942408444535,-163.225533558962,199.279464057632,-9.8469828015368,1.56917682959465,-565.580548313233,-189.944369083547,100.824113031245,90.3875234439911
-978.512829342206,-120.807101868966,28.973474108614,-65.4302122261797,37.5508926894363,-284.151973582651,-99.6387796371218,106.136835514917,83.4414547448214
-133.8787806564,13.8780947759515,95.7094011375593,172.425538398194,-39.8894248217548,-284.663760714233,-132.157614035561,108.37957765835,207.294850999848
-316.750729584077,16.7920784550588,143.182985762542,151.672747010132,6.61280704429373,-526.001753867531,-73.2736725206596,53.0793683413467,-27.6950453217178
-279.129085364977,-191.955856826535,-110.968745803664,-253.819742063199,-160.724936717736,-520.291186932227,-191.686402109568,-171.45161550591,-223.137739022743
-125.882429684868,-141.79639116233,124.314011899343,-11.4579957470751,-44.0303474995126,-334.565693670855,-106.446550313645,-1.66735786804929,-84.9795227397699
-176.641463703272,-107.89510658459,124.488263690626,158.446255141433,0.129201680162623,-302.879190852022,-76.1468112944858,65.6292533556989,137.54689739563
-107.167555745691,-342.119851408395,19.4885785600163,-97.8631612975296,-149.956659715506,-617.025862007678,-206.232942697894,-144.382600923942,-19.0985033981124
-514.798533394503,-21.1622967606909,261.068648571934,213.539265343177,133.153595725638,-227.175127800016,114.405651600591,162.281955382758,76.8439439968643
-306.89625655025,-211.249273691552,-39.3095802070166,-55.8641310392995,-267.616558557722,-733.350158777655,-118.76414323326,-239.639583955926,-99.07346678678
61.0718657906255,24.2504464531958,141.479327977329,73.9500389360692,-20.2052962724265,-376.255708666424,-153.285387189186,-90.5255275528616,124.537100198417
-302.407918221808,-67.931437836538,-32.1843257697765,143.460857235201,-90.340439603402,-518.653912163107,-253.259809215262,-203.567260247648,-56.5604243346461
-39.1863917551527,186.483825871182,385.055552423873,377.004269698402,328.579174766564,-244.748156307774,76.391685000126,151.724897915265,164.062048529217
-752.60139824402,125.798423831904,431.708632014972,394.564160425653,234.382928030536,133.759906646377,202.482982467627,322.68887855814,327.820252996346
-464.211718417559,-70.7475433241416,197.587839458662,104.307786068661,221.156854093286,-151.069939075038,145.577525897155,230.226985034758,128.933636926071
-548.050426086615,109.608567712683,339.94774584096,219.311490492895,151.238201943168,-280.30937672616,82.6238597910778,243.149918272208,446.821917098994
-127.877453720343,-169.042664864272,-11.3336310096638,115.785311332449,-87.6157660575991,-558.577452460471,-203.866291826038,-93.0754725189909,47.8743306083962
-740.340342519441,112.877825023033,404.517872128446,350.383154932962,288.846055625534,-339.272654329994,215.503231631645,324.120322945815,317.651280993668
-435.461428008857,105.309830652317,335.308179832658,350.981240700799,244.633611990837,56.4987320025321,73.4182205365596,431.115749070763,168.133532057094
-113.235392123577,31.3859023836453,155.844092136831,412.803633921612,119.508853820451,-432.37307015837,6.40831886064211,74.0539781513944,46.5280716588786
-224.158948325508,-290.289207590962,4.16633922809524,-54.5615657758972,-100.090328768287,-609.579945767284,-293.593077897985,-101.333911683665,8.2018533274786
-673.662577391044,13.6947586839378,127.702799600927,44.6862187118604,70.2551945026207,-215.973789235941,37.3679494080279,104.822402987513,88.9613613912634
-393.362855926571,62.6076621928587,296.040543085572,345.262557496942,240.721126985038,34.2584300680464,39.5981082528888,378.420192487545,284.383731314594
-378.58684238905,195.810737426669,194.055814321406,237.97702182582,302.368661759014,-238.879763058474,33.480269940359,232.758011287751,415.22972928009
-457.726956239436,92.96003759827,202.810897177224,289.645778049029,188.574950569629,-338.617927701316,-60.8577644527977,174.044588674587,-11.247303895012
-303.976705343361,-213.526598563869,-102.571618539408,-123.493239979056,-75.5600724174876,-301.367664225167,-213.066799373628,-19.3148035020131,31.96296280356
-409.680283370792,210.834165929668,514.358084128653,410.262767893109,241.772837218399,42.0642286042494,92.2891924894066,358.231374278505,269.914414517152
-626.497369730379,260.511217165036,422.358075578504,376.364709958332,360.16056108114,-337.155310526272,124.624148985298,490.509004448841,503.721894052149
-116.598074667912,-63.9480321435549,76.2037693921175,60.4407419288764,28.536868549636,-522.835564829606,-188.002389368368,-61.5426130942506,94.0798030593651
72.308243788968,-184.850226906085,6.88175241959107,-29.4731048229733,-52.4178544515453,-491.105634667583,-174.93699464426,-79.2307390809292,-26.8547533950041
-312.083285838991,104.978853816079,185.598294191201,249.921548279747,149.380901344382,-137.807087223031,29.4938589722515,182.168092521955,298.339583776673
-341.906648858094,-34.431634171633,-12.31922060324,103.813926921372,-19.3035785015381,-320.112833917912,-136.746961445388,-65.6976878168061,103.118139650163
-32.3346798265447,-140.200461024026,176.444084323928,225.623477072426,40.4898590344346,-429.07655548639,-111.864861159632,156.428289228028,198.769775259017
-483.725500150395,-95.6612230205719,65.8494558043312,63.2220244588025,26.5001343470649,-569.437404594157,-116.225103724442,21.7108310360891,86.5986270578505
-368.084436340941,132.907199498135,457.840048042926,509.43934420812,339.909428486404,-209.956711121151,113.328721305093,246.638198824308,419.579004813291
-869.521039746534,-74.0737379820202,-107.32111205539,145.223175373336,-43.2251732691695,-594.923362809317,-186.841828806646,62.5839336325298,140.638568115377
-494.825624221638,94.7077881522564,131.290570278885,258.403162413882,131.285227506574,-259.085484296702,5.72308710173093,115.233565180832,153.936428605884
-619.270763685759,250.348765809787,606.954095086196,333.476501031568,293.809520069153,-367.487608311407,201.938545181649,506.085932024667,496.526549736067
86.2301928209345,-172.916317434327,10.0917684487649,-117.336951679667,-148.822425879946,-686.433307107713,-470.206712945568,-1.82884095126064,-111.475010414259
-133.224424914391,-196.395275556602,-209.417758471594,-65.4749122273397,-79.2899281448426,-965.780348273958,-291.609998483385,-180.612431105357,-214.729542061448
-527.486367025718,41.7816927848326,30.4498568732088,53.9397532385192,90.6186388253045,-121.5034609797,-197.768176051235,-34.7440448118577,19.3677905939549
49.0248031840019,-175.59556635739,-69.9762493839153,36.9487055697246,-88.5810876250471,-614.834297053021,-236.672395063674,-56.8966761801894,-137.620351787133
-824.421942071262,169.665899841959,241.648859130641,427.328385175584,266.958449460064,151.028380307544,139.205112908377,285.154953062545,280.087700084201
-49.7048933815677,-71.645056448986,139.920388862267,-39.8215550446475,-59.0195038764214,-516.130310797456,-34.5882926027843,49.3812823188637,-31.8730144577275
-547.621335705117,118.789395674794,177.469769111442,470.538404003848,234.707871247818,-253.2886378111,-14.790805710436,214.944109040516,-15.9170793230878
-936.155002352913,143.361544291867,591.226630901881,289.936951058975,359.185289509154,-218.147195668942,232.708481585098,253.792820487753,408.73735545711
-427.564357214462,70.7679565293364,211.487956382829,245.203885477589,169.414295333419,-466.731711653811,131.365541720774,310.525308196615,201.975531176045
