(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-110.370703882589,-102.483013906764,147.650879732697,36.9042019742701,25.9696048743208,-666.59318679963,-119.460065675084,139.343843097537,89.4219765028147
118.632578830396,-285.177841348821,-211.702665204037,22.3343592151941,-188.646568566051,-835.388854318458,-369.29446003386,-84.7078158759277,-94.4588093380735
76.9216119648172,-318.947186576203,-168.542631037155,19.9903941507073,-342.166353436209,-708.110556471937,-460.382798137252,-169.07790318256,-260.018622659518
-101.062183383696,29.5508709005808,188.723693576467,236.705771379828,125.465717854968,-276.156486044958,14.639385157403,259.78616242122,215.477077371273
70.9431335148111,-247.33314204857,-61.997275916423,-90.866926451592,-117.279291817613,-396.621290501909,-272.741329793309,-105.381891023557,29.6704222758417
-288.573684951945,98.950830919377,300.738929038474,181.618148130743,201.658914897009,-178.603464720967,125.108080518403,174.551734742752,99.1772585879517
-302.653639378055,-168.919980942679,71.2821282455843,44.4949808691417,-31.1126126910531,-290.073305025846,-71.9047487681091,-24.1745592568186,77.6602175076696
-524.69315210206,-55.0552770991344,220.580873836181,184.770143686204,101.912331966667,-374.25208364959,-49.5139870851949,161.88528469282,49.4271897170984
-320.474715984368,-185.356405260638,42.0827888558124,-117.87293478701,-86.8486937075795,-673.424685655453,-223.710533945479,-104.45966252686,143.373476767301
-469.450758256193,-47.4590927626487,304.344491949596,376.098010474971,200.092403538554,-548.843104438623,51.0188749599911,220.472726760723,140.062672567321
-336.880319695272,15.226058242115,17.067033326166,238.83156621072,48.338142668219,-170.983617867285,-207.150058411818,106.880232373078,61.7290157729585
-626.171690757053,149.321004287121,427.319623417579,348.881820758521,187.781744822711,-444.616628339914,64.3423097006016,274.047580442519,542.660916212117
-739.934017543649,-36.7299936364998,139.437357992429,181.328616337356,52.2715160716325,-271.028993172295,-71.4341155716975,168.723871999333,199.159174864704
-214.939235717567,-133.640297872662,65.4736650560808,-101.473431179707,-122.867657560078,-827.584030479782,-353.106419425392,-30.4957495892086,-64.9376038414957
-661.630003355189,-232.109551120258,101.442294277773,-156.530058125856,-182.551329953538,-618.297560329403,-322.294351833647,-124.801444971359,-169.977149116457
-214.725300577469,-117.024562033243,95.7325343353577,289.950028059564,-12.2081998609065,-431.497019776252,-118.577706598007,130.81585629328,239.487964746673
-607.659159185772,280.220955993762,558.827519437953,361.137589741193,370.121515651997,-130.249673574232,277.081271752511,404.139744820859,528.177183481537
-650.206467268654,103.445479283415,176.812604305887,278.054845116705,124.397232372431,-348.493793115384,-78.8056225619803,282.227508342585,-10.0827351686312
80.0313547292899,-137.495748918795,194.131639228901,132.331149116217,54.2709593080508,-368.276267052497,-62.962304324501,72.8974028710509,229.117537057449
-572.708919559147,-226.264312197134,-22.2749491286022,-257.279101086757,-66.1233130461042,-728.406370524543,-254.543952082389,14.8033894428299,-43.4612342084001
-689.351002088311,53.8744173910818,340.13119562596,180.753382780851,206.351125459325,-597.335218010136,26.9967519000966,148.903980372226,20.782944129227
-575.613600010853,-310.268511294511,-8.4075007289357,-121.309516976282,-173.083985592465,-1190.49316210055,-170.167792409491,-186.913348604307,-198.626182417502
-851.869077337295,-145.894872873789,49.8564515914186,230.279561470204,27.0552457804806,-661.510331542071,-180.547174271662,92.0806205993867,43.3198222850042
-956.941012243507,460.224152469484,522.722828055354,550.113522523136,438.496965347935,-120.539434235514,166.159212509549,340.29297397795,417.788787828082
292.602258711471,-189.362818633905,33.435472888872,121.011371278379,8.47801341608283,-912.990032515976,-91.5527653252575,210.01383980122,-6.01104274249519
-761.512248456929,253.681013114881,497.465621496929,569.697978205106,420.587668156542,91.1911288094998,183.818543620408,445.705024745956,442.717704405339
-407.515284517809,-65.3326617203347,19.2065114762154,50.0428081073624,-12.2671090359108,-422.346119896698,-233.30071922089,-73.4688522822544,6.76768722321503
-468.976700293977,81.5726831958891,313.319939664303,330.992496960753,253.947629043556,-155.213615024393,68.7999577906157,327.307083237043,188.320031725467
-1148.99080336053,-116.690603950392,93.4933952427382,-21.7150731963193,-91.9826501767675,-206.504553975596,-191.783229311655,29.8833150392002,206.447565302034
-478.945841242807,-34.2956794658712,112.572129515829,136.405102395754,36.3904986986599,-199.377197320224,-56.8950847811357,44.9103959655622,-44.3988866406726
-311.216963876992,-81.4235950878428,136.168407818666,224.02634023978,18.8333478790269,-450.19159733774,-84.8408586829028,124.120861712363,40.0254081479507
-193.325349359112,25.1925302092059,69.3003512928553,276.227382794968,30.837663591672,-281.468711607115,-127.593884560803,32.5031585314136,282.101017793313
-151.876805910797,-275.317822069144,-16.8187667641469,-169.330673383447,-164.099656687642,-529.791855583303,-325.771265702155,-114.415265442673,1.18220352343633
-1069.95271892414,-95.5763083966012,-16.5596957608941,-58.3201715503164,60.8042334394322,-286.737180201904,-107.006785934869,59.8777239140036,89.5890045187607
-102.806341093217,-108.631652721175,15.2320522617811,86.5849626066483,-122.559089957911,-345.660100663692,-211.824816631241,55.1407587556823,111.65067696201
-454.657081066689,123.862028513126,254.094853085975,288.105183214648,150.82416187803,-357.843114575735,-11.5386583612053,155.919018284774,33.0583113543689
-338.605592089334,-189.98166204906,-196.242338377138,-322.320447086458,-203.108503838688,-766.500362181367,-225.087341104227,-248.914917257538,-313.866417681027
-192.224732784473,-50.8877607416071,293.292210304508,81.63323386087,54.6336939174544,-296.000080368423,-58.0912441193068,119.715777690159,-46.7982901845098
-172.08195137509,-204.831620516183,52.746336467666,136.962659086421,-31.5030440464288,-401.270022997938,-79.1341887721719,48.658566411279,53.8302317089838
-148.614176071853,-381.439084638012,-35.2114942666522,8.03323515652301,-68.6793330866494,-751.163994214614,-222.124438448585,-117.482789415997,-72.8025605900766
-491.7876394878,57.3373254833114,258.965345356119,240.089504119984,226.981101166097,-253.947288906842,154.569061816321,247.410970271383,27.9456848719201
-323.626512251082,-248.951325184942,-52.0023807467223,-43.7036031482639,-208.721686411027,-664.15077389314,-115.499230969974,-225.695363052306,-134.479120070202
139.323271141933,-125.970918990264,131.466227910845,63.0330270284176,-137.857663466624,-495.177657597305,-243.020591206892,-118.42935444515,58.1023276608757
-440.131730598088,-25.2996344653657,14.7522236790828,259.794982325577,47.3423361562891,-451.290894555699,-134.659277307626,-45.6724826567515,50.9794418438105
-15.317404052068,228.438701238396,373.875088832399,311.403403603676,300.880400200593,-314.257877333454,91.4495856293361,188.076478003,105.108529157238
-914.358504312971,168.577088276768,456.674648094257,393.701760477412,301.247784760519,213.215447183342,223.83236487861,326.84063059905,397.855036376641
-799.377078595106,120.019778483715,238.86884333787,168.826576222273,286.224384075911,120.734378367109,244.09415586244,256.187995514092,289.018066214281
-482.986509473471,79.9191513745754,221.885400455365,86.1536118189833,43.050648918841,-517.563017967928,-48.964341424642,280.467961801089,308.526634938917
-233.722996471595,-53.0998734748537,149.325597751333,197.451164670598,26.7787575526309,-405.173743054256,-53.0435998859466,10.5219158378313,143.969863543393
-700.38015753264,34.7639057646229,378.379524586926,316.262866224308,301.90774301238,-192.915436471099,142.243216648704,269.728924021832,327.68528615823
-385.098811010248,114.597735067808,321.409403252844,286.05540814159,282.257953519147,123.147744313828,62.7844604078327,443.647153030892,139.79214071091
-306.333933479211,127.24448687765,241.463103232658,482.950835247437,199.23426722474,-422.010157275727,116.373481933816,79.1787109762445,13.9490649512682
-191.796269436905,-344.539793045653,7.63226245641818,-56.967015926195,-99.0675269457442,-570.638257398226,-274.014197644268,-32.3917012596357,51.2871310444571
-757.063587255667,-7.69148070718802,150.833935322546,94.6152433273055,106.659342336992,-247.490877260425,18.1410796151031,168.64024241158,137.586224309674
-388.154992563388,26.3393237460623,186.512522613939,291.19274218152,192.30776763647,-199.494126585341,-48.2018046790909,282.264767996043,162.604053436606
-238.654763042621,-37.0115811925498,36.6507513051397,169.052378945576,167.742649895925,-241.560125058546,-63.1489302302616,49.1669385811729,263.794118053504
-346.893632816238,28.9449527186225,103.238503899272,248.53707613858,89.1536588847957,-393.135485522613,-121.567611296145,109.669497934061,-71.1910976432264
-357.501658861409,-104.071242162994,-37.7106025315243,50.0883986944173,62.1093634819072,-306.016050504259,-121.68125932671,152.04411025421,115.051121858325
-437.756347634822,254.789970116151,587.793722766266,463.029573219013,300.218395054515,146.162470231844,165.952725309107,348.279697377366,284.942096205195
-603.145683705821,260.834826654915,386.912064562768,297.871195820146,330.886620230036,-209.439992852116,145.097504543039,443.685142488141,486.210624678461
-145.960923834064,39.4459573009808,130.400217112292,145.721032291825,98.9969675105531,-268.345822962576,-102.484418228385,-25.978778281933,186.501284677695
-26.9081511626864,-130.524498618717,24.433875976305,-29.9919485775426,-51.7477447345009,-420.690275288673,-117.295589152869,-64.2551690268447,-69.1428404700782
-528.812359480704,179.630647030455,277.164071289219,329.784617692509,269.81504434564,-90.1038791380633,106.508633755315,311.788561960129,406.849994490171
-362.404966885741,6.24650638643652,219.257327898493,237.416136255517,97.46668343278,-218.991267046134,-19.6250584351947,79.3043290159476,234.898817822701
-48.7918696769921,-101.345072859389,154.33889340311,260.168010027759,77.6788826854245,-312.550488795678,-53.1843249161629,167.095733332064,228.208961020704
-512.776061942146,31.5835393143352,89.9158116537728,239.159951512629,85.9263835448364,-525.409620058703,7.69027654843376,107.711577745591,250.749046349334
-263.777220919677,-78.9539249528825,286.580289136771,420.515878525977,164.017906265231,-371.857046129764,-47.9944726701215,65.8928512289713,201.886788205855
-757.138068455431,-170.096650117805,-14.2399852159797,164.29965005652,-20.1994387242457,-399.121178837013,-204.672722623858,99.7548165521148,75.8340073885047
-316.278797618819,-118.473750195713,7.47767928703979,94.414858199757,-41.0549765729556,-230.776018283796,-147.081974695244,-26.723296954071,78.7015715483576
-458.065964530128,110.970684860455,452.861471274948,197.328154672032,141.281840232725,-431.602029145579,62.871892926516,388.121700302869,334.889084931856
132.06208488968,-231.241696454057,-26.9842362322452,-134.696627639263,-157.642333680938,-605.73219421503,-450.048762594421,-96.5334469537484,-202.271842949151
-109.319985402239,-164.151048621625,-218.899158290253,-60.0578069280577,-74.4590998621702,-896.769303297126,-232.113866564876,-139.727135992522,-145.916287983509
