(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-418.912458740968,115.734875889582,238.341895786295,183.087093979597,143.240430234588,-100.919751111083,-2.67530077658012,346.193022298743,171.394709667737
-423.875960352336,-170.345146134659,75.4461974104343,56.4962052478404,-161.924047758204,-639.83609567042,-208.227322916267,112.461700164175,-100.677848496343
-342.911323237437,130.520395193511,243.231953301147,110.888321905106,145.831571850998,-327.473402273463,-37.4746241497378,56.4208518138767,174.527554250089
-505.50173866695,37.3884434627253,169.403613038026,169.467150308576,48.956099437095,-126.812937024457,-54.4182908160437,149.723567207355,118.628461246379
-485.52186290142,105.924626890337,111.041038965428,33.7841268643097,7.84369892522227,-551.685170536555,-53.2629029675154,62.2975240632804,244.326396555611
-560.15281196358,-69.5292726054722,197.027198556927,187.70068218169,84.1503677850415,-62.9334996697435,-48.3189356769144,183.841089806665,138.705914570673
-267.743928073149,-363.50911766947,59.8583446407283,-59.2307372484065,-110.82207826274,-393.559635814476,-195.985682304541,-113.247450915638,-161.717580573764
-514.612761734665,-105.76953996154,238.979823826617,160.427703071997,15.5853335592983,-143.002028693751,-101.973207403389,140.514381871277,174.629255413398
-221.131680446997,-11.2989293802493,44.6855513179471,87.4850546890812,52.144813384094,-508.353313588083,-33.9087038321886,143.852432423708,128.991134416239
-605.872439519746,225.205416182696,200.799433533874,338.973401404539,229.325090559039,-281.135766062594,35.7694931794904,285.148408785926,185.398543865951
100.08531821394,-367.305463337274,-52.2594339456409,-236.533166940608,-268.349547894965,-647.956859408267,-324.369171999657,-62.0689599994912,-236.562293599563
-137.879646449961,154.304547207546,482.194081792102,328.059593182588,227.998626277273,-520.572742131873,119.074395045554,403.413091587303,414.303343997482
-752.226446931083,-153.940067965319,46.1889155691897,50.1082397871069,-17.3463666602183,-561.613904249796,-185.757942927885,-114.15490345232,-268.533913476276
-35.1898230782972,-60.9276071155109,-90.616138536745,152.657029308567,-79.01369375168,-350.673212889684,-105.101732933381,22.5659064455322,-198.514611436874
-343.711333206695,-210.230679172601,164.413372560899,-64.7980410260789,-3.23158418569074,-498.118083507907,-120.854080647041,-39.3527192116089,190.631291288966
195.06764784971,-172.092962308874,98.0438809047191,42.9502085637214,-30.055492503132,-583.848990519386,-150.185563429565,79.8944291060943,-34.1250466569909
-649.727484853618,277.807883374451,379.007940736432,261.888023489242,296.361723201044,-157.681542967446,126.952884855877,305.859616265863,332.996766020777
62.8850882013612,-193.26018075128,-82.178247073236,16.9675700031803,-118.345246503405,-471.567027168603,-279.074057020996,-187.923038357272,-91.0536550217125
2.32043107618665,-370.608328407267,-257.196410490505,-14.3459378356929,-264.076888326468,-617.117293841613,-358.994793308186,-221.906434605857,-178.958251476892
-118.509612227004,0.901136921396755,156.951740498391,118.475979274996,109.001687933225,-476.454448247125,-55.9595057236947,-67.2788093349664,141.771954297634
