Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
3166	-679.3568	-688.7882	9.431443	0.07160497	0.07522023	0.0314718	0.0330608	0.111738	0.11738	0.43952	1.56048	0.9392772	0.530714	1.88426	0.071605	0.0752202	0.0199647	0.0199647	0.0199647	0.09640738	0.1548621	0.0306842	0.0492889	0.162131	0.260435	0.318276	1.68172	1.234011	0.435035	2.29866	0.0964074	0.154862	0.00305595	0.000596393
3167	-677.4043	-692.5511	15.14676	0.07160497	0.03688223	0.0632513	0.0325794	0.0799587	0.041185	0.883336	1.11666	0.1737571	0.88941	1.12434	0.071605	0.0368822	0.006381508	0.00638151	0.00638151	0.1300023	0.04480204	0.0700649	0.0241461	0.18994	0.065458	0.538951	1.46105	0.7392882	0.607355	1.64648	0.130002	0.044802	0.00287951	0.000596393
3168	-674.5749	-687.3547	12.77981	0.05189152	0.03688223	0.0458377	0.0325794	0.0579454	0.041185	0.883336	1.11666	0.1737571	0.88941	1.12434	0.0518915	0.0368822	0.001218162	0.00121816	0.00121816	0.1393029	0.2119148	0.0750775	0.114212	0.203528	0.309618	0.538951	1.46105	0.7392882	0.607355	1.64648	0.139303	0.211915	0.00518877	0.0111059
3169	-674.653	-688.8696	14.21659	0.07605355	0.03688223	0.0625051	0.0303119	0.089602	0.0434526	0.821856	1.17814	0.2669652	0.835216	1.1973	0.0760536	0.0368822	0.001218162	0.00121816	0.00121816	0.1340891	0.1095282	0.0820692	0.0670367	0.186109	0.15202	0.61205	1.38795	0.6069552	0.664058	1.50589	0.134089	0.109528	0.00518877	0.00353395
3170	-676.0361	-687.5538	11.51778	0.07605355	0.03688223	0.0471585	0.0228695	0.104949	0.0508949	0.620069	1.37993	0.593009	0.670334	1.49179	0.0760536	0.0368822	0.01101473	0.0110147	0.0110147	0.1340891	0.1095282	0.0754811	0.0616553	0.192697	0.157401	0.562917	1.43708	0.6947758	0.625866	1.59779	0.134089	0.109528	0.00794306	0.00530556
3171	-674.6402	-689.4755	14.83528	0.07605355	0.2801906	0.0471585	0.173738	0.104949	0.386644	0.620069	1.37993	0.593009	0.670334	1.49179	0.0760536	0.280191	0.005368253	0.00536825	0.00536825	0.1340891	0.00113313	0.0841503	0.000711118	0.184028	0.00155514	0.62757	1.37243	0.580055	0.676217	1.47882	0.134089	0.00113313	0.00943311	0.00530556
3172	-673.1414	-689.4553	16.31389	0.07605355	0.2801906	0.0471585	0.173738	0.104949	0.386644	0.620069	1.37993	0.593009	0.670334	1.49179	0.0760536	0.280191	0.002343815	0.00234381	0.00234381	0.1359951	0.0002215791	0.0896468	0.000146063	0.182343	0.000297095	0.659191	1.34081	0.5263342	0.701169	1.42619	0.135995	0.000221579	0.0128312	0.00658867
3173	-673.3381	-689.8133	16.47522	0.05891489	0.2801906	0.0365313	0.173738	0.0812985	0.386644	0.620069	1.37993	0.593009	0.670334	1.49179	0.0589149	0.280191	0.001989778	0.00198978	0.00198978	0.1118865	0.0002215791	0.0885133	0.000175291	0.13526	0.000267867	0.791099	1.2089	0.3143448	0.808947	1.23618	0.111887	0.000221579	0.0186082	0.00583428
3174	-671.6995	-689.7654	18.0659	0.05891489	0.1433328	0.0365637	0.0889551	0.0812661	0.197711	0.620619	1.37938	0.5920564	0.670765	1.49083	0.0589149	0.143333	0.0007363858	0.000736386	0.000736386	0.1118865	0.0001333138	0.0737709	8.78987e-05	0.150002	0.000178729	0.659337	1.34066	0.5260907	0.701284	1.42596	0.111887	0.000133314	0.0186082	0.0015493
3175	-675.3738	-688.3977	13.02388	0.05891489	0.1433328	0.0365637	0.0889551	0.0812661	0.197711	0.620619	1.37938	0.5920564	0.670765	1.49083	0.0589149	0.143333	0.004016148	0.00401615	0.00401615	0.08882913	0.001888596	0.0365589	0.000777279	0.141099	0.00299991	0.411564	1.58844	1.001157	0.509019	1.96456	0.0888291	0.0018886	0.0186082	0.0112914
3176	-676.8336	-694.4411	17.60743	0.05891489	0.1433328	0.0517279	0.125848	0.0661018	0.160818	0.878011	1.12199	0.1817662	0.884618	1.13043	0.0589149	0.143333	0.003147737	0.00314774	0.00314774	0.08882913	0.0004952584	0.0365589	0.000203831	0.141099	0.000786686	0.411564	1.58844	1.001157	0.509019	1.96456	0.0888291	0.000495258	0.00752162	0.00495723
3177	-675.7489	-692.9414	17.1925	0.05891489	0.1433328	0.0496814	0.120869	0.0681483	0.165797	0.843275	1.15673	0.2342921	0.853826	1.1712	0.0589149	0.143333	0.004057063	0.00405706	0.00405706	0.07096521	0.001357107	0.0292067	0.000558537	0.112724	0.00215568	0.411564	1.58844	1.001157	0.509019	1.96456	0.0709652	0.00135711	0.00647309	0.00180712
3178	-673.2069	-690.596	17.38902	0.05891489	0.1433328	0.0574809	0.139844	0.0603489	0.146822	0.97566	1.02434	0.03609424	0.975949	1.02464	0.0589149	0.143333	0.0004285577	0.000428558	0.000428558	0.08144476	0.0009677869	0.049527	0.000588517	0.113363	0.00134706	0.608106	1.39189	0.6138509	0.660977	1.51291	0.0814448	0.000967787	0.0146946	0.00440039
3179	-676.6273	-690.2064	13.57911	0.05891489	0.1433328	0.0556591	0.135412	0.0621707	0.151254	0.944738	1.05526	0.08201572	0.946183	1.05688	0.0589149	0.143333	0.0002145089	0.000214509	0.000214509	0.08144476	0.002907746	0.051381	0.00183441	0.111509	0.00398109	0.630869	1.36913	0.574385	0.678808	1.47317	0.0814448	0.00290775	0.0209123	0.0177793
3180	-676.5041	-688.249	11.74492	0.05891489	0.1433328	0.0556591	0.135412	0.0621707	0.151254	0.944738	1.05526	0.08201572	0.946183	1.05688	0.0589149	0.143333	0.02340428	0.0234043	0.0234043	0.09562558	0.002514614	0.0603272	0.00158639	0.130924	0.00344284	0.630869	1.36913	0.574385	0.678808	1.47317	0.0956256	0.00251461	0.0209123	0.00765291
3181	-679.8548	-693.4635	13.60863	0.05115971	0.1433328	0.0478826	0.134151	0.0544368	0.152514	0.935944	1.06406	0.09509997	0.93787	1.06625	0.0511597	0.143333	0.0136534	0.0136534	0.0136534	0.09562558	0.01198078	0.0516641	0.00647291	0.139587	0.0174886	0.540275	1.45973	0.736798	0.608376	1.64372	0.0956256	0.0119808	0.00627305	0.00631372
3182	-677.6078	-691.6596	14.05176	0.05115971	0.09002188	0.0306306	0.0538983	0.0716888	0.126145	0.598725	1.40128	0.6303551	0.65366	1.52985	0.0511597	0.0900219	0.005063124	0.00506312	0.00506312	0.1547869	0.01797732	0.0890954	0.0103478	0.220478	0.0256069	0.5756	1.4244	0.6716873	0.635689	1.5731	0.154787	0.0179773	0.00627305	0.00294029
3183	-674.5488	-689.7467	15.19784	0.07352696	0.09002188	0.0653846	0.0800529	0.0816693	0.0999908	0.889261	1.11074	0.1648585	0.894764	1.11761	0.073527	0.0900219	0.01052835	0.0105283	0.0105283	0.09617354	0.00028646	0.0553575	0.000164886	0.13699	0.000408034	0.5756	1.4244	0.6716873	0.635689	1.5731	0.0961735	0.00028646	0.0267446	0.00500474
3184	-678.8058	-691.6981	12.8923	0.09563696	0.07503553	0.0850276	0.0667116	0.106246	0.0833595	0.889066	1.11093	0.1651504	0.894588	1.11783	0.095637	0.0750355	0.006026507	0.00602651	0.00602651	0.09617354	0.001961476	0.0474808	0.000968379	0.144866	0.00295457	0.493699	1.5063	0.8269111	0.5725	1.74673	0.0961735	0.00196148	0.0267446	0.00976593
3185	-672.2069	-690.0235	17.81654	0.001204384	0.07503553	0.000155272	0.00967376	0.0022535	0.140397	0.128922	1.87108	1.983024	0.262493	3.80962	0.00120438	0.0750355	0.006026507	0.00602651	0.00602651	0.121971	0.0002835805	0.0549979	0.000127869	0.188944	0.000439292	0.45091	1.54909	0.9148806	0.539519	1.8535	0.121971	0.00028358	0.0116781	0.00976593
3186	-667.1666	-687.9973	20.83075	0.0007068662	0.02674922	0.000429941	0.0162698	0.000983792	0.0372286	0.608235	1.39176	0.6136244	0.661078	1.51268	0.000706866	0.0267492	0.006130178	0.00613018	0.00613018	0.114571	0.0002130082	0.0492821	9.16243e-05	0.17986	0.000334392	0.430145	1.56986	0.9597012	0.523453	1.91039	0.114571	0.000213008	0.0116781	0.0179491
3187	-667.1403	-689.5177	22.37736	0.000343136	0.00897161	0.000208707	0.00545685	0.000477565	0.0124864	0.608235	1.39176	0.6136244	0.661078	1.51268	0.000343136	0.00897161	0.006488234	0.00648823	0.00648823	0.1366888	0.0002864226	0.0556594	0.000116631	0.217718	0.000456214	0.407198	1.5928	1.011098	0.505617	1.97778	0.136689	0.000286423	0.00922577	0.0179491
3188	-667.0522	-692.6271	25.57487	0.0007633197	0.005757876	0.000641701	0.00484048	0.000884938	0.00667527	0.840672	1.15933	0.23825	0.85155	1.17433	0.00076332	0.00575788	0.006488234	0.00648823	0.00648823	0.1016219	0.0002707845	0.0601548	0.00016029	0.143089	0.000381279	0.591947	1.40805	0.6423715	0.648383	1.5423	0.101622	0.000270785	0.00922577	0.00405785
3189	-668.461	-687.6929	19.23197	0.0005420471	0.09532609	0.000492636	0.0866365	0.000591458	0.104016	0.908843	1.09116	0.1355257	0.912643	1.09572	0.000542047	0.0953261	0.004462607	0.00446261	0.00446261	0.1016219	0.00191378	0.0536335	0.00101004	0.14961	0.00281752	0.527774	1.47223	0.7604722	0.598738	1.67018	0.101622	0.00191378	0.0217253	0.00720662
3190	-669.1904	-688.6813	19.49085	0.001940864	0.09532609	0.00160907	0.0790302	0.00227265	0.111622	0.829051	1.17095	0.2559627	0.841437	1.18844	0.00194086	0.0953261	0.001449628	0.00144963	0.00144963	0.1284978	0.0003534891	0.0568592	0.000156416	0.200136	0.000550562	0.442492	1.55751	0.9328688	0.533012	1.87613	0.128498	0.000353489	0.0217253	0.00606406
3191	-672.6293	-687.8286	15.19933	0.001391081	0.2131047	0.00115328	0.176675	0.00162888	0.249535	0.829051	1.17095	0.2559627	0.841437	1.18844	0.00139108	0.213105	0.002430055	0.00243005	0.00243005	0.1284978	0.008795196	0.0537115	0.00367635	0.203284	0.013914	0.417996	1.582	0.9866547	0.514022	1.94544	0.128498	0.0087952	0.0217253	0.00877817
3192	-668.2801	-687.8458	19.56571	0.000670269	0.2131047	0.000529538	0.168361	0.000811	0.257849	0.790039	1.20996	0.3159884	0.80805	1.23755	0.000670269	0.213105	0.00297803	0.00297803	0.00297803	0.126164	0.0001832159	0.0503025	7.30495e-05	0.202026	0.000293382	0.398707	1.60129	1.03066	0.49899	2.00405	0.126164	0.000183216	0.0217253	0.00877817
3193	-671.5416	-688.7997	17.25805	0.01103031	0.08425057	0.0105124	0.0802951	0.0115482	0.0882061	0.953051	1.04695	0.06965802	0.954103	1.0481	0.0110303	0.0842506	0.002461921	0.00246192	0.00246192	0.1250158	0.0004356863	0.0482532	0.000168165	0.201779	0.000703208	0.385976	1.61402	1.060586	0.489019	2.04491	0.125016	0.000435686	0.0217253	0.00890803
3194	-667.1444	-687.81	20.66567	0.001522299	0.08425057	0.00145083	0.0802951	0.00159377	0.0882061	0.953051	1.04695	0.06965802	0.954103	1.0481	0.0015223	0.0842506	0.002461921	0.00246192	0.00246192	0.12839	0.0003126403	0.0538345	0.000131091	0.202946	0.000494189	0.419304	1.5807	0.9837243	0.515039	1.9416	0.12839	0.00031264	0.0204499	0.00306535
3195	-669.5545	-689.4775	19.92294	0.006535585	0.01964031	0.00630935	0.0189605	0.00676182	0.0203202	0.965385	1.03462	0.05134113	0.965964	1.03524	0.00653558	0.0196403	0.002771008	0.00277101	0.00277101	0.1446843	0.000302881	0.0622451	0.000130303	0.227124	0.000475459	0.430213	1.56979	0.9595514	0.523506	1.9102	0.144684	0.000302881	0.0118286	0.016595
3196	-670.6771	-692.678	22.00093	0.006398398	0.002320342	0.00578544	0.00209806	0.00701135	0.00254263	0.904202	1.0958	0.1424672	0.90838	1.10086	0.0063984	0.00232034	0.0006247249	0.000624725	0.000624725	0.1446843	0.000302881	0.0622451	0.000130303	0.227124	0.000475459	0.430213	1.56979	0.9595514	0.523506	1.9102	0.144684	0.000302881	0.0118286	0.0181951
3197	-676.3859	-691.102	14.71608	0.03642433	0.07217583	0.032935	0.0652615	0.0399137	0.0790901	0.904202	1.0958	0.1424672	0.90838	1.10086	0.0364243	0.0721758	0.0006247249	0.000624725	0.000624725	0.1985588	0.004649145	0.0854225	0.00200012	0.311695	0.00729817	0.430213	1.56979	0.9595514	0.523506	1.9102	0.198559	0.00464915	0.01075	0.0125274
3198	-675.5812	-688.9969	13.41562	0.07760563	0.07217583	0.0701712	0.0652615	0.0850401	0.0790901	0.904202	1.0958	0.1424672	0.90838	1.10086	0.0776056	0.0721758	0.0006247249	0.000624725	0.000624725	0.1985588	0.001223241	0.120597	0.000742947	0.276521	0.00170353	0.607359	1.39264	0.6151584	0.660394	1.51425	0.198559	0.00122324	0.01075	0.0302346
3199	-674.5683	-691.1919	16.62357	0.07760563	0.03644448	0.0701712	0.0329532	0.0850401	0.0399358	0.904202	1.0958	0.1424672	0.90838	1.10086	0.0776056	0.0364445	0.0006247249	0.000624725	0.000624725	0.1854732	0.006869515	0.119765	0.00443583	0.251181	0.0093032	0.645727	1.35427	0.5490397	0.690512	1.4482	0.185473	0.00686951	0.00676375	0.00499412
3200	-675.1025	-689.6984	14.59594	0.07760563	0.1525234	0.0564491	0.110943	0.0987621	0.194104	0.727384	1.27262	0.414665	0.75602	1.32272	0.0776056	0.152523	0.007313047	0.00731305	0.00731305	0.1501897	0.005184064	0.0969816	0.00334749	0.203398	0.00702064	0.645727	1.35427	0.5490397	0.690512	1.4482	0.15019	0.00518406	0.00676375	0.00279614
3201	-679.2471	-689.0089	9.761851	0.08907239	0.1525234	0.0647899	0.110943	0.113355	0.194104	0.727384	1.27262	0.414665	0.75602	1.32272	0.0890724	0.152523	0.01514983	0.0151498	0.0151498	0.1197023	0.04070536	0.0886866	0.0301583	0.150718	0.0512524	0.740893	1.25911	0.3931126	0.767091	1.30363	0.119702	0.0407054	0.0161218	0.00806524
3202	-674.0738	-687.7532	13.67944	0.08907239	0.1525234	0.0647899	0.110943	0.113355	0.194104	0.727384	1.27262	0.414665	0.75602	1.32272	0.0890724	0.152523	0.008236793	0.00823679	0.00823679	0.1496601	0.002096592	0.110238	0.00154433	0.189082	0.00264886	0.736588	1.26341	0.399963	0.763554	1.30966	0.14966	0.00209659	0.014513	0.00806524
3203	-674.0487	-687.6921	13.6434	0.08907239	0.1014982	0.0647899	0.0738282	0.113355	0.129168	0.727384	1.27262	0.414665	0.75602	1.32272	0.0890724	0.101498	0.008384943	0.00838494	0.00838494	0.1496601	0.001036952	0.110238	0.000763806	0.189082	0.0013101	0.736588	1.26341	0.399963	0.763554	1.30966	0.14966	0.00103695	0.0143954	0.0162749
3204	-675.9795	-690.2207	14.24123	0.1002995	0.1014982	0.0729563	0.0738282	0.127643	0.129168	0.727384	1.27262	0.414665	0.75602	1.32272	0.100299	0.101498	0.007041689	0.00704169	0.00704169	0.1496601	0.009606381	0.110238	0.00707595	0.189082	0.0121368	0.736588	1.26341	0.399963	0.763554	1.30966	0.14966	0.00960638	0.00436918	0.00651025
3205	-674.9814	-688.8273	13.8459	0.1002995	0.07025194	0.0905036	0.0633907	0.110095	0.0771132	0.902334	1.09767	0.1452628	0.906669	1.10294	0.100299	0.0702519	0.01134142	0.0113414	0.0113414	0.1230728	0.009606381	0.0845195	0.00659712	0.161626	0.0126156	0.686743	1.31326	0.4805889	0.72314	1.38286	0.123073	0.00960638	0.00790368	0.00787062
3206	-673.7223	-688.0889	14.36659	0.1002995	0.04947214	0.0879421	0.043377	0.112657	0.0555673	0.876796	1.1232	0.1835957	0.883527	1.13183	0.100299	0.0494721	0.00198537	0.00198537	0.00198537	0.1230728	0.06773873	0.0845195	0.0465191	0.161626	0.0889583	0.686743	1.31326	0.4805889	0.72314	1.38286	0.123073	0.0677387	0.00154216	0.00787062
3207	-674.6793	-686.4166	11.73735	0.08366288	0.04947214	0.0733553	0.043377	0.0939705	0.0555673	0.876796	1.1232	0.1835957	0.883527	1.13183	0.0836629	0.0494721	0.01615779	0.0161578	0.0161578	0.1230728	0.06773873	0.0845195	0.0465191	0.161626	0.0889583	0.686743	1.31326	0.4805889	0.72314	1.38286	0.123073	0.0677387	0.000394057	0.0150318
3208	-677.8331	-688.8708	11.03766	0.08366288	0.04947214	0.0790501	0.0467445	0.0882756	0.0521998	0.944865	1.05513	0.08182602	0.946305	1.05674	0.0836629	0.0494721	0.01644378	0.0164438	0.0164438	0.1112005	0.07928411	0.0486838	0.0347107	0.173717	0.123857	0.437802	1.5622	0.9429959	0.529384	1.88899	0.1112	0.0792841	0.000322105	0.0150318
3209	-675.4957	-690.5977	15.10195	0.1020699	0.009131396	0.0928882	0.00830997	0.111252	0.00995282	0.910044	1.08996	0.1337303	0.913749	1.09439	0.10207	0.0091314	0.01431783	0.0143178	0.0143178	0.1112005	0.09092052	0.0843152	0.0689384	0.138086	0.112903	0.758227	1.24177	0.3656935	0.781409	1.27974	0.1112	0.0909205	0.000322105	0.00411563
3210	-671.9855	-687.307	15.32151	0.0489782	0.01078044	0.0445723	0.00981067	0.0533841	0.0117502	0.910044	1.08996	0.1337303	0.913749	1.09439	0.0489782	0.0107804	0.009836047	0.00983605	0.00983605	0.1017044	0.07495899	0.0731082	0.0538828	0.130301	0.0960352	0.71883	1.28117	0.4284009	0.749048	1.33503	0.101704	0.074959	0.000151866	0.0125329
3211	-671.2617	-688.0921	16.83048	0.0489782	0.001638111	0.0314243	0.00105101	0.0665321	0.00222522	0.641597	1.3584	0.5560538	0.687253	1.45507	0.0489782	0.00163811	0.007791156	0.00779116	0.00779116	0.1198038	0.05240313	0.0856492	0.0374636	0.153958	0.0673426	0.714912	1.28509	0.4347164	0.745864	1.34073	0.119804	0.0524031	0.000151866	0.0134264
3212	-671.0878	-688.9855	17.8977	0.1117359	0.0009736247	0.109413	0.000953383	0.114059	0.000993866	0.97921	1.02079	0.03082702	0.979422	1.02101	0.111736	0.000973625	0.00246031	0.00246031	0.00246031	0.1532539	0.05240313	0.11563	0.039538	0.190878	0.0652683	0.754497	1.2455	0.371573	0.778316	1.28482	0.153254	0.0524031	0.00105647	0.0134264
3213	-670.4714	-689.3034	18.832	0.1117359	0.0001871453	0.095334	0.000159674	0.128138	0.000214617	0.853208	1.14679	0.2192176	0.862552	1.15935	0.111736	0.000187145	0.004881647	0.00488165	0.00488165	0.157946	0.0328383	0.118867	0.0247136	0.197024	0.040963	0.752583	1.24742	0.3745932	0.776732	1.28744	0.157946	0.0328383	0.00105647	0.0169388
3214	-672.0474	-688.3254	16.27797	0.1117359	0.0003468637	0.0984748	0.000305697	0.124997	0.000388031	0.881317	1.11868	0.1767932	0.88759	1.12665	0.111736	0.000346864	0.01894361	0.0189436	0.0189436	0.1292045	0.0773302	0.108087	0.0646914	0.150322	0.089969	0.836561	1.16344	0.2445085	0.847963	1.1793	0.129204	0.0773302	0.00212966	0.0131153
3215	-675.1168	-688.8827	13.7659	0.1088815	0.004087401	0.101869	0.00382416	0.115894	0.00435065	0.935596	1.0644	0.09561788	0.937542	1.06662	0.108882	0.0040874	0.01894361	0.0189436	0.0189436	0.156621	0.0773302	0.134976	0.0666431	0.178266	0.0880173	0.861799	1.1382	0.2062162	0.870149	1.14923	0.156621	0.0773302	0.00271973	0.0131153
3216	-670.4068	-687.1207	16.71391	0.1088815	0.0003529467	0.101869	0.000330216	0.115894	0.000375678	0.935596	1.0644	0.09561788	0.937542	1.06662	0.108882	0.000352947	0.01546756	0.0154676	0.0154676	0.1345229	0.06723395	0.119398	0.0596745	0.149648	0.0747934	0.887565	1.11244	0.1674047	0.893229	1.11953	0.134523	0.0672339	0.000634552	0.0176669
3217	-675.4422	-688.058	12.61586	0.1088815	0.01110112	0.0940458	0.00958852	0.123717	0.0126137	0.863744	1.13626	0.2032781	0.871875	1.14695	0.108882	0.0111011	0.01617976	0.0161798	0.0161798	0.1345229	0.1000292	0.123886	0.0921194	0.14516	0.107939	0.920925	1.07907	0.1174814	0.923818	1.08246	0.134523	0.100029	0.00102825	0.0176669
3218	-677.3162	-690.6276	13.31133	0.1088815	0.03213652	0.0940458	0.0277577	0.123717	0.0365153	0.863744	1.13626	0.2032781	0.871875	1.14695	0.108882	0.0321365	0.01157429	0.0115743	0.0115743	0.1606334	0.04812949	0.13589	0.0407158	0.185377	0.0555431	0.845965	1.15404	0.2302054	0.856183	1.16797	0.160633	0.0481295	0.00663556	0.0066381
3219	-676.2234	-690.215	13.99153	0.1088815	0.04858409	0.0940458	0.0419642	0.123717	0.055204	0.863744	1.13626	0.2032781	0.871875	1.14695	0.108882	0.0485841	0.002462142	0.00246214	0.00246214	0.1606334	0.05820433	0.140807	0.0510204	0.18046	0.0653883	0.876573	1.12343	0.1839308	0.883327	1.13208	0.160633	0.0582043	0.00247568	0.0112574
3220	-675.5444	-687.6506	12.10618	0.1088815	0.04858409	0.0840281	0.0374942	0.133735	0.059674	0.771738	1.22826	0.3444899	0.792665	1.26157	0.108882	0.0485841	0.01534773	0.0153477	0.0153477	0.1336683	0.07477542	0.112959	0.0631903	0.154378	0.0863605	0.845068	1.15493	0.2315671	0.855397	1.16905	0.133668	0.0747754	0.000342101	0.0112574
3221	-672.1234	-686.9202	14.79684	0.1088815	0.002380726	0.0840281	0.0018373	0.133735	0.00292415	0.771738	1.22826	0.3444899	0.792665	1.26157	0.108882	0.00238073	0.01534773	0.0153477	0.0153477	0.1376332	0.07477542	0.109039	0.0592401	0.166228	0.0903108	0.79224	1.20776	0.3125756	0.809913	1.2347	0.137633	0.0747754	0.00147743	0.0112574
3222	-674.7484	-688.9149	14.16647	0.1088815	0.002308605	0.0840281	0.00178164	0.133735	0.00283557	0.771738	1.22826	0.3444899	0.792665	1.26157	0.108882	0.00230861	0.02228469	0.0222847	0.0222847	0.128195	0.07477542	0.113109	0.0659758	0.143281	0.0835751	0.882319	1.11768	0.1752861	0.888493	1.1255	0.128195	0.0747754	0.00147743	0.0112574
3223	-670.5381	-688.0902	17.55211	0.1088815	0.0009506365	0.0856796	0.000748062	0.132084	0.00115321	0.786906	1.21309	0.32085	0.805405	1.24161	0.108882	0.000950636	0.004501033	0.00450103	0.00450103	0.1406138	0.06941328	0.124066	0.0612447	0.157161	0.0775819	0.882319	1.11768	0.1752861	0.888493	1.1255	0.140614	0.0694133	0.00147743	0.0112574
3224	-677.1367	-691.4415	14.30476	0.1088815	0.01813198	0.0856796	0.0142682	0.132084	0.0219958	0.786906	1.21309	0.32085	0.805405	1.24161	0.108882	0.018132	0.004000224	0.00400022	0.00400022	0.1189232	0.1087753	0.10341	0.0945861	0.134436	0.122964	0.869555	1.13044	0.1945058	0.877049	1.14019	0.118923	0.108775	0.000474137	0.0126514
3225	-679.0374	-693.0999	14.06255	0.1088815	0.006788117	0.103169	0.006432	0.114594	0.00714424	0.947538	1.05246	0.07785186	0.948845	1.05391	0.108882	0.00678812	0.008083018	0.00808302	0.00808302	0.1657522	0.1087753	0.144131	0.0945861	0.187374	0.122964	0.869555	1.13044	0.1945058	0.877049	1.14019	0.165752	0.108775	0.00577358	0.0126514
3226	-676.4663	-689.4711	13.0047	0.1088815	0.01144294	0.10098	0.0106125	0.116783	0.0122733	0.927432	1.07257	0.1077789	0.929884	1.0754	0.108882	0.0114429	0.00717687	0.00717687	0.00717687	0.1657522	0.03282835	0.150737	0.0298546	0.180767	0.0358021	0.909414	1.09059	0.1346726	0.913168	1.09509	0.165752	0.0328283	0.00583124	0.0263164
3227	-676.4989	-691.7637	15.26488	0.1088815	0.0008771678	0.0686103	0.000552736	0.149153	0.0012016	0.630137	1.36986	0.5756415	0.678233	1.47442	0.108882	0.000877168	0.003158886	0.00315889	0.00315889	0.1893459	0.04167578	0.164773	0.0362672	0.213919	0.0470844	0.870222	1.12978	0.193501	0.877644	1.13941	0.189346	0.0416758	0.00295388	0.0263164
3228	-678.881	-689.2043	10.32325	0.1088815	0.003503764	0.0686103	0.00220785	0.149153	0.00479968	0.630137	1.36986	0.5756415	0.678233	1.47442	0.108882	0.00350376	0.0004480639	0.000448064	0.000448064	0.1669551	0.04677432	0.138413	0.0387778	0.195498	0.0547708	0.829041	1.17096	0.255978	0.841428	1.18846	0.166955	0.0467743	0.0117634	0.0450729
3229	-680.7914	-688.6817	7.890352	0.1088815	0.02174833	0.0785692	0.0156937	0.139194	0.027803	0.721603	1.2784	0.4239406	0.751305	1.33102	0.108882	0.0217483	0.01936555	0.0193656	0.0193656	0.1669551	0.007978437	0.138413	0.00661445	0.195498	0.00934242	0.829041	1.17096	0.255978	0.841428	1.18846	0.166955	0.00797844	0.0117634	0.0450729
