(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-13.7226143168573,-143.368216056057,116.589435552814,66.8033664424147,-29.7556715810788,-341.892985575141,-88.8008098237333,-24.0763922407787,203.353844028767
-138.876326895574,-37.5935629650776,107.984992793936,116.202387371784,110.409057194047,-132.337171110325,-16.3408458350605,204.472066944298,308.672798007567
-240.827927980892,-244.935768061565,62.9407221338479,74.332394656929,18.8019311565149,-71.8735648525326,-59.6492189341952,23.1306969527359,225.703229641367
-173.181246667125,-219.170000542195,-114.092326842379,-113.077694537031,-109.335213612969,-426.70949866256,-227.304146628223,-49.5567396578845,63.9151525334892
-314.195758664955,-250.476306729705,-23.8006934451041,-46.8405778165761,-53.8678003282876,-419.324177130457,-244.596175364743,61.8278241160442,255.341861742694
-135.370010627301,-60.0539680843285,116.857168590577,245.459746046341,132.004453179645,-267.998175747853,-15.8188737768214,271.402557506037,273.00672731339
532.848121068855,-262.7424773331,-89.9703104111541,-58.3994340771605,-64.6134696477238,-546.922545208705,-229.737424106585,27.6029050016296,162.840514551088
-50.8150044457434,-202.152223036505,16.9387963689514,67.9460080763965,-38.4207667666924,-275.093670745206,-224.839490768121,51.4658905314527,107.584969832576
-205.624230390444,111.427971566256,113.150363617911,177.234287658241,149.088746956796,19.7663225860961,60.8612742201076,236.942589385595,279.933926419802
-137.708956292096,-19.7046974096011,4.81469633406641,119.333519635786,74.7359716927849,-298.715067610632,9.2944600412593,159.729265584174,169.756354515728
-126.443626775173,-61.6919371791737,152.469536881985,51.1711508618523,61.2561482758974,-161.442477752556,19.0951188637046,253.127723611629,293.581041716359
-187.058231797171,-218.404353151476,-44.9683621698132,76.6637651233978,73.0618208063715,-259.538877527579,8.03459441201267,311.237586076328,209.249659473862
-79.9248327525274,-167.231660481222,-0.375966700214121,-14.9366142036743,14.9200095802516,-285.125389449939,-133.509423275886,73.8688667323004,164.884120566741
-730.427237442309,4.01155956374714,219.863681904098,167.773474253503,162.667810384231,-87.560166112642,-66.2675445048517,193.219735692168,485.476956056402
161.308383620519,-331.772545236774,-8.38197099878744,-62.1986525490706,-77.0460104725498,-291.476938664044,-190.847142927028,21.0520231169394,154.952188990275
-567.404471957975,60.1068469416568,83.1561458149881,267.835113643698,217.84767118271,-145.9220987386,53.8645807264984,187.011341283647,410.413475440659
16.4137108891446,-108.374442421409,-72.4276707942918,36.9985458803567,-34.695010751595,-287.640789139183,-98.909395376807,167.854618586509,136.20559162974
-444.33130870825,-13.6681793573371,156.066412411907,294.676943086473,96.2400338876796,-169.931624717123,13.0137608936639,183.613535697688,213.68652558676
162.042471201377,-181.76722883014,67.435584946943,103.590021754744,37.1398581592948,-151.179486722045,-58.337438314622,57.3904975105834,124.836805716113
85.1623660129408,-113.740296234369,97.9658989281452,8.89389592196676,-10.3713432254663,-188.95088001588,-67.9295633554721,63.3441803459573,142.897717687028
-35.7568885377259,-62.9096567789675,120.770048677616,134.892772768508,60.1312992731619,-169.475790610904,-54.4417342217639,227.81846673094,221.077007924381
155.831552501506,-111.014448102273,14.2090716330713,93.2185983037343,61.8145732785306,-258.488006807136,14.3454075532063,158.382717941946,183.119749822174
47.6811263526943,-92.2397837205244,168.3845923681,90.521322446526,-52.6353476825025,-175.000493996253,-111.430907926078,138.708149736078,110.361437544069
-381.165704143037,-119.619542995461,228.404318745073,81.9538844294584,59.8289317164526,-45.5706569227914,-48.4935596917203,259.711063348921,158.928169380735
-86.5559150366171,-281.639426395544,9.55313958189799,-62.7950981307222,-85.5024154963612,-410.263377489988,-279.72110218236,-8.74224092479562,205.227259909079
-416.010479639095,-35.2306469069736,110.535842611156,184.392922219311,109.272747464551,-125.248193672531,91.2716057521611,262.947600759479,161.940989710769
-11.9899828447669,-252.484707822157,-76.2522072151187,119.940223111596,-113.635010159349,-244.921293579617,-169.969024482823,59.2821241980637,71.6557989447756
240.315928320086,-81.1216227682671,57.7144009537878,165.781214381313,42.7073074341752,-279.361008326217,-113.689942568031,101.912174811205,291.228705276881
-26.6657456719549,-156.597430973459,-11.0168086387566,-93.6406680949149,-140.874661282811,-289.607285731981,-154.408099057211,-23.5348626593186,102.789127938879
164.364988479284,-119.986732527679,21.0557728697167,3.46465660038666,-59.260457223274,-255.21114285494,-162.156633418235,-24.0747271063046,117.605788742003
-257.585632217124,-43.4613541783765,158.268693540769,176.706840168685,25.4264314256434,-108.439749403125,-3.96138001896907,193.586879278882,440.290806891591
-78.6821400786139,111.2457366616,213.484599127856,286.141217776632,173.140616933131,-62.8510843004042,69.7810734198283,256.891217123572,346.993375700433
-1.74198233611241,48.2676391902496,169.073727102135,230.799913531715,131.535522961494,-105.263315477478,-102.929248333254,206.528318349825,195.349973207223
-346.448840298581,-420.608033343364,-199.054299866111,-75.5317866516853,-162.015526523988,-558.718769033207,-266.416568481553,-77.2031668955169,-134.769404240404
-231.245718992061,160.923133016688,257.629777768076,301.675691432029,185.754165891267,58.939284606342,128.069339429545,363.00040843949,236.065895322507
-509.955406976133,118.542637809187,280.151809804578,304.772681762348,252.241702763349,-77.8636790123055,135.68167021569,261.527542452182,509.223555651246
-271.041602785481,-47.0104651434231,148.911069134687,158.741182452533,38.6497340196402,-113.345439076162,8.67331310751615,211.509542247528,256.337336541757
-211.950706016643,-217.459162310057,-55.5961374671315,101.139930335805,-37.559273211431,-238.292976892248,-105.432982806196,65.3390554711877,132.219335377369
-148.525288601522,-145.305101858467,-62.8394180962318,23.9972800033302,-92.5419301704096,-93.5455777747447,-147.893250234538,130.068445061152,80.656421283813
-139.402436118049,-121.617442248855,-28.395631078949,65.7209093536367,-20.2852805819421,-251.615426115175,-58.7054556900985,133.108978361532,217.076560077428
-271.460873190605,-247.223707167737,-106.466148235297,5.40611705037009,-115.401555980789,-489.03982507949,-285.518209355818,-86.0379017209052,-144.761074250709
-213.685469373071,-113.509426648321,-18.3671013666608,2.22826948009879,-46.6793362278841,-384.072952714134,-120.439501413697,181.218503335404,243.673409517098
-48.9387861240102,-115.383086709029,-17.9537803583953,201.974970517884,63.6655812868848,-239.253931761792,-7.0270558086695,150.372230300651,371.645091535218
-103.950631248794,-151.894469392857,-63.8957271601357,45.7743589791062,-19.4617395561472,-126.003790875868,-168.841981709847,5.00835916200595,75.3779576073412
16.5181731054472,27.2232400734501,205.984721819041,156.953888711112,117.961285175508,-25.3415677820303,0.450970881993271,204.745470049675,486.436683035223
-208.846239852472,-140.763987838134,120.837249520395,-36.5135502964258,-40.407503637005,-399.417459446224,-240.523176753944,-13.1535752355339,162.874676779528
-140.354588137619,-122.470783607758,134.042879152694,89.0574454947455,29.9406989495765,-87.0225046553242,-42.2201026795083,267.618842555079,149.618428356276
-378.607756639394,-174.50001726349,171.857607200853,118.146773235792,53.7406769890949,-266.476223820035,-79.8552136180078,155.940377583116,202.554899916242
-136.54006870879,-176.172992293155,45.9268252102047,28.9556231516763,39.9644582626552,-223.739342385146,-126.664314776608,314.794291962491,358.405748091929
-119.854593886732,126.661421519442,205.715704939896,345.644459315954,171.799077466596,-111.417049580748,7.5325716623629,142.84193827349,445.530937423671
-223.762610039237,-130.289317761286,12.6181201863219,123.425337220222,1.85806388954734,-253.067823669866,-80.9925497729419,209.468577148724,47.3742477339692
-255.830691636453,-152.685768008196,148.86673828373,65.5678772828596,69.0791414180421,-13.7648577355985,-56.7683485080033,162.900079553394,168.28130364127
-232.155236774743,-360.881885352501,38.9139437328267,21.7716321509215,-78.5017228206125,-244.199158151838,-100.474996743418,97.0372439378989,134.953039828033
-2.34828505603946,-56.5768012329354,46.0200222152198,159.979371857436,42.4020345760582,-112.899987521989,-13.0277200134406,318.209590045881,429.804796908988
-388.881493167711,-43.6503492611118,283.342973908351,200.5580887713,59.4625474224122,-277.461492339236,36.6506363956942,115.508200285491,386.375278519743
120.495523767779,-188.553469080253,143.002269085904,136.331399214076,71.8697039850085,-204.500865668459,-56.7570425867452,108.240207269366,281.779122484106
-217.283528636367,-38.7494605532411,3.06216808001409,-10.9887135421595,-43.2050483022467,-203.264130655374,-204.377632307209,9.89707777246986,96.4173503730126
342.910582617369,-275.646682359045,23.9275380937906,-8.37449406684027,-107.636059135344,-248.152911607525,-175.547425283294,-137.795348921325,192.790667270023
-248.92528740628,46.2002730445529,231.517206510238,283.930689142522,174.333861730556,-174.611589208027,84.3794092302342,135.731052456453,295.722499013659
-147.636249990081,-27.470303672897,320.853791427478,328.638367347681,268.134910176224,-6.86868511125795,142.034085661857,286.97564120208,351.6810922267
-356.902379744264,-124.311230538238,199.801714338333,108.473167956166,77.0062576182972,-394.030030376765,-84.2801347871282,207.433954503635,354.997557514864
-23.7834477110009,-394.061262848933,-33.6135398715705,-30.7014763264742,-99.6238115562155,-449.417070434443,-325.009043720114,-106.357558286549,56.608206251607
