(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-510.173807092884,150.102177773835,290.188216477545,330.426324003511,247.137839449337,-64.869288724949,179.160392577207,381.783037694964,377.80066217479
-110.30030677469,19.1242542423824,57.1408403467049,171.010633596772,111.299162162031,-272.991165761254,-18.8928488265155,206.513313848642,143.27048682727
-82.3074145097708,-137.178286906939,21.7335357695192,53.6543911520494,31.8311439799581,-140.706238788145,-90.7587212858489,85.08750139935,136.694440228035
25.1886198121938,-92.8995706099959,249.069902421528,84.2379945667053,49.0857859345342,-296.711746880843,-110.87255642439,113.159062617324,287.395126743751
297.595176495488,-340.0383020601,-182.058801522311,-109.884331308043,-123.987735038005,-329.833346329891,-250.611772088465,-123.02075547252,200.777177710159
44.0449529322723,38.6053486946548,290.566262272347,361.597632387275,174.690141710147,68.423855850735,156.158077039072,246.125743669229,431.545138837559
-385.184489769475,-74.8870642585207,151.643405159237,96.3390020197112,95.0728045835567,-165.097554976819,-93.2303273804137,223.457508959022,230.286125379556
269.228852841745,-546.024854097719,-202.451761285338,-140.886755425192,-192.601701218427,-563.784264796384,-384.38745000567,-187.595656803212,-139.109493772477
-252.598290609531,17.5697399370838,148.24754800307,112.933454015079,75.9035424724134,-153.112108493166,-6.0349897803535,249.593491658099,155.51182987247
-84.0131662222557,-113.591727445077,86.453293175844,-49.6725166429242,12.7700471613352,-314.57610754823,-145.448611610354,27.1192600409922,87.1898945243738
-27.6889144814049,-193.331209034506,-89.5374282076955,-135.111757656814,-161.730699779248,-301.4676888883,-191.766249429285,29.0420032123802,-35.7389093896199
-147.016798439364,-110.185320233169,102.384160089125,119.964612606331,4.05602813090809,-238.702935599576,2.83219850383466,119.316272013602,185.40681045271
-31.4900317970751,-59.9520932816522,168.694191930765,68.1874737727485,101.500948830828,-102.554975291612,39.558571229878,101.47013566579,222.094719469809
67.0961129451644,-134.09630127775,-31.8562455462088,95.2875624245466,-11.5568191531056,-219.408881953335,-48.2246176245098,165.981065179047,54.8564650463813
-143.952572842943,-49.2956541237663,146.791863673934,7.99875292793149,54.6071171676595,-147.967259050376,-103.818700275791,175.760101821565,157.859739405223
-179.134615519477,-247.378123378803,-173.454806656955,-165.060530872375,-161.196377109765,-516.967143575046,-280.948546180531,-13.2376052729778,107.385150925351
-164.844534553864,-240.773542231684,-8.3462384112936,-70.0938856706198,-144.010779537231,-353.857505695283,-192.892305499816,32.3260737280843,225.469598847994
-225.51695198211,-14.545672470078,142.679086515353,115.745590692939,95.1835632525836,-161.027794607769,39.9679148577779,132.709891495351,292.531502550119
97.6691144611978,-183.619235170536,-6.1037197195692,24.1387423778579,-76.5121184197105,-378.63189658479,-194.325798064036,113.026346397426,37.0266369716701
-9.72537470641782,-92.3722767080981,4.36554929849808,-7.86598539362603,-2.58228869942832,-210.386036921569,-106.635578500864,48.3045592304825,55.5958072310314
-85.991551837833,-256.206770400131,31.7458051409631,-71.1190320897585,-87.7979973278125,-242.39691653051,-178.398403414845,76.8522168970918,118.191716671005
-81.0733036319725,-215.567791607085,108.067938209439,93.8505704517302,13.451898932366,-182.435032181593,-76.0148095067125,48.7005288799846,190.153244867506
-122.402430262369,-84.1302898542199,147.532592287127,163.023639927807,-10.8478245940993,-324.384542531785,-49.9155894563446,126.853075602587,235.807296414758
288.763711772684,-148.628073291668,191.037081479852,90.9278049011191,48.6747240301629,-264.621791027865,-146.41776918355,117.542811892403,82.2321131508215
-74.1936664609093,-56.0351960026946,106.694199458434,6.49475592714225,-34.0068629267626,-265.142213176281,-103.483724195015,100.395504561422,104.695575255595
-140.004312198027,28.7759664691985,106.256772999033,118.887759915429,82.1492474582919,-127.846774003963,-62.418053069232,217.044229087012,267.050900227798
-139.298126214264,-110.457513819929,-89.6673971872078,-82.6419718524703,36.8954660262389,-357.626293359368,-136.6277598546,99.5881748470565,132.023601292884
-180.146114557536,1.10908857245522,127.87417724236,276.605426823314,190.375953214054,-106.807423010927,30.6386848032707,171.084180607006,226.844347255386
-94.3548148563714,-183.378157705707,115.474331364865,41.7957038292061,29.8488378612892,-200.693659260432,-73.5528313541727,62.0110941268504,329.339908288384
101.195710877299,25.8734293668713,61.4410855381147,127.382488169016,108.506883680333,-285.326325361957,-21.3064513958088,246.220239114649,229.881991029853
100.918669271834,59.1407466824749,132.416685194403,249.739072495227,115.584192690265,-288.780497405856,-90.0126558929769,263.151544070082,271.639943472037
-649.433232126466,100.058215406156,264.64834128489,313.999522614264,224.949315749545,63.239564981759,119.837039893715,258.016417040992,434.378617053153
245.353855920088,-126.653070510634,57.123269919568,95.0139651008794,27.2384721846538,-167.369222712819,-119.250576649727,145.316796284665,104.687714281354
-134.743950278767,-158.332350846147,-55.2637440755134,3.79324639897823,-140.222182572717,-280.316317254907,-287.396840860034,32.2263528852491,97.6015522936796
-165.504280270057,-192.685119286107,-130.577958474969,-5.17818940449069,-73.2446719774453,-301.00127779269,-148.38124272236,89.1339865940827,56.2407958473505
-424.293373433567,-27.9660973500286,76.933424067558,128.850333922397,122.053370094734,-91.5082582878495,22.912737318271,244.997672844187,191.295233890633
138.387571945597,-372.278239792966,-143.820185657398,-15.5270557161857,-138.174031798786,-416.730471492687,-287.455448740337,-43.4355846537437,9.06096993599203
-229.588981876943,-48.9787878237621,99.3976028865727,-62.4479050782102,104.032379206532,-242.965940315509,1.17785585265665,194.173215973693,82.2399434813051
-72.8873013964767,-159.454319305645,10.1065564397104,98.723893303395,-14.8745352812402,-183.261024015708,-67.5816407527018,86.9047362445854,74.7817944241106
-140.882316319301,99.1031490361638,190.109790118644,174.439524893773,169.330033414502,26.6068986524479,40.603350311696,168.003747219773,239.826500664414
-70.1258924372996,-284.462097166295,45.6837958991819,-24.8444649080702,-66.941046269596,-305.621822839283,-190.034852143675,-163.15352099725,-43.3792738978409
-303.820884152257,-10.7803781635303,30.4216015208312,181.763479232119,39.1215985103918,-133.545609001514,33.4324523907999,10.7160669086588,194.475832698256
107.167775400511,-151.29165784482,-129.589213921823,-26.6830272729349,-52.6711600315157,-267.648823520081,-195.32871694825,-20.6018538499891,39.3204346172279
88.937781165092,-220.269365561464,-33.5807766551297,-10.6548806164501,-110.410516386299,-294.996494396146,-243.875603580904,-60.3916833785479,153.908036561108
249.50351469369,-283.453734068782,-227.72818487402,-112.115839539721,-95.7092713534366,-398.091906581394,-192.114102203348,30.980497406912,48.1222700823666
-105.345877722655,-192.741478459677,-7.62166938761948,67.2540130682901,57.497978048661,-67.0235129711655,-131.601867568548,68.3010328380187,145.018461653206
-213.377132385867,-82.0988263437685,14.8990943663666,39.6230013226414,77.5663866695281,-149.203988574816,-14.8955164145445,206.012542686556,494.266645106836
101.780983205084,-276.96644354425,12.2805284767965,47.2637211668225,-31.6886251618671,-343.686857445922,-166.438548826962,45.7150953013515,153.988859388701
270.478521433412,-248.312848796759,-0.780450927501079,-47.1521921337117,-50.4292438893171,-309.206253392724,-194.519174589223,-44.400761079276,27.4609713176324
-308.478281909003,-70.1043132804771,148.006520546784,162.97929127705,44.6576277906861,-247.981299327341,-53.513870732364,126.186525989928,269.268720123706
3.65825283491722,-67.6575716673105,11.9078093486314,126.13104712102,11.0877960114522,-194.049812615849,-110.449858817621,202.59680689004,192.662177567152
-164.91011262135,-133.464634272961,1.16334468458081,-29.5854968083222,-35.9846326925908,-283.434722069793,-199.594812090916,150.08561705604,66.9750686567277
92.4153837943813,-152.627268081647,-78.796560016548,23.2704194137477,-9.03304874378955,-125.226099579173,-104.307888812642,98.0818420508149,36.3781235394126
-159.218125493082,-134.013468827092,-24.7331732547464,9.65651911089662,-70.8835670080734,-162.483075226453,-112.717495780722,72.2819921920309,117.680646662571
6.44483275610401,-109.534126578772,61.4041324033678,75.9505096354296,36.2855277766939,-222.518472421041,-65.3516499803372,71.6545309504654,55.6278237754741
-60.4446298537659,-8.01267622962041,67.3329795781901,51.9240040129862,62.4521835677733,-252.872349073295,-32.0491061793364,93.825202734879,226.918143265779
-69.3632487224935,-199.347223945064,-66.2124957600718,70.9947254014332,-89.8587301545485,-342.854681836689,-160.305803658106,158.922422741627,69.8056336851441
-153.857892551459,-321.76238918327,-57.5273351594369,-77.0678253408405,-79.1307213343898,-439.346884390168,-254.911039941588,-43.7070593619574,-173.385274171815
38.5825538742502,-202.71021873801,-81.8097814086505,116.475061658915,-18.7108140912605,-165.081724602831,-47.3131100750616,194.852150058417,247.96932244362
-178.1523780649,-3.1977451628627,128.965075770975,173.333150642979,5.98973583370389,-234.087636172197,-58.1707572985906,238.963429630094,73.4002655864606
-171.624340157126,-354.242039781457,-55.210544034373,-86.8705571877945,-180.032839247775,-223.657241189256,-368.682274256411,-132.839767380821,-27.5168363571938
-65.2902257574606,-44.3421732286515,144.654385927017,101.584965705355,56.5880509872877,-210.982573667654,-72.6307031311662,78.254311067074,170.153728629288
-123.435880578443,-157.45124711781,48.9515205580101,-17.4660435341939,-21.3014290960527,-324.9745174907,-122.668613889618,28.4431512263109,104.300985648551
-29.9635501829471,-141.285244020786,-50.5706877565099,-16.148554253683,-66.8072421303368,-216.704194408725,-86.4893025241763,14.0755462486413,-30.2004102787469
-163.863550125097,-53.2489925308837,38.1882999204099,-28.9046451980357,6.51189410718507,-76.5510839483904,-100.091019025916,144.341778928821,145.934231076943
-162.567964966103,-203.469340486801,-2.96561156044481,147.650737572154,-26.1891954567473,-249.267945451225,-18.8936042571586,245.058211818146,434.523996368807
-463.004919028521,-143.667498117429,143.357243074832,159.005815218152,9.42520898086696,-246.469213574746,-185.015695972004,171.66522892777,37.5152685601497
-323.148380644696,-17.5311706352513,227.260217921576,293.225319103435,210.638450724698,-66.620171627932,9.24921868165256,372.422052216076,566.054901251573
29.1387330976722,-55.1934027226234,128.184935342353,48.3353768635498,21.8018184772664,-369.290130375461,-65.3389304804732,78.8539641883617,364.180495635897
-88.2021494564542,-197.205977176545,71.8517234311203,18.5862495559268,-5.24862630972893,-365.490362373152,-162.241768621112,165.912310340223,154.15906067146
191.388671492401,-371.657596922865,-215.644766682046,-242.151520228043,-268.333218938154,-429.888278000744,-305.558613123316,-54.1585129273008,-155.399517161131
-161.295544724388,-76.6902668809926,86.9172130928346,57.7874892007676,8.77885425584827,-241.766367641507,-133.068743894983,102.505587356733,142.305838644184
66.0738728809229,-111.891426726599,-28.9473425570941,9.51021261463757,55.8673137800652,-268.924768309153,5.14907577307895,-31.8619099555654,106.436390980976
-241.053310497737,-102.441665161772,87.1272785217443,183.378169474097,47.2144581961002,-145.569835258299,-34.1158097456937,125.042181513621,212.065052089308
-289.33650503707,-44.2816011889081,50.3627456878021,15.5775781888769,-1.76471800038416,-234.589262953283,-30.6992503595393,84.2669203227051,242.440806294602
-273.932520852839,73.4365535979887,217.173767232656,266.569324554082,171.574479695584,30.9657785640084,77.1772310864326,190.384880004756,434.616423063781
-21.5880947675287,-131.907886308589,101.935113508705,20.9420598496217,5.54200305090944,-144.325412694525,-51.8069596217683,29.9386486166768,38.9199586269679
-213.733957167864,-9.72396581503426,192.282635903277,228.925309365441,162.315717280406,-133.601213254129,16.0020463549881,249.659415469177,369.356847763618
118.566992041393,27.830074951984,126.591176095681,199.374731693097,43.6786692663882,-122.693962046775,-11.1452168009127,253.462451413536,365.729684242542
-193.127462093529,-90.1070459130133,-2.10672911726579,133.797628925095,39.4493012421008,-289.983161778204,-66.0203977648998,175.272189356125,258.784835923943
120.609258183838,-32.440048944205,18.9326982283419,58.818168732163,-17.2117684687619,-363.429003807585,-102.111795969424,138.755070141138,260.941709560022
-364.195771467945,-164.005115171225,75.3779711478855,27.9195160849558,-60.367341820991,-297.840977580026,-143.019931695824,180.267497679219,178.211423128632
-226.528588878551,-95.2741220370699,52.5900564153235,25.1490324444312,-81.5214981883473,-309.848234338831,-80.3904885494558,25.301264910071,264.451975790667
-70.9355206966978,-258.478519047872,-5.25564302783823,135.850115155838,-1.15472742915881,-280.50902484613,-118.999190975686,25.274757166233,111.012614897569
-94.3826092718518,-286.286401655787,71.5660801534104,19.555407086842,-66.5072499183952,-310.456837254926,-262.712709965941,121.602875889541,57.7848892597394
55.4014190985908,-73.2147049457744,-24.7102806924449,69.3211992644938,-51.6713820366713,-361.319323823176,-129.529684447084,14.0827659850038,171.15006349668
-599.978178608639,54.3738029061205,257.260037673987,326.1987286082,164.105715803264,-290.629809696431,24.8829501123619,269.442269496663,345.720354921854
60.9638377609954,-218.44751414183,-85.8176555082609,13.8368139333106,-68.7166473347424,-392.188736253098,-176.900512755339,114.910858993331,197.678423781932
-109.899806076864,-97.0060270851973,105.444849084059,48.2242957543567,52.4779453772353,-154.173365064547,-63.4106522034417,180.014815093877,256.564964808778
-441.234660220674,-45.4530321148923,358.53152153884,302.473331568632,185.62323221119,-228.194106124494,38.2453286930977,235.835890569455,328.190660989174
-141.315469276135,-102.603522967933,93.0702955285888,155.469883873142,129.235307046554,-263.256170317152,-32.6408020978852,56.1317633623257,224.598458600922
-218.997767570188,-224.352065427534,7.23146446747705,5.39751584954502,-84.2526377330214,-182.45499089986,-103.709609805823,-0.0972061674838187,-19.4500828875753
253.066841995431,-243.654169978749,-86.160302654258,-63.1850036167598,-51.6351059257795,-328.803775977605,-197.104519025153,33.8206576951925,23.2106623500731
-110.8536818213,-49.3126882418292,88.9694349499623,123.056203706332,52.6707756081814,-320.414303598183,-22.362343013112,97.4292272285675,214.772671846149
-304.052427150498,-22.3497355799482,215.058974372849,213.080018344321,112.614412293042,-84.9385146232671,84.4931509987873,300.936018473541,116.966555815074
-82.6688889137731,68.0422913230577,290.585909308535,219.404886733926,177.623011746007,-130.43038495857,21.1078286322299,344.784604021119,352.72397444013
-134.883191307425,-122.905640260229,268.41654737704,201.284859552994,72.748304371722,-243.902638006864,-54.746316220786,244.093877091756,185.169220782354
-501.559976155,-154.234102423554,30.5243882566283,172.475290644667,13.2744119814888,-231.454774559606,-141.98559370506,153.984064866308,112.07356166582
-276.162621722557,-219.011777165491,-67.6240421028051,44.2378582095844,-19.1578712633709,-307.32739715252,-180.443297562932,92.5785906438105,93.8472362795583
-109.170048637505,0.0549300267593935,205.966200108163,205.887486257154,110.558435642568,-29.4385924762173,63.3216698250908,294.434846043689,149.658933989616
122.702609481523,-343.270632990068,-110.660082592483,-84.9304207286041,-101.558260809703,-259.455867686214,-146.535321687188,69.5606842048728,117.245188662693
-154.694438339619,-87.6711720932508,92.1718461630007,-43.3702994804989,-27.9361247427878,-252.210600350692,-197.069931480633,-8.51653341288329,180.684297012805
-163.293552514289,-333.566756315729,8.03434926861519,37.2725432239822,-70.2633132489354,-440.601643837301,-169.463487598281,-15.5624453090713,-21.2605398759583
178.778408390499,-624.526620362201,-171.99637834229,-106.986939891794,-213.845266959339,-525.385288665944,-269.243136409845,-130.025632398756,-31.4678700770019
-373.751652364121,28.3861605952552,58.5096543627735,304.711866896221,127.946877310169,-117.863335007089,-21.1663030583586,173.83927823976,271.679875940768
