Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
65	-2111.176	-2114.332	3.155217	0.370576	0.002442615	0.0100372	6.61594e-05	0.731115	0.00481907	0.0270855	1.97291	3.178899	0.117169	8.53465	0.370576	0.00244262	0.01705777	0.0170578	0.0170578	0.481666	0.09688963	0.108291	0.0217833	0.855041	0.171996	0.224825	1.77517	1.531772	0.355879	2.80994	0.481666	0.0968896	0.0057675	0.012471
66	-2108.691	-2114.369	5.678226	0.3622563	0.02469733	0.00981189	0.000668939	0.714701	0.0487257	0.0270855	1.97291	3.178899	0.117169	8.53465	0.362256	0.0246973	0.02197186	0.0219719	0.0219719	0.4761744	0.00191868	0.100262	0.000403991	0.852087	0.00343337	0.210557	1.78944	1.586314	0.343025	2.91524	0.476174	0.00191868	0.0057675	0.0025862
67	-2106.013	-2118.814	12.80017	0.3494543	0.002152635	0.0308701	0.00019016	0.668039	0.00411511	0.0883381	1.91166	2.279172	0.214965	4.65191	0.349454	0.00215263	0.01674307	0.0167431	0.0167431	0.4285446	0.0001367857	0.0885488	2.82636e-05	0.76854	0.000245308	0.206627	1.79337	1.601907	0.339436	2.94606	0.428545	0.000136786	0.00742043	0.00414775
68	-2106.798	-2114.979	8.181137	0.34395	0.02452812	0.0101719	0.000725387	0.677728	0.0483309	0.0295737	1.97043	3.112812	0.12251	8.16258	0.34395	0.0245281	0.01894374	0.0189437	0.0189437	0.4285446	0.0001367857	0.0831728	2.65476e-05	0.773916	0.000247024	0.194082	1.80592	1.653504	0.327826	3.0504	0.428545	0.000136786	0.00454192	0.00837347
69	-2108.712	-2114.331	5.619616	0.3163272	0.0006125461	0.0136359	2.64051e-05	0.619018	0.00119869	0.043107	1.95689	2.82838	0.148419	6.73766	0.316327	0.000612546	0.03378831	0.0337883	0.0337883	0.4217793	0.007697187	0.0880169	0.00160625	0.755542	0.0137881	0.20868	1.79132	1.593728	0.341314	2.92986	0.421779	0.00769719	0.00454192	0.00837347
70	-2112.012	-2116.186	4.174384	0.3340754	0.006164688	0.00358026	6.60665e-05	0.664571	0.0122633	0.0107169	1.98928	3.872339	0.0733984	13.6243	0.334075	0.00616469	0.01330484	0.0133048	0.0133048	0.4231358	0.0315908	0.0883	0.00659237	0.757972	0.0565892	0.20868	1.79132	1.593728	0.341314	2.92986	0.423136	0.0315908	0.00811716	0.00428921
71	-2108.701	-2116.187	7.485307	0.3340754	0.04067025	0.0283822	0.00345524	0.639769	0.0778853	0.0849574	1.91504	2.309409	0.210626	4.74776	0.334075	0.0406703	0.02730577	0.0273058	0.0273058	0.3857947	0.0001755049	0.0805076	3.66243e-05	0.691082	0.000314385	0.20868	1.79132	1.593728	0.341314	2.92986	0.385795	0.000175505	0.00815193	0.00428921
72	-2108.04	-2115.024	6.983734	0.3340754	0.09563444	0.0283822	0.00812485	0.639769	0.183144	0.0849574	1.91504	2.309409	0.210626	4.74776	0.334075	0.0956344	0.02871943	0.0287194	0.0287194	0.3935894	0.000128785	0.0821342	2.68748e-05	0.705045	0.000230695	0.20868	1.79132	1.593728	0.341314	2.92986	0.393589	0.000128785	0.00641173	0.00428921
73	-2109.501	-2113.004	3.5025	0.3212228	0.0005399392	0.00579695	9.74403e-06	0.636649	0.00107013	0.0180465	1.98195	3.483289	0.0954223	10.4797	0.321223	0.000539939	0.04208053	0.0420805	0.0420805	0.3935894	0.0001343508	0.0821342	2.80363e-05	0.705045	0.000240665	0.20868	1.79132	1.593728	0.341314	2.92986	0.393589	0.000134351	0.00721814	0.0241147
74	-2103.022	-2115.969	12.94722	0.3514154	0.0006198524	0.0107859	1.9025e-05	0.692045	0.00122068	0.0306929	1.96931	3.084856	0.124842	8.0101	0.351415	0.000619852	0.0175044	0.0175044	0.0175044	0.4374663	0.0001264095	0.0828791	2.39486e-05	0.792054	0.00022887	0.189452	1.81055	1.673299	0.323478	3.0914	0.437466	0.00012641	0.00528693	0.00377072
75	-2102.585	-2114.977	12.39191	0.341697	0.0002035704	0.0079157	4.71588e-06	0.675478	0.000402425	0.0231658	1.97683	3.29625	0.108253	9.23764	0.341697	0.00020357	0.01975594	0.0197559	0.0197559	0.4374663	0.0001498274	0.0879326	3.0116e-05	0.787	0.000269539	0.201004	1.799	1.624678	0.334262	2.99166	0.437466	0.000149827	0.00941755	0.00377072
76	-2112.382	-2111.703	-0.6791919	0.3887602	0.7594247	0.00900596	0.0175927	0.768514	1.50126	0.0231658	1.97683	3.29625	0.108253	9.23764	0.38876	0.759425	0.03156421	0.0315642	0.0315642	0.5289983	0.0001498274	0.106331	3.0116e-05	0.951666	0.000269539	0.201004	1.799	1.624678	0.334262	2.99166	0.528998	0.000149827	0.0207312	0.00377072
77	-2114.706	-2114.169	-0.5372996	0.3887602	0.5802968	0.00900596	0.0134431	0.768514	1.14715	0.0231658	1.97683	3.29625	0.108253	9.23764	0.38876	0.580297	0.02718856	0.0271886	0.0271886	0.4691199	0.001433158	0.0942951	0.000288071	0.843945	0.00257825	0.201004	1.799	1.624678	0.334262	2.99166	0.46912	0.00143316	0.00607109	0.0125374
78	-2110.499	-2111.162	0.6633867	0.3887602	0.123398	0.00900596	0.00285862	0.768514	0.243937	0.0231658	1.97683	3.29625	0.108253	9.23764	0.38876	0.123398	0.02452998	0.02453	0.02453	0.4691199	0.0003073796	0.0706638	4.63008e-05	0.867576	0.000568458	0.150631	1.84937	1.859012	0.285394	3.50393	0.46912	0.00030738	0.0163287	0.0125374
79	-2108.038	-2109.586	1.54852	0.3887602	0.3444107	0.00900596	0.00797856	0.768514	0.680843	0.0231658	1.97683	3.29625	0.108253	9.23764	0.38876	0.344411	0.02633115	0.0263311	0.0263311	0.484912	0.0001283154	0.0954486	2.52572e-05	0.874375	0.000231374	0.196837	1.80316	1.641924	0.330397	3.02666	0.484912	0.000128315	0.0163287	0.00715394
80	-2108.098	-2110.036	1.938812	0.379056	0.1480105	0.0136502	0.00533	0.744462	0.290691	0.036011	1.96399	2.964396	0.135409	7.38503	0.379056	0.148011	0.03395774	0.0339577	0.0339577	0.484912	0.000251516	0.0954486	4.95077e-05	0.874375	0.000453524	0.196837	1.80316	1.641924	0.330397	3.02666	0.484912	0.000251516	0.0163287	0.00142433
81	-2109.652	-2111.179	1.526607	0.326738	0.1480105	0.00475341	0.00215327	0.648723	0.293868	0.0145481	1.98545	3.644343	0.0855998	11.6823	0.326738	0.148011	0.0316262	0.0316262	0.0316262	0.4495175	0.000706851	0.0884816	0.000139134	0.810553	0.00127457	0.196837	1.80316	1.641924	0.330397	3.02666	0.449517	0.000706851	0.00963535	0.00251176
82	-2112.647	-2109.496	-3.151292	0.3707887	0.2955981	0.00539426	0.00430038	0.736183	0.586896	0.0145481	1.98545	3.644343	0.0855998	11.6823	0.370789	0.295598	0.02646266	0.0264627	0.0264627	0.4660575	0.000706851	0.104912	0.000159117	0.827203	0.00125459	0.225106	1.77489	1.53073	0.356129	2.80797	0.466057	0.000706851	0.0199452	0.0178579
83	-2117.727	-2112.703	-5.02439	0.3536394	0.2955981	0.0168245	0.0140632	0.690454	0.577133	0.0475753	1.95242	2.753572	0.1561	6.40614	0.353639	0.295598	0.02646266	0.0264627	0.0264627	0.463985	0.2690067	0.104446	0.0605551	0.823524	0.477458	0.225106	1.77489	1.53073	0.356129	2.80797	0.463985	0.269007	0.0146858	0.010349
84	-2114.644	-2112.144	-2.50061	0.3524125	0.2955981	0.0167661	0.0140632	0.688059	0.577133	0.0475753	1.95242	2.753572	0.1561	6.40614	0.352413	0.295598	0.02720438	0.0272044	0.0272044	0.463985	0.1304586	0.104446	0.0293671	0.823524	0.23155	0.225106	1.77489	1.53073	0.356129	2.80797	0.463985	0.130459	0.00749575	0.00762255
85	-2112.587	-2113.399	0.8125072	0.3711508	0.2955981	0.0176576	0.0140632	0.724644	0.577133	0.0475753	1.95242	2.753572	0.1561	6.40614	0.371151	0.295598	0.02225788	0.0222579	0.0222579	0.463985	0.01013543	0.0776835	0.00169694	0.850287	0.0185739	0.167427	1.83257	1.773882	0.302261	3.3084	0.463985	0.0101354	0.0129774	0.000837595
86	-2118.629	-2109.884	-8.744676	0.3711508	0.363635	0.0176576	0.0173001	0.724644	0.70997	0.0475753	1.95242	2.753572	0.1561	6.40614	0.371151	0.363635	0.04666587	0.0466659	0.0466659	0.463985	0.01725937	0.0776835	0.00288968	0.850287	0.0316291	0.167427	1.83257	1.773882	0.302261	3.3084	0.463985	0.0172594	0.0129774	0.0214589
87	-2113.212	-2111.845	-1.36647	0.3653893	0.363635	0.00479515	0.00477213	0.725983	0.722498	0.0131234	1.98688	3.721274	0.0812714	12.3045	0.365389	0.363635	0.02556895	0.0255689	0.0255689	0.4695306	0.006353781	0.078612	0.00106379	0.860449	0.0116438	0.167427	1.83257	1.773882	0.302261	3.3084	0.469531	0.00635378	0.00957105	0.0049935
88	-2113.265	-2111.372	-1.893691	0.3639512	0.1060392	0.0113564	0.00330875	0.716546	0.20877	0.0312031	1.9688	3.072443	0.125892	7.94332	0.363951	0.106039	0.02893779	0.0289378	0.0289378	0.4702634	0.01191642	0.0935232	0.00236987	0.847004	0.021463	0.198874	1.80113	1.633454	0.33229	3.00942	0.470263	0.0119164	0.01885	0.0049935
89	-2113.03	-2111.86	-1.169631	0.3575084	0.1060392	0.0106475	0.00315813	0.704369	0.20892	0.0297826	1.97022	3.107515	0.122949	8.13346	0.357508	0.106039	0.04188356	0.0418836	0.0418836	0.4702634	0.001358757	0.117985	0.000340901	0.822542	0.00237661	0.250892	1.74911	1.439487	0.378735	2.64037	0.470263	0.00135876	0.01885	0.000911142
90	-2114.167	-2113.521	-0.6461141	0.3317968	0.1060392	0.00988178	0.00315813	0.653712	0.20892	0.0297826	1.97022	3.107515	0.122949	8.13346	0.331797	0.106039	0.02729525	0.0272953	0.0272953	0.421956	0.1475191	0.105865	0.0370114	0.738047	0.258027	0.250892	1.74911	1.439487	0.378735	2.64037	0.421956	0.147519	0.00475452	0.00391918
91	-2124.947	-2107.63	-17.31745	0.2976678	0.1060392	0.00101331	0.000360974	0.594322	0.211717	0.00340416	1.9966	4.725203	0.0412914	24.2181	0.297668	0.106039	0.02620084	0.0262008	0.0262008	0.421956	0.1475191	0.105865	0.0370114	0.738047	0.258027	0.250892	1.74911	1.439487	0.378735	2.64037	0.421956	0.147519	0.0149136	0.0664805
92	-2129.047	-2110.949	-18.0975	0.2976678	0.1060392	0.00101331	0.000360974	0.594322	0.211717	0.00340416	1.9966	4.725203	0.0412914	24.2181	0.297668	0.106039	0.03741376	0.0374138	0.0374138	0.3688871	0.2725153	0.0925508	0.0683719	0.645223	0.476659	0.250892	1.74911	1.439487	0.378735	2.64037	0.368887	0.272515	0.00523637	0.0664805
93	-2120.197	-2111.881	-8.315619	0.2598279	0.3247641	0.000884494	0.00110555	0.518771	0.648423	0.00340416	1.9966	4.725203	0.0412914	24.2181	0.259828	0.324764	0.02861254	0.0286125	0.0286125	0.3937445	0.1821859	0.0987873	0.045709	0.688702	0.318663	0.250892	1.74911	1.439487	0.378735	2.64037	0.393744	0.182186	0.00523637	0.0220305
94	-2114.983	-2114.724	-0.2587419	0.2602977	0.1109562	0.00330341	0.00140813	0.517292	0.220504	0.0126909	1.98731	3.746278	0.0799122	12.5137	0.260298	0.110956	0.01686656	0.0168666	0.0168666	0.3774072	0.1821859	0.0858991	0.0414661	0.668915	0.322906	0.227603	1.7724	1.521509	0.358351	2.79056	0.377407	0.182186	0.00451406	0.00684373
95	-2114.925	-2113.101	-1.823853	0.2716361	0.1109562	0.0034473	0.00140813	0.539825	0.220504	0.0126909	1.98731	3.746278	0.0799122	12.5137	0.271636	0.110956	0.0188722	0.0188722	0.0188722	0.3540173	0.1821859	0.071552	0.0368224	0.636483	0.327549	0.202114	1.79789	1.620138	0.335288	2.98251	0.354017	0.182186	0.00422142	0.0123748
96	-2116.128	-2113.453	-2.675373	0.2716361	0.1109562	0.00291262	0.00118973	0.54036	0.220723	0.0107225	1.98928	3.871951	0.0734176	13.6207	0.271636	0.110956	0.0188722	0.0188722	0.0188722	0.3900745	0.1821859	0.0747735	0.0349233	0.705376	0.329449	0.19169	1.80831	1.663677	0.325584	3.0714	0.390075	0.182186	0.00660349	0.0123748
97	-2119.585	-2112.064	-7.520657	0.3201767	0.2669906	0.00119322	0.000995006	0.63916	0.532986	0.00372675	1.99627	4.657967	0.0432071	23.1444	0.320177	0.266991	0.02295089	0.0229509	0.0229509	0.3900745	0.1821859	0.0534332	0.0249562	0.726716	0.339416	0.136982	1.86302	1.934873	0.271158	3.68788	0.390075	0.182186	0.0127535	0.0123748
98	-2118.293	-2114.677	-3.616538	0.3313769	0.2669906	0.0261252	0.0210491	0.636629	0.512932	0.0788383	1.92116	2.367187	0.202575	4.93644	0.331377	0.266991	0.03258138	0.0325814	0.0325814	0.387082	0.1821859	0.0530233	0.0249562	0.721141	0.339416	0.136982	1.86302	1.934873	0.271158	3.68788	0.387082	0.182186	0.00437987	0.0109597
99	-2114.295	-2112.166	-2.128719	0.3211814	0.164079	0.0253214	0.0129357	0.617041	0.315222	0.0788383	1.92116	2.367187	0.202575	4.93644	0.321181	0.164079	0.03258138	0.0325814	0.0325814	0.3904285	0.04551059	0.0895363	0.0104369	0.691321	0.0805843	0.229328	1.77067	1.515189	0.359882	2.77869	0.390429	0.0455106	0.0101159	0.0109597
100	-2114.481	-2114.441	-0.0401128	0.321135	0.164079	0.0294402	0.015042	0.61283	0.313116	0.0916756	1.90832	2.250386	0.21918	4.56246	0.321135	0.164079	0.02055228	0.0205523	0.0205523	0.3904285	0.06223559	0.0803679	0.0128109	0.700489	0.11166	0.205845	1.79415	1.605039	0.33872	2.95229	0.390429	0.0622356	0.0101159	0.0109597
101	-2115.454	-2116.118	0.6638026	0.328394	0.1791721	0.0301057	0.0164257	0.626682	0.341918	0.0916756	1.90832	2.250386	0.21918	4.56246	0.328394	0.179172	0.01905946	0.0190595	0.0190595	0.3904285	0.06072202	0.0758933	0.0118034	0.704964	0.109641	0.194385	1.80562	1.652225	0.328109	3.04777	0.390429	0.060722	0.0101159	0.00800987
102	-2113.025	-2111.841	-1.184061	0.3321992	0.1791721	0.0304546	0.0164257	0.633944	0.341918	0.0916756	1.90832	2.250386	0.21918	4.56246	0.332199	0.179172	0.03777383	0.0377738	0.0377738	0.4177056	0.01001298	0.0887327	0.00212704	0.746679	0.0178989	0.212429	1.78757	1.578976	0.344727	2.90085	0.417706	0.010013	0.0101159	0.00816947
103	-2114.121	-2112.324	-1.796115	0.3321992	0.4504843	0.0166001	0.0225109	0.647798	0.878458	0.0499704	1.95003	2.716253	0.160079	6.2469	0.332199	0.450484	0.02266143	0.0226614	0.0226614	0.4376751	0.009383423	0.0929748	0.00199331	0.782375	0.0167735	0.212429	1.78757	1.578976	0.344727	2.90085	0.437675	0.00938342	0.0139279	0.0139303
104	-2112.847	-2110.728	-2.118882	0.3363663	0.3360933	0.0168083	0.0167947	0.655924	0.655392	0.0499704	1.95003	2.716253	0.160079	6.2469	0.336366	0.336093	0.03012588	0.0301259	0.0301259	0.4372151	0.009383423	0.092877	0.00199331	0.781553	0.0167735	0.212429	1.78757	1.578976	0.344727	2.90085	0.437215	0.00938342	0.0123397	0.0111399
105	-2111.156	-2111.486	0.3298068	0.3363663	0.3360933	0.0168083	0.0167947	0.655924	0.655392	0.0499704	1.95003	2.716253	0.160079	6.2469	0.336366	0.336093	0.02244493	0.0224449	0.0224449	0.4372151	0.001019441	0.0907245	0.00021154	0.783706	0.00182734	0.207505	1.79249	1.598398	0.34024	2.9391	0.437215	0.00101944	0.0174062	0.0124161
106	-2111.281	-2112.258	0.9773529	0.3363663	0.03663654	0.00459525	0.000500508	0.668137	0.0727726	0.0136615	1.98634	3.691287	0.0829319	12.0581	0.336366	0.0366365	0.03454866	0.0345487	0.0345487	0.411122	0.002977667	0.0655511	0.000474773	0.756693	0.00548056	0.159444	1.84056	1.813317	0.294327	3.39758	0.411122	0.00297767	0.00862467	0.00160069
107	-2106.297	-2115.11	8.813252	0.3214323	0.0004147813	0.00439123	5.66651e-06	0.638473	0.000823896	0.0136615	1.98634	3.691287	0.0829319	12.0581	0.321432	0.000414781	0.02126517	0.0212652	0.0212652	0.3979618	0.001598801	0.0676579	0.000271814	0.728266	0.00292579	0.170011	1.82999	1.761481	0.3048	3.28084	0.397962	0.0015988	0.00587254	0.00452863
108	-2104.074	-2117.767	13.69259	0.2722947	0.000214062	0.00371994	2.9244e-06	0.540869	0.0004252	0.0136615	1.98634	3.691287	0.0829319	12.0581	0.272295	0.000214062	0.01263003	0.01263	0.01263	0.3979618	0.0001865328	0.105053	4.92405e-05	0.690871	0.000323825	0.263977	1.73602	1.396232	0.389947	2.56445	0.397962	0.000186533	0.00804292	0.00444792
109	-2112.678	-2119.748	7.069408	0.2966108	0.000214062	0.0205462	1.48281e-05	0.572675	0.000413296	0.0692699	1.93073	2.466785	0.189414	5.27945	0.296611	0.000214062	0.01753079	0.0175308	0.0175308	0.3979618	0.06019099	0.0990609	0.0149828	0.696863	0.105399	0.248921	1.75108	1.44617	0.377031	2.6523	0.397962	0.060191	0.0147482	0.00693917
110	-2112.978	-2123.499	10.52054	0.3007274	0.003496427	0.0208314	0.000242197	0.580623	0.00675066	0.0692699	1.93073	2.466785	0.189414	5.27945	0.300727	0.00349643	0.008952764	0.00895276	0.00895276	0.4341675	0.002008809	0.108073	0.000500034	0.760262	0.00351758	0.248921	1.75108	1.44617	0.377031	2.6523	0.434168	0.00200881	0.0147482	0.000476783
111	-2112.852	-2117.375	4.522867	0.3007274	0.003496427	0.00929216	0.000108036	0.592163	0.00688482	0.0308989	1.9691	3.079817	0.125267	7.98293	0.300727	0.00349643	0.01426929	0.0142693	0.0142693	0.4730184	0.04388541	0.117744	0.010924	0.828293	0.0768468	0.248921	1.75108	1.44617	0.377031	2.6523	0.473018	0.0438854	0.00904233	0.00997798
112	-2106.54	-2114.222	7.681462	0.3938911	0.0001334995	0.0121708	4.125e-06	0.775611	0.000262874	0.0308989	1.9691	3.079817	0.125267	7.98293	0.393891	0.0001335	0.01657956	0.0165796	0.0165796	0.4808031	0.04388541	0.0871294	0.00795275	0.874477	0.0798181	0.181216	1.81878	1.709612	0.315652	3.16805	0.480803	0.0438854	0.0035257	0.00997798
113	-2105.772	-2111.693	5.920895	0.3954172	0.0001334995	0.012218	4.125e-06	0.778616	0.000262874	0.0308989	1.9691	3.079817	0.125267	7.98293	0.395417	0.0001335	0.02499834	0.0249983	0.0249983	0.4808031	0.04388541	0.0945678	0.0086317	0.867038	0.0791391	0.196687	1.80331	1.64255	0.330257	3.02794	0.480803	0.0438854	0.00389709	0.0107417
114	-2113.859	-2110.268	-3.591094	0.3674734	0.08259003	0.0119262	0.00268043	0.723021	0.1625	0.0324547	1.96755	3.042817	0.128433	7.78617	0.367473	0.08259	0.04061391	0.0406139	0.0406139	0.4426101	0.04388541	0.0870557	0.0086317	0.798164	0.0791391	0.196687	1.80331	1.64255	0.330257	3.02794	0.44261	0.0438854	0.00515142	0.0107417
115	-2112.912	-2112.753	-0.1591438	0.3667068	0.1249065	0.0118561	0.00403838	0.721557	0.245775	0.0323313	1.96767	3.045688	0.128184	7.80126	0.366707	0.124907	0.02055145	0.0205514	0.0205514	0.4426101	0.04755186	0.0870557	0.00935284	0.798164	0.0857509	0.196687	1.80331	1.64255	0.330257	3.02794	0.44261	0.0475519	0.00515142	0.0107417
116	-2110.85	-2110.291	-0.5589375	0.3938074	0.1249065	0.0090684	0.00287629	0.778546	0.246937	0.0230275	1.97697	3.300741	0.107925	9.26567	0.393807	0.124907	0.02905465	0.0290547	0.0290547	0.4876515	0.01021648	0.0959148	0.00200945	0.879388	0.0184235	0.196687	1.80331	1.64255	0.330257	3.02794	0.487651	0.0102165	0.0137212	0.000487179
117	-2109.407	-2113.336	3.928905	0.3746101	0.1249065	0.0162248	0.00540984	0.732995	0.244403	0.0433111	1.95669	2.824801	0.148778	6.72142	0.37461	0.124907	0.01665463	0.0166546	0.0166546	0.4550069	0.00079106	0.089494	0.000155591	0.82052	0.00142653	0.196687	1.80331	1.64255	0.330257	3.02794	0.455007	0.00079106	0.0137212	0.00778075
118	-2111.518	-2108.905	-2.612619	0.3704095	0.262605	0.00783167	0.00555233	0.732987	0.519658	0.0211433	1.97886	3.364731	0.103366	9.67433	0.370409	0.262605	0.02878779	0.0287878	0.0287878	0.4550069	0.00079106	0.083423	0.000145036	0.826591	0.00143708	0.183344	1.81666	1.700089	0.317686	3.14777	0.455007	0.00079106	0.0151271	0.0187159
119	-2115.402	-2111.304	-4.09771	0.3704095	0.262605	0.00783167	0.00555233	0.732987	0.519658	0.0211433	1.97886	3.364731	0.103366	9.67433	0.370409	0.262605	0.03769746	0.0376975	0.0376975	0.4336716	0.018791	0.0821736	0.00356058	0.78517	0.0340214	0.189483	1.81052	1.673166	0.323507	3.09112	0.433672	0.018791	0.0110492	0.00577061
120	-2116.81	-2112.157	-4.653231	0.3704095	0.9711997	0.0161444	0.04233	0.724675	1.90007	0.0435853	1.95641	2.82002	0.149259	6.69978	0.370409	0.9712	0.03094792	0.0309479	0.0309479	0.435043	0.018791	0.0824334	0.00356058	0.787653	0.0340214	0.189483	1.81052	1.673166	0.323507	3.09112	0.435043	0.018791	0.0186761	0.00577061
121	-2107.774	-2111.652	3.878739	0.3447726	0.08076854	0.015027	0.00352032	0.674518	0.158017	0.0435853	1.95641	2.82002	0.149259	6.69978	0.344773	0.0807685	0.02752769	0.0275277	0.0275277	0.4188901	0.0002992234	0.0753559	5.38285e-05	0.762424	0.000544618	0.179894	1.82011	1.71558	0.314384	3.18083	0.41889	0.000299223	0.0125584	0.00577061
122	-2114.552	-2110.12	-4.431506	0.3447726	0.3814589	0.00902528	0.00998564	0.68052	0.752932	0.0261775	1.97382	3.204517	0.115162	8.6834	0.344773	0.381459	0.03282175	0.0328218	0.0328218	0.4188901	0.003263851	0.0753559	0.000587147	0.762424	0.00594055	0.179894	1.82011	1.71558	0.314384	3.18083	0.41889	0.00326385	0.0125584	0.0194417
123	-2117.981	-2113.631	-4.34944	0.3513459	0.2946783	0.00919736	0.00771394	0.693495	0.581643	0.0261775	1.97382	3.204517	0.115162	8.6834	0.351346	0.294678	0.01830537	0.0183054	0.0183054	0.4067938	0.1624843	0.0731798	0.02923	0.740408	0.295739	0.179894	1.82011	1.71558	0.314384	3.18083	0.406794	0.162484	0.00994754	0.0175659
124	-2112.988	-2110.403	-2.585679	0.3503837	0.2946783	0.00964356	0.00811039	0.691124	0.581246	0.0275229	1.97248	3.166859	0.118125	8.46563	0.350384	0.294678	0.03134702	0.031347	0.031347	0.4365899	0.009960294	0.0785399	0.0017918	0.79464	0.0181288	0.179894	1.82011	1.71558	0.314384	3.18083	0.43659	0.00996029	0.00994754	0.00975542
125	-2115.759	-2113.058	-2.700356	0.34111	0.2451674	0.00938833	0.00674771	0.672832	0.483587	0.0275229	1.97248	3.166859	0.118125	8.46563	0.34111	0.245167	0.02142911	0.0214291	0.0214291	0.4157637	0.02169136	0.0947974	0.0049458	0.73673	0.0384369	0.228008	1.77199	1.520023	0.35871	2.78776	0.415764	0.0216914	0.0195025	0.00975542
126	-2110.467	-2112.603	2.136133	0.34111	0.04026968	0.0100861	0.00119071	0.672134	0.0793486	0.0295684	1.97043	3.112946	0.122499	8.16331	0.34111	0.0402697	0.0265673	0.0265673	0.0265673	0.4092262	0.000332228	0.0822467	6.67715e-05	0.736206	0.000597685	0.200981	1.79902	1.624774	0.334241	2.99185	0.409226	0.000332228	0.0134212	0.0162036
127	-2109.327	-2116.18	6.852504	0.3019762	0.1618547	0.0184849	0.00990765	0.585467	0.313802	0.0612132	1.93879	2.561532	0.177688	5.62785	0.301976	0.161855	0.01918965	0.0191897	0.0191897	0.3825884	0.000332228	0.0665388	5.77802e-05	0.698638	0.000606676	0.173917	1.82608	1.743057	0.308611	3.24033	0.382588	0.000332228	0.00890705	0.00163793
128	-2111.828	-2112.946	1.118757	0.3093383	0.1618547	0.0189356	0.00990765	0.599741	0.313802	0.0612132	1.93879	2.561532	0.177688	5.62785	0.309338	0.161855	0.03092454	0.0309245	0.0309245	0.3825884	0.009358867	0.0665388	0.00162767	0.698638	0.0170901	0.173917	1.82608	1.743057	0.308611	3.24033	0.382588	0.00935887	0.00928216	0.00163793
129	-2108.582	-2113.54	4.957658	0.3093383	0.1618547	0.0222244	0.0116285	0.596452	0.312081	0.0718451	1.92815	2.438737	0.193031	5.18051	0.309338	0.161855	0.03000218	0.0300022	0.0300022	0.421687	0.0001401066	0.114876	3.8168e-05	0.728498	0.000242045	0.272421	1.72758	1.369277	0.397101	2.51825	0.421687	0.000140107	0.00928216	0.00823301
130	-2112.684	-2117.826	5.141827	0.3093383	0.1618547	0.0222244	0.0116285	0.596452	0.312081	0.0718451	1.92815	2.438737	0.193031	5.18051	0.309338	0.161855	0.01772317	0.0177232	0.0177232	0.4095392	0.006305386	0.111567	0.00171772	0.707511	0.0108931	0.272421	1.72758	1.369277	0.397101	2.51825	0.409539	0.00630539	0.00643927	0.00312379
131	-2117.405	-2115.612	-1.793799	0.3101907	0.2685095	0.0222857	0.0192911	0.598096	0.517728	0.0718451	1.92815	2.438737	0.193031	5.18051	0.310191	0.268509	0.01747735	0.0174774	0.0174774	0.4335453	0.1141851	0.118107	0.0311064	0.748984	0.197264	0.272421	1.72758	1.369277	0.397101	2.51825	0.433545	0.114185	0.0153028	0.0122431
132	-2114.387	-2112.513	-1.873436	0.3177663	0.1110395	0.0114485	0.00400053	0.624084	0.218078	0.036028	1.96397	2.964039	0.135442	7.38325	0.317766	0.111039	0.02716443	0.0271644	0.0271644	0.4335453	0.03819335	0.118107	0.0104047	0.748984	0.065982	0.272421	1.72758	1.369277	0.397101	2.51825	0.433545	0.0381934	0.0114342	0.0122431
133	-2113.701	-2112.404	-1.296389	0.3177663	0.1110395	0.0114485	0.00400053	0.624084	0.218078	0.036028	1.96397	2.964039	0.135442	7.38325	0.317766	0.111039	0.02326683	0.0232668	0.0232668	0.388511	0.03819335	0.0637618	0.00626823	0.71326	0.0701185	0.164118	1.83588	1.790014	0.29899	3.3446	0.388511	0.0381934	0.00928739	0.0122431
134	-2113.921	-2110.616	-3.304971	0.3072494	0.1110395	0.00250998	0.000907102	0.611989	0.221172	0.00816918	1.99183	4.074518	0.0640417	15.6148	0.307249	0.111039	0.04022066	0.0402207	0.0402207	0.388511	0.004395331	0.0637618	0.000721354	0.71326	0.00806931	0.164118	1.83588	1.790014	0.29899	3.3446	0.388511	0.00439533	0.0135235	0.00286946
