(Intercept),NAC1
-420.993997071258,153.039120966903
-73.1986891386623,63.8139269723542
-380.697249765057,139.183830190486
-724.083345134437,115.252012810313
-407.310354849411,47.3411119615048
-1002.92602345349,158.393190505114
-970.440777855707,150.612513911503
-928.179906729012,220.652283117161
-174.17915675533,186.180472752312
-279.835478338471,117.81002084642
-478.56306385099,131.6455340838
-101.315795225084,133.274600962119
-349.068642384489,145.034747695565
-376.079099645693,124.207287982892
-578.589331505587,140.276246082118
-257.620654895261,116.37848904662
-833.605526289553,178.673032268678
91.9120008286991,149.584599465423
-524.70348042628,159.95229071856
-577.523973686606,201.19848893983
-75.4087065409112,182.861415957814
-301.683754406011,168.461931972619
-787.530214740633,99.2149641738943
-329.287370962964,143.278566019904
-516.279015421358,175.549399705953
-404.793248484202,41.4331540688581
-99.4715607164399,74.5871356550124
-289.078543236727,133.785412021753
-408.870667697978,65.6651810230251
-623.645081318609,211.935260246246
-131.799335052838,132.343289022952
-480.868755103627,77.9218324022149
-453.023316347077,49.2760427189642
-430.249925609885,125.984029876276
-1.78662204793363,58.0917021935456
-237.704218441097,83.2922786920972
17.1823701691073,71.7074445968938
-73.4251140529677,83.647153994476
-236.833836355487,152.446002264347
-462.739099881932,210.295962235919
-400.656432720745,76.8451566319709
-76.7573260987701,58.8464550241479
-422.011032125305,79.0583050141868
-133.048097670224,56.9722341626039
-359.691995050671,106.061588732598
-178.040299503977,61.1743888861092
-223.046224460413,30.6590683413524
-321.219218251295,49.8570684263768
-168.275032754027,17.8583275666024
-104.414466464455,46.4671106949681
-312.687721173133,60.5334513236885
-214.914885546448,31.2371170574552
-187.577248600806,42.0999693327467
-216.65051842526,58.2647819321137
-125.992970254854,45.0782582597312
-148.469265001127,52.7960151646548
-62.6563684019493,43.7465862580866
-321.574065860521,54.4312475722109
-146.748816861538,77.7406762210885
-359.85447928754,37.9965509390822
-397.793251037139,59.232432228222
-456.903814176854,160.498884730681
-298.405125524463,101.550873703876
-336.437494730365,111.272960399743
-261.403304294145,161.409263419715
-186.507866849228,186.781765290471
-40.4633844694108,95.7698363002419
-117.66452383055,172.428187228965
-448.892100076788,26.2506386542809
-214.68050156456,29.2409694070884
-435.640799135581,153.702599690077
-457.703412109753,136.408099035571
-444.222043596179,60.1606831651676
-140.035580116506,152.994171872491
-91.3798271536944,162.459184571278
-338.410039571656,48.7527988840739
-361.716863770067,143.174378033937
-283.424207433534,142.439061077748
-261.752712580121,164.414518287586
-970.731873894081,168.247208642482
-564.077109135105,120.721177631203
-425.081437695553,72.2929199515929
-515.158996356346,62.6309624938401
-271.691795307037,159.479297931481
-397.77150207755,165.115505345064
-842.452418144734,226.17635329903
-509.614910748345,98.9580471737395
-13.5419471283858,140.500556337734
-709.449201060226,121.585755694612
-282.774873736413,160.137435688215
-256.317761664282,129.52250601702
-307.050298178909,124.399252736679
-473.865677091831,96.1329329051514
-791.29111297432,174.14470594775
62.0654081402317,35.7442072517588
-377.944990128744,102.645620149357
-620.548875378707,59.779863036194
-309.19352859912,64.8609909000643
21.4603331491198,51.9494365700375
-160.763857666227,155.812260142764
-461.843418995282,153.56448287228
-578.68766354816,134.991616344043
-644.751760137427,94.6571412972371
-233.024681673036,71.62075376336
-255.090154902175,99.6891548991844
-450.85919711913,108.86724238797
-87.8502953083953,159.220052813675
-518.635580693997,215.558245597065
-743.342064221884,206.163159828822
-303.889847166218,203.397611610824
-374.207309529593,117.037392414983
-263.728064644558,77.8809623761103
-653.617489673343,90.5533757404191
-187.477952813053,84.5553908432848
16.473699248505,105.018263675214
-248.119069503868,63.6621481850234
-369.855046922756,35.4425756165874
-259.58803116787,125.815935705861
-99.0602707666694,106.630721425714
-361.717879772699,138.05329730091
-354.026724405136,137.552609269436
-161.448781908955,117.699570208722
30.1874217758814,152.542488519073
-647.316990082545,180.804616819297
-557.602734280852,142.299314323798
212.198853040525,14.434021818859
94.3848868688219,64.8280487070151
-212.445794373744,107.838964610784
98.3480382283597,163.761939577547
-615.772182311674,130.633819845942
-275.638429618179,107.437698675581
-172.487652909898,81.9574975518917
-172.695232608472,44.9743253984343
-185.385379725514,111.467917822393
-234.792186269202,80.7585133217217
-353.82314719804,111.953541384573
-243.063958565457,30.2442808697233
-206.404495823401,-1.92278452935898
-71.10934341963,51.6684740951023
-112.167137552344,94.3581069507591
-569.220148849883,88.7723303531093
-31.9695772678497,38.4532378970907
-164.576575162733,38.1512877030182
-60.4618810467018,21.025176886491
-31.7809020802088,34.1881676490739
-326.287205414534,51.8370043217437
-343.844339038704,148.011102211902
-80.9108509267971,17.1093005032526
-345.140789243102,82.2893216840457
-297.097300015907,112.694788730158
-316.431736154474,161.855422040608
-560.927705555339,71.2524395804503
-271.140495777086,149.994779167089
-270.476642070709,33.9541425575735
-268.728717041537,86.2657850490468
-100.082255097817,154.725116924819
-418.077347153769,121.588398592488
-530.754756535141,36.0940591794788
-183.165668750044,127.422915867501
-744.232163778754,23.6073909901097
-49.8778817947314,93.8828398524784
-255.715144710641,125.520826497872
-279.384329826687,80.8471669543105
-481.514230898771,105.842165399652
-232.181411528873,66.5278650468972
-495.978527069892,124.473092710541
-438.730968384349,171.789477722748
-620.278388746276,83.3900066428541
-30.8924990803571,83.0459831449552
-358.491668731964,99.7092491270269
-233.917451492307,62.7124505569373
-273.489677884558,78.4201597718056
-187.465197522717,122.590995679013
-423.215281026976,106.938247126789
-473.307301347819,65.147446535324
-101.136286368397,137.288458327632
-698.484307730367,84.1083577013378
-50.6859970706137,89.104686732564
-555.351959983222,186.503658881629
-230.801853783403,74.3439733674722
-122.711156320565,108.979412636923
-328.609955350636,79.3066422679985
-105.791902419769,89.5311377593243
-349.455608192085,99.2580935549558
-277.644020815802,113.32088858317
-601.690419647537,114.193245819246
-306.230431772128,107.523137530799
-329.605192952367,56.5375621878211
-410.997988715797,217.235572410558
-475.919236010188,80.8476353365113
-232.59251852148,-34.7638018529124
-713.290257226796,167.293627319958
150.628311561581,118.80647669833
-497.071289204356,125.464061712406
-217.389261117569,131.428621915606
-381.402337170424,125.276243158154
-344.666356592475,176.660844091437
-644.320824098933,143.147981577393
-546.210388252177,50.8610302424058
-536.685103440657,104.139891051716
-476.069927880428,142.927283427587
-468.288562522037,54.5315970653319
-216.879429657303,144.666568256987
-191.54593907675,80.6717107795994
-374.431123997478,186.299715366156
-331.624166039357,89.3304776666555
-335.291329258762,47.0005430979145
-184.18400598468,39.765079095585
-262.036226763863,59.2386945565959
-1008.33538737035,76.4912597477232
-155.831994197913,52.7193005866102
-309.01243033557,41.6294052935555
-222.473280293634,66.3339446800965
-188.468032785458,56.8993022238574
-92.9537136794352,38.0416464203445
-275.820635502343,42.0352658222546
-151.716688267516,74.4173200581772
-291.287474977042,56.1214467269601
-96.6104940793302,78.9134070259752
-272.714425523096,55.2142854452832
121.188125022483,56.3663164260652
-12.7065538982279,49.5870418236009
-118.202327001345,83.3777119315491
-135.693121768913,92.7359744349087
-304.398891861165,85.916167030744
-534.413827857526,126.654392365352
-419.934668407142,49.1842840892496
-672.079367305298,184.686950886105
-968.104078488381,205.30437539503
-806.25179966482,90.1762366893818
-694.482067442448,120.449350905234
-346.198274642054,148.980358888688
-140.624160167965,147.905718336813
80.0333170112208,106.108775262015
-293.005230798735,173.04717266505
-208.986876082417,75.0160262423783
-274.485064878798,62.5328178544005
-129.2835102151,113.338256548224
-259.33990363247,110.955368467537
-202.692844283942,118.059279327386
-224.296577811358,88.4218175739661
-281.673902535073,84.6149943080381
-230.291465090995,45.1878819843841
-144.055013474703,82.5171765558189
-511.325483195207,37.3496362964506
-272.275275085922,57.2631693685253
-202.002971986483,118.356170360421
-281.737719267207,74.9888955084389
240.492449276448,50.1486468329094
-480.517268916941,89.1394465078592
-363.267310178868,108.621275744976
-403.199135576564,86.0166912702553
-182.690987285227,81.49166623778
-298.807325161164,58.8801721853961
-240.766507390043,141.262239852316
