(Intercept),NAC1
-255.760332531281,59.6328441139194
-275.28496958613,62.8340633374901
34.7205086019894,92.2223010578455
-268.145058949191,90.7087391871319
-307.754886965209,70.6859474428798
-195.004606638307,117.846079770556
26.8380440139299,58.3818889758331
-389.511194097315,85.9572812686674
-299.282397874638,94.8528003130341
-499.815401755608,127.142874153506
-168.225897226272,129.284178456946
-308.93019654922,54.3490206967545
-264.368706424517,78.7724686878501
-399.971432802439,93.1750352129493
-182.378639019371,55.9995309046571
-378.269914762408,30.15295625211
-193.676726543694,66.1913106730499
32.3613716368054,46.0014098836982
-318.903079997122,38.3257446820498
-304.845348698436,99.9583739932423
-325.139117966535,83.8630702733644
-258.714230608748,68.3070107763051
-200.478949310258,15.8317205766216
-303.691833759789,112.303287001077
-186.325859687073,77.7859361339943
-172.579540048755,70.2348506617709
-38.069396450941,134.661937488439
-61.8190140685374,54.0219625913596
-255.829604075494,67.8121571629454
-305.031180595179,66.1155509553791
-225.479610785551,158.640092255599
-634.389405869908,94.600624966246
-494.367527593218,99.4713295557303
-231.557956129764,58.8776587831089
-479.94253572209,107.288227360063
-248.178630291175,128.393510424008
-117.700013613241,87.5616003988835
-289.268370637088,100.337716867634
70.8575210614872,75.8490765706374
-279.225210091739,107.267445446967
165.752712625341,62.6530652702641
-431.71089706404,98.5153076287825
-239.632476055034,103.361770389231
-337.597017421693,104.821367804892
-576.924433237495,104.148317717569
-718.201915780141,206.886020105718
-731.538739572221,126.388341310376
-981.356774629341,176.386825071189
-275.690577401532,80.3957512739435
-216.482542543046,91.5798862699085
-518.831653980407,110.172959287942
-186.844395564123,198.309134851734
-37.5600197319,117.921036874781
-532.425369310899,67.7967302360485
-401.16758128266,72.4339316691039
-383.625244788142,52.5333266827365
-380.601523457924,88.4789495466757
-347.732614136738,87.5976267928818
-447.742407453479,118.800676935425
-205.866080779737,104.607919508009
-454.664211841824,109.724034564842
161.04466816198,124.725593450974
15.3958200924026,129.808461333285
-363.009243484739,59.4310302623489
62.9893954057616,63.6362687155633
-240.03598696072,78.5347017277491
-432.199398138589,58.9113840377031
-141.648655575933,66.029225182283
-332.237966340559,42.9039405837011
-22.3561918368068,56.4494478700217
-236.89843662185,37.9789014152775
-596.33977427506,65.2968380519305
-108.962491807368,146.988362980992
-524.616497910349,76.9103255538248
89.2317291948566,130.943884363769
-90.9543298559875,44.8939449679747
-233.135612105048,89.8178511192241
-359.110052331438,69.4230781091319
-76.0964884780697,84.3128639201459
-106.337693712943,48.8813306557568
-81.537476080237,132.709023377109
-242.543715522159,66.0825842982886
-592.372088486063,115.798010877734
-100.163988216984,56.4965049212769
-195.44104834296,54.6946555191971
-0.266970227326965,49.8921087005001
-29.936009345096,36.5075484049412
-10.3168089145474,45.2244269456714
-17.4688413010008,42.5620974149497
-131.906569716884,37.2250928677968
-179.104099333596,41.7141609317605
-103.895276880598,38.7604153728171
-55.4177083546456,50.5120188311885
-17.5647561287042,22.739625480157
-247.289328193379,57.1049584146883
-11.6868713719086,88.8228956201056
-66.3115835672797,79.6324956433964
-170.183871758971,33.2786041430518
-81.918681554278,79.7323824731866
-75.8900175996241,52.1935682554831
-165.630585105828,91.5914323359902
-114.395951296596,54.2585361715173
