(Intercept),NAC1
-184.064497917891,99.7688551018073
-171.279056272255,41.3511424175522
-352.681549427776,87.8091075744305
-187.803956491716,128.430793606422
-290.441857674465,53.3903734184933
-266.162813762523,106.086738230428
-356.999433212972,64.9143943342715
-77.2690564085206,88.8749443573161
-314.275219184987,143.777504442085
-267.563778628493,-1.91730229630775
-298.148789197061,168.016303215423
-156.727598665733,113.452360387397
54.7568042257917,107.716478961229
-26.3452077925758,60.0584327414108
-164.995083324495,143.829403868571
-493.617688602593,83.3843554835184
-235.788581247776,78.9759918842028
152.376510973263,115.87656786594
-577.109947842844,157.020780550418
-265.804365090961,197.355712943419
-146.588465615644,191.164705696778
244.600866520945,187.577741545141
-174.205344843154,31.1416182594621
-95.9131553807019,108.601386972194
-465.573043559467,76.2435154503746
-148.755555698845,103.010639552111
-219.900139888327,73.3330785094658
-191.317656437313,27.3550253903522
-90.0542901587469,74.4131904690003
-295.149371664898,99.7288980878002
-162.044018561384,34.1812066624698
-165.303411902263,84.7981877658458
-164.70058942158,110.214408143744
-181.516917193614,82.6481450062638
-272.048762718492,107.933197460727
-427.07718261005,61.4675351810147
-207.32695357762,58.3115727255063
-218.411959082296,105.682931794814
-223.341013608988,10.1932398872741
-269.044679846817,39.3344300679746
-321.522924447137,62.7196167632137
-422.577644295139,63.4033417082392
-388.538365004191,64.753550389114
-154.341508387239,81.73774267931
-213.538233670995,34.1163427861175
-155.299008036614,72.5066846063419
-147.173968465286,81.5986321139208
-445.695056402285,122.614794588781
-1.29412372637307,161.457813458343
-117.941819630913,158.937699511549
-319.106384393992,78.7192737816222
-353.945731792002,62.3678602717077
-390.855605728575,86.4702063832228
-140.374130821896,97.9333009143884
-401.152382947679,112.735081691884
-170.102680619821,58.1757059153279
-554.595201452379,126.767625119654
-505.21701868853,52.2086902500305
-266.167724902727,24.0352782534464
-356.005305681872,78.1477464148775
-523.307034058642,124.636163204457
-542.803066564396,108.619826273814
-502.991009092904,120.779734666888
-215.022796767327,62.7328393376083
-194.242553060232,104.003161635279
-175.132749885612,223.195305037589
-672.799387719424,173.530130061001
-334.672762297851,202.374503620587
-368.87926247844,148.370613340099
-396.537729544943,103.180271808524
-394.705412814299,64.5864506480284
-626.660237727978,23.9037009955482
-76.5862800348259,40.7278275764693
-385.663652863033,63.0100271793326
-264.797731887251,91.560399521084
-205.218792879139,60.4600745315984
-59.1104239276319,40.3163863390946
-87.3959686302114,47.1427024295626
-99.205192328993,7.26046913147729
-117.357814596704,29.3298402226355
-129.096747559175,40.0179671552323
-175.658322809828,83.6604720845899
-181.930672021001,66.3032016239813
-316.019879087544,43.1279564581346
-325.205131927651,68.1017467763158
-141.843110410882,110.495141217434
-365.551306526933,80.7464045742054
-470.548936140185,90.6646283919108
-54.0084710213414,132.526128600148
-421.951144183084,117.656949768905
-694.027650726202,124.529364744434
7.71120724709181,75.738679659742
