(Intercept),NAC1
-451.324150763045,21.7271122098628
-128.62099414214,75.7080386079833
-404.004035433092,143.6027498884
-147.602377752131,139.839285994429
8.54886056276155,234.861084243465
-543.268090237487,181.083069627726
-657.038556990083,105.596137875269
-296.166227699534,38.6464646168824
-439.271403599214,91.655787833326
-289.633163358259,69.8870479442267
-686.253596150113,157.111817647641
-532.500484880991,71.4844992254693
-184.367099584953,132.774531278614
-404.093979770812,89.0054504783475
-496.201082785061,68.8608082410865
-382.703921892506,51.765411742168
-345.263433267784,141.578755688999
-298.978435631754,105.500066904009
-460.649175850413,121.165099646569
-378.551837919396,97.6853255982278
-90.6624936468233,55.4641250412387
-193.84428188904,97.8789414236599
-225.682204919691,95.8827565684333
-338.736485661255,151.182613431825
-541.229700213211,105.961944250536
-404.232873342509,72.2044379558356
-54.4160180856124,95.4317489173263
-820.279322562143,133.157781277754
-249.698659373855,165.933555754513
-516.423385080998,0.289866587612778
-555.399077716937,152.689375793823
-938.137813609384,151.081373925845
-326.243297102177,111.830131816401
-241.585199827474,113.285440497566
-158.747167085567,89.726478710727
-188.329992485553,46.0259958831302
-513.699064845307,94.8821984498354
-50.1818547400835,49.1872785711894
-120.40867229162,56.0294670588337
-259.015840847627,47.3230300286523
-322.85693344551,49.1931279333548
-153.349755461866,86.6729112086177
-208.370634190767,40.3078855843269
-241.606147623999,65.7494107971579
-63.8241722931916,59.318347434928
-125.488634985263,29.3046193481568
-228.915642007431,39.0124777931669
-212.018053664622,20.8622977925552
-205.222421935207,54.4029946706069
-225.854943911079,87.0722426542488
-209.628405984753,30.9101131055359
-104.094764309463,43.3763125960686
-90.9429066384473,42.6296573480868
-125.022978958506,16.1265142822558
-134.500147393584,29.2546368096082
-116.039185941791,39.8420220802836
-91.2204396993911,32.822212404637
-164.918341898367,27.8800066955637
-65.8315694595221,23.380251143215
-152.212410210021,29.5840797511628
-82.036024709465,46.1988511399541
-158.576470386339,25.6974530138978
-227.763608664012,70.7267161254567
-451.607392931124,89.8490663058474
-193.342989933757,25.4934853033101
175.438875072912,28.9726702820128
-737.379965969723,65.0390483106075
-264.813395508929,116.694446775629
11.7199214997161,64.3908069675672
-317.132430696998,39.7821905403689
-350.462225906755,65.2579680234921
-146.797116683243,76.7509486605413
-218.801413480163,73.7505812405725
-252.43634941199,120.062047135725
-20.3702540419181,108.478222868327
-315.628610932152,126.051924001622
-66.3185715573854,20.263449941785
-460.195211305465,92.4702722019865
-153.772937187779,49.1823275559582
-746.068739084265,70.3893478629107
73.7838572436344,94.1553301619206
-419.697186562946,89.1265896601981
-174.040199326177,236.395765331523
-372.098668929852,161.774169989076
121.661148069819,60.0561285862641
-155.684764057587,85.6904515960414
-104.496034651907,68.1939429919003
-278.985409184148,50.8898467251238
-155.799436875022,40.8362187620369
-111.884473090009,58.5011036240612
-176.790048533861,68.2354323808104
-185.925695544043,30.5302558093827
-49.1437646965387,49.1243545782709
-542.685849903835,116.798004761018
-565.663095557102,45.9333818011582
-108.406749492562,37.9154950081138
-161.588455567427,95.7251491708594
-447.666519156097,112.021122708466
114.556449177195,68.2668986658573
-207.945396354855,92.2740476040344
-134.548702060849,123.709912070146
-359.53414946486,67.626002746736
49.6404636900697,89.165830997983
-195.842928670114,39.1048313937936
-490.094235281154,152.987285907839
-564.887494822266,154.403781351124
-88.8462760017064,46.5758818337199
-724.605019004946,142.318679346237
-544.619368209271,116.218753256966
-283.770847760112,105.431433207832
-281.126175478552,125.535316391179
-397.447256060332,163.553981711812
-471.565235622562,96.1530289892253
-276.144476568123,78.3375897349324
-725.646700172314,63.0360705626081
107.02350039834,80.105194100317
-655.136581447208,75.9976927823791
-425.299082495723,128.666309632303
140.807452471636,60.1113924802485
10.9333894647789,127.321659698092
-526.233984046528,122.004258754067
-466.760940303619,129.55113973569
-929.379040554031,129.144885408452
-432.438476600228,146.685090167681
-634.495893675501,199.831855115248
286.389693794568,106.829139380439
-637.208989344013,186.668489964846
-283.665623274181,88.1628169216965
-126.401402442221,131.431973100553
-62.0997100707609,54.5898234618762
-131.494983178156,90.6047285581972
-121.706394003382,151.981925071848
-246.207457475728,70.9795201696797
-162.360870071512,49.9693259927509
-311.647193425015,96.7273473936511
-30.8561192215202,63.7033195870463
-350.103210671368,106.886158048081
-363.247584158045,51.8872925854703
-276.506410425747,72.1883274432694
-326.244752270439,75.8655564658038
-332.776121066796,80.4594595550734
-196.786946369306,141.370990006413
-543.866071795928,116.9339652325
-339.917689441188,130.332495414768
-226.932511843668,171.508306558906
-170.270323655597,107.681698808177
-184.855521075457,50.0792015393417
-982.527484511091,159.101854269991
-222.333646764324,131.071950563564
-475.068041840816,50.1800871832384
-194.266652078994,85.4453285645286
-876.506349021045,66.3511136609595
148.984897414724,138.152319531
-244.415799902985,103.455044317634
-493.53226881105,127.689444888412
-678.566403762146,188.000313032942
-134.940463451552,60.5983389608882
-169.803121794725,117.322934736454
-569.690075070801,93.9506555938315
-450.125332082913,136.032330001544
-270.898629775766,97.6419904821787
-76.1027328075143,47.1455076629791
165.551563225832,134.53879316219
-363.122593409739,38.043585749605
-299.355610289196,37.8093141392164
-80.3856027703005,58.3143399848268
-325.19747677783,50.3640024646229
-288.903967606315,147.94908989095
-435.522835948097,98.086556825936
-548.828497978917,55.5694992551726
-575.997595329733,142.421871932689
-306.925037789872,45.1111751546123
-360.408940018766,105.866330836003
-263.442325175958,98.4254842849987
-117.976509400305,102.119072656315
-132.960211766382,199.778920714699
-95.7766289002902,67.7701847818389
-875.242501949971,97.4390873348748
-323.095661500935,94.9223059438809
-161.44120081899,111.783325888193
-215.680922599488,89.8779585921147
-337.078712441406,104.671202179539
-149.679999000306,59.4935742460184
-236.074413266455,79.677024408491
-193.035689362587,96.2763673177105
-399.120492051617,104.329010221805
