Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
3533	-516.4158	-535.2208	18.80507	2.469641e-05	0.0001839929	1.63875e-05	0.00012209	3.30054e-05	0.000245896	0.663556	1.33644	0.5190247	0.704634	1.41918	2.46964e-05	0.000183993	0.008479892	0.00847989	0.00847989	0.0783706	0.118655	0.59003	0.212945	0.1069549	0.06028636	0.0291163	0.0164118	0.184794	0.104161	0.27223	1.72777	1.369879	0.39694	2.51927	0.106955	0.0602864	0.0340591	0.0496139
3534	-519.4513	-533.8148	14.3635	0.001041211	0.001399126	0.000690902	0.000928399	0.00139152	0.00186985	0.663556	1.33644	0.5190247	0.704634	1.41918	0.00104121	0.00139913	0.0193305	0.0193305	0.0193305	0.0783706	0.118655	0.59003	0.212945	0.1106964	0.05044695	0.03927	0.0178963	0.182123	0.0829977	0.354754	1.64525	1.13732	0.464353	2.15353	0.110696	0.050447	0.0347973	0.0257556
3535	-515.142	-535.3374	20.19533	0.0002337189	1.005513e-05	5.37498e-05	2.31244e-06	0.000413688	1.77978e-05	0.229976	1.77002	1.512827	0.360456	2.77427	0.000233719	1.00551e-05	0.0193305	0.0193305	0.0193305	0.075663	0.114555	0.604193	0.205588	0.1080814	0.01104193	0.0383423	0.00391717	0.177821	0.0181667	0.354754	1.64525	1.13732	0.464353	2.15353	0.108081	0.0110419	0.0417801	0.0257556
3536	-516.1811	-536.4023	20.2212	0.001096972	1.005513e-05	0.000918447	8.41872e-06	0.0012755	1.16915e-05	0.837257	1.16274	0.2434479	0.84857	1.17845	0.00109697	1.00551e-05	0.0193305	0.0193305	0.0193305	0.0762221	0.115402	0.608658	0.199718	0.1041684	0.007583977	0.0184485	0.00134314	0.189888	0.0138248	0.177103	1.8229	1.728309	0.311696	3.20825	0.104168	0.00758398	0.0376845	0.0297792
3537	-520.4072	-534.6204	14.21319	0.0001161677	0.01605416	5.88821e-05	0.00813739	0.000173453	0.0239709	0.506871	1.49313	0.8008812	0.58264	1.71633	0.000116168	0.0160542	0.00748067	0.00748067	0.00748067	0.0799701	0.121076	0.589415	0.209538	0.1273582	0.02957238	0.0768692	0.0178489	0.177847	0.0412958	0.603567	1.39643	0.6218177	0.657435	1.52106	0.127358	0.0295724	0.0601037	0.0231068
3538	-515.1923	-534.7764	19.58415	0.0002559937	7.581067e-05	0.000129756	3.84262e-05	0.000382232	0.000113195	0.506871	1.49313	0.8008812	0.58264	1.71633	0.000255994	7.58107e-05	0.0152644	0.0152644	0.0152644	0.0617286	0.132138	0.571006	0.235127	0.1355197	0.02758127	0.0817952	0.0166471	0.189244	0.0385154	0.603567	1.39643	0.6218177	0.657435	1.52106	0.13552	0.0275813	0.0399089	0.0231068
3539	-507.7121	-535.5556	27.84354	1.945332e-06	3.617865e-06	9.86033e-07	1.83379e-06	2.90463e-06	5.40194e-06	0.506871	1.49313	0.8008812	0.58264	1.71633	1.94533e-06	3.61787e-06	0.01674695	0.016747	0.016747	0.0631585	0.135199	0.561068	0.240574	0.1355197	0.02908994	0.101289	0.0217421	0.169751	0.0364378	0.747411	1.25259	0.3827733	0.772459	1.29457	0.13552	0.0290899	0.053652	0.00813593
3540	-516.0131	-536.4285	20.41533	0.000115981	1.738036e-06	6.73892e-06	1.00986e-07	0.000225223	3.37509e-06	0.0581037	1.9419	2.601367	0.172977	5.78111	0.000115981	1.73804e-06	0.01409433	0.0140943	0.0140943	0.0665603	0.142481	0.578121	0.212837	0.1565464	0.07599254	0.13669	0.0663535	0.176403	0.0856316	0.873158	1.12684	0.1890744	0.880268	1.13602	0.156546	0.0759925	0.053652	0.0144196
3541	-521.237	-536.3846	15.14762	0.000115981	0.001857488	6.73892e-06	0.000107927	0.000225223	0.00360705	0.0581037	1.9419	2.601367	0.172977	5.78111	0.000115981	0.00185749	0.02274585	0.0227459	0.0227459	0.0708615	0.172992	0.529555	0.226591	0.1642354	0.04604789	0.137902	0.0386646	0.190569	0.0534312	0.83966	1.16034	0.2397902	0.850666	1.17555	0.164235	0.0460479	0.0315427	0.00703935
3542	-517.3057	-535.9219	18.61627	0.000115981	0.002066233	8.90813e-05	0.00158701	0.000142881	0.00254546	0.768068	1.23193	0.350236	0.789599	1.26647	0.000115981	0.00206623	0.0169884	0.0169884	0.0169884	0.0756015	0.15985	0.555172	0.209377	0.1276889	0.04604789	0.107215	0.0386646	0.148163	0.0534312	0.83966	1.16034	0.2397902	0.850666	1.17555	0.127689	0.0460479	0.0315427	0.0207112
3543	-519.202	-537.5229	18.3209	0.000115981	0.001858999	8.76696e-05	0.00140521	0.000144292	0.00231279	0.755896	1.2441	0.3693654	0.779476	1.28291	0.000115981	0.001859	0.01427058	0.0142706	0.0142706	0.0672838	0.14358	0.602795	0.186341	0.1602451	0.06274687	0.134551	0.052686	0.185939	0.0728077	0.83966	1.16034	0.2397902	0.850666	1.17555	0.160245	0.0627469	0.0225067	0.0298515
3544	-519.8773	-538.3091	18.43181	3.007235e-05	0.001858999	1.4045e-05	0.000868226	4.60997e-05	0.00284977	0.46704	1.53296	0.8810677	0.551965	1.81171	3.00724e-05	0.001859	0.006718292	0.00671829	0.00671829	0.0555825	0.11861	0.671873	0.153934	0.1720367	0.07942457	0.109631	0.0506137	0.234442	0.108235	0.637255	1.36275	0.5634531	0.683832	1.46235	0.172037	0.0794246	0.0225067	0.0297844
3545	-526.9332	-537.6006	10.66739	0.005292111	0.001858999	0.000461189	0.000162005	0.010123	0.00355599	0.0871465	1.91285	2.289702	0.213444	4.68507	0.00529211	0.001859	0.01643853	0.0164385	0.0164385	0.0547096	0.116747	0.677026	0.151517	0.1915329	0.07942457	0.122055	0.0506137	0.26101	0.108235	0.637255	1.36275	0.5634531	0.683832	1.46235	0.191533	0.0794246	0.0317401	0.0122092
3546	-513.5389	-537.9007	24.36177	4.937429e-05	8.495359e-06	2.11068e-05	3.63164e-06	7.76418e-05	1.33591e-05	0.427486	1.57251	0.9655527	0.521391	1.91795	4.93743e-05	8.49536e-06	0.01094052	0.0109405	0.0109405	0.0524979	0.152454	0.649657	0.145392	0.1066967	0.07942457	0.067993	0.0506137	0.1454	0.108235	0.637255	1.36275	0.5634531	0.683832	1.46235	0.106697	0.0794246	0.0234026	0.0137231
3547	-518.5872	-535.8782	17.29102	4.937429e-05	0.0003812752	2.11068e-05	0.00016299	7.76418e-05	0.000599561	0.427486	1.57251	0.9655527	0.521391	1.91795	4.93743e-05	0.000381275	0.06226012	0.0622601	0.0622601	0.0524979	0.152454	0.649657	0.145392	0.1368122	0.07942457	0.0871843	0.0506137	0.18644	0.108235	0.637255	1.36275	0.5634531	0.683832	1.46235	0.136812	0.0794246	0.026882	0.00586373
3548	-510.6013	-534.7754	24.17403	7.490744e-05	1.066164e-06	6.43783e-05	9.16302e-07	8.54366e-05	1.21603e-06	0.859438	1.14056	0.209787	0.868056	1.152	7.49074e-05	1.06616e-06	0.02089058	0.0208906	0.0208906	0.0524979	0.152454	0.649657	0.145392	0.1595244	0.04074923	0.101658	0.0259676	0.217391	0.0555308	0.637255	1.36275	0.5634531	0.683832	1.46235	0.159524	0.0407492	0.0553833	0.0246423
3549	-522.3565	-536.2792	13.92267	0.03124888	8.256722e-05	0.0268565	7.09614e-05	0.0356413	9.41731e-05	0.859438	1.14056	0.209787	0.868056	1.152	0.0312489	8.25672e-05	0.04143945	0.0414395	0.0414395	0.0435116	0.177545	0.636497	0.142447	0.1454967	0.01861856	0.0707384	0.00905207	0.220255	0.028185	0.486186	1.51381	0.841968	0.566715	1.76456	0.145497	0.0186186	0.055225	0.00844336
3550	-510.4705	-534.9696	24.4991	0.0002045845	1.707968e-06	0.000175828	1.46789e-06	0.000233341	1.94804e-06	0.859438	1.14056	0.209787	0.868056	1.152	0.000204585	1.70797e-06	0.01592219	0.0159222	0.0159222	0.0435116	0.177545	0.636497	0.142447	0.1282229	0.03564146	0.0623401	0.0173284	0.194106	0.0539546	0.486186	1.51381	0.841968	0.566715	1.76456	0.128223	0.0356415	0.0466458	0.00844336
3551	-516.3818	-534.2428	17.86093	1.339332e-05	0.001388934	3.20508e-06	0.000332378	2.35816e-05	0.00244549	0.239305	1.7607	1.479435	0.368666	2.71248	1.33933e-05	0.00138893	0.020512	0.020512	0.020512	0.0413652	0.218117	0.605098	0.13542	0.1282229	0.03564146	0.0623401	0.0173284	0.194106	0.0539546	0.486186	1.51381	0.841968	0.566715	1.76456	0.128223	0.0356415	0.0442887	0.0140173
3552	-511.5625	-534.4842	22.92165	1.339332e-05	7.420749e-06	3.64304e-06	2.01847e-06	2.31436e-05	1.2823e-05	0.272004	1.728	1.370592	0.396749	2.52048	1.33933e-05	7.42075e-06	0.01919254	0.0191925	0.0191925	0.032755	0.172716	0.680313	0.114216	0.1282229	0.03341925	0.0999272	0.0260444	0.156519	0.0407941	0.779324	1.22068	0.3326466	0.799022	1.25153	0.128223	0.0334193	0.0442887	0.0353691
3553	-525.64	-537.0265	11.3865	0.001615231	0.01345305	0.000439349	0.00365929	0.00279111	0.0232468	0.272004	1.728	1.370592	0.396749	2.52048	0.00161523	0.0134531	0.009643126	0.00964313	0.00964313	0.0351526	0.164497	0.677774	0.122576	0.1282229	0.0282561	0.0765741	0.0168744	0.179872	0.0396378	0.597195	1.4028	0.6330603	0.652468	1.53264	0.128223	0.0282561	0.0285732	0.04347
3554	-525.4763	-532.6841	7.207853	0.001615231	0.01345305	0.000439349	0.00365929	0.00279111	0.0232468	0.272004	1.728	1.370592	0.396749	2.52048	0.00161523	0.0134531	0.04493707	0.0449371	0.0449371	0.0351182	0.164336	0.67711	0.123435	0.1282229	0.03609065	0.0383508	0.0107945	0.218095	0.0613868	0.299095	1.70091	1.288496	0.419338	2.38471	0.128223	0.0360907	0.0502484	0.0303296
3555	-515.3902	-533.7482	18.35801	0.001615231	1.832286e-06	0.000439349	4.98389e-07	0.00279111	3.16618e-06	0.272004	1.728	1.370592	0.396749	2.52048	0.00161523	1.83229e-06	0.02462651	0.0246265	0.0246265	0.0351182	0.164336	0.67711	0.123435	0.1220322	0.03609065	0.0364992	0.0107945	0.207565	0.0613868	0.299095	1.70091	1.288496	0.419338	2.38471	0.122032	0.0360907	0.0363545	0.0303296
3556	-522.4948	-533.6889	11.19405	0.001615231	0.0001960544	0.00137741	0.000167189	0.00185305	0.00022492	0.852766	1.14723	0.2198877	0.862162	1.15987	0.00161523	0.000196054	0.06227435	0.0622744	0.0622744	0.118603	0.204572	0.523168	0.153657	0.1220322	0.09060333	0.025526	0.0189519	0.218538	0.162255	0.209174	1.79083	1.591769	0.341765	2.92599	0.122032	0.0906033	0.0363545	0.0395471
3557	-516.2506	-534.9187	18.66811	3.07561e-06	0.0003185435	2.9467e-06	0.000305192	3.20452e-06	0.000331894	0.958087	1.04191	0.06217619	0.95893	1.04283	3.07561e-06	0.000318543	0.04681471	0.0468147	0.0468147	0.118603	0.204572	0.523168	0.153657	0.1544353	0.09060333	0.0764978	0.0448794	0.232373	0.136327	0.495339	1.50466	0.823645	0.573762	1.74288	0.154435	0.0906033	0.0462536	0.0395859
3558	-527.8436	-536.6271	8.78353	0.001060678	0.02289864	0.000990754	0.0213891	0.0011306	0.0244082	0.934077	1.06592	0.09787984	0.936113	1.06825	0.00106068	0.0228986	0.03585863	0.0358586	0.0358586	0.120191	0.207312	0.530175	0.142322	0.1744016	0.08942185	0.0863879	0.0442941	0.262415	0.13455	0.495339	1.50466	0.823645	0.573762	1.74288	0.174402	0.0894219	0.0509436	0.0395859
3559	-532.0393	-535.8389	3.799543	0.06095427	0.0309101	0.0595963	0.0302215	0.0623122	0.0315987	0.977722	1.02228	0.03303487	0.977965	1.02253	0.0609543	0.0309101	0.05646751	0.0564675	0.0564675	0.124846	0.215341	0.51198	0.147834	0.1743787	0.08942185	0.0863766	0.0442941	0.262381	0.13455	0.495339	1.50466	0.823645	0.573762	1.74288	0.174379	0.0894219	0.0418947	0.0395859
3560	-519.6744	-537.389	17.71456	0.01329292	2.076709e-06	0.00976591	1.5257e-06	0.0168199	2.62772e-06	0.734671	1.26533	0.40302	0.761982	1.31237	0.0132929	2.07671e-06	0.05646751	0.0564675	0.0564675	0.119377	0.205907	0.533359	0.141357	0.1726556	0.004821721	0.112464	0.00314077	0.232847	0.00650267	0.651379	1.34862	0.5394795	0.694979	1.43889	0.172656	0.00482172	0.0418947	0.0395859
3561	-510.025	-538.0733	28.04825	2.047926e-05	2.076709e-06	1.05393e-05	1.06874e-06	3.04192e-05	3.08467e-06	0.514633	1.48537	0.785751	0.588616	1.6989	2.04793e-05	2.07671e-06	0.01628131	0.0162813	0.0162813	0.11354	0.195839	0.578803	0.111818	0.1743822	0.004821721	0.131732	0.00364243	0.217032	0.00600101	0.755421	1.24458	0.3701142	0.779083	1.28356	0.174382	0.00482172	0.0418947	0.0139644
3562	-514.5494	-538.5842	24.03477	0.00227434	2.076709e-06	0.00102868	9.39296e-07	0.00352	3.21412e-06	0.4523	1.5477	0.9119332	0.540592	1.84982	0.00227434	2.07671e-06	0.0127776	0.0127776	0.0127776	0.11354	0.195839	0.578803	0.111818	0.1675102	0.003740064	0.113403	0.002532	0.221617	0.00494813	0.676994	1.32301	0.4966719	0.715338	1.39794	0.16751	0.00374006	0.0405516	0.00586251
3563	-516.0648	-537.2005	21.13571	0.0007759641	1.296095e-05	0.000266321	4.44837e-06	0.00128561	2.14735e-05	0.343213	1.65679	1.167018	0.455144	2.19711	0.000775964	1.29609e-05	0.003683053	0.00368305	0.00368305	0.105537	0.20983	0.580696	0.103937	0.1734868	0.02629599	0.117449	0.0178022	0.229524	0.0347898	0.676994	1.32301	0.4966719	0.715338	1.39794	0.173487	0.026296	0.0405516	0.0106585
3564	-515.7777	-539.769	23.99131	0.0002656613	1.296095e-05	0.000212196	1.03525e-05	0.000319127	1.55694e-05	0.798745	1.20126	0.3025109	0.815429	1.22635	0.000265661	1.29609e-05	0.009566669	0.00956667	0.00956667	0.120786	0.206253	0.570796	0.102165	0.187296	0.006290413	0.110568	0.00371348	0.264024	0.00886735	0.590339	1.40966	0.6452336	0.647133	1.54528	0.187296	0.00629041	0.0356639	0.0219322
3565	-519.4648	-538.2325	18.76773	0.0002656613	0.001592315	0.000131293	0.000786941	0.00040003	0.00239769	0.494212	1.50579	0.8258888	0.572895	1.74552	0.000265661	0.00159231	0.01374266	0.0137427	0.0137427	0.136219	0.232606	0.515956	0.115219	0.187296	0.006759829	0.169938	0.00613337	0.204653	0.00738629	0.907326	1.09267	0.1377945	0.911247	1.0974	0.187296	0.00675983	0.0451757	0.0131197
3566	-518.6426	-536.3649	17.72231	0.0001154899	0.002053156	5.70765e-05	0.00101469	0.000173903	0.00309162	0.494212	1.50579	0.8258888	0.572895	1.74552	0.00011549	0.00205316	0.01374266	0.0137427	0.0137427	0.103853	0.177338	0.495347	0.223463	0.1100188	0.03823477	0.0816428	0.0283733	0.138395	0.0480963	0.74208	1.25792	0.391227	0.768067	1.30197	0.110019	0.0382348	0.0450531	0.0131197
3567	-520.9954	-534.6238	13.62833	3.508872e-06	0.09460712	1.73413e-06	0.046756	5.28362e-06	0.142458	0.494212	1.50579	0.8258888	0.572895	1.74552	3.50887e-06	0.0946071	0.03264145	0.0326415	0.0326415	0.104551	0.171804	0.498679	0.224966	0.1464099	0.1053945	0.107238	0.0771965	0.185582	0.133593	0.732453	1.26755	0.4065596	0.760165	1.3155	0.14641	0.105395	0.0594456	0.0176474
3568	-524.8887	-535.1917	10.30301	0.003253109	0.09460712	0.00295611	0.0859696	0.00355011	0.103245	0.908702	1.0913	0.1357373	0.912513	1.09588	0.00325311	0.0946071	0.0105842	0.0105842	0.0105842	0.113658	0.164747	0.489622	0.231972	0.1464099	0.04227164	0.107238	0.030962	0.185582	0.0535813	0.732453	1.26755	0.4065596	0.760165	1.3155	0.14641	0.0422716	0.0594456	0.0176474
3569	-515.0669	-534.9529	19.88601	1.893367e-05	0.0004650661	7.14759e-06	0.000175566	3.07198e-05	0.000754566	0.377507	1.62249	1.080913	0.48236	2.07314	1.89337e-05	0.000465066	0.005120636	0.00512064	0.00512064	0.113658	0.164747	0.489622	0.231972	0.1262435	0.04227164	0.0745829	0.0249735	0.177904	0.0595698	0.590786	1.40921	0.6444375	0.647481	1.54445	0.126243	0.0422716	0.0418344	0.02537
3570	-513.4944	-534.698	21.20359	2.603155e-06	9.616203e-05	2.2594e-06	8.34637e-05	2.94691e-06	0.00010886	0.867948	1.13205	0.1969303	0.875616	1.14205	2.60316e-06	9.6162e-05	0.01083465	0.0108347	0.0108347	0.108979	0.161105	0.505401	0.224515	0.1060088	0.04227164	0.00987514	0.00393777	0.202143	0.0806055	0.0931539	1.90685	2.237953	0.221026	4.52436	0.106009	0.0422716	0.0457872	0.0345152
3571	-518.4471	-534.814	16.36682	0.001371172	8.457226e-06	0.000704918	4.34785e-06	0.00203743	1.25666e-05	0.514099	1.4859	0.7867877	0.588205	1.70009	0.00137117	8.45723e-06	0.008408335	0.00840834	0.00840834	0.108979	0.161105	0.505401	0.224515	0.09664607	0.02536855	0.0110389	0.00289758	0.182253	0.0478395	0.114219	1.88578	2.078591	0.246107	4.06327	0.0966461	0.0253686	0.0617641	0.0345152
3572	-519.4714	-536.2711	16.79968	4.366093e-05	0.003373556	2.67536e-05	0.00206717	6.05683e-05	0.00467994	0.612758	1.38724	0.6057189	0.664612	1.50464	4.36609e-05	0.00337356	0.00476451	0.00476451	0.00476451	0.108979	0.161105	0.505401	0.224515	0.07330396	0.02667391	0.0137881	0.00501723	0.13282	0.0483306	0.188095	1.81191	1.679186	0.322197	3.1037	0.073304	0.0266739	0.0380334	0.0345152
3573	-513.3347	-536.2213	22.88659	4.366093e-05	6.495957e-06	2.67536e-05	3.98045e-06	6.05683e-05	9.01146e-06	0.612758	1.38724	0.6057189	0.664612	1.50464	4.36609e-05	6.49596e-06	0.006680785	0.00668078	0.00668078	0.12608	0.159845	0.491315	0.222759	0.07638885	0.02667391	0.0143684	0.00501723	0.138409	0.0483306	0.188095	1.81191	1.679186	0.322197	3.1037	0.0763889	0.0266739	0.0536721	0.0188951
3574	-518.8361	-536.948	18.11193	0.0004112045	0.0008142621	0.000253388	0.000501757	0.000569021	0.00112677	0.61621	1.38379	0.5997076	0.667313	1.49855	0.000411205	0.000814262	0.007064713	0.00706471	0.00706471	0.129197	0.159275	0.489563	0.221965	0.07638885	0.02667391	0.0143684	0.00501723	0.138409	0.0483306	0.188095	1.81191	1.679186	0.322197	3.1037	0.0763889	0.0266739	0.0299745	0.00661139
3575	-514.684	-535.1208	20.43677	1.784939e-06	0.0008142621	1.0999e-06	0.000501757	2.46998e-06	0.00112677	0.61621	1.38379	0.5997076	0.667313	1.49855	1.78494e-06	0.000814262	0.01986451	0.0198645	0.0198645	0.119842	0.220151	0.454114	0.205893	0.07638885	0.02749587	0.00689297	0.0024811	0.145885	0.0525106	0.0902353	1.90976	2.262684	0.217369	4.60047	0.0763889	0.0274959	0.0380264	0.0182827
3576	-518.2337	-535.1912	16.95756	0.0001625548	0.0008142621	0.000100168	0.000501757	0.000224942	0.00112677	0.61621	1.38379	0.5997076	0.667313	1.49855	0.000162555	0.000814262	0.02549645	0.0254964	0.0254964	0.0897474	0.228644	0.468977	0.212632	0.111737	0.06188037	0.0750446	0.04156	0.148429	0.0822007	0.671619	1.32838	0.5055866	0.71105	1.40637	0.111737	0.0618804	0.03735	0.0252621
3577	-511.2512	-536.5695	25.31838	1.052941e-05	6.261664e-06	5.02113e-06	2.98598e-06	1.60377e-05	9.53734e-06	0.476867	1.52313	0.8608625	0.559539	1.78719	1.05294e-05	6.26166e-06	0.02400833	0.0240083	0.0240083	0.0889912	0.235143	0.465026	0.21084	0.1055001	0.03408312	0.0533593	0.0172384	0.157641	0.0509279	0.505775	1.49423	0.8030303	0.581796	1.71882	0.1055	0.0340831	0.0224571	0.0252621
3578	-522.6506	-537.091	14.44045	0.003144064	0.0008777475	0.00265613	0.000741529	0.00363199	0.00101397	0.84481	1.15519	0.23196	0.85517	1.16936	0.00314406	0.000877748	0.03890405	0.038904	0.038904	0.0896591	0.236908	0.468516	0.204918	0.09104607	0.05634265	0.0399654	0.0247321	0.142127	0.0879532	0.438958	1.56104	0.9404926	0.530279	1.8858	0.0910461	0.0563426	0.0224571	0.0215214
3579	-517.5301	-536.6635	19.13342	0.00388894	5.461368e-05	0.00336902	4.73123e-05	0.00440886	6.1915e-05	0.866309	1.13369	0.1994043	0.874156	1.14396	0.00388894	5.46137e-05	0.01310484	0.0131048	0.0131048	0.0880609	0.237324	0.469338	0.205277	0.1384042	0.05358211	0.0889868	0.0344506	0.187822	0.0727137	0.642949	1.35705	0.553755	0.68832	1.45281	0.138404	0.0535821	0.0412	0.000842931
3580	-513.4049	-538.0162	24.61129	0.0001115531	1.480415e-05	9.89135e-05	1.31268e-05	0.000124193	1.64815e-05	0.886695	1.11331	0.1687113	0.892442	1.12052	0.000111553	1.48041e-05	0.006214716	0.00621472	0.00621472	0.0880609	0.237324	0.469338	0.205277	0.2156548	0.02742132	0.133641	0.016993	0.297668	0.0378496	0.6197	1.3803	0.5936493	0.670045	1.49244	0.215655	0.0274213	0.0412	0.00135069
3581	-518.5857	-539.3434	20.75764	0.0001004303	0.001418271	8.9051e-05	0.00125757	0.00011181	0.00157897	0.886695	1.11331	0.1687113	0.892442	1.12052	0.00010043	0.00141827	0.006214716	0.00621472	0.00621472	0.0978614	0.263736	0.41028	0.228123	0.2160457	0.02742132	0.179908	0.0228346	0.252184	0.0320081	0.83273	1.16727	0.2503473	0.84463	1.18395	0.216046	0.0274213	0.0412	0.00102456
3582	-514.0791	-537.3843	23.30519	2.227071e-06	0.001418271	1.97473e-06	0.00125757	2.47941e-06	0.00157897	0.886695	1.11331	0.1687113	0.892442	1.12052	2.22707e-06	0.00141827	0.006730032	0.00673003	0.00673003	0.0978614	0.263736	0.41028	0.228123	0.1829144	0.08581598	0.134042	0.0628871	0.231787	0.108745	0.732813	1.26719	0.405984	0.76046	1.31499	0.182914	0.085816	0.0287062	0.0133429
3583	-510.7228	-536.6578	25.93505	2.227071e-06	5.616023e-05	9.69395e-07	2.44453e-05	3.48475e-06	8.78751e-05	0.435278	1.56472	0.9484791	0.52743	1.89599	2.22707e-06	5.61602e-05	0.01642127	0.0164213	0.0164213	0.0943835	0.254363	0.395699	0.255555	0.1615328	0.02235145	0.134951	0.0186734	0.188114	0.0260295	0.835443	1.16456	0.2462111	0.84699	1.18065	0.161533	0.0223514	0.0347739	0.0133429
3584	-515.1576	-537.1069	21.94926	1.854504e-05	1.47067e-05	8.07224e-06	6.4015e-06	2.90178e-05	2.30119e-05	0.435278	1.56472	0.9484791	0.52743	1.89599	1.8545e-05	1.47067e-05	0.02771781	0.0277178	0.0277178	0.0914604	0.259875	0.401025	0.24764	0.1615328	0.03180727	0.138247	0.0272221	0.184819	0.0363925	0.855844	1.14416	0.215225	0.864878	1.15623	0.161533	0.0318073	0.0295255	0.0524926
3585	-520.4857	-537.2087	16.72302	0.003209927	3.298103e-05	0.00200841	2.06358e-05	0.00441145	4.53263e-05	0.625687	1.37431	0.5832999	0.674739	1.48206	0.00320993	3.2981e-05	0.02942906	0.0294291	0.0294291	0.112068	0.241661	0.372919	0.273353	0.1557487	0.01879222	0.133297	0.0160832	0.178201	0.0215012	0.855844	1.14416	0.215225	0.864878	1.15623	0.155749	0.0187922	0.0348006	0.0524926
3586	-515.6258	-536.0925	20.46664	0.000283003	3.298103e-05	0.000240802	2.80629e-05	0.000325204	3.78992e-05	0.85088	1.14912	0.2227466	0.860501	1.16211	0.000283003	3.2981e-05	0.02942906	0.0294291	0.0294291	0.11325	0.233659	0.376853	0.276237	0.1301765	0.06803242	0.111411	0.0582251	0.148942	0.0778397	0.855844	1.14416	0.215225	0.864878	1.15623	0.130177	0.0680324	0.0424454	0.0167216
3587	-519.6763	-537.3491	17.67285	0.0005669798	0.001719493	0.000430933	0.0013069	0.000703027	0.00213209	0.76005	1.23995	0.3628245	0.782923	1.27727	0.00056698	0.00171949	0.02942906	0.0294291	0.0294291	0.113498	0.23417	0.377677	0.274656	0.1314496	0.01565868	0.111806	0.0133186	0.151094	0.0179987	0.850559	1.14944	0.2232329	0.860219	1.16249	0.13145	0.0156587	0.0424454	0.00664672
3588	-517.5998	-539.2679	21.66808	6.504764e-06	0.0279556	4.94394e-06	0.0212476	8.06558e-06	0.0346636	0.76005	1.23995	0.3628245	0.782923	1.27727	6.50476e-06	0.0279556	0.005095573	0.00509557	0.00509557	0.113498	0.23417	0.377677	0.274656	0.1314496	0.02530855	0.111806	0.0215264	0.151094	0.0290907	0.850559	1.14944	0.2232329	0.860219	1.16249	0.13145	0.0253085	0.0245788	0.0053595
3589	-516.9548	-536.9985	20.04365	1.67844e-05	0.00406002	7.31102e-06	0.00176848	2.62578e-05	0.00635156	0.435584	1.56442	0.9478123	0.527667	1.89513	1.67844e-05	0.00406002	0.005579599	0.0055796	0.0055796	0.11598	0.217421	0.385936	0.280662	0.1314496	0.01285194	0.0915125	0.00894726	0.171387	0.0167566	0.696179	1.30382	0.465127	0.730721	1.36851	0.13145	0.0128519	0.0527186	0.00591074
3590	-511.4084	-536.5601	25.15161	0.0001209589	4.457584e-06	0.000100025	3.68612e-06	0.000141893	5.22905e-06	0.826932	1.17307	0.2592001	0.839602	1.19104	0.000120959	4.45758e-06	0.007627515	0.00762752	0.00762752	0.122607	0.236552	0.34414	0.2967	0.1133972	0.0289004	0.0802046	0.0204409	0.14659	0.0373599	0.707289	1.29271	0.4470476	0.739686	1.35192	0.113397	0.0289004	0.0327941	0.0280148
