(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-138.617241443028,166.497257782743,-112.167320173718,-408.917353579804,-125.100636906463,-89.1577103849559,-152.100624509316
-102.890683127305,344.829045276401,-146.135042840695,382.939168329671,-216.088691882935,-114.369384208723,-155.802932605106
0.378309466846986,481.157995355694,-111.276082901692,-36.9569610542112,-134.233723684985,-110.945055077231,-159.104167013546
12.0540260705166,71.1389152111879,-178.406596141693,-817.431045079768,-204.510221980803,-63.2049105778133,-311.218236958586
322.314138315371,476.674449516424,-137.915535701555,109.224942179346,-180.584990725969,-66.8521246293676,-116.442673683458
-238.312983927812,484.105794217816,-83.7316566060545,-9.06771267713339,-177.541213669625,-148.527023141098,-256.047498892411
45.1661592095043,326.757571057242,-82.6738717620901,510.545679449715,-121.747845300037,-167.266116174607,-135.603036720975
166.347919019987,154.714473226639,-103.222231110871,261.66828729189,-282.198309925167,-71.3764144040324,-176.889336412423
-166.951027075469,417.811749693574,-60.7512484345061,90.0426872290118,-85.055091442051,-71.2651207967137,-65.6811261496041
-29.9174039991631,839.592171988246,-112.047448442223,-190.622883335483,-177.028268015172,-139.803263198934,-163.720858010565
-135.896450087006,-149.26305531984,-34.3484617082868,514.506319044995,-146.405978099959,-147.352830727807,-188.798388473253
88.0527493034315,494.624569619686,-210.093898225678,640.935370281659,-239.992319744546,-188.754690087051,-180.026593625691
41.2616997979203,166.806876589704,-153.279533146728,210.755322377416,-153.540727312953,-20.4992486069314,-104.454071947053
-174.005734373874,186.014476876826,-102.459167394671,317.312102425669,-132.453243499942,-51.8447222892719,-138.496315215772
-95.2706731156431,41.6352023170766,-182.60315952418,-46.0715923350654,-205.846149643483,-209.166286087297,-195.13426683818
-163.892324795255,335.937151284204,84.0595711770293,-382.610998145799,-172.500184138225,-120.491083492845,-61.2292604396935
-448.067893383151,350.056901917878,-75.0556607411272,414.358851897814,-115.334597209527,-84.4950866593572,-105.638009459949
376.307801890376,639.648278167559,-108.478088878896,285.129693770228,-300.073112447064,-294.688425052213,-379.473230111267
10.204977677131,460.411911103525,-199.589998280506,-49.5992298951514,-265.599050054298,-219.987154836792,-116.503407095093
246.22955867651,495.656253297395,-253.170858404439,2.94884812909004,-324.023524640761,-290.074441759411,-284.862414064206
-182.955576882508,191.666419365109,-118.306324270096,-293.477819600266,-237.789669014252,-264.102157902773,-135.69043613282
258.771417907985,-167.664350142644,-196.766418236777,-153.790896815117,-293.408070155361,-396.786029088376,-323.324946893423
