(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-280.077282698054,-130.900885687564,-51.1785253247144,11.6404872494459,-70.6300927976845,57.3829465148046,25.2812859144178
161.992846900001,-194.504914197074,-194.294721979008,459.326459496573,-253.676618125755,-153.776330904744,-261.423512422625
-75.2519579164,-165.697029718183,-200.244323508196,-73.4358499734626,-215.888131572232,-168.32405624511,-242.021473455575
40.41545019162,-130.308033068286,5.21662056013884,1104.59418937523,-32.7651701470895,24.4082761433901,-16.0271259681031
-138.676688090804,-88.3072747792176,-161.175581420772,453.988306336512,-219.286632044896,-146.734546404034,-172.357729132724
105.569454923214,209.965587635626,-162.269227263358,295.765433044224,-298.129096885823,-230.153800720378,-233.900489563486
-277.155771589052,687.162085107746,-145.258659337276,237.823562232283,-131.062584072133,-114.490152097449,-160.985893831177
202.310896367169,453.1046942955,-158.351144815948,-99.6273651910319,-298.315685732668,-239.454198339308,-422.348771548437
56.843580145156,-306.645984645656,-128.701520264411,-76.8070900927924,-133.050506029336,-120.240999557602,-50.4863203629429
-369.822688167274,629.719734125712,-0.967653946076098,-81.7650732011098,-18.472509073792,85.2255009484361,-38.7010794958624
-435.900139964011,13.6058483152592,-137.777887773074,490.374082554015,-134.720218850969,4.62632570711139,-101.479130581603
-281.052746009256,122.38033461498,126.703983799554,282.642461592666,0.513261458301713,113.533078531123,69.3315974039433
-19.1788505689401,-135.107194335578,-101.568970627268,330.835433852422,-178.757628615524,-132.853405384405,-141.61868051684
-165.758278309448,-249.56074499902,-59.8847271816921,312.04721644877,-102.805129262633,-91.3523355377838,-70.1775541339302
262.60174040233,19.4695561358385,-252.111449361924,-135.88173824094,-319.695205274678,-307.125671219339,-290.542513684617
-202.786546721269,527.95321487826,169.780073386693,843.701573841274,78.9478534202499,284.458303459473,134.636154402867
-178.972439873447,127.284359859254,-24.8065258192655,-185.89669772561,-155.744726514909,-78.8391523326645,-166.573011456901
61.717112267972,61.8812497106264,71.7461675929517,218.938641435343,-72.6590432392059,-41.6825775565812,-36.2878136067884
250.59332054769,827.845832445833,-69.243032860817,-340.015537793288,-153.123730109903,-118.935553764517,-213.578273961233
-307.259142666036,45.9124005234335,23.0894034294179,581.954811113043,-81.6274224063091,5.97644978119934,-113.739306294468
46.0692609926627,602.199294724793,-193.124642238574,339.37785104863,-247.429192475996,-312.547678060815,-202.547422903444
-821.00467810515,471.515728513854,58.9197474667671,184.626839141274,-160.554132823221,94.150606910116,-62.0558643519471
-75.1070777064597,400.54446604164,-176.110391949929,84.1388654685288,-263.359253850096,-131.986205231333,-268.976003146622
-254.209031589264,669.819794232346,-23.9178142196615,215.518770478782,-54.2552643687523,-19.9692292759719,-25.7279007314064
81.4600029267312,199.12184167665,-40.1433534432726,39.4159405870596,-83.7356723507401,-26.448701499241,-80.2554727231909
-28.348773763224,662.123189761929,-125.737882565852,169.596935143541,-201.922462771472,-97.7945141520468,-150.256031143705
105.86793775385,-265.433637696005,-102.990736169791,307.590015851187,-206.12657627547,-90.3873718090908,-121.08937256952
-202.034874179968,-433.723330615312,-169.573907765123,404.336406078566,-192.825580514444,-166.012769537861,-264.393603306962
240.746158170412,135.887826067366,57.0129957873869,182.592454259233,-132.378691906139,-147.880363089469,-93.1131435884745
-238.645265238156,320.397204475885,-8.65706109798339,470.99969931438,-100.65010747339,-9.5351338387045,-113.922455827793
-250.288372524141,597.115616583091,-25.4206313005125,-46.9527203379257,-134.100127324346,-33.2940294711007,-143.336660022702
-106.471814426295,608.785506718894,-162.255250042414,275.688804760043,-182.573998101157,-299.861483752029,-147.116620328408
-145.567191239432,487.696966207026,28.8276377486327,595.84575610458,-11.6402742775244,23.8453913139019,-86.9694196781147
-12.2760319601948,42.927781118643,-22.6276550138791,6.19512982132437,-101.124759842511,-135.593468722363,-141.6083655111
-277.378419531031,481.084929017699,66.9121917700068,354.250969802854,28.7484231173876,57.8489745555707,56.3188707960362
164.527384597481,201.010866297816,-17.0792068442361,-348.447206802062,-160.779393587261,-220.446952845423,-113.030627782326
17.9010696287878,237.220894259204,-48.522495007448,61.9643139479158,-89.0870366852869,-4.45197522033413,-63.7857346141536
-6.24324853710596,-114.887143876898,-148.908461569037,310.336398625197,-190.917162658901,-185.259928761147,-114.977132859451
14.7186816845569,189.785104954266,-36.9203171467227,510.462116177077,-115.834000651754,-115.5091124721,-80.3032532772777
143.645280818746,471.508984109008,-118.117685821489,21.5437841132225,-169.62199830698,-131.89673197802,-100.202988157369
114.287288091837,715.378607001556,-116.411358266007,-40.4315675371927,-128.701947839007,-192.676057393468,-136.504188121666
-26.5641415318532,78.7124767724599,-163.097661648113,-74.3471814594341,-151.428296078204,-114.26439953252,-223.367387584221
-148.020358067603,494.190417012345,68.4308112349245,129.861329709078,-20.7891730767451,94.6650750059198,-19.0552549308777
92.9427456892663,132.084421487918,-204.306929922437,331.109013393303,-128.729365381165,-194.258638255109,-191.89767616148
-172.141150335985,457.015258163956,-93.025925116599,-146.415518327278,-125.686627522096,32.0808720506029,-110.963856947375
-41.6047609031421,178.646807850353,3.8148451431698,309.711660227324,-57.783168937458,8.70077107781253,-156.143114957871
-359.352165284792,442.750205636723,-174.589853036625,324.221504544868,-178.875377255084,-138.297284877117,-193.44769929201
-195.850004495413,-17.1095215934911,-156.932052566059,-90.470122206003,-268.354088910855,-219.978791738104,-336.972986163397
24.4214021034895,581.5128981218,-14.9464320618426,227.296773606766,-111.090370854283,-169.019712001797,-37.3505238292928
350.729889544964,474.721331308014,-246.538818723711,35.8418735435262,-320.574865638715,-200.363209061339,-309.39079465461
-294.142744012083,-73.3770470191957,-72.2727872521755,221.507052964458,-56.326156687508,-40.2419440678059,-118.215902689524
5.8808668157526,233.555994531147,-57.7887377886946,-7.45891413521895,-82.4220836110471,-123.79121086996,-165.480969445259
-214.954153794351,627.128737575858,-11.7943610986185,-52.5467993586208,-124.543088065437,-136.544544151528,-78.7856367818822
22.7666705213959,227.851166683533,-211.642922939705,528.894579611602,-207.257560498736,-165.013168920508,-144.122683081281
-70.5510875113723,-133.677088633383,-152.457301541981,-423.276115924411,-195.923877563488,-9.05494409819948,-140.800877834423
-447.162065853394,85.7157561854692,-145.300680035347,-183.615948583531,-204.415497601838,-234.71807559306,-111.876265475599
-380.490899924815,505.577938697274,-78.4393157012819,50.0597709108115,-85.9566142283584,-2.52822262074005,-76.9136818925181
-66.154191379901,399.421191726738,-101.784201522067,219.251587156963,-67.2003008449929,-21.8483766822574,-80.9684622899149
2.00747175879326,472.971516348458,-144.367257504971,63.8925397467683,-233.303249733246,-163.977635531875,-263.988915807015
-135.160319665971,188.632040483179,-159.882436009735,57.742842048232,-197.266316936168,-58.0396704461964,-104.432858354797
-238.132473592879,250.129263550778,-77.6915540913906,-43.2397008515636,-151.174628278444,6.60290029409225,-128.795582641879
