(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-12.5797907119413,541.844419881105,-22.2314285758184,289.174416589191,-73.6661309989249,-192.873006855989,-200.617398056391
17.9971189394455,214.881970267001,-45.8393190578208,10.5588232343907,-85.5790922582528,-117.664245586842,-117.280948737665
41.5995600452297,-66.0637083816355,-8.66155447448182,711.788471863256,-144.375102377118,-120.4660079186,-102.471699292204
-74.9716669924092,289.46863701519,-55.9315231636465,-277.752357245248,-176.910881684336,-122.673001647672,-214.869047878921
-32.1637141250685,890.156616008331,8.22457755249889,-87.0708814079844,-112.689206556264,36.4103826453793,-95.4512427708833
8.71772992694969,505.698448691721,-30.4434164690902,-38.2331141815594,-148.777294402302,-98.720089000446,-133.320160988827
212.228125619273,593.971933198263,-225.194137350089,-415.346060556823,-290.801389547654,-334.708472195663,-276.177522626298
-393.167059276821,526.056738679448,170.590694418614,92.0902552370244,33.850711512714,42.5398404983571,14.7424282499123
-46.430322084263,526.196886884907,-53.7793330566637,145.049909831971,-66.8134883919556,-202.76258255585,-101.011931938072
-644.700917453549,654.241355500888,23.9963921916465,458.87166759398,-102.984468569688,-73.8051043023297,-109.285222796301
231.4229249452,780.019502929103,-71.9531429170056,20.7910633760039,-159.571513528586,-18.5523298943208,-159.049166363431
-94.2274391415121,592.89754612268,-43.7887434220465,269.383786075043,-104.165884980794,-37.6278039660938,-27.5825518926576
-69.10137412732,556.167788056919,17.7240978270129,434.987105010718,-76.0840104354247,-91.5491540781586,-55.1146841386944
42.974274862092,798.590494340025,-36.8755303848884,-166.344491120268,-69.2350228592841,-47.0367877606259,-106.562898706776
-277.861193778841,273.017335648648,-48.908488202942,187.92085317077,-98.6346156644286,-116.062199044267,-124.713085859636
7.79780437250156,-59.3350412033906,-54.8986943064374,626.782885334207,-18.1543883759077,13.4699241853705,-20.5619238818072
-103.772416473301,807.590933128631,54.694374979852,274.877233053141,5.43736560779507,66.4177408089163,26.7528023429113
-47.8407335971351,130.169531348871,15.1383160321275,408.435369418542,-31.3223885480256,65.0957515335922,-38.5113276980119
-102.319336341418,514.000352785009,-66.1509493615304,56.9692794825678,-0.786874580793665,65.125149929434,-9.5437955744128
-125.303516024269,335.753484730376,-112.104320034821,85.5896791341365,-168.539007120198,-159.266078656256,-220.933525298919
-62.0938312836952,540.230099456276,33.5080735361553,38.0711068086675,-95.0483942541614,-158.55018141761,-167.901304085448
228.693076672964,242.508856926921,120.99266269456,-29.7494709092716,-31.5556667948549,123.32832855243,-11.6992666262959
-38.9540751441236,338.094746210991,-235.735269285247,488.420001436544,-285.851462222156,-136.594976850931,-201.578727241635
84.5049223892056,-40.6094590310749,-2.89482064892945,696.282701503747,-32.996524297346,60.9015838331834,-14.573152336292
-97.0330267269455,102.847565622695,-89.2656356144071,-310.208142384039,-160.075779586099,-84.3102274800476,-200.8944722218
103.122272617686,529.638483571158,104.382282557403,515.621116872906,-29.1886056155199,-21.2965508486086,-38.5427004969388
-126.082248386476,524.988719755803,-175.797494378516,-280.062010353198,-241.719617809569,-214.307089848571,-188.359075466054
-540.445061499078,587.834608596109,6.75092872833557,722.989018083841,64.3977575271128,127.229048206726,45.1369566529902
-144.583513452511,1209.720263817,-118.179448337964,499.514654525701,-166.031348429489,-198.498642152292,-132.698863839301
411.570085771629,2.62095535226399,-182.949278134474,-113.484457115992,-249.698280224246,-116.469144228715,-210.986101482631
247.009043742306,593.424745743338,-114.212172802237,175.314208998778,-301.605982558816,-286.602609890232,-314.667559075897
-23.3456235628692,570.838477106197,-163.001852147252,-277.294908509823,-157.859642117983,-97.6252683416315,-134.423324212868
6.15287246312073,296.088252990259,-0.746820101081539,-265.871636131953,-99.8108875085745,-55.347752977279,-136.488858346876
94.1869970512525,690.701337516235,-73.6770017678391,746.89523073384,-74.3944701777218,-79.4833103608107,-103.880349451112
-66.8638962269615,-75.784540827437,78.5504310195247,179.702959377028,-23.952227040907,-86.3318431674852,-13.8400651640331
-137.576396099692,138.919332512327,-97.8410032841732,442.354009408446,-142.36078508466,-166.742524552828,-101.980594694072
-31.0161234207771,185.731211987106,-71.7467889482796,-66.0477607372886,-213.155949832671,-103.969636744223,-195.301575460006
-157.468607278104,422.097505267651,-143.409195742694,105.665015812017,-198.599606267533,-199.292165205581,-250.001628217913
-171.738897153031,754.637585254575,16.8706350223074,691.834709812712,-81.5313653531121,-33.2199054635275,-76.7704936309601
-7.94309897301719,1196.23903220077,-86.9800948943157,345.063720379992,-136.866519951218,-77.9702162261092,-61.714057673129
-481.808778677194,97.9856350857008,-27.0709692867895,-135.411404425744,-110.003376142653,-157.205502066034,-112.850153924818
85.114901471592,283.510099109466,-93.5102443237556,298.591516044195,-166.042347196606,-199.783478599566,-201.262737130166
-29.4395968295066,-19.706663703153,-71.5607347061523,189.050211609254,-51.1255655649359,-109.027392248732,-4.39591755774745
-90.1324809320213,581.710338134389,-105.60380562098,39.1524506386631,-150.35459079835,-138.128403248622,-184.619001053587
5.96727027281304,97.9906681975408,-6.45869570522336,153.873843327761,-96.7195333382115,-142.981679314602,-59.6142416971561
-245.949456126007,969.258456621272,75.8531971207412,163.000129352557,-14.9811487271618,58.9560086392958,7.12370743860083
101.201593869191,425.475442580901,-162.106355066935,32.4164285209117,-158.752316115933,-173.434930705349,-135.857282443838
-93.0705542941469,410.795179549626,-28.2151896815526,267.587513391249,-48.1585510626319,-28.475497857944,-60.4182728092565
-102.064371024549,814.266761861072,-80.924027083267,563.000865715774,-92.2988878894976,-149.417952554999,-130.855100978486
40.1447258780536,596.375215304899,-83.1340888505656,420.909296843049,-142.794343139627,-75.8130885158025,-106.362370988616
-14.1178316367505,197.011827402384,-4.20675822046906,510.458730493978,-88.0616987140238,-156.129392462455,-85.0170784314687
44.9518741373176,358.894115809031,-73.6728863248572,579.553072679882,-49.0768122601876,-159.74060343887,-67.8986417074339
-125.935877370019,495.209935295701,37.3104096024181,-132.675958781445,-56.5660428705742,31.8284361200203,-129.504342976361
-107.305008989788,535.552720578606,-180.315525962375,616.540463458892,-128.350440236522,-76.2106585479341,-114.707761701618
-430.526232516102,502.505633152789,-155.469930034647,20.0224065113616,-209.899131317048,-174.838003397857,-191.010209235039
-466.396729957924,137.964605856105,-94.9850293767322,-260.037137377745,-223.40148306881,-123.578799423121,-178.536437248462
-168.044012961793,969.183320921255,46.5182582702982,-204.606209893289,-128.926424743317,-34.049818936619,-164.230229431691
183.935891376183,207.30518951478,-421.11260016594,118.859249604197,-414.693350259651,-375.498957148278,-460.658066063581
-11.0531797199292,308.873310590716,-142.435672759151,575.647434995371,-204.318128325642,-205.748925829219,-121.430345037224
-138.973841212224,238.036113666742,-107.936387129157,229.659700286051,-57.4753218560072,-18.2323595856906,-31.8063512012304
-9.52218283052207,384.94500082545,5.95189585199114,587.453306464304,-218.882930939406,-144.57902742306,-165.935255028526
64.7548233452326,471.533240555935,-108.054381330316,660.638221094774,-175.40401708943,-219.91853283807,-228.892803613635
-1.28718097640376,-34.7280186368152,8.51538862093003,421.10863973487,-83.8128492602846,-76.2293300773017,-100.021838216373
-7.40238409152607,176.489802912085,-177.950594874521,169.751156489838,-210.957501069191,-166.96854972608,-215.448207322221
146.8097044094,422.984921594674,27.7577020734461,95.1232371230144,-13.2516594635235,-21.4529376889113,-24.2115702029114
-12.8576325161848,702.749559911972,-31.1522348605868,687.595983252686,-49.2393858039359,-65.4716274642251,-27.606288712559
-506.732594426439,345.998890450726,83.7421830598469,512.6859179928,-12.6346408411337,31.6900873333216,19.2595322614034
-386.315370575976,875.886844935806,-31.0670340922952,83.7967318464798,-45.126434526348,-43.0893633096161,6.21894942578501
-311.025739551231,295.205670039701,-246.281357765736,-139.614296414657,-273.447539619869,-174.323773668666,-250.90756351313
-29.2152537729999,316.84425749557,-96.6185643732606,377.681031193235,-168.637147213874,-169.525972571108,-172.990503578476
-67.6706275611359,-117.979138592425,-207.396850630321,-71.6461155284924,-263.363711746817,-133.385937386527,-242.65605207262
-491.184906964831,792.150379711733,-162.931783551248,39.701017436746,-172.226524349971,-83.7317551200249,-128.25945281607
-165.98108412548,857.603212137001,-205.196297254472,37.7340583895275,-261.632864000727,-180.755658887938,-268.564300962767
-67.7218310136086,407.605699305481,-95.7164402042836,353.164746612887,-225.32629962721,-139.989480129094,-226.189740976362
-71.2916340620686,435.637180332214,-86.6113299782446,249.658973478794,-55.0112144935702,2.25184498916497,-69.1770094802778
-157.443950674729,805.036054351171,24.0179366764496,365.917094320299,-69.95674736004,-43.5060182005545,-61.9894332250406
-533.786043034343,217.07140487057,-96.8659528791322,166.316585254586,-48.1033841423487,-18.7182660155231,-206.146608321593
-237.337165449935,823.349025990814,-78.7611939663475,-330.114438542972,-151.957376041129,-149.398617816099,-127.550957727071
-533.151008670931,268.90035501786,63.3228171195369,9.58787217293866,-131.757874876435,-24.5624715152662,-115.798804653648
24.1893391580961,720.487129543201,-93.1207995075092,459.724075122424,-161.249312665372,-173.523267709461,-181.888020158111
-30.8658642251394,378.680238616966,-13.1375715743052,-421.279087254172,-93.9743157741759,-76.2948979629364,-89.7585501669028
-41.8064502381385,460.219135017425,21.2053913021518,185.53135024989,5.80254585473449,-61.6911903024502,-56.1610284131348
-244.383929582507,-209.755317035,8.76934831652761,125.244264737863,-86.8871067193104,-27.6335473385243,-54.7555746027138
-17.791137956403,447.981289383999,-160.130819653954,256.450636176334,-158.355996790267,-253.77925302455,-167.059351004948
-296.547932135698,402.043314898096,-15.4862937852449,1.30035645755561,-34.2212055535783,-4.83133007524611,-39.6019905975263
-116.408660301135,782.473450415575,-148.24647305442,-571.204403164091,-142.258103704735,-234.86316591264,-191.753631474685
-69.9511349312743,359.269540161535,-148.934014322018,391.054851311186,-166.003263581078,-144.219621873926,-166.639203397615
210.014421702057,384.076072026184,-112.553771537816,212.376682559669,-166.521046860726,-223.192874700078,-186.711734794517
7.12643148592906,571.437848976202,-106.191827862436,520.790578243778,-157.711099989945,-164.561236345238,-137.854090916961
-241.849495800503,239.074820715508,-307.753374358697,353.697464164041,-335.345030979781,-295.618672204,-375.454448240796
-117.949157885974,473.478891697465,-11.4373942265374,-220.397753636033,-108.956264540982,-54.6466685751584,-52.7976072681777
1.76813361089444,688.026581028214,-105.978828799794,395.37300418815,-227.072765844379,-115.558347112247,-200.927923869793
-88.1308659652568,498.921146720299,-127.235955608252,97.7240594095565,-159.073105888776,-148.346771860939,-200.111605363345
-264.461935550335,401.391031489315,-51.8431678213383,658.718060783853,-80.658308728578,-3.52719652847736,-125.390910000366
-266.600797077117,62.9051877915917,-118.781829056225,-26.4871052423332,-122.894724761383,-97.3743066827483,-94.3183236299374
-478.974027345842,560.830059987755,-2.59868197032483,747.972281066919,-51.9130385608078,10.8872315161279,-63.3816339112091
106.581529850038,-244.280852788259,-174.562004629101,69.3052236727526,-257.709936400701,-237.348055503855,-168.362408334538
23.8774140519381,589.35869286615,-28.9412409684155,408.102938947617,-73.9449794186075,-89.0716142181445,38.3112678465986
235.916849311721,-97.5388452757652,-230.209338945439,-148.451375958342,-261.781232148081,-235.994840531304,-279.182219692419
-211.896868020936,-29.3258324944181,-266.697302015033,327.340885150741,-221.551060850055,-139.014544931953,-231.475467806129
-101.683319879172,323.225609380912,-8.20074097564793,70.061129869413,-140.844697127148,-199.204248135269,-111.748677972675
52.4662182744651,397.482218624034,-100.655796007479,77.4557064765831,-40.9328564204334,-71.1198538559256,-188.97257062987
-20.3977277351541,73.234935139204,-54.6597804284829,427.89594688317,-109.567479193693,8.30269520473666,-71.2831967029488
224.821056442073,691.789209256021,-209.59640896917,36.0875521881972,-243.020705526691,-235.700342409817,-393.35629509054
55.6946872879698,84.4121150813226,23.4220234807362,188.072487899131,-81.3460403864883,-80.9173718078237,-65.3793660731753
105.595535714285,-2.88842760454281,-177.1335977616,83.9209388880845,-126.332422950887,-155.645851726615,-177.594738641419
-55.3142811582511,-361.996536727602,-323.322732278706,-164.501240685277,-339.583105277597,-354.512774808578,-293.744547079732
-116.851500788409,-52.9032986354723,-280.60565758335,17.8273214586661,-284.636096237606,-255.904041441565,-187.701461885546
-144.701734274939,924.230579468836,-75.2791522485786,-151.681749935029,-138.694923749543,-185.637077694766,-77.3456098749302
234.785860994816,76.9482859280542,-199.144139680808,-542.823084483337,-279.0266381861,-271.940726515037,-203.728884852889
-88.5572217805602,-126.567769162502,-198.407639174926,469.62159691337,-241.741739589503,-160.351699897641,-165.419817125789
-328.331357123709,401.876460524694,-92.102956113551,226.006915682723,-159.047342621809,-91.5000345526496,-98.2368819540243
45.8054061157891,-149.339747113641,-116.237471767887,-266.727038612386,-188.933408050572,-154.446527682019,-218.420809200841
-27.0913562394853,115.280714361648,-56.479314788543,-402.89683734451,-213.22184518446,-162.96789579028,-147.968939315964
-22.7755256633391,778.398223727538,-77.3388838649262,557.571231431619,-184.108792760439,-159.798318448971,-164.20261302279
-29.7133092469012,446.729169525206,-54.6825994627143,317.470112757161,-83.9919621969093,-42.0495443457039,-40.0581130166465
-35.9738964061107,446.813243991026,-187.797919027333,176.791973860061,-294.500236227897,-387.302161452433,-226.938243413322
192.217660774331,39.7036509004101,-124.954479850043,355.010455291733,-211.455173383329,-220.661745514764,-284.333232939636
-121.12991880232,161.179444656678,-59.9566130206804,535.909316466539,-167.086984234707,-265.962633960153,-124.150891634141
-671.038047518326,-350.635198907403,-89.3914002280217,143.108862481029,-226.929181945263,-256.725593266659,-264.941281351215
-2.25897332415479,-235.646558009787,-127.144869023978,582.043404185832,-265.556957545647,-94.2860415405739,-224.8406089809
-148.746525501949,1042.30679163188,-3.11297291792289,-152.770760922518,-80.3605134741665,-159.066286862231,4.34137054170424
-464.320292440985,357.418110675877,-72.2265817353909,150.028817017534,-140.241402019747,-85.433079037779,-175.724566410994
-23.1560723641887,57.8428689459251,-137.911995903909,-220.37788645197,-184.066750104525,-132.991089740768,-147.714837661741
-829.41510817915,-28.2658096826635,-34.6471776204762,-70.783984842441,-3.53711539652431,-86.3828949157905,52.6654761178361
-367.464030245697,194.242683843957,-87.6625456222537,204.093473055065,-185.993987779511,-130.561668921495,-142.296116127302
165.231358985584,593.849133619486,-155.173807931076,424.790516507142,-214.488137425797,-162.504853065868,-141.176830463657
-338.25709643474,943.275169122284,36.8657369777502,13.0150433463268,-20.0537177619553,-112.044416458157,4.09919823674136
81.7805384360299,38.7893191312032,-65.7443823595531,387.489786619957,-80.6351377641258,-94.8943237625208,-43.8631525665623
-54.772419656656,417.78471506425,-34.2017106361309,606.680240391059,-35.1785971503123,67.3988251816227,-66.9045331068337
