(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
337.498177662776,37.9774561335898,-121.177070621605,-137.883573636704,-236.171255060672,-317.942936850248,-249.202888983433
-148.626529687055,599.494228166295,-66.9567843482655,-109.329316070623,14.8358603384113,-66.2809834630607,46.6942743531108
-89.9508133572817,232.591230879756,-180.557434626506,376.023444019658,-148.390349056732,-71.1262992390839,-155.730985708451
-55.430925861554,75.4876768589675,-155.389551977278,28.7727964782971,-172.031164631728,-147.507150794569,-233.869341605139
269.646262433773,600.991403746797,-316.144090459493,-204.994845449946,-232.506508463615,-325.933486342576,-304.476445003973
404.765726703954,12.8606753036584,-141.404794756731,29.5633622393798,-248.415923997352,-209.432644919521,-215.179078244862
-386.026690332132,423.675062223803,-100.528971413471,292.012685809023,-116.680807481916,-54.1378045308229,-171.845530664676
-129.511796879502,942.641459139801,-170.124825616851,528.371910304792,-158.831028034561,-331.850425464967,-89.5286724519865
381.680369854923,691.193763550102,-83.947077621895,-296.034821787558,-147.563817312737,-166.422805620899,-129.015757802804
157.475725317723,955.177104013012,-130.911061209597,463.006839787558,-268.056363939882,-295.493275035735,-196.619138355753
79.3126064341086,198.440881854916,-99.8809529795981,363.727811887773,-111.506304299866,-89.1703590472171,-190.562487188276
362.607104356028,586.959792674759,-190.600399939438,510.72970490795,-299.007983949996,-312.393646217228,-294.973612805038
-233.312419571303,301.923433324584,-236.89239093184,83.7804221553233,-241.959551137164,-167.124914556945,-215.108687308588
-118.033256858645,102.804193734017,-236.400977584621,352.93874405876,-407.894202012714,-462.730637399218,-323.378910261665
78.1508834604247,364.61942326992,-154.808457254265,977.941256013808,-198.027839294984,-208.095674317643,-255.45531138801
161.118654017962,-145.38262530951,-317.343606740702,70.0206295132084,-270.741399549872,-291.849117122343,-394.875546946212
19.0763013349206,449.6717511651,-75.1827595921859,283.012554477858,-152.173200773294,-87.0246859467625,-33.3518185161884
258.259640839387,656.566078481628,-276.030773922976,-221.0193401496,-350.391300163043,-352.509028971413,-319.017112696456
63.0585781522932,520.954242929976,-71.690364105234,307.559099349004,-181.916179020067,-87.8940863852622,-161.587394458998
85.4361933297623,432.370544116144,-139.540147827822,100.643581643977,-143.69670904144,-153.123321034567,-50.0959112820565
42.685663718963,219.33843608667,-115.928820396366,137.699977297569,-254.91437803462,-289.066911700414,-240.088703727568
-250.364221650554,535.23678661092,-23.3134941152457,-244.659920356731,-145.300222031034,-43.0829901796897,-150.293968698039
-156.92517503578,352.677485305874,-261.123890418523,244.91075569285,-269.964838194952,-217.743481467376,-268.299487613098
-140.815540708805,220.038995269111,-189.975145837059,-725.970073555465,-277.053650104252,-313.540100807906,-318.059361488071
10.9051370514208,47.0444322966578,-94.2933716706466,219.1618005973,-215.359931483064,-97.1784361550381,-201.871517326734
-384.220638398023,250.946840309331,-22.5901076224363,34.8576973909512,-60.6649128585996,-74.8719741001423,-58.935527784517
370.489211990469,224.460163450552,-41.7134662707977,266.682710085763,-50.5477154749969,-70.7465982360009,-23.4874939120855
-329.932064087159,115.563120291179,-135.736226914632,-92.1366806829465,-216.05036358042,-205.720394888485,-288.634944191217
-245.693208532743,371.818774032174,-76.8546678621497,69.7096364460449,-45.5258415315402,-101.528638430289,-29.5087733872497
-32.2326618089137,490.377730207496,-146.532917181969,-215.528458899789,-137.835544384485,-107.816804628092,-110.359383915606
17.9234776585072,908.544903351838,-136.933398993497,-217.702656847672,-247.726026600816,-114.368199548277,-203.481704212289
-95.4599772289803,-307.193096068488,80.9432592539961,573.942749091599,9.95537005283404,104.918389965576,24.9659146398481
88.3795528057963,7.41277787320359,-171.223821003023,169.199714420974,-176.598082817676,-40.9114093794778,-135.054272006208
-114.321862320539,-54.9148524018456,-208.630422192371,176.587505869423,-296.221961760875,-67.9104426534032,-237.846101205898
-188.682621587228,302.081667935345,-380.492303073537,-415.732969690122,-454.451924528767,-461.060513278941,-367.710745610879
-16.3966639439604,-161.334803997444,-265.51892459509,70.2831114609726,-296.874961905865,-231.922171157697,-291.76207599607
28.364616460487,794.539240416198,-132.950343779699,-69.2462443461263,-228.453048201209,-205.998503438968,-162.105185638669
-142.78622989541,199.201970771523,-139.577708941542,269.341130295405,-151.88141281456,-153.398139674813,-104.691335894691
98.2641810557598,338.903875544638,-201.913555725594,321.524005368585,-229.663277086511,-208.308793884644,-195.869280591661
0.568655048657092,298.175476744193,112.693762291012,206.05257795444,0.859885441255756,49.0621057529934,11.8172994403285
83.698593687961,502.987376911711,-73.0057511877676,510.987497179274,-94.9749213319974,-108.434509944753,-97.1029967576324
-258.538149050466,727.777856495544,-98.74065604934,-558.175786011576,-117.448902441858,-141.675658438793,-158.44974329511
-90.2209101188018,715.14672147933,-115.729238321423,87.638243883368,-202.189023598577,-191.501715961705,-193.346348906751
-163.287007972107,556.048691899996,15.7470064544832,306.975896797524,-211.465611281979,-200.726509570974,-252.664257215016
-595.011266450845,-190.096562914434,52.8772002949845,308.7395664092,-58.0282700367607,23.6474323862931,-52.6321450714167
-355.129427413023,56.9880817892117,-27.5392182294545,48.0816280067083,-75.7050498572207,-49.8999702935689,-66.4500560537563
-76.0135041891008,1039.09005569461,7.07823121154388,571.111617213424,-100.09303652044,59.3921608118544,36.6683606086008
-365.388984521262,546.837034626078,-198.653950321037,-234.891460504223,-246.940774109156,-119.553545484014,-258.361795402147
197.219163575268,597.364050319564,35.8301326918445,-61.7198677940833,-155.754942117819,4.23252760055766,-144.620745897786
-112.594520071638,330.860301638124,27.1760478239157,543.237786780475,-77.231473327236,-61.9518418652224,-76.682973881112
-142.455170545727,335.196715758295,-181.652978767033,221.26528369273,-201.669987009747,-143.759672917246,-191.54704802885
51.2092721024928,125.647167927954,-20.7876980409646,482.656661353234,-91.1430853051133,21.9206433125364,-86.7370577284946
-314.140279644314,70.3071953682629,-183.571984016467,-66.5862281003319,-181.546977250066,-143.27081796102,-193.727954354421
-124.248353254108,787.286528563967,-107.59968776493,97.969769072457,-218.628151559664,-56.8302957499982,-239.423033907893
-396.478916282271,462.081307083776,-59.9657665660125,424.272438474072,-154.801027140009,-184.136183192088,-222.388220312889
211.141498147677,267.351509607945,-66.6730887794365,527.943714671561,-134.769425194063,-153.020890245098,-120.261006294531
-274.274245375709,254.178319313811,-51.7477031291928,155.518638465157,-65.6765988909101,14.5260230962231,-86.0232171144889
43.4313964164467,318.634845205597,-29.1219287796594,-483.647096340879,-240.193495242755,-139.103584367331,-201.610894585516
-263.393934443709,705.322284024918,-200.913316994373,-247.405519005195,-267.566606083132,-293.759300696896,-289.282700504977
11.5058394902953,520.93572892333,-20.7302893533488,527.103626914868,-59.6187406688041,58.2740643689683,-172.125769703998
-172.358879151048,226.598421877308,-142.340162112669,252.765374183418,-228.338729087409,-170.998228595454,-166.503143079783
-36.6564405670742,292.328053446574,-189.240171330566,-42.0207626442134,-176.796288108097,-136.480528426298,-208.884168127333
-27.9719057912935,998.777012911582,-1.81305502862233,452.898779480756,-31.2495290233965,-48.0182770686006,29.7278998313795
-81.380399118163,371.894420225697,-142.504807150399,228.262316435983,-159.779848079441,-121.736130006979,-199.206995752553
-37.425938563676,144.828771759174,-48.6205770220549,403.912334997251,-67.5667749911881,-37.564908970744,-138.564533180688
-80.4315607066392,729.259013325311,-75.931940642804,-65.960982335615,-108.068478508067,-83.6245822366182,-110.353002225209
-235.288025059199,381.361601642726,-97.0996321734274,323.474209651031,-137.175737707468,-143.444074319304,-106.72164634912
16.834699870582,213.449955388583,-120.959120874104,362.632071272586,-166.858215227156,-192.522042406112,-130.562499769338
17.7903690663079,179.659046970468,-68.4876872286477,562.971623363883,-139.745327136408,-52.9669041550951,-123.370296230481
91.1050864787539,181.925739707987,-163.275597500411,290.370066698582,-222.389087052725,-202.185594015609,-248.503551291096
-26.2293035218099,347.3210302753,-96.553426211256,-94.2754047408962,-144.968078060017,-132.430767341575,-97.605206082404
3.84728582218668,412.757293293296,-102.685481597457,290.229718446382,-185.033430907293,-170.551002311215,-118.472912056428
-77.2594245412765,382.248595879308,-68.2352218674387,-267.27356868815,-167.357292872005,-118.318623222629,-144.498723964921
-47.3884523532688,236.618544327328,-239.566281216968,-357.531821873159,-219.366696094337,-210.021831572752,-224.876510570088
171.91971873329,936.925582983411,-188.206708046928,-82.1986949142301,-80.4955363864137,-147.029004987111,-147.917380696977
-21.4133533806344,312.77098977796,-209.33225049678,-405.356380108881,-212.700043615681,-237.124652046477,-245.552530873807
-14.5277626695752,183.260723722415,-185.226230633314,-610.863342375742,-319.725359060682,-102.330191502231,-325.400427094428
194.547091087647,887.182407237706,-123.951137030046,242.900342306748,-146.832392329641,-85.5263749528312,-159.961252693873
