(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-443.268036806825,204.085244565875,-26.6142173227345,-302.885849507176,17.0203664972723,8.94292821831186,-625.163267286436,-268.309891751851
-180.167010611869,137.201716657204,-29.8121257418607,-139.918550281942,34.2427189269874,1.44237369525945,-709.732768945454,-102.401374167894
-205.154384177862,167.99359309033,-28.7938734506606,-120.708522421395,9.59718752352637,4.16552508886525,-32.1186603054775,-27.5759369216685
-26.3257892074325,64.550014563094,-43.1244025917258,-175.095129154957,21.4026831472438,0.524971903912956,-863.345140365192,-131.901960099978
-240.532971491833,221.79136373954,-30.9251551218222,-173.928446694805,11.3225293115138,-0.528702178256935,296.129276515161,-183.377751838823
-521.389083966205,160.693885004999,3.29315383292851,-151.360307896102,4.66057801660918,5.40475636959309,-107.142614867425,-8.62066601329207
-624.877741150374,161.419268144731,-2.0059755405091,-141.541164240766,23.1723457588741,9.08660777559271,950.882803540153,-126.167443549828
-375.946529160312,151.667597710293,-24.0360750078144,-247.841059799161,8.41135401446809,13.0092463450128,-73.6527349098615,-53.1017109310778
-625.389014847726,110.743968977287,-25.2382184801972,-227.928524339615,7.87164761449094,6.97555091930553,-703.869927142499,-74.9710502240177
-268.06777025832,91.9378903105389,-26.9195478126494,-52.1788890046155,4.06748842839443,4.56604013073957,170.34102109103,-135.025576446584
-4.03717830465757,150.147271958253,-37.5267486855701,-60.6260852283121,25.2381973465826,4.250685195595,-268.567122465936,-142.476809806982
-148.798119834479,97.8531170305505,-2.8870460284088,-83.8142479714661,14.5578377533711,2.7046708088892,-1281.66334156058,32.2509504894915
-34.4865001073631,170.536896030448,-34.710226313211,-186.791310236513,1.3476469336747,1.092381091672,3.82693198521702,-51.1395180432191
-56.020883360216,50.1701443100173,-20.9354453087035,-174.340865482591,5.8695259508022,3.5854118859861,-496.596608828171,9.70817207071377
-196.659990166692,70.1610468013387,0.555558877664225,-75.0771920795669,13.149297556025,3.52942646596057,-163.835286960399,-66.9142441965232
-74.000695334671,131.584744369131,-36.8158126942872,-78.0800008289225,-0.186425066742231,1.22741945662165,-757.231801338816,-26.5250529950863
-331.870911221587,78.3390458443901,9.70442296093097,-66.5233114308649,18.5164901131648,1.35943313449008,124.875816032203,-138.066327456398
-209.481675535066,100.539454594651,-21.1545368573425,-76.8652782293429,-4.94540978453733,5.15225903333339,-222.243623897652,-19.7471351702043
73.7986266616717,183.933512778338,-7.35760561583993,-252.007857286313,30.9539366919926,1.08549960478194,-58.1063842256845,-151.033237726459
-216.201825064243,207.578509464394,-31.3218650660856,-334.637617060303,6.46149337722454,1.76174057685421,-1416.10935946443,40.6219048856874
-608.634897409749,104.380243591921,-17.8280033047049,-126.470770425105,5.82215893873945,3.94460720733696,-421.396274657993,109.382299945632
-220.769315187375,95.6557593121252,15.1329871652401,-142.22540525662,30.9865581853337,-1.55299598779902,-557.13226239373,37.4088855734553
-87.0939122681693,122.657666196348,-34.3636005854351,-237.070112194924,28.7495972653633,4.37985921453219,159.064897061413,-141.897038444673
-525.750379276738,91.3836898787413,20.4901516367972,-214.085125342615,30.0026563961437,1.87783021458017,-467.003026458427,-153.115267692752
-457.38440539009,113.677836771792,0.453772673674393,-73.0506215175992,7.90072292671539,7.17942130395386,766.713668788085,36.3643244159466
-114.928116211042,91.6195576409227,-32.4089475022192,-254.962146178877,15.2901158039895,6.75815490398782,-261.086552448687,-249.933979303743
-497.422437188332,320.840133181846,4.87569512292976,-415.85044040528,25.2962863511784,2.13182340792628,-657.520227269211,16.3446658657776
-791.34005651332,66.0487300662207,13.3801399911099,-96.6257163513656,12.7324791280553,2.14850794078666,-375.000969414599,118.936112236523
-440.939598496472,158.175144760869,35.2411679123761,-166.333645298051,19.4998659449047,-0.7077849873167,195.516304592384,-30.4664443190341
-236.827899010845,112.07838399653,1.14676709456398,-178.339477722868,9.02096565037937,5.73825029676664,-378.966030114912,0.3858785124321
-224.18607401583,147.770859136421,-55.0467014647729,-250.061854148411,-9.00276334386581,2.24858853500336,-450.049984845813,38.8905856101628
-255.163771145752,210.064230921722,-30.1704559286009,-217.948742529174,13.6612438853263,7.11922727461206,-541.396829958743,-67.3563451125083
-289.075806101784,158.894299961859,-12.4237849301862,-236.279014177351,6.51501133703277,-0.0433388104361256,278.058505490597,-41.98042720987
-614.406409785297,105.857618080612,0.273848239143263,-145.880137662971,28.100919264416,2.25213883880497,-290.868268710008,-98.7780570554038
-224.220860103356,143.154185795633,-73.1598297299643,-227.738793920995,21.2918129170721,-1.5364595970459,-1469.40912621902,-82.1447728795029
-482.798540026091,198.853184836968,4.27319332375191,-280.019149670115,4.84898036404047,2.66382911232699,-289.769467570761,81.162955077787
-277.950340203111,80.4737971528311,8.11013029484457,-83.3872242351536,14.6978200562735,3.61652591387974,-194.444163107823,-106.218293481281
-198.326358213773,80.844801838055,-15.2037910549552,-149.608870069627,9.04758149679401,5.77115914698152,323.333525569593,-107.904725378576
-341.852954460381,25.4050374512444,5.39933884874335,-90.9201971907387,21.9114500537835,0.323315171597642,283.748595879762,-85.3714051356656
-109.899214324629,51.9622101870191,-34.0864738055971,-82.6923029047612,4.06175383387017,4.30553891966701,-461.270461585489,-49.3843951696836
144.595375719849,150.104273326142,2.60406980130938,-67.8763648850218,5.18169754680093,3.28929721440363,-370.113145015524,-45.5749930968741
-264.513014583441,45.2027216136048,21.9752636668782,-62.4122870314168,16.3891615482789,3.69122551844339,563.085479147034,-26.7654713547308
52.9563302571187,74.5344315636903,-39.6445159741953,-121.394529566678,12.2641903728072,1.28096151220961,-258.822241847418,-101.862773417284
-213.550218789203,45.5972554936725,-34.707259304414,-75.1618138823324,19.4530309429319,3.29904551051914,-635.365458146684,-130.60356731034
-122.768076559048,78.4348915560986,-34.2602521875669,-186.746613721694,22.8144763615492,1.54225524226786,-435.986518356699,-123.941645265004
-170.695124930982,145.285409267701,-0.00803232566977385,-152.950225639515,14.5456927397609,0.98549140515388,-465.473901763864,-43.5687988802301
-399.150390685314,142.601877888999,20.5954154650608,-177.120299594113,21.5979534872022,0.861718676562305,-11.2721516930469,-35.1779726006353
-279.406690224816,119.579851056689,-16.6691560307445,-123.190523404679,9.12465062977208,0.553066584747285,-11.4294552343636,-25.636368346597
-90.962391014109,48.9881604965922,1.96058182512934,-65.8449145024642,11.3709476910735,2.72063509128202,-280.404115555659,-9.50782718679693
-116.16595575192,107.28193161427,2.91675416546059,-92.0841214972606,7.7294434200594,0.920151399099268,-188.479097807751,-35.9289518598816
115.218020743305,119.979057326273,-33.6998860836466,-80.5314557731035,4.40432573897124,-0.617672970434796,-445.781567592527,-97.1139545638434
-354.196759850874,114.471872584556,2.78749215586868,-154.103345220748,15.9415119691403,0.497770224435953,-958.669168620399,-16.8907843597553
-62.3038858654036,25.0334885404882,-58.412593315672,-116.134579776379,16.4721490905431,3.43062937888317,-489.229004111359,-161.631548545774
-444.585768278213,30.7799735809822,8.00621030550428,-177.885765450868,31.6706994973938,4.32969669361773,-581.921989299057,-52.1281106491588
