(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-231.434662717267,-816.772186819842,-356.990024663643,74.5249817808799,-354.116940031498,-455.475736432854,-449.010714814431
-419.782604425199,322.535890843283,-115.908489471742,-22.9883480439021,-205.770566478328,-259.014197959143,-180.589656571276
68.9837212422717,453.593787373968,-212.283350828249,-328.13596240946,-287.185939339659,-191.882954840577,-327.157609087386
-186.78071437118,458.799755048873,-34.8592328157756,-38.0688734509895,-89.7715567303239,-25.2346850749273,0.472817253277753
-352.191465992364,789.323766930316,-93.6318924517982,40.7320457359651,-89.1329363683471,-8.55465159441519,-83.4385586920723
-257.872948918426,-20.3037541090198,-114.280461673508,-44.3881031309429,-140.455333161866,-81.2220652544565,-160.994578458965
59.9184185935301,838.158377057072,-177.085526254945,484.744716064059,-215.174595301847,-128.922337729397,-236.637319327405
43.3924362663383,423.811921418408,-116.440672127006,1202.80799866678,-206.165124467254,-171.061131179355,-161.811532496649
-353.296838832513,190.96059177065,67.5638592263331,226.702894376023,9.46280235277663,-18.3009082422795,37.4417642877015
-198.507121881848,516.013765761571,-4.76004319300409,467.173817428236,-43.2308617375093,17.2565716719582,98.6150777312287
-412.130929717503,448.286218102061,50.8102091856363,470.934015757754,19.5925562159282,41.6942079029823,-13.487826019089
111.950792779222,516.429601533935,-18.5325668664009,567.173169111506,-115.98311179888,-25.3908524357321,-23.5576529926038
35.166595232462,730.054692349368,-188.259602415765,-776.284421482931,-255.950866652187,-161.222723694838,-236.350809678399
155.064924405502,-167.818823134861,-297.689136714936,-249.692015699955,-280.013337839424,-306.936022238966,-330.345212733988
-54.1760122628384,-74.8288338113707,-207.947939123308,-144.080314222971,-306.124044035219,-422.057464601647,-411.994803462992
-459.648795768539,1062.27513974794,-35.9025431151676,253.945766938079,-188.516247767911,8.70072561169218,-163.14298580397
-24.8846212383726,-84.7329224438872,-198.133965833578,-269.581854234479,-154.17744501066,-164.566117364666,-184.415082184754
-450.152966089441,220.755812215328,-175.494676925373,201.481230483172,-264.890638452285,-211.099001354538,-175.442139945124
-30.3196945845266,264.548741699022,-68.0772807392568,447.400591346435,-53.4637536428054,61.599950890959,-190.479073893206
-104.510219613256,247.866133621093,-54.4100608931913,170.394920241619,-132.733823196467,-194.363102266798,-161.843870278884
-60.7641724710556,403.251725510971,-102.335304467386,-178.650203488825,-174.843797559492,-168.324987517291,-190.305521892112
-182.909703427846,632.921526677033,42.3031059016939,-360.012871944971,-28.1956715054694,-48.0188495206676,-67.988924110774
-44.1895098138775,246.346860578778,-1.18954183603637,633.972199378295,-53.068002273998,-10.9476371877536,-8.90140117824194
-100.522188808434,353.326672911848,29.3186361222361,134.12319978411,-51.8954995735839,32.341077991965,-83.8894533131315
-32.8719725529518,-142.513748564248,-118.625109445449,-183.709702143271,-155.893328957252,-31.2360665566812,-159.549939311073
-167.14083444931,252.105598320573,-36.1378934501063,396.693715497653,-176.499616583227,-20.7173870676925,-131.439460654088
-96.1309160176825,141.750669897905,-58.4210776479667,-496.003516734781,-152.174533241661,-145.117428911472,-88.4156740629405
-18.6843464066915,-104.736673816456,-101.87096333933,208.812881921462,-189.246773885694,-200.890186976132,-217.427349405101
-19.430756030808,286.079580581316,-312.780823929046,233.868227405241,-268.843157858293,-238.066731647374,-224.865907567466
-327.498922426865,-50.8863703106617,21.9821677012878,351.048154507904,-77.5916137968488,-21.0917662591964,-92.8262650774413
-263.077112421408,11.5358729483778,-81.5158727829694,-226.506404582127,-206.539830490306,-272.038616102902,-232.435731991944
-502.290377055877,392.90534646361,-92.363490534015,200.670637032923,-108.338668830867,-112.791895042363,-134.425263271667
-101.585991607688,554.649573651313,-57.383292342769,470.961062867703,-243.127226291475,-115.431443149428,-145.962543576657
102.426618597179,924.906232890338,66.5096716311928,277.784096414471,-19.2629147558582,-166.451988134217,-92.9134435088999
-85.346375925641,322.84045976607,-42.512483556302,388.46221745442,-68.3701194847526,-30.0210055861899,-37.8521983133214
30.7615273282427,685.806222254239,26.8730512460606,15.0793012989598,-33.1449840254791,-92.3882060834439,-26.0297769605459
-129.299154953624,555.257025859071,-12.0136908675777,220.758182055353,-148.403053643284,38.5573000452277,-117.71146858899
46.7250187105965,321.902743984945,-199.113075536501,14.1140321232233,-208.089912343181,-150.244653397192,-261.817372912046
-197.382223916065,750.380438392913,-42.0553193544329,132.090081287854,-114.281760160171,-22.6757328145707,-74.4581386786813
26.7791091708423,452.799599109436,-63.0789170241624,-217.474777120548,-111.02897197548,-104.213925725693,-42.4784797533357
-57.9721365554433,796.577381564588,-84.8548757191165,285.438207909916,-76.1373177501227,-67.5717396444397,-27.0800085911178
-148.9133465755,692.652617286221,-30.8664195359452,-72.0249873446446,-3.53388807631563,46.2111741450499,-110.498391535657
-110.441242687142,668.531636076194,-106.983112071452,103.131010083396,-78.964142416291,-18.7743653936595,-141.468962532934
-45.0847657743871,119.694763136518,-60.0865230435666,30.7064035564108,-214.360390418358,-137.319888501544,-158.646228879552
19.8767806178657,-65.7622478929734,-94.103818285992,74.9202758959873,-148.442254776606,-77.6773154027178,-74.7040175196817
41.7084027974852,-78.5888839818617,-222.509851820705,3.61139619440655,-284.421590734897,-260.069612266168,-278.938993813994
-29.3499260023018,-112.814246798629,-62.6557504775556,734.841088742047,-95.2931643885968,-87.9869237372041,-89.7203153387236
-28.240203493333,790.622484555002,-38.6789958889713,792.676177590074,-122.616436667537,-200.998510901394,-70.7634980902076
-491.110396460164,183.285978025084,28.9143476400131,675.603710790194,89.2634751690493,143.359397676071,74.5839012762372
146.59051929503,361.068570769872,-165.925925431206,-644.229271853346,-229.876294809332,-155.924549886156,-186.839259846398
-275.167800616822,-63.0423267392398,-31.584233786707,438.807829627855,-55.0935087238322,3.19901362431119,-112.849195251503
-49.1459945855458,519.273147640197,-165.727642047248,374.435744311282,-230.151969105442,-259.745477846067,-243.310012821923
289.476541566806,469.231711830907,-109.336231400084,-131.664477723978,-143.977335075604,-70.1856207274541,-212.809417238481
138.646756209913,-231.735056631616,-132.122039057107,298.595797884191,-269.489636853687,-271.419894838407,-213.292078757164
-144.814241361386,601.896350517947,-124.261604025982,337.087942279235,-183.86100810871,-93.4837962440797,-125.241475228315
101.993599733076,-173.305997393116,-171.829298286641,513.938218655589,-212.976999810593,-130.760951247823,-212.52145134189
-241.466878727813,113.898243792268,-145.861689739802,-317.859277828604,-253.478084993447,-271.033985999165,-249.108826233511
-202.696297682836,705.855015194757,-30.2262355574276,465.28055768484,-60.9041360272495,44.864178071155,-92.9924675336661
-62.3867289897244,611.262367302137,-150.126201518287,-215.597602596681,-296.944732885066,-376.210348850858,-211.896644322202
-403.990313663278,-151.399772119359,-144.623801512484,162.629247851903,-249.374642213734,-107.252665883763,-277.121932657144
192.030446389355,631.110496218411,-271.117638175368,92.8415927783644,-255.00252634917,-245.423781089426,-152.088465049485
184.425243850084,-156.675827211289,-187.878092994011,65.8312697481888,-314.137404507026,-226.816469401878,-272.914713389304
-204.691738580172,178.94750772219,-211.227831022072,-465.597152748625,-205.663974753887,-168.88874605851,-241.990648991661
-230.36669907374,231.068846339767,-81.5040864244802,241.521976186894,-137.265610210874,-28.3476512071793,-224.246013191685
-194.747397026222,764.25276157973,-0.446523586797412,-186.584953478923,-30.6494637360447,-64.1626871370836,-56.5101134425058
-106.131765978265,501.01168132131,-88.3321394081438,37.4042673666117,-126.45053100961,-77.613112228355,-201.57630386253
65.5857723867375,-5.86458049871726,-136.227411547734,139.669390571609,-123.5377831964,-94.4704914719914,-148.207072021443
-277.742301733146,293.310783150228,-59.7948002972471,-61.4812708419777,-89.9001447306582,-21.8889170352995,-43.0115981559029
