(Intercept),SOCSOG,SOCSOL
72.2117369816333,-211.000041589146,-253.859137096413
-641.872907400102,-129.799136190821,-253.201090364746
-1280.62150368344,-132.402514756148,-175.97198666133
-115.416059476411,-88.0224793489579,-199.109560402088
-204.378517558132,-146.363370127801,-178.804393437
-132.428811793377,-45.2528302256687,-109.30383655044
-141.987517993162,-90.8703208262123,-289.013542855479
140.756546193348,-38.6701067322792,-172.899164022296
-484.000024645429,-142.057442300138,-216.758258639937
-335.392289701209,-136.174444260163,-292.657074711547
-59.667794499619,-109.048861038587,-190.38790370863
-741.83172473131,-52.2446538727072,-179.481773748501
-66.6197954091622,-123.646194385008,-260.545520359898
-105.906254772439,-135.33000485017,-267.531016815716
-203.851030979014,-149.861255134339,-278.017848798889
134.493972144526,-159.734151154989,-271.476075585317
-341.703293095445,-43.1388887300709,-308.912457582534
-208.727713979679,-124.771871448787,-241.143041417523
-323.136376948984,-122.951963225598,-239.12889127672
-70.197722436671,-101.273391583483,-252.264151794682
-265.446592282377,-6.45847554752254,-83.2250831264682
-109.448931716244,-45.2807896670492,-229.917803649442
-234.806397806482,-151.060323342695,-233.603885192802
-127.666379573813,-108.347122983425,-49.1176098881697
-426.815226252103,-14.2177952269849,-183.912924492826
-186.33735352636,9.13627077035926,-229.768054853252
-220.32768917401,-31.7004997647164,-203.480705028589
-78.0617232862569,-60.9391748651833,-161.464077874174
-955.736987022421,-28.4554445333215,-151.962703315839
-1417.48609841941,-24.8753786313464,-204.857262066185
-1162.29584789365,-54.1856672296126,-231.819599175185
-565.427839243468,-89.0140862249755,-175.56310802052
-440.912629521551,-102.938054015249,-248.633788540115
-1200.94733467081,-100.218292601465,-384.067473452564
-260.109443267793,-179.452684606673,-456.02254977751
-661.524782248103,-179.264511397632,-408.112120788104
-812.253546498974,-52.3523098831065,-213.473593308154
-105.030041614387,-149.617079169331,-274.564781963812
-30.4406257412484,-193.986283799823,-258.785693932849
-211.437770274548,58.027665591173,-258.505913576562
-309.970449001281,-111.373959871773,-436.688180242782
-314.13224072475,-101.472174989489,-263.966500335999
-400.347421043909,-122.925888846366,-303.723767259784
-55.2803456509282,-119.120233136782,-201.668474791077
-281.571520018857,-100.597874878804,-199.565683787499
-294.529291131475,-76.6922274375393,-257.185696154673
-204.739778046729,-111.613959675989,-274.93967016798
-300.692689504489,38.8544774781403,-98.9586998796804
-199.437374014466,-32.7820214376989,-155.141304244717
-272.681153289172,-67.1469812954947,-79.0283011394786
-236.326458954725,-72.1132733520644,-157.197631370736
-134.685897210715,-46.7236819140671,-125.877067304842
-129.453383771921,-56.6929454574129,-163.100420582981
-65.5296769365232,-78.2834923754854,-110.936992482282
-177.260089510703,-56.6759904276405,-187.824050629133
-120.355802151782,-69.9221468657634,-144.438785154125
-296.748826800133,-17.8992020693186,-165.899831453367
-101.02626663963,-91.1200351060397,-124.268606253798
-245.455538960756,-74.7091714025883,-127.231173730916
-28.8363369785657,-6.89341157737363,-119.67565767924
-4.65305262355832,-76.4874588875973,-107.004026068666
-139.315302508565,-26.8150093957956,-66.0617539384621
-56.8650940496882,-25.0040367666224,-27.1558959869326
-54.9496567713722,-23.8571908502308,-45.072195882111
-13.3367204605893,-19.3445588715258,-53.2737837864115
17.6663305689653,-28.9691766498727,-54.7164124521078
-53.7430031023323,-25.7830810167507,-49.885144589949
-1.95653758817934,-44.3141995167534,-59.0225498041473
9.35516469771392,-14.160216511722,-85.1315971008662
-52.8129801936593,-49.0279105121022,-81.1036422085017
-115.012623384298,-36.4818554119247,-67.240305221203
-68.6942167839006,-37.5450238281974,-91.3136891789909
-38.3089001162007,-46.9081663498291,-79.1851601528469
21.8658027128549,-16.6987483937774,-52.4761548102433
-136.645111157792,-2.231263602735,-39.6598515611913
-79.4954400974093,-111.487834177063,-148.563911440866
-373.11913514843,-47.4593987375847,-120.057151798617
-101.512484455132,-22.3493930076947,-104.647182458662
-103.330015190179,-6.3239861078946,-38.116599913883
-11.9142868677009,-25.6328856541963,-96.7507221397063
-119.35654395078,-87.6851935609593,-146.483027724651
-80.874801767417,-8.69611198859639,-73.8400832529514
-219.863977657158,-35.3584062731097,-84.4619190679987
-217.18022644172,-76.5659260599641,-114.572944744097
82.5575770522163,-140.016927890436,-205.433486700837
-245.487099815827,-6.1838136021106,-126.436954907942
-123.924890668466,-90.1258611405829,-198.599902467628
-167.952132937087,-26.8148772433924,-105.650982575942
-175.416799276105,-89.2320175043569,-158.827832952527
-205.432636088517,-99.6211192816263,-203.188405715999
-245.814811696233,-57.71386830142,-138.496282491575
-397.294581787632,-77.9380901902623,-213.776734575134
-84.7525394777149,-14.3082198240736,-171.291422806884
-61.2384217652307,-30.6111724284747,-68.4133282374305
-223.072123553764,-79.9087094616625,-198.058300228062
-297.913553713443,-100.068318688111,-192.066110351137
-399.215062094649,-57.465103640141,-190.289915814126
-117.606582050197,-183.220064626381,-127.062048886874
23.6521004418901,-71.0700911227468,-217.61027982831
-158.681874076356,-70.7246903195773,-233.936910788754
-259.67574976472,-28.0635504025049,-258.511188521807
115.130233887743,-151.988089409148,-240.665743656064
198.706053042566,-123.927295406742,-330.458581912506
-519.201258492569,-70.9604703705991,-376.485563366616
-565.513160328002,-215.080221656412,-212.763238930842
-86.0759377349359,-84.5101530464599,-194.489968551585
-86.6030543708985,-128.235560598187,-253.014856325608
175.962305486551,-98.3143149295211,-187.553280212167
-24.5514339868387,-83.9679122437738,-214.327800976345
-173.035972394704,-95.2853194958589,-217.923997957318
-559.229582768054,-120.942262699275,-223.932878250067
-293.85398497085,-38.9931337212806,-196.373176768466
17.0408648634038,-101.714181602307,-262.138824981524
-247.857963382412,-131.458754742809,-324.598120355833
-414.351428783295,-110.399190208667,-173.624071844417
-284.520623218967,-85.332661309134,-139.47983500312
-759.815971723088,-36.5041779746971,-257.807882300438
273.899102585681,-112.021153592999,-236.856518261538
-345.72664692135,-149.892987113373,-322.995524689941
-133.737450515357,-81.7036290469405,-179.943338714067
-448.36640821601,-66.1748464719567,-246.690176876917
-276.226918533233,-163.162708081431,-234.839970842571
-32.4109408508084,-135.80629730277,-232.22803639337
-646.154301708775,-89.7771276439598,-230.276678085742
-446.365014133044,-53.1945859717089,-311.397780506028
-626.9275706521,-215.422329277382,-364.629286966141
-514.252206744801,-30.5396787655918,-240.290223713254
-770.458609914029,-88.0938366275223,-200.198911623243
49.576401846949,-142.926152064116,-254.501232385781
-9.23270220524864,-143.466234700027,-195.461853777571
-4.08216029607138,-87.1858879877836,-325.576436668698
-80.2145007956715,-76.9746214938641,-173.348244161636
-242.584827958579,-53.0976656577841,-167.80833887263
-161.106454436514,-93.0666199077241,-132.082595412576
-316.826368157344,-125.985930665724,-159.719849584042
-124.767290318705,-126.957876786357,-175.828077987971
-107.893606130179,-56.1545340712073,-156.95316286356
-266.857704191931,-110.452891692046,-141.216307065479
-94.730259906115,-101.850829339935,-183.964465335099
-124.619144319428,-110.887614976396,-254.92823206912
-583.771207837955,-121.093582637361,-210.417969661283
-563.789822086488,-164.197374522802,-113.265577974074
-364.3598475248,-137.861685522956,-191.330700532308
-221.523983685455,-53.0673606516139,-126.135908319004
-29.4943783442723,-135.295597139702,-180.466251773352
-377.145650898252,-28.2527993722615,-116.041986168522
-499.330818011178,26.8093343487417,-173.980106638483
-803.424781032198,-243.922373789683,-338.980337386689
-578.794591093007,14.8013373345748,-274.321069324724
-199.146545803473,-88.2359392020735,-203.541010634828
-257.312044112099,-202.679002280252,-305.014937928754
-10.0337226958363,-93.491393530152,-326.508663269051
-416.848550717032,-75.1868580647933,-140.815924241717
-263.017131462089,-4.45490474672988,-116.06114418562
-167.309663042091,-80.0257770645549,-266.87458550329
-724.590732696175,-125.918046326784,-130.249020728705
-208.772527082473,-188.812259320504,-360.132394106568
-322.030881655242,-117.499205146345,-163.512876470925
-163.559669197151,-95.7371230479584,-225.99339907612
-191.953386661029,-97.5285050670209,-225.517835403811
-285.825753984533,-126.213524938954,-399.113014166884
-301.795452460312,-105.333721166564,-201.500829845797
-343.793182808309,-58.1137021193717,-115.917482212957
-325.075188359449,-63.3383381467647,-205.231914489355
-167.625281601591,-61.6633860486909,-176.273411317321
-10.8660419701337,-84.5238825349661,-169.799890624194
-331.758919913875,-210.851926120275,-392.156998889957
-159.503361651703,-126.672770432109,-279.159727192135
-385.461066864264,-121.743047483702,-326.570749999781
88.2562526037209,-127.853982476241,-153.355585995003
-231.732151972799,-194.254468179322,-195.279711662559
-258.809771593485,-59.847943100016,-183.703382463238
-613.82179626057,-129.947553091723,-182.757377810267
-48.9161610087904,-159.686743487895,-308.570746388781
-12.6533594068314,-105.98574987179,-311.803295788421
-360.096338294439,-90.8649066399084,-260.69696602218
15.1862725031679,-168.862917702441,-269.193302656015
-162.298347114542,-126.574250840291,-185.388066809799
-218.101788129759,-66.5266914893873,-203.661376159711
-345.293599476718,-53.1084411317788,-158.821011958702
-134.221648092265,-180.865722576898,-122.776545249624
170.173514386115,-166.230216084747,-248.974704401946
-280.571406255054,-215.988780293643,-232.438046921889
-475.613970410119,-202.683104248519,-257.576680561673
-350.523978870316,-113.774546988629,-290.914714804298
-741.072465091609,-145.45421207176,-206.211270437045
55.6554029517429,-203.833284592409,-341.802963793602
-71.8619870750517,-89.3664760553802,-255.216309426469
242.696342478984,-180.028762703412,-239.291890877204
-278.449371605817,-146.13327369163,-375.387606846532
-315.292604808448,-232.475027047447,-365.415309902861
-329.663198042515,-119.377265892872,-321.275728301247
-159.626598369272,-75.184961576073,-169.179831184883
267.902730332091,-76.5618320198992,-262.525248141043
23.6614551324456,-47.1685199905478,-243.635198292053
-72.070500443122,-117.317835316193,-143.699987037367
-321.622526544026,-128.931272186215,-231.136865530527
-281.35082642379,-39.3935033099988,-249.647015268769
-183.481714967216,-179.29718049214,-278.317563235469
-241.776129809456,-148.103231860456,-299.753516223282
-353.053596855345,-55.8084125943593,-257.052963508613
-309.924395536655,-89.3954114417147,-137.630150204415
-255.09320856872,-125.754930592564,-188.297607027256
-103.122001766576,-95.8065970387906,-129.909535179577
-278.631495186841,11.5598418416193,-189.386763247399
-84.2778973106178,-8.94614611519501,-124.567894518201
-182.396055351368,-86.2951683519641,-93.7617409905433
-443.139938938068,-35.0843333288794,-145.700499882361
-102.989262482079,-57.7769978708093,-177.409101073397
-229.376359188042,-91.0771481048333,-155.869877566089
-148.463742362947,-39.1835877783305,-114.822260635032
-23.047333120383,-119.464407464046,-141.838049925136
-210.097972305404,-43.874357766088,-104.646672896075
-51.838508519033,-38.1211851359985,-275.990902197867
-203.110006782769,-192.592053720839,-262.946832549147
-660.641900476432,-129.700974877123,-148.47659281391
-159.591163844845,-170.622954144405,-293.959388634772
-105.22676366783,-71.3041041414835,-195.205491195622
54.5083787322728,-92.08613555989,-165.945074281066
-99.5921821546508,-87.5169581256123,-244.423069516226
-169.11828359864,-148.359031572814,-199.995689406336
-136.508388437127,-52.3328621254623,-228.692074190381
-439.562157419306,-85.2710082644189,-203.251956427906
