(Intercept),SDT1
-67.7920553677291,-99.3685200591717
-125.169626301562,-98.8727322682207
-237.174179140071,-150.00073541973
-150.900430725917,-147.344739536449
-168.763574464203,-53.2852951995665
-76.5236889941443,-83.7985147780619
-205.686592582555,-95.1762217335854
-274.777931438701,-102.522687849414
-265.957513204921,-159.959349314769
-224.465508023568,-150.6441185351
-115.632305468273,-136.614962448628
-333.216026577924,-105.309596194471
-54.5734200202132,-72.5855414199686
-65.5855968364194,-126.886079818656
-109.770643038064,-99.8120680437132
-204.427261306661,-89.9242051329056
-103.374107221462,-72.8521795595971
-44.7792039286578,-61.4044686859706
-34.9785154619676,-85.6189802126901
-90.3248436596623,-95.2729935193493
-25.8073562811478,-127.088547513573
-265.639244969712,-29.9295689850915
-142.737175391754,-69.1698379501468
-410.900785759415,-140.009356442046
-134.679162113011,-163.977110370557
-46.6957670643933,-109.06633793455
7.32355497413664,-78.6334948334697
-15.9653834457276,-55.515583111759
-240.763620883037,-98.3028069507236
-45.8929734698613,-101.649432742692
-18.2488814227854,-79.2509226882539
54.0735100442762,-142.548607688521
104.785808567263,-116.9729030093
-99.288360300925,-95.8100367747866
-314.527937493476,-115.327793142336
-21.8918384309509,-110.530292101659
-24.7678522744973,-18.1971777255349
-74.5651654916655,-94.3683327478566
-211.498936238768,-60.8115931610373
-160.147714760312,-196.565080447399
-74.6199578015803,-93.1874497313329
-354.568440811941,-98.0489623890899
-89.5620490744768,-120.421872144172
-638.714166821388,-106.901528181857
2.12523967388552,-148.767066018205
140.329932432214,-117.039577449541
-7.61056076592649,-120.92401609919
-83.376429491007,-81.6315043591894
-396.706978442307,-88.1734352395288
-51.6287946972298,-60.9222828981874
-34.7133739268247,-57.8715937555971
-18.9884655008573,-125.100993905726
-494.163235019369,-42.6872371614882
-131.315482138547,-87.1805362508894
-146.459545331687,-79.0206891785638
-74.1972997509001,-88.8317869205202
-69.3389094098384,-69.3503285915504
-171.235166167389,-73.6072618180769
86.2409079490753,-36.3655112935812
-27.2358310692143,-72.9477695735986
-174.888204900606,-38.6996847579139
-30.7199819031521,-80.6704580666492
-310.475863989499,-95.1009951602828
-55.1537059113616,-56.8169024986671
-140.205594456238,-54.9776487623603
-103.50960861615,-44.048530686634
-40.0106692727713,-32.4564498559339
-73.1627059333914,-27.5535836801719
45.5544196146511,-51.2289208107468
-102.622309932951,-32.3264728909126
19.6579893032131,-32.3718471989851
69.0740354592199,-81.092643623153
-88.8170958189876,-113.307118316749
-271.904059472326,-64.2013785597446
127.388408290717,-145.165508028062
-65.4275191118973,-111.794118031263
-90.7316661440564,-60.4086067334283
-48.2225353565882,-61.6606508999248
1.57978155075398,-26.9381700724553
22.7545904049475,-43.9399114766748
-35.6932502110285,-42.0192184124317
-37.1705908087606,-29.4579709927493
-26.8653761466849,-32.9232398284948
-123.916856922646,-46.6344123476956
-2.21069206873653,-91.4899003702885
-64.2621669308901,-47.4181051906926
-309.64664815148,-151.116487380263
-195.194820335761,-95.5935183265829
-130.00418843564,-112.320632026443
-236.912858672762,-91.5510004881653
-66.7531833346438,-75.4116960188112
-136.07221487091,-90.427964407907
-191.895375666959,-91.906338742243
-56.5000064042724,-147.083315969503
-99.6999260777156,-60.176857395867
-136.266212948976,-60.0693530892877
-216.66439866134,-65.4509159916051
-26.4697958839242,-141.899345695034
-134.625009880809,-99.0825846818125
-123.078747500142,-151.631943193657
-181.025455159077,-143.609417639673
-175.173212430396,-88.4291282298473
-244.984898118621,-81.2487486960963
-43.2961619815542,-93.812357456467
-19.9002955418546,-102.039189411866
-454.476937316977,-89.2190485947315
-184.694206800428,-91.3503510750961
-245.562678525705,-39.3074127594155
-113.451176883755,-37.9630927748512
-251.653186088224,-61.8198532734532
-65.6210464219184,-93.3601777299191
-116.180519468599,-23.8691816048572
10.9999054855944,-53.4515803923323
-31.3567353560793,-68.897185985079
39.8724504305574,-143.097307510314
-5.58094566719956,-89.0716801841118
83.6020991843689,-104.684368039467
-212.549059142402,-107.708293285847
-151.42860671466,-92.9579404674878
-203.835846091388,-111.997311425686
23.3842622992379,-62.7428264251503
-210.899869990317,-84.1127515654298
-94.4194247377345,-125.937216491938
-25.1133015946543,-134.57352773381
-179.082947055278,-41.3793570502312
159.273753578193,-130.638665562969
-76.1917765143153,-103.636444856864
-158.078159968834,-157.227172461418
-136.810247791931,-142.165722352482
-16.7929738927924,-102.683300632361
63.2511577772093,-73.9365401652176
-30.8517038295831,-93.9191161251802
-404.589895242065,-153.23666386235
-184.640160001509,-14.5477672242851
-85.1533131093893,-63.7466563015623
-99.025827652451,-59.3369274984871
68.7134529905015,-61.807917084283
-79.6310060556943,-147.658457606158
43.9107167932234,-111.130634872461
-2.70714390251669,-48.2334147702204
-166.102773880957,-59.0681857547024
16.5982233872928,-73.9888474269392
-144.850329569241,-70.4204000817117
-312.296938624844,-60.6937628562227
-161.559857593005,-123.358711491044
-362.555679209047,-10.3478881917144
-306.154207552303,-80.6738790165073
-100.531953713951,-122.308297374766
-130.318957023075,-93.8407122452045
390.195980226985,-107.371300889892
-46.664524916232,-177.465789719368
-191.713449462492,-71.0480649732253
-100.721070055486,-131.666203459827
-59.5667716518801,-84.415232004656
-22.6909369872883,-121.532807347292
-177.489797714705,-131.72476922038
-39.7519638832018,-78.8354856322694
-58.4201105297398,-58.8929120833909
-106.72723544063,-95.7308330121159
46.3504322619228,-86.5821692300524
-218.692582444901,-48.6600657640665
-127.471920428317,-28.7647019329288
-260.449725898667,-38.9340322624357
28.7776254992641,-72.1533597989473
-64.3372237115254,-77.6414289437816
-103.612667306144,-62.9913880000677
5.45438916631974,-174.564534570964
-37.8946231208902,-124.795246288035
-119.044040838984,-55.6962504114963
-552.915542506467,-91.800111545399
-174.287512881445,-63.7687095753936
-204.799581368388,-61.6502126110863
-314.974550255429,-159.441478141864
-48.8729304115259,-141.457795595546
87.490666108235,-166.869842727319
-43.644319914165,-132.740413445274
-152.699846748466,-14.260709643946
-377.437489811418,-83.9488789678035
25.9079060281947,-168.780223654518
-218.729928754321,-47.3378587408188
7.39383818353235,-93.0132018250297
-469.250325340807,5.22594060497067
-136.140263501555,-95.0640245024115
-11.0281292368927,-84.8060833142954
-10.6202944039615,-73.3408315246343
-66.7757703377465,-47.1783683066024
-180.387903849769,-86.1510824120778
-123.497019334289,-57.6342587558902
-53.7457077541039,-38.2577569321693
-85.7000993149413,-17.3036927916892
-44.5542202979414,-53.9069401159359
-85.7351940749359,-47.5710468713223
-270.708840822161,-29.7458958234056
-87.3301104238344,-124.197439699603
-36.0563080328648,-111.192270375381
-373.258465588238,-48.5383184589591
-104.511966459289,1.62615277897567
-104.46028356094,-59.7587940926314
-188.182744146929,-13.166127363671
-76.2069260941316,-26.8541305893596
-194.531464510976,-64.4369910439564
-89.9714387744752,-57.190522882709
63.4920646364626,-89.3629272608873
-120.813821802829,-60.0486177193889
-105.742482072776,-72.698149943375
-142.946529662644,-95.339860091015
-118.124628253783,-56.5083243894624
-210.817550143831,-83.1418303242972
-141.641243341364,-110.491835573528
-417.588850635089,-64.1318941771729
-381.449409190987,-89.8769542943628
-302.247325300908,-85.635361241526
45.7069937683409,-47.8466227284807
-257.11129176378,-82.1248263467696
-207.004765121019,-73.1521916375204
96.1557183812256,-68.1753770415971
-182.087590519732,-107.204163705087
9.57709342279122,-75.4612291141402
-28.589060434344,11.0911775682398
-181.357791117029,-64.1280833361889
28.3362772423352,-106.36121199881
-28.4504170818545,-78.7746876250167
9.42817363754148,-86.1384701607385
-270.108421861994,-18.7368387229685
-164.873467592159,-126.23202324225
-175.060377932867,-33.8311072214565
119.722467951797,-85.092102203489
-77.635369553529,-105.063988183101
-98.4474707146874,-67.1153327794746
-258.167841306888,-52.9792518841859
-44.0807239238347,-188.234354594126
-272.711079637913,-129.644815110849
-62.4358448553903,-196.621274195146
193.586449768132,-141.341453009343
-83.6236200421408,-55.8520484890323
-63.3846989368649,-86.4749033877742
14.7948109386834,-90.228457769801
-67.0353913882573,-155.895274464667
