(Intercept),SDT1
-92.7219979088986,-75.835805831608
-166.220348899587,-35.8365973688778
-118.367313973143,-50.1909198486464
-212.869441907125,-17.6444984725822
-418.289939564274,-92.3480546871142
-227.59271293912,-73.9052864970945
-204.490891865251,-25.8866625150122
-385.887289648882,-70.2153931740177
-229.949363579151,-82.7799810624865
-358.664155415576,-100.480589687621
-43.5215877856863,-98.2554341680079
-105.658504884894,-53.9823470175397
-225.32845960277,-44.0018421830246
215.321256547963,-143.728885137243
230.063926125891,-109.067113162472
-339.630525492728,-133.547736131855
-43.2102732220446,-35.0143592349013
-256.526702285642,-151.824139468968
-224.791356820904,-77.65425721262
-760.048232400804,-134.765250070122
-288.629042806395,-83.4620131820993
-316.991087949838,-83.1501678652712
-44.9928466325619,-45.3017687346
-100.19464061562,-4.05675308441278
-17.9382017321514,-68.7784989329011
-125.826296384796,-32.1606422966288
-113.289799053455,0.748748574173078
19.3205321391724,-25.8452667766542
-152.434531925654,-32.4335350306064
-67.7617906902306,-48.2986512534408
-171.559158720498,-47.0020206737245
-72.9336212868657,-80.4413895397156
-87.1754269465309,-38.974022049777
-212.079538422113,-100.072285512229
7.22737945285917,-41.0282314370561
-256.145405895382,-18.5702645553974
-166.784304908077,-32.2951332807424
-176.290814360094,-25.3388048967754
-84.3397180926695,-88.0155329405388
-296.218847160664,-109.85958731475
-24.791317004303,-65.101022160321
-110.019475324661,-37.2640193841216
-300.876034252269,-74.7654680051637
-346.831629392385,-43.1519665031738
-271.447286905124,-63.2307975690928
-149.522709906101,-82.1147674663953
-38.0286132279434,-82.3141417996485
-372.045522397792,-138.249631744853
-640.735185629572,-72.1781343969269
-328.593279354685,-98.4652984318673
-351.330706436856,-94.6684659147613
-221.868338866472,-30.1698752562806
-58.9982677975495,-37.4439142312767
-683.039529240174,-51.2424537201914
-358.204538355072,-87.8171676610364
-681.62860475565,-33.591481831616
-315.719021669356,-141.881531522798
-127.66629121414,-130.556183994726
-346.311005521624,-95.0513057955686
-457.684837278299,-97.6512675476442
-172.815371333156,-73.056000628284
-219.186545559918,-78.4866614730709
153.481576837235,-64.807025066184
217.474461421225,-90.4953912577839
107.377354956378,-190.428331508563
-228.394892647939,-16.8532799113491
-501.560499473286,-96.4655911207446
-513.737930426688,-90.5380687520155
-353.001368241952,-89.8716612894768
-101.683770675008,-63.1325815401106
-306.242186625139,-129.395521776234
-93.2803629550763,-145.644232633465
-206.783953273931,-53.6425026210491
-231.268938129709,-131.397965579708
-258.316177068031,-78.3146719443321
-145.866387572954,-104.881296816151
-96.1737763710771,-48.319039080161
-46.7099064744471,-46.0071991810073
-51.9228549819891,-69.2181025274294
-66.5987378937862,-80.9093803977412
-192.339176452551,-18.5778274485492
-261.170186720294,-14.7756391353178
-130.377248342236,-55.7804262803984
-66.1641528997679,-39.8668833849515
-262.392684906867,-15.8120944457478
-336.471844681457,-92.2600938259857
-205.447523350875,-122.214485002696
-117.499773168427,-110.588749067494
-578.251029058454,-70.5797555988829
-54.8335608935449,-121.432340671687
63.0503538246267,-46.9284797256441
-209.178655059724,-129.176251458749
-265.8237914934,-90.0648835186621
-491.308272987604,-62.737175314971
-289.060551598537,-59.4479186389872
-483.475413965672,-154.025256738127
-272.084273257831,-75.2517016629572
