(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-137.199578484076,-30896.1258677979,-291.561968634764,-30251.6684233395,-275.334754122625,-294.035442134445,-349.748946649401
-202.844652240616,-27406.5339168236,-137.173868650047,-32110.3742506678,-93.1857453892153,-35.2282264911482,-79.9476002959127
263.290975111471,-27305.2473798999,-321.564936448558,-30482.079792585,-242.626599735262,-257.660714608079,-220.429386152147
-178.713470823466,-25778.5453266955,-169.845552393192,-29508.7797232577,-101.205489896714,-132.273809406339,-76.9978707123228
-5.39910322494688,-27965.3696661042,-141.981822354079,-29072.7447866587,-158.426582792788,-206.188149136739,-137.482126681418
-485.108079587168,-27836.4403284995,-229.881969604226,-28803.4142463111,-295.02071413325,-217.483461898722,-260.901552746553
-277.098944396275,-27066.8520538379,-105.944431387528,-27706.4728462126,-145.556895078727,-270.776555279866,-201.33556373739
-454.851574189226,-29802.3973535174,-202.668739711797,-27675.691849663,-211.046656222505,-174.03734642933,-211.94177923508
-63.5951022131412,-27191.3929904994,-313.246650582958,-27701.612382214,-276.610863381931,-285.125289830206,-288.207649781776
-125.518318045932,-29236.991993668,-172.247558515184,-27089.3669892263,-84.8165436090203,-79.696771112277,-83.2236604639475
-531.901577821176,-30175.8031671397,-4.40731107001193,-27770.301612391,-175.227088978438,-168.794468233587,-97.0916216601036
-223.973169505505,-29835.1452749211,-212.656474128373,-29013.1673211451,-238.025331155175,-177.46335914918,-162.467863741018
-73.8504484487639,-28172.0737926447,-191.632240481529,-34312.1931122032,-295.308899979267,-408.696638358568,-222.980845026104
-413.667486026014,-26033.8607766575,-5.32028214316233,-38620.3817795734,-86.9256600914377,-191.897110808539,-126.911107941156
17.8618816701055,-25091.73819808,-20.0101497653159,-39369.3373061298,33.9777867550365,51.3987607207346,11.7342870094944
-279.397780092611,-22306.7122016057,-58.7747016086068,-40949.6440315269,-42.7009175989078,-134.329138374,-92.4853688889416
78.3224018419278,-23269.3710482022,-99.1498650915673,-42767.0857967988,-204.434548277874,-338.936122883986,-195.543932895351
557.865319083445,-23232.3811574265,-295.498036782781,-43343.0870291298,-351.618609757985,-440.031916532374,-251.19288359434
-149.628364591423,-25635.5982021906,-193.142316741894,-44628.6486214653,-150.71095207693,-317.347669118128,-125.435021544021
-266.352464072086,-23762.7979209978,-101.539501182386,-43756.83413758,-144.782639595411,-217.458483187784,-161.22964255069
-115.924662981947,-23295.4016383604,-69.9197447188635,-44506.522705332,-74.8976649387405,-91.7687710033206,-65.0616302833296
205.669154478765,-21696.1964771771,-254.556575192975,-43674.1593468896,-254.894911545911,-231.053170954478,-216.209109298215
-742.653840870844,-21212.410328639,-237.113746317846,-45211.2385490163,-283.90472874546,-315.176069499275,-350.737370416173
33.4142675328076,-21331.5279813733,-241.072361314349,-44652.2738833996,-269.728504452745,-246.656357409855,-213.828903134025
-141.425780162841,-21009.1636639209,-176.939914799776,-46022.3442026905,-216.225048902081,-93.330654542493,-254.324030725475
-300.466559758788,-20591.9622528279,-138.146296526967,-47106.2090073691,-185.015931913418,-82.7547674062007,-121.166692302969
85.1735175071371,-19746.581312779,-394.514284434321,-49297.5959013646,-254.167171709501,-331.554027153281,-335.00449400521
-296.516598012866,-17102.8035665723,-289.138962264988,-49685.6356925644,-270.722086751528,-527.6870336547,-255.961146579386
41.2823370845144,-20871.0711670305,-247.317047605995,-48327.1434231947,-261.816101224264,-323.236351818545,-264.643251460104
24.6475593625291,-24415.5433534934,-239.981670048852,-48166.9503671948,-306.797628061548,-311.598657205235,-283.585176459834
39.9416130167169,-24908.1475673742,-112.618945339651,-47571.0151229378,-229.90512210648,-152.29500865993,-175.248755848268
228.442423083965,-26396.5918519828,-245.0738417455,-43953.4033165095,-313.151096031448,-361.09539905878,-136.364751021065
-309.482402989033,-27670.8804614409,-169.287202517087,-43557.9375183927,-159.811783350713,-309.780634066643,-189.107420544293
-123.858742174059,-28188.8706226928,-183.945817376623,-39489.3813226712,-208.253857085918,-98.2927744583903,-61.4109351704901
-632.672491125952,-27710.0587913561,26.752292627556,-37354.1569413095,28.3960882442116,42.8065352535195,40.4817071645812
-175.452855666357,-29346.2397231686,-303.686625386159,-39556.1731566659,-298.65070995508,-353.669421398867,-420.648509365768
-267.741320656147,-28605.8432915344,-209.645999205648,-37715.3866639741,-132.243528627361,-209.368012661595,-209.338987817995
-83.1248806909862,-25002.3245134496,-10.9832696039048,-37463.1764614696,-35.073696164829,-60.9543767491559,-83.1582588407473
89.6469469947624,-27547.6360635515,-207.586792730217,-37863.2410986311,-230.585916949742,-181.924504989227,-215.237890808829
-142.518742374537,-28259.3517103493,-254.275471944478,-39295.8213706281,-286.656365549014,-210.582355272175,-243.327863829181
-16.794646836257,-29613.1853323435,-110.832776391154,-38325.3883347397,-83.1472327989613,-41.7700861423345,-157.71019094954
-1.72767570539145,-30015.8014605073,-227.421265505764,-38130.0261935871,-247.399504870697,-125.518895239351,-297.1981412052
-78.6118492371315,-30609.3174928947,-222.551908083704,-40757.8466377881,-247.822716880728,-114.410638862282,-221.029587409037
-276.649759336127,-30698.9205232069,-265.828710350572,-42324.0571726209,-158.063812545093,-283.437128443096,-306.513926096105
-353.767696705647,-28584.7501363828,-106.517743144926,-40087.2935799311,-138.787780610233,-158.946071912949,-211.443249754273
-13.8794822060299,-30092.4064427073,-112.135358195679,-41940.612857468,-134.558957858128,-203.229937227778,-83.5672974333065
-96.6643561483361,-31906.99583444,-55.9496671527304,-40165.5155456916,-101.945542547433,-112.002706179162,-132.493664191199
-21.7985811014005,-33197.1485984469,-16.057190458203,-39174.146011161,-115.508135890195,-12.2992913639464,-55.5316591881565
-392.924596951318,-33528.2565514197,-135.106373586576,-38708.0277510878,-79.6516760277591,-163.630452413136,-32.9497110488737
-300.645156745653,-35753.9037893112,-184.950396460306,-39286.3445010393,-222.682423322836,-162.421444492269,-198.399954617344
-431.028109117135,-41088.7910686056,-207.005176498191,-41987.2696018292,-208.106014787074,-178.313305041585,-208.296554795874
161.366586400873,-39224.508607885,-110.193934366966,-41861.5657104101,-154.395598298521,-180.148314618574,-191.481993222114
322.859816975091,-38163.4266738948,-122.890967366708,-42917.6615536353,-124.823916480786,-244.147669343856,-130.106148718623
-108.082275820634,-38024.8645108651,-206.551853608187,-41025.6149052022,-168.251175490499,-118.192481477883,-223.187874827316
18.6800490657042,-38891.759656144,-167.861009978587,-40008.8984477529,-168.659158043657,-154.081916396361,-194.276822760319
-66.9989794122812,-39283.4128739447,-82.6249634629348,-40417.8391777784,-86.774260572507,-72.873711462511,-88.765143964818
-65.0413820198955,-40048.2153890953,-102.480151416079,-40447.9024340749,-83.3039138563181,-92.4087488550813,-73.318098865755
35.1730162373569,-40695.5525210019,-75.9268763196737,-41300.4412037585,-75.3020879698161,-100.330608901422,-111.9264874652
83.2777511725944,-40462.794221374,-96.3766497350007,-41643.3696262619,-104.868726543966,-95.1802290581691,-69.177050848175
-14.8994190841913,-40763.6359713569,-150.776981022871,-41117.5594816056,-145.206103311033,-94.5882628628387,-76.7638970760163
-72.3289857034033,-40828.6385737097,-113.826591339835,-41026.3870027528,-109.072512178143,-93.1205158804114,-133.02927294391
-177.249269039574,-40455.5377256801,-133.628977788932,-40208.1477318729,-84.6066528707088,-61.8525114059157,-107.793693563799
-330.533138704628,-39918.5248350867,-56.8358668101428,-39229.5250855439,-60.5644612526376,-40.2934742425423,-23.3680676912481
-231.137319942703,-41565.6923721528,-55.6379890642711,-37962.0948583559,30.7785109200563,41.6093476594542,14.5689733829495
-103.588313383028,-40718.7133109358,-44.5306493721037,-37288.9482963347,-54.1354171111889,-81.1542566753196,-67.4182157104078
-161.890390517023,-39901.8940162962,-18.699587167881,-37263.6192329902,3.92276381848205,35.8733863178386,-27.1674120861571
-185.87103432414,-38872.0473028319,-145.134112254103,-36888.2110702731,-146.292880603592,-242.113728710174,-165.083557828635
177.024352591543,-37052.7036485013,-107.665625451016,-37257.814079863,-141.64636233409,-112.902410591778,-103.944134417027
-185.109960596135,-37425.780319913,-63.6364557631805,-36490.9678398307,-89.5467076654022,-100.590501097264,-23.825800380986
28.8098606132407,-36985.4331207354,-87.5387997775679,-36882.5874843067,-100.391826583276,-179.606836234074,-129.178958933422
-180.058777814382,-37127.5226780784,-176.183207206428,-37399.7191009268,-180.620589681726,-97.4126222920804,-139.197932104398
-49.1800098088133,-39226.1822448487,-301.14141883895,-39957.6302595147,-262.842345137063,-298.406791983129,-236.899196868588
-41.1971892380534,-39484.3414107378,-109.929345230812,-38372.4422114129,-144.774480403074,-139.638059263525,-107.774582058235
-37.6178623333981,-37938.7375939862,-77.0536113485723,-38697.7313845397,-52.6375876543825,-34.2351259718998,-75.7489681086081
155.592777900485,-37850.1364817204,-109.814927915624,-38870.6856933526,-107.764931769885,-141.210899587644,-72.4034614487682
-102.82012057041,-36549.7974444665,-76.3228510186018,-38670.7036641176,-89.7771479376652,-113.805650026698,-103.284537532803
-85.1313430227965,-37684.1275818939,-56.974269197759,-39469.1389862559,-74.349545353798,-117.495382599285,-69.8232241821534
-335.895076984161,-37295.4228720131,-25.2652026532596,-40406.7729944662,-40.555272293117,-65.7348213489458,-82.7689463233182
-76.5671248594663,-37718.3491686112,-270.135397790466,-38490.3873536035,-311.141460211104,-285.055047390371,-240.785997949428
-494.55533030261,-39733.5618856163,-203.709192629391,-39618.2274780802,-158.452589441949,-146.331763787864,-144.886045863854
-23.5016464038345,-38272.9832535674,-277.755645022946,-38009.407792544,-311.175139112403,-264.680017361301,-255.665571658086
-197.161787171048,-40106.4513547279,-152.642821513029,-37578.5536001545,-208.018337850574,-161.65951412126,-226.13221466034
-315.416849983929,-41910.0909349693,-242.137578544454,-38477.3913311318,-220.444118341286,-253.588290017577,-224.502673916415
-434.195304555571,-39968.1890873276,34.272454775386,-38834.2190805248,-14.154651504592,-135.600276866724,-71.7087994987232
-254.543337400115,-40664.1200682909,-322.695973331865,-39566.6034015964,-346.997492039096,-404.85038731595,-329.668384230899
-1135.20106030459,-39637.941700022,-253.828708825575,-39173.2821318137,-226.475174314524,-211.362208372761,-281.195957021351
-385.776060264368,-38338.4416546581,-309.892973880545,-38005.7745162362,-278.072691152178,-257.213027076636,-245.599726531666
585.606811247957,-37377.8131487958,-138.252732400557,-36649.2373388773,-195.954307293687,-140.456634927192,-211.295775576218
225.358252986636,-36673.4270528734,-377.528919833381,-34253.4775930871,-364.359447352368,-496.86452010243,-423.06415696998
-40.0288855003018,-34730.421684768,-141.854674352857,-36212.4484854436,-119.605323627737,-116.470960720311,-48.4289786068002
207.143233810115,-32930.0616197648,-369.121939538221,-37540.8377778656,-421.44324553058,-513.155637137213,-426.109738560292
40.6449134726281,-30990.6415609142,-201.713382077231,-37439.4065183748,-285.152150288486,-231.275732951435,-334.32839559493
230.281407553906,-32386.373811779,-224.110885282833,-36430.0615051029,-220.573806905304,-275.412627995051,-248.945266818657
-258.920253706725,-32025.5472553806,-108.212549892662,-37902.120806853,-176.300590093859,-200.437880292126,-172.886453473649
