(Intercept),SDT1
0.767746578669176,-92.3962728811384
-85.7996744206175,-55.1330967513495
-19.5582787239127,-52.2806023822268
-44.0091387280627,-1.6210363957216
-139.822309428462,-48.7855913441745
-36.6092974789644,-47.9554589474137
-23.9980768826645,-22.226946625914
-134.993981901202,-30.055474022578
-74.7234103857118,-21.0787047737522
-137.994088103227,-23.0073232948489
15.687914099497,-24.1705517050868
-14.0936252750689,-11.983936515433
-27.8454051808076,-14.8422144940123
150.710365040606,-41.9252831954291
203.073755654201,-63.6419443850566
-139.303007863884,-60.5155374660972
36.1661258732011,-37.1593032759556
-6.18722483312376,-63.118643270238
-80.8119235459599,-15.0260197957105
-160.840866111655,-24.5734857665375
-120.795550373616,-17.2455312598468
-130.338292269593,-34.9123321136576
-9.3740665564801,-44.9457617484659
-6.76223671040498,-13.469623921148
60.4674908270872,-45.2583963498255
-101.021460928503,-40.0421252636879
-67.9690406306618,8.63838086897158
4.25213544954568,-10.1680887021939
-105.803660348247,-44.6956833000295
-27.5673461704573,-49.0282686489081
-86.1518474548793,-27.1684975845201
11.300297433947,-77.2790353087184
67.9112021089823,-61.103798151802
-67.1091274916689,-123.602894190684
37.329648641622,-16.5253780359053
-199.742703570737,-9.57874098302273
-91.7561661378204,-43.5610727071726
-124.700985965479,-11.9663482355536
-16.5882769117889,-39.5239436110714
-127.776972584907,-70.0258840932875
10.8748427434766,-45.685662737349
-4.12540334049845,-35.5822006264498
-180.855762523104,-18.4814059867349
-192.05844715696,-70.5726880528528
-150.226381644359,-62.9418243364489
-112.11050364242,-64.3725140934475
43.0389450911898,-101.944033811251
-169.408710415795,-152.864656053222
-374.279666050454,-94.4077135984699
-199.717375152235,-93.9754322157823
-196.300269959611,-97.7002962806328
-87.1358892271674,-53.0700731362449
40.3823224376974,-41.6310103090364
-563.387274174289,-65.8762754202471
-231.908755914716,-82.7293282517348
-406.074270703859,3.16378117947897
-90.8102787940879,-76.0047267374539
-71.0081188408803,-79.8444170545263
-170.812255025812,-81.4158336801484
-218.105657651715,-94.4525032608326
-14.5589746210608,-68.985691960821
-66.0511498222768,-58.0308314649483
149.030045801279,-33.6985605593509
228.183718319691,-49.1285325941062
63.9165901131564,-53.5037275842915
2.32930106977437,-0.00147120104156784
-214.090287348445,-69.8674338875262
-99.963363007917,-76.0342351896979
-131.573745928501,-63.4663129724659
13.4176410543441,-54.8493201120436
-86.6385481304169,-89.3978137320373
8.27684875360865,-83.6046949491138
-41.4737259517933,-46.3622583894758
-90.1429396205422,-72.1258689425813
-166.038586230148,-29.4097218850802
-27.6152409945207,-68.8699807139783
-61.4007788627787,-22.5354737018206
12.1038742534893,-48.0845984919306
32.1159807238182,-62.1835098762385
0.940577903478697,-71.6389264567042
-107.305148828818,-5.88328189434833
-133.020614272798,-3.60222722066101
-45.2978534482827,-42.7672296186938
0.631280667741521,-45.6249237130396
-91.9723913183552,-29.277294862477
-200.850658251231,-68.5320214559033
-63.0595308153115,-72.29513168837
-44.4936756999232,-62.6436869466706
-263.296909563349,-11.3108893200406
38.3734235270676,-73.0939415212488
149.10675591261,-39.4481272763496
-66.7415403757441,-68.3069842638661
-77.1079886060324,-64.1112715863601
-243.435786835937,-41.2674445888042
-75.0322203591277,-46.4539465958151
-179.961718811835,-140.188473759731
-53.0240168467717,-68.8515654983348
112.05504964717,-84.8769069264381
90.0574722638994,-87.3725044535167
66.4897599229298,-11.4047661960722
-1.93294069066178,-48.977065075931
37.234449429845,-18.1814860013837
48.3504423917548,-83.9191756681539
-90.6298703167849,-48.557615232683
-46.9694186498236,-31.944864509438
-80.7504213428183,-73.7543554366712
57.863925601494,-81.0091829213334
0.643533943170041,-59.1861488179784
-478.314103198478,-76.3172847103706
