(Intercept),SOCSOG,SOCSOL
-173.632400888757,-98.3432257532004,-199.937499215419
-136.105749494316,-90.7664532628041,-111.786868401177
-161.924799635133,-115.651160954003,-150.386199047061
-176.701795700079,-152.320276581821,-230.649017266493
-311.20315148744,-100.110507011035,-264.871497858541
-477.26376735496,-71.1337740082636,-221.199803465592
158.513919960751,-156.665411840731,-216.265486306933
-90.7087503399198,-119.135497346411,-272.585106502338
-82.2765595324199,-84.1911978987046,-198.574160399687
-63.1435973082553,-139.062446631418,-145.745296777153
-167.565549431485,-55.2106498310823,-212.931314933681
-161.134388913604,-93.4202857196506,-137.996100734905
-28.5209064502969,-103.677635418484,-125.022531610273
-57.7080495378541,-28.7941925165942,-41.811430232221
-195.642868650117,-47.3889582232114,-89.2022437713167
116.858725615268,-59.0760526052327,-208.517708308864
-337.279661112807,-97.3251969422563,-220.713133367914
-386.665762646975,-88.4798791678186,-135.218328835399
-460.206382660239,-85.018146630704,-153.216958205769
25.3094796258083,-53.8625995565235,-177.568161873074
-156.215951944178,-57.7284631774673,-85.8596377046197
81.9327313499089,-32.8122022543685,-149.934529588652
-189.114732399932,-125.184213005909,-243.01409823104
-55.4372469270311,-88.5326404723128,-267.279095748883
-569.75370813007,-126.931770974741,-223.783200587874
-651.072327866055,-38.5619843807253,-244.024304658844
-464.075300416705,-236.556845072773,-225.621651743262
-232.037731584671,-159.433662682277,-240.917843446558
-108.859177830651,-87.5815785863742,-211.317584906967
-88.1730308767364,-75.5022240200924,-130.200484178476
-219.065572406631,-166.908775924472,-219.194607413519
-130.24621686724,-82.618562457792,-256.557518079935
-136.550546435225,-78.0087428020706,-134.841280909095
-14.8677831558525,-40.8825857364063,-101.267718491188
-264.182167102972,-12.1581736684602,-92.1513770305482
-463.959882878338,-111.318884055421,-218.659063166342
13.4086675728904,-56.5646960193881,-141.774479973916
-79.6401711564104,-56.1509301794322,-114.28828489744
-255.813465178595,-89.1961649054597,-100.434993062961
-258.094829320777,-51.707323475217,-76.5737187976702
-135.145785942258,-95.3002399939287,-146.23108308154
-32.3659464603988,-52.361388007419,-156.096634163303
10.0509588725399,-50.6332267347752,-95.8707421601866
-222.329439169785,-73.8142479460221,-179.065018355235
76.8961814665599,-29.8939212435798,-150.45851967017
-219.623588283284,-43.2401707218014,-87.225983116281
-205.934055958642,-63.0462377329241,-155.191888272053
35.1412936192428,-100.810757416439,-170.539964720796
-166.459415671788,-66.7201939501101,-178.750458449143
-226.927898219576,-223.437849383725,-180.077237500591
-264.904341220879,-198.808342537086,-169.876825390136
-154.994935697701,-44.5627591950324,-217.409385480481
-254.783564088975,-73.2523588451004,-221.910699490591
-174.304151092318,-85.678393668175,-115.751229108639
-501.726880952032,-35.2924106049468,-44.1413090223377
-262.704539854181,-69.7311849275138,-183.464315400342
-153.23597497859,-88.0439808598348,-139.893191213647
-64.2378357038833,-108.906639144887,-113.73745273822
-69.7801109205466,-65.3531783320068,-142.765977553445
-147.10130853083,-101.388767427437,-204.61363569767
-253.693917478813,-135.215192185147,-253.695726561789
-26.0948906905658,-106.710323136474,-155.490174367427
43.9346254398115,-120.741155748037,-135.988588318465
-6.12537723200512,-54.151237951959,-165.908462007239
-69.2123860247611,-105.967323630728,-217.362720865254
-195.082527703373,-100.229434328052,-146.703060459777
-131.851040703463,-71.2745313191554,-121.078925287104
-296.456678013936,-45.3299499194109,-88.3859056340589
-138.113313899117,-21.5365617553762,-69.5426183042582
-94.1453362237953,29.2256529320666,-137.363855050251
40.4302450995383,-54.5313414784323,-90.3880473592289
-161.800982899003,-44.2710102460987,-87.7000394189636
-75.3821229844907,-26.3821727366012,-27.8561606368967
-52.3504164102196,-26.2020425436785,-87.163598158746
48.4044538462986,-39.8100295939948,-37.7041647902224
11.9697646488476,-3.47385628209304,-66.5551294888792
-70.5655843162767,-22.9652714596159,-52.7835380734105
-145.547350599925,-17.3681265054456,-36.1895273522387
-1.10970496398295,-5.84623360718433,-49.666968463669
-23.7711201895509,-40.7088784719817,-76.4442995904355
-78.3244999840463,-42.2492725884185,-65.5412477351347
-18.4526419496106,-39.6964159498675,-59.3895220476261
17.8851435722681,-21.0938047168856,-44.7934106086614
-153.3601351291,-15.1734146346653,-28.6573254521209
7.20237259480928,-11.1654055332274,-55.1098686667247
-51.12912510967,-26.8021535475418,-56.6477406065824
-49.5850923658581,-10.586964256072,-55.3852781953683
-36.2875300628366,-34.4500961950398,-48.3687678225979
-81.1861167489551,-11.1872317668167,-10.6651290653483
-78.7787896491427,-46.8727842618682,-72.9813449183275
31.3592614796362,-11.2330920851091,-36.2424524898597
-121.739619495522,-31.1823668548386,-70.2581233152523
-31.6813977901838,-37.2983967363325,-87.9347093145188
90.1950985494914,-28.0967114543409,-75.7028779168031
48.4678929845832,-22.4568351304479,-104.750264157919
-6.20298367470969,-21.563145115404,-75.1513787914155
-131.998250025697,4.21896498833667,-140.327282992883
-50.3602157438872,-94.1654455649768,-104.491276340726
-101.674525273698,-74.1054451061136,-130.811227091363
-148.883095894145,-52.7125702234771,-195.464991981367
-32.3005995722488,-44.7855090439843,-224.502846928837
-404.262090835298,-89.9821024368866,-104.945764163938
-108.529819614356,-63.1930800585587,-99.4786952235881
-145.325220520856,-62.4268113539001,-109.08969302044
-60.2812076467089,-168.462668212174,-334.353364343144
-261.017163662647,-114.417457811229,-130.980536572199
-163.017162083932,-9.85536920843879,-250.820515371044
-56.8912447982293,-159.702370061437,-285.508715696691
-163.561163196864,-14.7692466286826,-176.4247956037
33.8484180587548,-133.372721487918,-285.490639728705
-310.122686774725,-106.546713426404,-195.358024236913
-412.478154280783,-71.5170172348298,-225.000095383715
-236.022419700035,-16.8115386537283,-221.789901528435
-818.796447402361,-9.92440251040534,-122.362321678906
-85.1433533371401,-88.9897652544896,-142.845766720784
-469.579845281801,-42.3052190443559,-85.6667291865597
-116.123855920239,-46.5859735966951,-103.508388387832
-82.137360500943,-40.6028006050328,-88.0293990097416
-2.52932460974262,-28.9762641425041,-55.8029366339033
-91.6115061520104,-46.2858993912159,-98.3204530034081
-154.290264220384,-57.6948176020232,-143.24556209561
-134.278243677807,-80.070238740991,-114.667867236451
-81.2569129863259,-36.6027552170272,-96.5574025051901
-123.98600430306,-54.1821414915321,-106.090271622656
-111.503689653491,-30.8645869491738,-130.922148925125
-138.856811248581,-59.1014442234009,-102.221883048391
28.5868085904658,-7.0249919724738,-67.0280635418312
-138.403798534089,-35.5878017273062,-78.4468165225844
-84.4541549801133,-15.2723810974494,-66.8916004943421
-102.249161957669,-18.3073374137384,-85.4482578529569
-76.9212361083191,-20.4824565401213,-55.682384758933
-213.998065703214,-19.1010228000887,-74.5814898678109
59.089811347294,-64.0095386844805,-174.582035542087
-75.0513708466606,-128.721685007038,-188.349842639022
-173.764413626799,-139.192201757774,-235.811322270223
-326.859583442892,-72.1988761267712,-123.100569225324
-411.689257747319,-150.992124695811,-197.108433734422
-293.820173151849,-92.9051915295204,-171.975363917278
-104.109655658045,-107.75931132432,-238.315552127312
79.2806264236278,-46.9372180213977,-237.440731945215
-66.0861977070308,-77.6569354436942,-185.139515878494
-27.6545659245603,-91.5260614555373,-172.053064225172
-291.450901997225,-112.050919262605,-172.565730066795
-87.8783750736002,-146.223091598469,-307.571625516393
-561.05827912745,-175.300431990065,-345.499875486232
38.5869353392263,-179.788906578498,-219.386567673064
-116.13554994858,-170.597477053787,-241.441161299157
-162.35113733029,-29.8522839488433,-144.589244442643
-161.322953910945,-56.8756813258206,-111.177467954272
-195.88570556372,-24.1314489505457,-119.897682769901
-140.502090191065,-70.5741296280462,-122.762424531524
-189.510732596063,-64.5671536704212,-186.489309357406
-58.63978346964,-123.348216354265,-192.065355114529
-237.562591596652,-38.9828874590348,-210.572814919724
-1.11171562393702,-227.19714241146,-364.604427775965
76.9759735115513,-89.2895404826486,-90.1111386279517
-144.613098704256,-163.987933446668,-227.21507258436
-243.803548261127,-175.42768684023,-211.273093069962
-133.045817535836,-120.796804374644,-183.28451238729
-406.300094984967,-167.084476375734,-375.1439330867
-53.8148817988622,-172.15500275683,-277.799895442178
-330.151417500048,-48.1086065190611,-224.944064916519
117.538118882556,-144.350539771527,-349.846982987583
-244.497581541757,-93.2472433916737,-346.307802021562
-37.8379391725466,-118.299433885637,-281.631480193115
-11.5324082287989,-19.6317496458796,-123.548963955356
-295.011761896676,-40.2943746513556,-112.220549411533
-203.886576445285,-65.9192610954342,-140.59610374787
-267.140419761199,-40.43243473646,-186.29598077129
-77.7503696138319,-142.372431065523,-181.153449987723
-234.304676120955,-76.1492310546746,-216.202037121218
-188.362362683343,-31.3923921696551,-263.548359748951
-160.769510588842,-195.735729178617,-275.094348081795
-331.074650656577,-191.075416239852,-357.353922000271
-89.0138530693803,-147.121994172514,-292.442588987076
-352.574893935336,-50.676974716378,-306.264370286133
-276.721394624779,53.3585433603293,-167.031014079432
-563.33377826646,-149.643347647725,-234.46062559096
-615.971357696209,45.5659969926928,-277.708567765236
-289.442660547971,-53.0253442379617,-244.03179785586
-319.591962278693,-120.656871844112,-187.662920430652
156.103192897142,-128.206122200601,-228.876349470011
-112.431745207134,-165.566884596425,-248.081772907957
-233.411114043874,-51.5547598578851,-130.455388307659
-123.189757408771,-29.1779483642458,-100.820951875663
-194.347638596722,-52.0099845465484,-201.179526357548
-443.030754485531,-3.31802443868946,-197.396209032675
-51.0504589201955,-155.63892528076,-362.544413909549
-107.571832847207,-144.505250146773,-419.674214290935
-172.534157881179,-16.998948820883,-137.34876330867
-291.215794941556,-3.03015809791395,-190.182417695469
-495.134262426727,-188.806513215008,-184.682295354927
-812.541209392861,-88.0369400774653,-255.842475878024
-539.282594749588,-164.184145263047,-233.396833797722
47.7149867535227,-57.3966910801391,-240.79150251289
