(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
370.994629336667,-10955.2340968635,-261.548079666871,-98175.7369096618,-321.167574127088,-416.78386642076,-467.13359945397
-359.161105463424,-8599.97450165372,-149.849381879576,-96315.4948862366,-292.123593186072,-295.820135865732,-214.747862438322
-26.4690431003983,-6767.4004481365,-277.057026850263,-96486.4179830177,-265.141919614514,-281.172513512298,-355.572525120908
-85.8198682750226,-6099.47338716537,-112.979793265411,-96786.6871938258,33.5251475508121,-96.270807888257,5.10990547736219
18.6569025238732,-6678.4811618193,-112.820750465762,-97726.9603202915,-289.275697794277,-227.099375026883,-318.75385589962
-239.183691859158,-5723.31876221077,-158.232099047105,-99097.1980970581,-82.6973976413137,-65.0516742640903,-91.0832871817402
-23.7076444398263,-5564.06462668166,-213.663587662217,-98026.6456735963,-200.117582317383,-297.557458370547,-177.861838278248
-229.448194488123,-8310.06239515919,-166.779947147035,-97209.9375839944,-152.249819226527,-170.571108424585,-131.217366707191
-385.187247111007,-7225.40199850503,-194.088916439912,-97999.1748658295,-202.309486382466,-200.337466169251,-152.952206904538
-469.951452892012,-4474.0810743993,-230.201298676897,-98007.0058745059,-276.140784756586,-225.856347016344,-210.24672067475
-645.009791698467,-5009.58869295745,-317.772547353758,-99117.0368711561,-389.207203413243,-281.337281189029,-413.153228258743
-374.979130380176,-5490.20063638659,-22.9721912536334,-100595.74338388,-57.5009381582058,-79.5512864224575,-122.743298939124
88.8996376512514,-5450.55370659844,-308.746122513752,-103475.638982507,-333.695417458148,-383.478539559845,-319.107021897431
-257.745780159003,-6685.39848888482,-165.777794785492,-102936.894319355,-305.534765889024,-430.092277853095,-369.921722517651
-144.77083776136,-3106.73584129228,-239.230523317339,-99534.7807951952,-264.332092662822,-159.439557648191,-278.831832814511
-561.172354660986,-6834.04440117584,-318.158916552784,-95621.6696206002,-253.582208478896,-242.871137429691,-355.613312788861
-433.721135321153,-7291.12186468123,-204.182656598023,-98990.2882853376,-280.669893660572,-19.640793719238,-183.957200599983
171.195049510599,-6954.02091740037,-150.743126446963,-99045.6220879843,-180.561850059326,-204.956274578566,-128.787068628633
-174.488794743302,-6806.03226945298,-199.076505834964,-99965.1907426174,-182.109734175741,-308.510148753718,-286.324768541075
-210.102089377498,-6985.19868232304,-189.277761807887,-98658.096099886,-203.811885495801,-339.761580527302,-295.984355061213
-365.756637849858,-5095.78113797569,-55.4487603466623,-100735.077255614,-87.9086397618812,-168.582811412482,-210.837729592931
130.722028126231,-3750.56150679702,-215.300239303302,-99892.0261001118,-224.806525993044,-30.6283988323612,-191.030815239021
-128.605041481016,-6524.45146364346,-397.319244221937,-97958.7320352812,-353.627280594781,-291.102174967702,-360.42990484029
-447.987237833004,-6668.3419422752,-69.0279306359007,-97244.3194860772,-93.4692710239033,-67.2741989982096,-86.9565248098806
-103.057289064709,-8573.94776204522,-192.277693055774,-92744.8715770056,-195.674756298459,-56.0736458135361,-168.071667818796
156.40399857056,-5872.57134511336,-279.718310506898,-94115.1896962,-282.482388798817,-306.745207265625,-374.889731195381
-565.629351566662,-2498.75799203201,-26.0016684892325,-93601.3165369138,-113.323320675263,-112.261361488199,-119.308949339496
-123.322367525601,-1789.85457536962,-185.826323457761,-96776.1861689576,-240.823409386794,-261.66529261299,-220.327038233791
