(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-294.378868742991,13.7515669611166,77.8437943397075,302.472963266599,87.3104204143165,-277.223537262267,-28.0666861053032,12.7403728008212,110.759540688616
93.3555194865621,-71.5804681973023,379.339155946425,205.251798341389,125.66133579368,-133.905464168749,-36.5865180097462,96.912487581707,348.820117818723
-25.4049750643098,-220.161731223008,98.3151036360214,121.220159592063,-42.8432271729689,-353.499815268071,-65.1342340430128,-36.8932854615414,187.510719077658
-127.785934061925,-159.755534310978,-70.360570337034,97.7656674615428,-9.22427105101815,-338.454825773231,-131.012875702174,-148.230360296333,-54.1394808473906
-246.409275517959,-119.096558505218,86.7153244024375,102.460941363126,60.8399483686926,-242.894806292803,-63.9625780323549,87.9303384457453,289.895058897408
-127.108826230295,152.470051462384,309.960574456272,434.431379857757,269.820692850568,-88.4841036113648,106.378989670673,414.285231035727,524.784986603911
-76.2281426627305,-68.2354711556109,154.943030030205,117.754926185406,96.508262358926,-264.33020804431,-71.2495965231719,230.02383619381,275.079294261202
155.054419634911,-313.026483994774,-106.038944223503,28.9307989602967,-194.981305544825,-587.770252819479,-337.541587918327,-105.733132273971,123.872774289848
9.1923289562983,-75.3003909430408,85.9520784394408,16.5027679436025,-17.706291893531,-269.092176383718,-91.5348225842172,35.3696892805892,230.426310541952
-399.158305216023,-231.152110904601,23.2146426592371,172.870356411469,23.0745090276614,-369.574232236555,-100.210666003033,-27.4140078547935,27.8204392238622
-404.249187092541,-182.917793670935,107.231808782428,107.335143687604,-83.7258217407798,-365.498559120177,-241.938393006732,108.411046922076,166.902093087992
-28.860235036278,-272.288123832481,-18.5360856475672,79.3839295422076,-94.1456984349643,-280.34344148435,-182.3688425,-115.98273992302,10.5328485596838
-720.628228444701,49.6619394820591,268.659861232765,182.772987721677,126.885611183061,-347.753751736964,21.1007364196557,205.045378257229,427.821315584792
32.2054086086282,-323.264261281423,-39.7599711076036,119.681748123607,-58.0646245809912,-440.093722944352,-226.687019441073,-99.3637504211802,81.0576994188013
-281.086671038589,-16.260090220283,221.465615212626,259.870862033473,189.390342267405,-139.947889699804,-30.7173844964418,330.81384076312,170.827041091892
-131.88217576751,-134.159355349941,186.647622384393,145.244886259774,150.352961150726,-115.016584030556,52.0262058174403,152.108671338079,594.074404390587
85.2045750101242,-78.8383258952817,222.638823145704,323.046958995226,142.148238352125,-313.454723502463,10.3798570514773,197.164608349711,338.898309506003
-510.710941977396,-330.012588165016,40.0819942332164,116.133841364994,14.7154052885599,-380.916338255367,-218.211464574488,74.7228808054497,243.457238888746
-511.383363467205,-243.005514832706,-31.3777832858323,-73.5864132840125,-182.269070196901,-473.908104527422,-271.258149835441,-113.942367693497,-40.4083319808997
48.7380661237403,-176.41124726797,206.43501465171,99.0482941162118,37.4860411620066,-75.6816200103567,-67.2865511144919,130.477525541588,264.700758284554
-80.754758976429,-291.571037894271,-78.5234494088072,-38.4836060692833,-126.714406866304,-481.387843429273,-312.241328334378,-206.466421093573,-128.439461128204
-233.484570429675,-150.164147701009,-19.0888059618046,59.4371453547246,-12.0819081094378,-374.093811538623,-51.9347720560982,138.263229745833,347.795898361495
-541.02093891129,41.6089574052021,163.022396722852,124.790386465604,87.2920956021044,-148.475025597261,-144.048374103819,139.724504506492,392.209975871578
-279.83736703712,-214.846387190883,-70.2184660113053,30.419246320942,-93.8935941915115,-432.292605315481,-180.33181737148,19.9494252455934,214.807918783219
-114.469579553188,153.435111829582,369.12563937821,268.71047999218,244.790041607092,-7.61476772915921,105.799269957774,184.87664127085,477.012456990073
-88.2284197248082,-203.862067593785,159.629202407254,60.9257648623607,-57.4237288565419,-370.304610484684,-258.503862304351,16.8449071561627,126.814826660033
-38.5698867486499,-197.357255605915,55.9988918751187,0.538165606965777,4.9397216787911,-221.279332521692,-114.948090917635,25.5990108881815,84.6649430930411
-242.469816719589,-306.955616569132,48.114880132387,-67.8266847112609,-69.8264534302143,-463.123056113618,-181.78973515227,-132.875520239002,38.5703858939814
310.663694034592,-196.76339741936,-99.6798245745667,45.1973494906706,-121.162067019803,-430.433609929576,-189.910229062894,-201.822437576178,225.410982815585
197.413487741727,-257.840092864615,45.5858780123963,73.0056860687037,24.3266053274274,-278.995495771924,-136.33122467139,-45.3455582287133,357.473637139756
-121.664876546914,-119.339485375385,-0.728243941484834,46.437105370409,-77.9597484398328,-406.977479852685,-148.122475176351,106.450336074347,148.496549300791
216.057410550129,-250.158738255896,19.9352004824177,12.703946688358,-29.5499224845917,-402.466058510588,-211.859741487191,-55.4843330705771,12.7644760620751
-282.687199971813,-20.798590815356,195.203315418352,154.251289207488,24.814150487975,-77.8262959518761,-12.5304604443336,62.2212530973047,403.814272303714
-4.99808616416703,-157.273646347981,237.977908724337,159.282246977542,41.9220552786646,-146.613717062646,-61.136839888095,176.666490777345,204.214240629663
-87.8013835010352,6.54771888093092,114.788982453501,172.143822469821,23.4599534224617,-248.426146856709,-155.07921042449,48.312218038569,283.055659370555
-302.459220862089,178.692690166339,224.982460355168,162.674074973998,197.670354580376,-180.350714383647,6.54071403114358,207.165385735923,292.863800704872
-48.8059801163472,-169.518733411765,16.9613227802101,102.057278135821,10.1366354781057,-167.728614850508,-103.543395742498,130.271489807405,212.024366680738
50.0335208157485,-250.754471942186,9.76704755701758,-13.2851858186186,-153.946572546585,-549.239797830178,-233.529720978251,115.211807839514,82.3597948971437
-183.268089553487,143.730588984574,419.949649133276,383.10280757185,255.966257684515,-203.035776634955,89.8881451811503,310.164978544701,598.631976550969
-118.435053791924,-26.0730122942623,94.7150025721785,147.281532015651,45.2703531393781,-277.788011595316,-131.023845052114,92.0424089498192,322.424357497919
-382.473710956008,150.657170242657,275.361392448904,359.997441052103,289.915105501816,18.5163777189737,130.979908574067,314.838932435523,468.916333086893
-180.026587540138,-89.208925510844,188.465132841709,149.291046209924,63.7609103872965,-264.118014568347,-114.41698695752,59.6965462981607,234.64290025736
-260.383935367419,-87.6145609489904,257.189385657275,302.444239121302,141.794725983636,-65.151515349542,-32.4629597094026,103.011804300375,200.712023079745
-100.560603258811,-166.754865888826,104.639400381158,-30.6077185123686,-107.243495436545,-414.492201080488,-208.078925438691,63.8850750406564,194.34029665884
101.252100881771,-135.82936946243,31.3175995826896,113.618953449608,-35.3543758911019,-253.278799055282,-185.133839486516,30.8284307709837,262.629876001432
10.6322693468974,-104.214931271054,48.5169688083261,46.8027722024126,-37.1743550979627,-146.658464092208,-100.635753793962,70.5851025943703,43.8752207499274
-301.32804186127,-204.253310773054,-37.0088909371898,32.7246810636425,-125.573176911108,-437.112029458919,-235.255002437771,100.754282462956,62.6708448099962
-226.403387734812,-38.0984421829496,168.354378084521,301.084152104857,112.549033464456,-205.331346793719,-165.31419126632,326.865426840828,529.233135222195
-67.7328156482836,-165.118739281344,105.035944017058,103.6699955363,4.77175374609942,-318.439230794354,-85.1613542550258,16.343862545953,270.973761305548
-137.831129788166,157.445431169199,321.998091730449,374.579131044389,168.875514382555,-7.90238943691656,14.3495881936942,246.418830813811,337.941733339787
-142.38259896735,-115.492565967579,229.856180141107,112.686963733944,37.8292679281149,-262.713621879811,-91.1855502469407,177.714666203748,209.226088287927
-26.7509657784358,-130.852210338082,199.797243742185,196.152548434926,102.332146334986,-277.543516740203,-18.3573005865765,91.5935849758916,190.533598362004
-465.212055065043,-38.8460430436826,122.276618777122,160.213941082795,111.481605701831,-73.0869675914,23.3718797235633,75.5796946825867,193.074806963399
-140.937808213697,-149.105209529051,17.0348848119975,149.638252170756,25.0970102326974,-144.890084680665,-108.416671123159,47.4574641204526,229.96108581029
-484.393408483827,108.443589508082,170.668376101807,302.515010363088,191.872770768066,-322.30496226898,36.738878680515,298.162482286891,441.634686147838
9.64522123729694,-215.879414025047,-6.00715016510367,-1.25980997487204,-162.318985200347,-470.535271894165,-214.259270294031,-37.9898331514341,139.449040714986
138.88945714786,-246.351484069353,-237.236120341491,-235.33575373298,-169.080557547728,-634.299043810053,-403.081786374038,-250.811556838555,-83.0093629070761
-254.663075256336,-356.030310587055,-130.248460800281,-100.131590647233,-154.906972754921,-577.149912725843,-292.967056774065,-72.2556103416428,194.422637495285
-505.642213025494,-145.122952349619,57.6622414787416,95.1607069753227,-46.8699046370893,-228.328066574628,-204.470345867187,-19.9800826610735,128.41724089114
