(Intercept),SOCSOG,SOCSOL
-123.297527330858,5.31355469083064,-88.79997500436
-291.451031867909,-47.1145520610207,-136.368991626136
-67.5787887705883,-9.03199676546865,-177.689635525778
-94.792738327058,-61.6248192704152,-229.488774582045
-120.86102928636,-22.8787046712969,-198.382807060465
-40.891287962877,-117.902028122756,-264.21326110846
-78.2128523834754,-127.115038658685,-194.771234583895
-14.7022135238076,-137.96415598999,-185.108610853349
-190.857480579973,-52.0612595758284,-201.839436524453
-432.984217141464,-120.175708047951,-158.142292055367
-57.5523884848089,-64.3865775081504,-156.566235493301
-112.472373394587,-83.8666621652956,-147.335941315463
-118.623836292274,-58.7217857046926,-108.319039570131
-48.9378225707478,-59.124774128315,-179.762624354274
1.58587167689984,-32.1750249781908,-158.897425582225
72.9814258094702,-99.5399821505707,-212.075762191962
-78.2685413747822,-98.6367376699418,-232.666495532649
-163.235830988648,-117.755201481894,-174.542867642944
-28.2057908911938,-16.6451458572591,-118.754267213275
-79.4813905048177,40.8329826109693,-87.6049653671071
-169.618924134862,-34.6927962003456,-59.5869862303371
-270.357036596841,-64.8269443408062,-159.08723466051
62.1242234001784,-125.934631166805,-235.622669935859
51.7940520759657,-126.578440101934,-175.039272124464
-28.9093121332699,-105.788072727326,-45.8909050152361
12.987668185473,-37.0083707623708,-80.6466388966073
-144.609560253266,-25.8859963036957,-88.6613519073871
-4.12842776969774,-30.4706330472,-36.7180723747297
2.68710920812737,-26.978044426256,-47.9698531516478
21.5030394741461,-27.4808860854828,-59.5822121986421
8.22478903499723,-20.4180683636368,-47.8898365941131
-16.5034751141211,-33.3318900282411,-55.154398943283
11.1697207696125,-15.2006024401926,-45.7043813930795
-14.2779243949699,-24.0243320376903,-37.4460579213919
-21.6716678776829,-22.1501566123625,-17.0498814855237
-10.5633614547551,-13.0543742051377,-32.6125529848068
-13.3991323577357,-3.49495599149668,-26.0223754266299
-26.2492385932692,-11.6535619173956,-42.1453350083902
-6.81513135986461,-2.48701000945584,-31.6316860139777
-60.4206586928349,-14.7656397858082,-39.6506682316976
-6.55863401353417,-25.945362799539,-39.4380154232081
-51.0612985009648,-24.3536973209084,-34.5162677194712
16.554690481018,-38.6289040995616,-80.4946060792281
19.9295613266422,-43.2005821186904,-72.8957149001217
-30.624224187668,-25.3022342960176,-47.7964863441266
-10.799803903803,-17.3147949090635,-85.1265624540683
-27.5107290550823,-19.1841415713279,-65.6599473260649
-2.76907878117345,-31.3206198507687,-95.2957635802304
-54.3914471929384,-23.0082378701336,-76.9021367423702
-87.9819969987584,-68.4830878301073,-132.507911363857
-20.760007786188,-21.2910760824379,-126.204574936812
-22.7292437137221,-36.5257253612617,-103.811046784613
-56.8977359533528,-50.6544333113125,-39.2589032390679
-97.7456756263273,-17.3924399537318,-57.7996427835533
15.4840576287243,8.418364193858,-58.4795877171309
-39.8679252284346,-31.0744864866265,-31.6413318927662
-4.65814738065092,-7.29925933755294,-54.3314120019568
-26.4228789545596,0.711677694285754,-33.8516139049025
52.902230622909,-19.4568407791958,-51.4071194081625
-77.0909409376036,-36.0661867391027,-71.9166073512097
-5.17223240670864,-21.7619262498547,-61.2518063988073
4.07433211852185,-20.8919376862614,-44.4707888607518
-138.15282641197,-7.87954964478558,-54.5998030576156
27.7457101018399,-21.1299339671714,-53.0970710376168
-50.3566075489362,-5.29491151278489,-33.5903591676033
-46.7223983392469,-11.2568202272232,-32.5105880024348
-50.8375891968317,-32.7466481702013,-61.8207501099605
-13.4098279633035,-8.83537601145599,-39.2825991264435
-22.1627670337039,-8.48584453866351,-49.1402922924535
28.497972006604,-9.09172124693032,-41.9388713631088
-13.4527196362906,-30.3332007349236,-57.7103121991677
-83.2382353115245,-48.5030016885721,-43.9439975786954
20.02132925966,-29.1748268327688,-59.3701024359179
-38.7836647881777,-27.0386009869399,-96.1028249039082
-84.0003292686488,-34.171567025769,-38.4616142072391
-62.2087653332128,-27.9336285291574,-78.1348227866083
68.6891589963925,-22.2611319107964,-67.6538889186195
-66.7864526428129,-48.0498079688496,-84.19275941659
24.2310905735867,-63.4781839745847,-67.4797827281291
27.9902740539765,-34.4979506804739,-59.4527632941899
-84.1326394392381,-32.9597878082714,-48.6443543130881
-121.091605508525,-27.6035611422485,-75.0467194106459
-15.9200700501242,-46.6457865945413,-116.339397783508
32.1612234629793,-108.597650477172,-160.324955020231
47.2593509187718,-46.2376680470334,-107.140852067532
-227.301743467673,-136.344056223272,-180.864965366898
-176.79710581337,-60.9710170131439,-99.8437452264134
-79.9059858305554,-3.57123140365002,-118.289988092962
-283.375582219825,-93.272877466371,-244.234895283385
-96.980845701748,-57.7758982584928,-160.407900107733
-77.2965614359418,-73.007647552964,-146.652886258009
-138.85869058242,-47.722369596886,-227.497105838891
-9.31821729564399,-92.1115801815467,-202.336521242338
-214.980546482577,-7.29478487699816,-114.21640795275
-80.6617341901874,-18.7974130975272,-58.4469697691384
80.8218470281317,-27.6968758187168,-127.359735836755
169.642222407147,-120.044314930332,-238.776484364498
75.1662550715155,-97.0920247674803,-149.306210733455
-30.9127678273362,-76.7122571259679,-95.4488988546364
-156.574971086477,-122.320695474322,-180.25210810277
11.9095310047221,-22.8394000535045,-153.664832429653
59.3131310212484,-30.2298745829903,-108.653946725844
46.07063997972,-30.9974472704616,-91.3326762041252
18.258181537356,-40.4680112729693,-97.4784282670844
0.469717373661297,-50.2677905084784,-131.289695209874
51.7049919259589,-1.90410463284206,-133.726728923721
-62.1432248222263,-5.55219924646372,-124.275362723827
-64.8936194290145,-79.9831510627992,-167.003250950016
-120.797337394062,-42.2852089192602,-139.554088894183
-70.6737188451807,-48.1902217628249,-89.6935906702274
-32.4142266962153,-46.808863579743,-68.3132995211345
33.8355264517013,-58.219855860254,-136.460556729035
-181.064060222156,-35.5423666121787,-65.1935677606816
52.4227722071519,-84.234089173231,-109.642329039081
-31.4273943476073,-61.7331767118012,-154.905297589321
-72.9715739996464,-53.1566947263855,-138.317576486705
-21.2570292700766,-76.0309663607914,-127.442522660182
-29.6389438436454,-11.7347594428065,-161.245010313578
-99.8962536965118,-76.3497510554298,-171.370443772175
-250.102868299058,-78.2082452320792,-126.52069236651
41.8191762787319,-213.566868602837,-240.636841566593
14.5243119389197,-85.1601400381187,-225.409137999467
-9.57066844384826,-22.7614765017352,-166.36178521534
1.41801362431215,-12.252930752169,-174.76302058842
8.21843658107537,-48.7813072195149,-141.012094230333
-192.986220566818,-96.6006179079486,-135.558609420012
-85.663609219795,-41.5042747983753,-110.006654972822
-149.892362295832,2.90582053520484,-70.6835645286483
48.7539307383486,-49.4090181148204,-109.209101354907
