(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-198.938714863136,106.767502135583,7.78024485580681,-179.011469094403,7.2004791048239,1.94932122045429,431.017612178781,-1.12615742892376
-170.918064480997,131.822010850417,-56.8745101138775,-95.1283500790742,5.990592441849,1.88285222543345,-399.076998402175,-43.545126468679
-20.8710307787915,103.977360737743,-32.750483371201,-69.660851276014,10.8298503663973,-2.91467181655753,55.9238110393126,-19.739300997051
-117.899887696258,81.6833600016253,-23.915578462329,-123.263462129114,28.1393125875356,2.9415378926642,634.593249765167,-165.012600012116
-106.130071509077,64.9855775032629,-16.2244807256429,-173.176167107536,5.91245413469733,2.3611715333027,497.46755675436,16.531559796771
-86.4241556647721,39.4581097707996,6.06105097094223,-166.355711645214,22.3823632446874,5.22685133444611,761.519712344452,-27.8276601141552
-68.6360676191398,113.912810385627,-29.2496867240116,-148.520925255987,-10.0033146791393,4.06112250946171,521.271791559062,-35.0613214173973
-138.078681484549,30.5748345100728,-40.1863480031752,-119.850217487387,15.4753792821721,1.1674632394097,691.50776018326,-69.836399362006
-223.405378586895,19.5153134891152,-26.9514184658183,-105.768237355709,4.24251085190917,2.27167673137046,61.8703681979678,-10.8820881022548
-306.633495209389,118.027180415971,-27.1006950078736,-268.006735182847,15.5773168043015,-4.14657833909223,-551.905541189459,18.5644895608784
122.414562326798,-23.4819143820387,-13.0593867373536,-79.0895289345353,13.4868365967413,2.28815899509027,173.628245559434,21.585293434342
-90.397584805818,145.672860240476,-38.8048522815516,-348.922478061919,21.5355423639267,-4.43474404679728,-710.15673436215,12.687095332949
115.70500075302,178.238173098915,-34.9326104759821,-224.525062260422,4.45663202868309,2.97344260401587,-193.902869074645,28.5668380985735
-53.1728804070735,83.1880290147383,-45.0956845812761,-112.554729241885,11.5988740108842,8.52108078719175,-21.2636647217932,-100.421564580203
-513.300986572634,231.576560466041,-23.0002969902816,-196.209031050996,5.76887706543494,1.9967151745841,881.704631546425,12.5750963667624
-48.0351402818414,57.0560445503361,-5.85904509096872,-29.4997141961358,0.227973186323652,4.70626022763463,-237.225133415152,48.7400571874514
-156.454637616058,108.049115427355,-38.704703631287,-141.116084038284,9.0579247431524,4.85945679382712,440.370773633593,-64.1528723414522
-15.1989836941657,132.866113435564,-16.0943221036287,-237.311596195883,14.9071004776633,4.73094618573668,166.162206299065,-18.145859451899
-68.5024769905431,89.6365028923901,-57.3944696198887,-120.402174443319,11.6718082216394,3.61442092348807,482.033693615456,-68.7529686423732
-94.4942585818935,88.3192905087781,-39.9351058990942,-41.4470338351675,1.91079812802491,0.672374344594573,-19.6363032360714,84.7388865728281
