(Intercept),SOCSOG,SOCSOL
-158.94147744283,-84.8716481658048,-237.838282803132
-4.05263287894195,-179.050828335232,-313.433626250102
-543.819590031606,-140.238528104237,-200.716531118305
-162.512351339115,-8.36351755663054,-170.523137837634
-159.872880844756,35.3695582575601,-78.8057315404585
-262.290009349294,-61.1203167376007,-149.251315627936
-81.2231200262177,-71.3778993005835,-141.873918824305
-295.927919379355,-56.0950284672726,-199.291892975281
-36.2486375500102,-70.234721892557,-236.953883522016
-534.854679890386,-168.087349312184,-201.215456533606
-347.084813891415,-126.891357024811,-232.872506379776
-314.271293621343,-107.566417872531,-236.84679216618
20.2183373817097,0.8568572219217,-76.5817116421786
-141.433889771408,-84.0303497918067,-132.1224862284
47.2413588442651,-16.7065745039727,-118.865224127097
-57.897846508582,-58.0227365169412,-139.046418232669
-289.408485500262,-71.7011414615845,-191.545265534252
-400.018671905142,-11.0984791607953,-44.750811133043
-441.766707770395,-68.6443481484894,-165.013216289396
-428.240831465704,-15.7767541596386,-86.9060186958814
14.4660591780994,-97.8905402707605,-185.481271736542
-198.064479262874,-26.0417665162458,-119.210264989306
-10.4482423082227,-110.146072149597,-97.8762595986454
-110.071628075799,-89.0870966780408,-142.445262649431
-2.56125234282445,-50.262117368402,-136.385640679364
-163.517018327155,-40.4927959677589,-231.586896750129
-234.083594898679,-101.304467418855,-185.518177818114
-187.23930937449,-5.46073173939658,-107.097435948628
116.026432562765,-160.089063045983,-243.25420353259
-243.984379643618,-189.312522717126,-338.999798474455
-316.103118826548,-207.364089501199,-278.328934683668
-113.371077385411,-11.05218154678,-231.881063854715
-46.6724374999758,-199.249277173549,-305.953425162908
-511.593043701694,-34.934027309122,-100.597243789176
-67.3709017169458,-132.425913357292,-257.50436541441
-71.6332298911984,-77.0792028465075,-422.774442821654
-546.015387273685,-166.775523813945,-281.585064125771
-482.487034630845,-56.9156387617058,-236.53684137261
-268.030318838311,-48.0309815566943,-299.664187207745
-466.465367501049,-15.0331579253398,-347.851713892573
48.6350044252031,-165.130571386282,-321.681541820391
-47.2305193106076,-149.58045361517,-237.238845042433
-438.702136882832,-87.2827262347855,-298.85429962285
-570.699238761823,-112.11322991276,-193.923220316312
-159.307204175115,-44.055736736409,-160.667691991206
-27.423074086415,-87.7073524039588,-131.213379103785
-176.25659590778,-64.0555352381298,-82.9978328664229
61.0823673110694,-58.3588557356488,-201.369271166448
-229.223006486041,-15.3074621544365,-119.760431871764
-196.675303648051,-52.8440806130238,-206.791389497754
-62.839643712623,-64.1035222687933,-108.650274944857
-520.456823281049,-162.833587521123,-298.392420248601
-419.677258270123,-154.750808560726,-217.887854111614
84.3706502357236,-228.862918850878,-381.076796377565
-6.68229294392222,-134.789513744239,-359.827485613227
17.7809593018319,-94.0377951442788,-177.641659308661
-301.415537102461,-79.51499511578,-120.802113995669
-381.458251507065,-114.952208625618,-275.604786921758
-158.175917494838,-124.671261062846,-260.12549922715
-222.872899544836,-49.7673339900502,-191.614561157359
-204.936927019196,-57.6322716529394,-157.744725060098
-146.987407144112,-94.3191583892622,-106.949871576697
9.79685685384902,-149.604114910748,-203.860760172885
-245.901276782308,-84.3891102078487,-196.69378841748
-44.4866878677421,-122.219511709725,-121.489975280318
-398.02487556389,-33.103376397615,-173.669524895828
-39.1953406303583,-90.0712191397547,-251.08690655831
202.788092920011,-153.439431051149,-173.810934009664
-153.101237491261,-21.840707702253,-282.319348770216
-225.692205512925,-197.355543241283,-275.860319298334
-3.21965720140724,-108.174752230378,-201.486407737495
-378.793774200429,-168.833804232054,-400.641419075248
-98.5256230368832,-19.7500587649556,-266.937111509269
-180.505999954883,-96.9978333455801,-221.607410487894
-807.573597789821,-98.0526488752803,-268.754032864934
-122.045833649681,-128.540047660121,-147.95339106852
-241.608916760684,-74.9016586397011,-183.622752321215
-163.23313553138,-101.776401154784,-160.877948519628
-239.791904440048,-36.6901930759486,-138.553908063172
-129.119149136306,-80.9313903306465,-157.286475309615
-140.244144820186,-54.26759269186,-127.968022102237
-233.219989586178,-27.4219019360535,-154.403381055708
-96.1421121400926,-48.3238738180844,-193.651569072099
-201.047352931477,-69.7144365535059,-102.448883911769
-82.8626416082043,-13.6355218199551,-140.825980176713
-302.279618225693,-88.9898065281013,-219.42715840364
-144.072768287719,-47.3034876695165,-194.196658533794
-95.1914596847528,-78.8654392686003,-172.901616879637
-322.236805080669,-16.5388632725953,-101.327232824417
-54.535143521076,-71.8203297535947,-94.821412690435
-15.9359757715065,-17.9200489648993,-52.5791121025177
-148.211341222675,-32.5857496119279,-97.0242137981477
-31.7021461897912,-64.9586542688094,-138.66424637966
-88.2991701542815,-64.2471139873523,-140.810691954423
-136.936275811895,-61.8026856521901,-195.07031631947
-380.309867388998,-165.972625091701,-214.939475506777
-333.531729590461,-1.57842056560548,-139.548098979139
-64.1565131935931,-119.381671134659,-163.987275488995
-253.244600816288,-85.3466153858099,-218.605799809325
-127.761673183079,-236.242972044522,-235.566732839521
-237.791413831634,-165.815566375327,-324.63604928198
160.167450032199,-110.012667480598,-163.963590808795
-157.590550524881,-189.270117796696,-226.785203598345
-339.63123345952,20.9670071655928,-177.566326806955
-313.732379428751,-188.962571401325,-293.679642409785
-338.147215937046,-75.3248440235329,-186.592171371187
-332.166743605674,-148.167081053034,-162.176138449071
162.88816705253,-103.239945529174,-189.231724705714
-296.340743758716,-58.867563030828,-182.908243892802
-183.391096382402,-62.1146264102754,-254.811914447193
-166.167869127123,-65.9102505094052,-205.910997332783
-220.488510703166,-66.6686210739354,-119.207980719504
-224.77095761893,-147.021880125656,-282.003579353128
57.8352742626303,-335.528956495607,-323.435060894524
-374.311232021588,-129.725527408693,-276.147170681652
-184.720855079693,-143.307595937586,-232.669192222824
-485.686396603327,-155.41133971361,-293.928896652265
112.537990628054,-112.411744527053,-287.589438389019
-630.882236628793,-181.988873547758,-330.184535217268
-484.117998838075,-72.5222710471426,-220.052919509914
-414.706013650313,-40.8626521310725,-158.064545823552
-129.895238759826,-20.2491455073578,-97.2321188910209
-272.692436776772,-5.98607191865449,-120.148877108237
-132.829638448151,-25.1546195291448,-98.1144416569587
83.2062211439864,-41.4858174241817,-169.900311848268
-121.932226316057,-71.6825337340997,-68.1880462349654
