(Intercept),SOCSOG,SOCSOL
-255.920162860602,-34.3647290834197,-195.163292206555
-767.486460237938,-146.880836118218,-263.538252521685
-330.250996226641,-77.1366300190748,-253.413190480263
-233.930527335935,-22.4240122809933,-182.536037355458
-219.978210455898,-74.0492714991124,-257.32027687669
-260.854645562067,-153.243492762246,-300.692566799837
-226.579750396753,-178.2398735104,-249.316558144448
-95.7063357476291,-104.162294369118,-123.949975804797
-457.717602455697,-80.6291299411387,-188.510289333026
-718.377016678569,-96.0930718336294,-206.390828218682
-152.924698266109,-96.641271456785,-167.44653319761
-286.068930253576,-97.4636046147498,-226.134042428336
-95.8641928761936,-95.6508520815696,-175.369981921559
-18.0295163312694,-111.495239719574,-178.629212129973
-20.7445637596393,-49.9030964104459,-195.060552682669
80.3411485786783,-95.180415918192,-220.653637343683
-175.851881822629,-111.40567495612,-249.014096222469
-299.325453454338,-145.845979802252,-250.395632771309
-98.9663728982123,-57.4626178973587,-166.092371063598
-80.5724662244729,42.0862090692681,-35.521805504337
-321.601801375655,-45.6169121701741,-84.3660509920446
-516.668003445084,-109.812025959225,-151.916775511007
-24.8154621235353,-168.962969318032,-294.191609209221
-481.731516923042,-108.356575864134,-217.878620979529
-27.5781665791001,-126.478927946093,-45.528558416263
-24.8828405275599,-52.087043583575,-157.057905070702
-509.528027990847,-28.0833201433998,-109.411695123708
-50.4043162809976,-65.1050237735108,-117.451205180463
-99.48736441859,-68.9012730483191,-104.828594236547
38.7783158863958,-51.9760951075878,-118.612131243339
-39.2367020131278,-27.7146025972979,-61.7758579457077
-137.898409485671,-57.1836144161152,-88.6304200065133
16.1739647350842,-60.0698661832866,-101.091830857724
-83.5792898450891,-41.4934864008683,-86.5452373423905
-94.5170890827576,-57.6285503328545,-50.6605645770323
-65.0831671814667,-29.3121925382584,-65.9324228440964
-57.1775501494267,-15.267626170913,-66.789416175845
-100.822966175537,-53.0067673430895,-65.2577633492765
-51.9795644589321,-11.1286599643063,-52.5645020145748
-166.109331623332,-39.3350870017748,-68.0405937072283
-76.3795506772003,-27.2976281449373,-92.1847363079019
-259.56123893286,-49.769638036556,-75.5563391110336
-39.1748769425467,-94.6150432563736,-130.079314359828
-57.4938686635924,-96.9924452531704,-126.289019674063
-151.859145924122,-66.9244390767708,-100.3532935285
-5.62933437844913,-70.7110709833214,-126.68682280615
