(Intercept),SDT1
-280.06455457714,-73.257575723235
-233.081222395514,-0.765183663359494
-132.621039136728,-74.0058800707266
-99.9877557178552,-48.0443002340762
61.0466293073951,-56.3792741406942
-522.890825015813,-65.1248388979147
-189.207981197163,-23.1152123183783
-46.9073634160213,-98.4599209756707
148.763852861761,-104.062774737409
-58.4062147621589,-26.9541291789646
-3.62869757170847,-42.1699975487136
-123.76274363767,-49.2042145429441
-1.28381009595614,-74.1225388138846
-172.634299232071,-62.8223801773638
-141.515330321513,-106.293974645447
-97.6015460111666,-58.2562960546929
66.051474311389,-76.5219567863969
-62.7200618181523,-98.7877367277251
-54.5222028178687,9.89044863989693
-155.614043551221,-104.107980532615
-117.146693928429,-62.8915784694254
-85.9631957050296,-99.4767412488145
213.010189092796,-96.3235478979914
-139.038817858585,-64.6385541775235
-602.873949149463,-100.48241694661
-173.474768848886,-55.2877138203039
28.9280054621631,-98.5684751595836
15.0901456652355,-142.867641885707
55.8326786025718,-99.5578413220137
75.7505593042865,-55.6625446486578
73.2758729390916,-51.1615733684666
4.95804749680246,-91.1108260387264
96.8702072742053,-53.1154026323202
-33.6597676102683,-64.6812021487203
-51.5636197818385,-39.7252655514749
-42.9325790707371,-70.2412573061229
-68.4707925743751,-19.2620036345761
75.7507959792492,-65.0347668721224
-76.098071978704,-59.5309830968836
-101.858947306668,-63.9165558327368
-434.321174151366,-54.5074510808336
-364.626569811269,-28.1785130437347
-41.3116748782049,-59.1920369273503
-200.836153098753,-89.1311972344847
-358.708193921368,-44.318892378069
-328.276634456881,-45.5953598897759
-105.120864321965,-105.365322588506
-215.837567562252,-50.2019357235122
-92.0066199053617,-66.141424640402
43.5183888963365,-84.2025464146573
-333.440558558825,-97.0956827477785
-235.276507832095,-62.8721860811638
-579.013090460416,4.06713307542668
0.754008872638224,-80.8325357987105
-236.09263911816,-65.5334345248411
36.8284229696146,-51.7206951710396
50.1495200241916,-75.5430166137958
-69.5489486024271,-28.2207105992129
20.4375152740758,-16.7838444125537
13.8531778920151,-52.7675664529015
-70.2233348420123,-51.8691536114347
-53.5227773904771,-62.2933761903405
-2.16937446516749,-60.3155548460927
-272.071313641223,-58.290544287127
-226.191552466407,-48.1119483431103
33.9854516709456,-60.1733936572127
-7.42590575604117,9.55782161378011
91.1046900881556,-67.0365120563256
-251.228408776922,-57.8483384189603
6.49069813824826,-103.112186390979
51.7376589456107,-58.5922012522351
-304.784468785547,-96.0402333466336
16.3422078927761,-67.4199736949231
-132.836504929932,-32.7936164369457
-0.274764509573288,-58.4629672885203
-71.6023793830482,-74.4293047725587
-78.4120335063053,-69.5819958235952
-20.6949487025413,-34.1441018940095
-62.4881798219135,-65.282428780527
-90.9527896552609,-49.3917967327288
-137.256436132942,-65.9527875170243
-193.788519631235,-75.4959350300196
-52.5694487985602,-65.7164440545766
-23.6833380664505,-58.8193799059663
-59.1420800265478,-47.8326183513618
116.012993608059,-19.7453512348293
-216.224243406425,-60.5555051383853
-33.1545437122986,-76.6607991580695
-127.961161892866,-49.6311186441453
28.9002530432263,-19.5928168324754
16.6965087638819,-30.8433336370799
-90.0056547622992,-29.6567572864005
-149.791293964226,-57.705397006077
-48.0551250403805,-24.7895534391755
-71.796547906144,-19.8589348317037
-50.5894758093928,-67.584597024168
-159.070373914641,-34.0427875835594
-10.5785596420756,-31.4024853663286
43.0870232804155,-60.4590546312975
-124.619323991617,-93.281279373361
-249.860889691205,-37.1155089437088
66.4979824133625,-10.2796888854282
86.8590681366513,-58.2997609526501
-113.519693152499,-52.2966222485775
-310.309897622094,-40.3369750471611
-124.252006461378,-29.0894960473233
-23.5880516977413,-23.6650659658771
-83.3184635040525,-93.360441408242
-14.4532520252033,-125.89527090581
-121.3356917983,-122.652720966609
-224.814102181986,-129.922308307951
-74.9970763636811,-28.5554015204398
-106.259019385077,-103.860323097339
-189.171602951174,-54.4635851500861
-123.637626892887,-11.8341467820865
-15.1010620667075,-49.743307798075
-72.3668634089991,-60.2132204352565
-47.3306818139026,-49.1230120805849
-152.054994798942,-22.4751991080138
-296.136087098737,-36.3431663382071
42.6554144429683,-91.5354121150076
-57.949954644806,-20.4479269887233
-104.027647117691,-53.2673320895119
-147.76785451877,-59.9017727409519
47.1862977237652,-47.3728997475409
-62.8907981049852,-102.395039323223
-142.789440771165,-74.8582110749849
-216.497777760931,-169.392688247797
-177.997469100996,-99.5703856656328
-280.50361109621,-71.9204281938983
-66.0449384388921,-66.856847798379
-204.415892353908,-98.0906595891774
-205.631422036829,-106.322803205836
-200.943034386219,-114.699214414781
-237.869139447997,-57.485777429014
-186.813071383513,-44.0975486070747
66.0994520501554,-63.659948643588
-80.9489507747639,-28.8747690342425
41.6794739544275,-76.5002758806149
37.5895865055136,-130.43285804693
-401.581536219892,-67.2563789906162
-16.381003304472,-91.8801804785326
-42.2649909888569,-34.4631047270814
144.071922892734,-180.586582857271
-2.82725431633298,-41.2685073460743
-173.476893755775,-82.6432517580979
58.8990969251945,-118.068508994475
109.181957567933,-126.31036372398
-158.351912482144,-61.4381937457365
-193.601340194276,-40.4607444236754
-24.6389395331898,-77.7617523603112
-169.549395628288,-80.2640951166541
-436.722995399934,-60.3083440978662
114.584508408501,-76.358637459256
-132.519291485303,-45.804960025067
-50.3456159469279,-24.7079200520475
-227.022420378635,-33.7395293088703
15.2777151846967,-36.3283784356754
-14.1283776577038,-61.0909848597039
-8.41193048843706,-89.0543374198896
-50.690352901569,-31.2004142723745
57.0794981690415,-76.4884781490546
7.96359144443704,-12.8183150737723
-127.014252552093,-103.815865973926
58.8707269234437,-87.7612726980296
-269.92710775388,29.9926306826019
-60.3476869569567,-87.5938660213287
22.2333674085094,-60.101914763567
-231.233557810185,-90.0612273970983
283.599815418434,-99.3034293809178
-247.96909981317,-45.8487726460917
91.8312269536546,-86.2144992889662
-272.98040175212,-16.3982445405854
39.2481253394071,-70.5259793684891
43.5997275518312,-67.5525270554499
-499.422707290898,-7.86454573273659
-82.8028921052755,-57.9984344101256
-36.0306776806101,-56.7512209380657
-591.115855760276,-125.447687417909
-111.276029437431,-46.5340900163283
-71.9340714714199,-82.6129111423579
-79.2099232740875,-104.834832309556
-161.829128637306,-78.9280520388857
-40.0312253326119,-158.802900407332
-219.161598951629,-45.5760088374154
-419.316115139518,-65.4494317719145
205.954883362152,-106.030622476566
-198.31600154037,-133.408700581305
-186.181436343337,-60.1370867210353
-131.982438930416,-32.1192816284583
-8.28106769036094,-83.8274806234949
-38.115063312056,-81.5345980240672
-106.577665742021,-57.671206363264
247.865710856408,-38.6667100131017
47.270577340924,-70.5882599519064
-81.4500970027602,-80.5281020438561
231.541754987586,-30.0890970534783
-191.789464514455,-142.604862658336
-363.490159256799,-39.7161831937992
-146.84305764539,-62.7008540392417
-114.855232138347,-51.5587884560082
-12.0924939186507,-44.5136196034146
-107.986286467036,-63.7535371583217
-424.601333320636,-34.7875047626294
-146.803696363859,-52.9863804814304
-60.8402482409729,-38.889464963082
80.8017357740537,-80.3259026596243
-166.59213626788,-132.822494451771
-202.853357136079,-29.2041809546208
112.316004020184,-120.998757186389
-166.936479236152,-62.9065347879641
-245.639142188986,-62.5307587107818
-83.2212065577805,-30.0328002129245
-159.159020194551,-92.0073631694177
-335.849432395393,-71.6075150997058
-62.5921846305428,-51.0819890624844
-102.860154003487,-36.6471921344673
-47.4537349263992,-58.1998213144161
15.0158062377741,-60.2623112041583
