(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-60.4395320863277,266.584904949326,-73.7349927458781,-351.725704445329,-128.168238018807,-139.221050476495,-165.760361881956
123.407011408242,181.021246452419,-198.346407439582,289.495695951002,-235.252780274095,-229.811985018736,-177.467295457406
-12.3154621465656,241.731748585604,-74.0508660370979,-98.832131805746,-185.92685312988,-174.268163823115,-144.707691301941
-95.2285666152893,374.63785843501,-82.9921027406817,-461.336816686056,-63.5900180904428,18.015103367652,-120.623298743252
321.582223270845,490.856184067736,-107.565670067037,-30.9584884073229,-151.622680687498,-128.98553061219,-62.0216174635061
-333.042464968748,408.141576838243,-14.7141190516268,-17.9142358464815,-125.562144021271,-165.491569077101,-182.37014927245
58.2768723170739,479.40484592846,-51.6765502668932,557.967065628269,-112.629276203399,-142.775610464247,-110.867226722679
106.689625684492,292.848289560716,-101.340838247736,231.214703093836,-236.080636687802,-132.890957614698,-164.055571987235
-156.389506190812,843.617292498922,-70.2915975644501,-79.7480667104392,-142.375553096648,-198.283807321626,-142.785009914645
-121.649326096158,537.488532539224,-60.7541399965703,-163.712517389737,-113.512213056863,-81.082227594612,-62.2315682160115
-190.99783747163,223.954349238666,11.7826601683337,531.945041337327,-147.034794531649,-154.770768344159,-95.7743071027217
97.671786844192,282.505272384369,-233.694393089463,651.473279797465,-272.334791642315,-217.693194152613,-138.622041649258
-60.6686547146674,176.574435488001,-157.634113238608,140.552801218684,-194.000070955997,-104.269080722806,-121.973464967261
-109.001275937306,397.751144217884,-175.760559740564,193.358427975851,-168.055167206669,-89.3042633629229,-77.8283942306298
-76.2287933782573,63.4259172193488,-150.975136540044,27.8028447289689,-140.223230763575,-93.7858932438539,-140.076417680335
-116.20300557612,290.286942921302,97.5696243730345,-383.911259087865,-128.601368920105,-121.774878526863,31.2002929056471
-483.040771005966,495.670696403472,-72.2335183448449,383.026075413829,-108.88506782781,-130.116168031687,-46.5045145917379
328.211737315185,558.878606519953,-3.41845225363795,250.980560654651,-263.375057170096,-221.881107731868,-296.742196336272
96.5619440373157,457.517438048468,-188.580095779376,-47.5775372300322,-256.020659005531,-265.642278726938,-126.415012677913
195.28695833747,653.804236721429,-90.2995399914944,29.857343738302,-208.700649165912,-154.210928975372,-118.072655137046
-87.3265114393143,239.749370451231,-89.339363130217,-295.331222756155,-204.769456954396,-312.028570606431,-89.4058832826122
307.382475432365,-98.1729393407295,-154.09811725386,-102.935788149975,-226.922300911974,-354.323754004545,-184.788627274174
247.099138302292,-109.717315061773,-112.80552348138,157.195620745428,-220.673369308912,-253.534331570241,-146.210646586085
47.5886668158346,-224.33466746677,-3.01272008205706,171.245573051317,-127.526297815974,-96.9533907996556,-78.4220234028398
-328.400191167191,28.8985207788792,-127.761600205282,337.484481210515,-96.9617282116087,-128.317249282671,-93.4012483835249
-99.539116541393,100.039205293637,32.2873841236105,484.56203449416,-64.5061825799057,-71.3016801913182,-56.3319462485088
180.711279871182,182.297316407647,-237.868699048104,137.603237281306,-332.246587205263,-313.624740063766,-271.896473322675
360.715842185986,246.118556319387,-164.287112311649,-138.636355552197,-244.906738634745,-223.316902252613,-132.762745364889
-180.245057583772,194.331697809001,-107.396545224343,504.676349072543,-123.135111494747,71.3353206168103,-106.556927028621
-36.7057856969768,153.576982762199,-124.759004404419,-28.1136339815639,-220.716444435981,-176.965285662271,-166.385808235102
-268.920290096372,501.004337867489,-151.609758403109,-308.41116406423,-207.49065521553,-237.581322129729,-200.399869788947
-185.031062644586,473.470608264237,-90.3869013438734,-291.276478732227,-173.74792295396,-185.064197571686,-90.6222757840897
142.727447311408,92.097595681189,-83.3381409698341,4.77795899257762,-149.6245990563,-124.622389415905,-28.9272991940379
21.2638584089291,347.782570196694,1.90639140391431,234.444277596776,-90.1434735672083,-105.447776748639,64.4791995891574
411.311929014413,88.8212714166148,-228.261565110515,-63.7522253366915,-157.117532981094,-285.92169140777,-149.831669088919
-154.730529227934,594.065725369059,37.4513740582333,200.75960377684,-68.0588624529482,-67.2542281450878,-17.4070031510673
-112.848235891594,139.901362463946,-121.258070692769,-108.437503308684,-237.042745652794,-126.496698354429,-234.945112550005
74.958745508593,337.219938717637,-105.055698870303,-146.029017294582,-207.820689546919,-278.701103973639,-181.210666897852
-191.416491397311,362.332343982365,-100.140860349522,44.758851737497,-127.261843969827,-48.121763406496,-44.4479517245636
-174.385781303646,532.804126600153,-140.610814363929,524.316795787367,-150.119277926016,-189.705021796777,-136.900982425941
-576.796489613786,653.227396763541,-62.7772203089844,81.7993349441531,-210.413121915459,-217.870594625972,-49.8104593659882
-487.947093524795,447.870648993412,-46.3940155349119,-9.36506183157326,-142.008385164372,-131.03608193023,-19.5845006564923
-35.4642265519797,17.749768710215,-213.683529248534,-273.462148593702,-311.414083222204,-372.153052753027,-226.365475367165
363.212338010067,-36.8173828096969,-276.642990572014,-61.9615905941573,-350.77457308158,-482.016507019878,-236.669890677105
-20.5135440265876,290.544035919331,-191.594383556512,-367.316554968682,-180.239308861266,-178.050031199877,-205.352515582916
-454.999966417367,783.165422390128,139.819000684794,389.142345205248,62.0738395825465,44.6633083140114,26.83263456844
-249.985905321199,646.859148829164,45.7162885898724,46.0367558436556,-14.454949311199,-19.8640072284616,39.9944021787887
