(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
68.7870147309804,538.384685594312,-142.935199445201,290.20558231711,-175.063475787727,-184.791566480351,-187.169098946848
-66.615747092641,461.987685801243,-11.5914256550896,164.015960784971,-34.2883554076543,3.00273374437529,-4.76217313640518
98.5408757572222,260.559944909803,-25.6240563723259,293.328881406604,-59.4638641805438,-60.974503259582,-6.06152565849334
-84.5504616630205,389.426336395467,-49.4053830741905,732.440351681311,-83.1210713464498,-56.2635011643288,10.364725766789
66.9965458854422,51.2595625050453,-28.3086850768741,-133.658156007848,-97.3237545443553,-130.467318841496,-54.7089364022795
-348.176201035196,27.2725992135529,-74.9000090917398,14.9307101531813,-161.307329568415,-104.071974453967,-94.1430794423068
-95.6531503882143,439.1817041658,17.80353933078,264.655021461627,-92.1123736379741,-117.180684107385,-110.59234208423
-96.0639593619926,319.870839769399,-93.3788769818857,59.3867259822146,-120.392147077437,-130.175084870163,-115.185681061368
-89.7692675117432,772.505715015388,-30.5675176287405,496.483447932376,-53.6639926810094,-81.4064363635316,3.21838464046596
39.6007286458407,80.6238177179966,-61.049695306283,336.405258018982,-70.7822571047873,-69.4312521082102,-49.8456394397217
-362.158560257085,339.233759296811,92.6770903922879,271.807094493437,-57.1553870163589,-70.1172178406705,0.181652887753444
-81.071751454826,268.686590252042,-113.913528929959,119.978120641772,-164.56374740912,-82.0271059102997,-68.8617958810319
0.378757801343454,353.457848293328,-73.1314334919152,45.6223305026942,-247.760833681539,-335.540780987751,-122.806529606067
-389.195590464638,801.131496911723,104.682664707827,116.677460184841,-63.7220773842564,-119.378700266403,-29.4891863938974
239.20676492338,372.017517244312,58.2863829513226,308.478047324083,1.15976558338298,44.8018531175912,36.9196192747695
-258.274142454829,830.294623819776,23.0974858254485,-191.585776408931,-40.9824208415375,-136.319386958123,-48.3155113437097
56.1495821152348,-14.1600974908652,-41.4146519308779,-47.0981527632102,-208.750856051658,-313.040047264525,-124.141971155885
695.869872160329,214.395540132406,-120.725555897268,-521.252577224863,-313.522594889844,-391.080157862714,-149.910135699
-110.162951837214,56.2193910210917,-57.3204220389016,403.235999952973,-133.119198312888,-173.70515316441,-72.219013413036
-105.63058117016,466.032635208656,-66.4274810336065,-248.1240422218,-180.649710904807,-192.603739329257,-111.141762244966
-76.4184638752404,-20.89654067019,14.1455812978529,-113.433787210372,-21.3321529856912,-82.6241444759071,-8.33351126033085
280.495752709548,423.535750505009,-140.881202994547,-67.3766352322564,-224.266073872917,-217.960029551248,-158.443569061732
-502.766441040949,371.304350011211,-133.129711653819,-268.417374323151,-238.461818364245,-225.429408608512,-250.58583643887
80.9920092683351,-93.5823644073571,-109.893316574962,-149.069737206068,-186.905295576464,-165.292879067521,-138.770366404391
19.4760235969406,268.709862708566,-72.804113337319,168.249735734461,-214.295953814712,-106.514704833222,-193.969607317831
-49.9725668994652,-70.8594729868928,-98.6747910736813,45.8913076557219,-207.202278814781,-145.237744507991,-135.910067110264
53.710631551352,71.7890916092583,-243.308314713919,-512.97385075019,-202.247012731139,-274.422419645096,-253.254727000836
-67.7156659910397,295.4451759976,-144.992804845082,-61.5719629221421,-199.216224301897,-361.879019638858,-191.749714316014
101.559730755951,0.479383371712174,-120.491641998421,-275.547344233921,-168.955594252315,-263.110275471496,-151.122949562225
16.0806102328861,388.931098029322,-183.502451998633,169.518955799773,-216.747453229844,-190.127950520255,-162.294990957562
127.364233222359,542.57016850308,15.56089957722,40.5656693176425,-126.329379366209,-51.3322164611454,-10.6573260057194
229.613394616725,700.853054850821,-57.8119012823736,276.383795531641,-182.519692326168,-188.497777894067,-43.7804005451108
-191.165478230108,340.958970944164,-87.4027360866603,75.0787860033961,-142.457703018095,-193.445709276391,-92.5415830356578
-89.9546887057077,202.460283539171,29.793186808698,-171.542604723218,-81.0529719359474,35.2111989246841,66.8371251742501
-489.823177627648,466.546215117945,181.923121273707,582.100881835882,64.9392205995609,105.734292478752,97.067450116796
-43.7592498670419,197.820738365146,-105.527026438314,-390.377795085733,-214.752348067879,-237.049879296741,-228.957995345292
-107.087391076886,383.624033682303,-62.4011225121212,-101.291639788382,-105.001970326492,-145.000120747951,-119.698870068925
36.2231523695955,445.0572125663,79.700086186378,-227.499631660245,-19.0201456240029,-38.8056298553274,-19.3991525264501
123.353413698089,551.467972905841,-17.1343279394787,398.204519750565,-77.0781289726583,4.7952823002197,-16.1746601203049
-142.234928140009,-8.81499083329982,0.886340476456098,-308.820451399166,-105.942475543536,-15.8654384102065,1.7658031131723
86.928193416752,381.535426529328,-52.2161159147909,-271.152322267852,-114.762588561061,-53.7090815360298,-130.19670958614
165.922938359057,125.930286841758,-127.122590522558,119.091269382363,-233.994300921375,-143.742182524787,-253.6692825502
46.1146316312079,169.068409395448,-134.436793758388,158.735014275153,-209.817538541924,-138.769517276558,-192.034947641863
-194.131344309935,-192.762992482555,-245.383727082648,253.581965321493,-160.616861686605,-259.08692314272,-201.530749218037
-265.591028638199,594.718640340827,-37.6582867740653,208.154590514168,-114.522328066843,-119.71541692346,-146.017358748068
37.4440287462203,216.941901000813,-37.473479933411,178.258144088206,-85.4104877986538,-108.783324033255,-38.1102607436333
-35.0862114319025,322.750705015496,11.7449453964364,165.333201583722,-45.4326268031691,-59.9524577513221,-38.1423460604565
96.3386529726849,507.908903213858,48.319500990794,453.487138116456,-100.239153222035,-22.7912848147607,-28.6126054343476
-283.157779435911,414.568099558994,-71.7829514185141,458.644506644254,-106.994759437177,-137.047067825465,-9.13173759401252
-204.315964017565,-174.178848381154,-98.8641888146885,214.697557250031,-157.499370771253,-116.394450600725,-149.252597836195
-296.463985772702,-197.01941155707,-132.99705538305,-215.628496953112,-128.546052375466,-98.2202705855088,-79.2369306647597
393.45906794109,-323.320178665716,-31.3967657320172,-279.230904811251,-190.469036574592,-161.871314221229,-135.073574390844
356.345601760782,1148.45633000572,-64.9510542315693,338.67630565225,-87.0406577377744,-206.807761128738,-62.607728975534
-128.018768325303,701.992233895304,-159.589557172345,532.256789719133,-237.613709139026,-179.646301534616,-268.131375990542
-48.3546528443549,439.933033843809,-43.47651404934,-496.874371119382,-150.000788313872,-184.650236214075,-104.986223094538
77.3833728373866,303.365920210526,-31.6829355172667,-16.6706503467431,-133.541774306243,-147.303457267437,-113.233111079782
-22.8684617863692,200.097448244334,-83.2683034728761,-37.4184479642281,-91.7805820743015,-163.262766919424,-85.9015298810555
249.495208117587,127.29830759453,-165.064608161106,216.990366482203,-205.573833821574,-253.421317896049,-251.396733981252
225.136496948246,474.718192844506,-130.867341356497,422.526241916912,-165.099899701192,-128.783595298082,-81.4353549929456
39.2124881582058,31.1213190686831,-94.9678517581633,-52.7375466410886,-222.409029699417,-248.978790404239,-74.0242199587665
