(Intercept),SDT1
-147.423800159075,-70.6194489785375
22.8198184427165,-87.3280212411191
-239.50958267432,-70.1605442646178
-263.974996097488,-65.5730680915367
5.6969400786802,-23.738940121606
-122.500598506755,-84.6553310001364
-310.050868766761,-63.9721736642314
15.7649968378828,-129.407412423287
-259.962630130161,-35.7148773495246
-37.9275631570199,-55.5914959815636
20.8161160637501,-84.519611962809
-65.4939367546758,-56.108660007314
-5.68851753333001,-54.9394949420966
75.4861402479874,-61.8479381480756
-56.0295203251007,-50.1993509470049
7.11181606380705,-67.078371381871
-176.627234941639,-146.636194819235
-162.070073835886,-130.274510306303
-109.616635708022,-26.6416688914251
-213.440404320438,-86.3970568396035
2.91671060683439,-77.788789247832
-188.655117788236,-28.2515820016124
-277.659232131933,-90.4875851213219
-123.90947577577,-4.56909646758868
87.6595212429456,-119.261078283918
-130.83339229149,-102.114128102403
-152.923246897735,-45.9538833018742
-288.150966644112,-126.434849284506
-89.8162314917427,-62.7690325648255
-114.523811351479,-74.2549650182518
-63.7070843161637,-44.5088705994858
-64.0216267923242,-28.3451844798838
-128.976308697045,-38.7766950039659
-370.441751735372,-46.9648505332152
-153.951235259767,-14.6952409035293
-367.034300550644,-81.3385560192983
-158.370669325799,-74.6757703429321
-50.5571882598379,-42.2434988204914
-7.35746580369596,-108.423511057234
-148.972626619405,-20.1119066997198
-261.905691976164,-69.943197771674
-263.109961017995,-92.819502183389
-772.560578681798,-96.2047771335856
38.9443410983386,-97.6829902160234
-24.8280476185319,-103.781253033791
-429.981280880631,-49.5803436633723
-101.261616983611,-49.8797854664517
-503.888266158654,-50.2738174585102
150.501228801295,-115.303803210161
5.54666378782713,-62.298038588764
-7.73974573859596,-81.9155743757728
2.39606549261953,-59.1368884647236
-176.531424516146,-44.7799237372237
-91.7003615498252,-31.7973836695892
125.205789812469,-118.395961515154
122.796282308278,-144.599597571767
-239.597502054377,-88.9572554383776
-191.084737639947,-90.4552416614169
-166.963503443403,-84.5749201533763
-187.040462294128,-110.323711676385
-443.211224831684,-85.5587146669568
-506.141606933234,-52.0186490063461
-37.5406728648231,-91.3734163804475
-198.453736516571,-66.0546177318975
-52.0825150664605,-74.292321588975
-9.95027465876046,-56.637558427421
331.217277239382,-68.8324952364146
-0.649021737495787,-123.810672507723
-6.81318249620381,-59.6422946135863
-211.585451549356,-36.8220605996394
-179.376508375703,-76.6814019181766
-24.1738521447551,-67.6503684478812
-36.9845102565305,-102.299229128927
-101.253153772937,-100.300198654426
-233.426492203813,-171.445194658721
-183.334134857025,-67.6401180387838
-390.186137240031,-77.1636494029663
132.564639081538,-87.3067774370429
-126.990527267477,-108.933602003555
-35.8391008932231,-59.1440069221135
-222.870987854847,-56.4988986776443
95.0084459173922,-99.3532676649338
-422.04305365961,-89.3408448743867
114.30211916141,-105.466085232532
-209.547834564612,-105.505359699935
-209.171835858248,-101.305890682597
-95.4646586838353,-29.6841123326885
33.3041897918883,-76.4503136835774
12.428350090323,-18.5118360467459
-53.6770227689776,-28.200141632653
-83.8337232128106,-19.699566127023
18.9042167142761,-53.1686232588763
-15.4633113613763,-54.2427205212389
-85.1547239506326,-58.9900579965961
-55.2547677923321,-73.5157901573693
-24.5594129718665,-43.5750946253302
-25.536282542249,-59.0024664260254
-256.34386304456,-47.9966960680104
40.5751823476749,-153.674020063409
-255.991074990528,-86.2437051276756
-210.191170578199,-32.796795207335
-22.9477823758907,-82.5259381687283
191.315474547257,-100.081813474681
-257.206745501346,-90.5661048518377
-237.732773480238,-70.0822045775712
-408.954664877681,-57.846836878849
-45.8264499874676,-125.692360072397
-112.689044508479,-53.0735825950396
-170.832399020896,-89.1847756755596
-411.147478686267,-41.4858189432125
-37.2073894591304,-12.8513124177662
-207.292038684507,-100.739143898652
3.76786964404164,-40.8733257664862
-336.027382922388,-69.2766352402541
71.4465971104582,-103.850496485282
-307.46181706441,-62.3964593211713
-320.11301304138,-73.3184895836748
-216.0920539281,-51.5141879352741
117.65821198441,-138.432705612795
-125.603201155725,-48.5635947340779
-90.338850713888,-151.363021888668
82.7518405521987,-77.8588864303601
-48.4654877798166,-45.8526013669343
-81.3750168832776,0.756427699452615
-36.4894608859031,-24.4370071548756
-192.62277688981,-48.8268231452603
-73.5237957192585,-91.0465225894877
165.464793478168,-64.9700178998173
-225.167704275023,-35.757420203503
41.7018747174625,-35.7989952010103
-1.63505950069521,-35.3793327003514
-202.058480288368,-57.3303564754533
-18.2025590052513,-55.7454146659113
-307.642119327131,-8.26611925869656
60.7468409838621,-30.958608447123
71.8659972577298,-80.3965355064793
39.6884412403961,-51.5366029276483
-107.924520006549,-59.4713397727173
-196.067984391924,-31.4952781248721
-15.8377950629219,-48.6648854993691
-44.0254305546114,-16.8168180866778
