(Intercept),SOCSOG,SOCSOL
-67.9800054726002,-58.337819775581,-133.189200614695
-61.7812128361838,-48.690778750497,-106.23375484845
-26.2803274176986,-70.7196598001319,-128.739673849253
-29.7917630220472,-96.1471597939526,-179.194887331716
-115.649570607929,-65.7474010064907,-148.261475104504
-242.377999677188,-52.4386092940549,-172.939373381647
135.395732150944,-117.985382477724,-169.412397032924
-8.46736595596303,-51.02973701882,-179.329619662349
-74.5627026517832,-52.0791824878615,-136.304458223429
-9.56492891017115,-94.7823192626347,-114.30106304678
-115.184989115136,-21.9136952161789,-138.628608683488
-33.9433698734065,-60.8105509129527,-193.252778298294
103.486071636643,-96.0575134931532,-150.786966721076
-4.99838584192912,-17.8855751117808,-55.5704430229962
-105.306957751149,-48.8861732735086,-122.281597969064
-0.991850274556782,-44.4308486976952,-192.397572049333
-121.631014844348,-70.4339971182053,-166.593608064337
-222.491803163553,-25.9036592737539,-85.3827268877649
-330.309002921407,-77.5744452716972,-153.158111836296
90.37266908733,-24.8332237044888,-148.355823242862
-111.476229481719,-33.5097495667287,-99.3089771998784
133.200141821522,-67.5233819077966,-227.582191877678
7.94356117511052,-110.426576590369,-346.6448418707
-2.79072335539968,-86.4485368345722,-358.358308407667
-422.652327369704,-59.2492926930427,-301.369302688865
-378.173564724118,33.8648401196078,-241.920634424168
-363.894469253908,-189.850132855572,-142.215745269445
-174.742423561853,-91.1921893710678,-161.051509922676
27.1687913849673,-70.9192824181664,-209.325820416911
-3.03935178550455,-59.8185853530304,-118.45578971851
-80.34582061533,-88.3829157930595,-162.071092094331
-25.2009077028388,-63.1936686011031,-171.607175793804
-29.797370966633,-55.3594054674686,-75.7244763830677
3.06952073436696,-9.14798480452009,-69.8264967350115
-112.419167017291,-50.9227008555317,-123.940339479708
-205.892490750095,-90.3492610661633,-124.919388051741
15.858652091556,-22.6926354923344,-66.8694083934461
3.98743746762921,-31.9936616333653,-77.464146751503
-54.0034534243168,-68.7141568062325,-102.894344241977
-90.8591682179103,-0.805833155980508,-71.2145285763181
-15.4251647432429,-75.7971640075266,-112.682911697106
22.8999297429109,-26.4452818795617,-121.737318742511
24.3429851939145,-19.8996145181154,-77.7022403792798
-68.8250058907433,-19.3185430559388,-118.283526485815
27.9376986217248,-45.1558094503416,-134.035373411938
-127.404942586902,16.1608499334179,-65.8932654972887
-126.20314994987,-43.0217651501007,-118.275214014055
64.1131456243384,-77.3747433281933,-104.853573282468
-112.982235053757,-59.6658260617696,-174.666540090213
-138.870014334985,-146.11698757299,-106.968374719712
-117.703591684971,-89.7642260575667,-89.7046170728718
-34.2505210399395,-54.0813027830663,-157.494892462593
-83.0545526125134,-21.6600564751716,-144.399152930218
-84.0298529547763,-43.4912346526253,-126.06538792931
-194.761838068895,-14.4964576149287,-13.5015233533868
-55.8916587640269,-38.9245616347034,-146.638485023082
-68.8713226807022,-45.0288999860168,-89.1629530026767
14.047334939587,-42.5567978133186,-108.830272388499
-11.6133739197976,-40.4343567480537,-84.6229729509905
-63.2868720453298,-53.7317234791699,-89.3805806517901
-49.6312324695173,-57.4107579444826,-129.897843992243
8.6200324946235,-38.5949577207757,-80.0495558575494
31.097791520966,-59.9329170152196,-79.8184003986753
53.9007983856718,-31.6519659707628,-104.678626155335
22.3297809211108,-70.6870790585817,-111.919369781717
-3.4475536091777,-57.6415118455479,-115.367931205206
