(Intercept),FAM,MAM
-286.424838528212,-0.119048446271336,2.30511991584353
-637.7248281629,-3.1876874883892,3.39015342692437
83.5062026459491,-0.211440506449435,1.57673722557956
-888.690773531402,-2.20009389827101,3.86453606357099
-1441.73696831019,-4.53096739610919,4.30846517075406
-642.842061193995,1.08203360372863,2.03953638882376
-408.918871721355,-2.5446293856221,3.7344187901429
-640.910143499656,-2.55663481682132,3.32262339958106
-155.560203081117,-0.787876493690419,2.36948399545508
-371.707072824647,-0.860696837917203,1.70854677153693
174.319918186346,0.585769006354894,1.02195327131994
-332.919483832746,-2.00819474890523,2.22188341402216
-344.907115708469,0.753945039774408,1.67895523057086
-300.292495553615,-0.624074136031595,0.533230561661185
-176.199052069904,-1.14808541156162,1.31562415649387
-239.542153843824,-1.37504345405614,2.39351799692668
-402.560399814902,-0.168698903027689,1.28314175730338
-248.41626201251,-1.12720479295149,1.42526862394516
-305.572177973329,-1.36326089561771,1.74988664282137
-284.40532528449,0.459682551110745,0.703317388855794
-54.4636326675827,-0.298252104628773,0.307009967116755
-46.2189433759704,0.266392708406784,0.527299333232804
-37.1378881065957,-0.510682840587833,1.20828467993124
-541.704954788205,-2.87610387931636,4.04323095397012
-346.236579577904,0.262066682788827,0.740343158511678
-36.9648962024439,0.876730744937959,0.806747518868178
-189.26335806874,2.28886591372429,-1.01187959242088
96.6378964628311,-0.0437751955178101,0.846904166926834
-386.887657795596,1.17107487008616,0.468978050397709
-130.526748475022,-0.469474400291801,1.66606108666747
-274.140326486799,-0.330806669269805,2.05473957236973
-135.262071756879,-2.97561530974053,3.98656957440835
-217.68443683238,-2.13953065256646,4.00839157497103
-275.790471758613,-2.66823698092958,3.0399205085123
-177.26248596111,2.42454439414723,-0.841605561341566
-371.353058010951,-1.07357741911255,2.77171149214701
-382.535399716537,0.9749742175336,0.271140836353879
-481.870008380545,0.86976020921793,0.212641293299384
13.5527606399119,-0.151394233762403,0.456908034466323
-228.409524899085,-1.61555518599926,1.96027927607065
-143.849472987757,0.3129613036308,0.67839619894221
-94.8466451225977,-0.592841283287271,1.31006662628351
-270.821360279973,0.374225493345875,0.00826176669215783
-248.380815062999,-1.54565226309933,2.51597283055162
-444.001609703002,-0.736778596139629,1.7772822669649
-209.836077040469,-0.00752699848817429,1.45669221853314
-785.108102899598,0.45072735373833,2.06777726896689
-603.355798242963,-0.79369850524381,1.41078154550632
-8.96847316584899,-1.39566507768905,1.09780160457012
-215.098228470219,0.896039145765826,0.970436824776698
-213.354155563662,-2.82055716650211,2.81494485669828
-287.042977424193,-1.78826840140391,2.57801416395523
-331.02025801962,-3.21207055632112,4.31087468685291
-452.631451439112,-2.00758152260096,3.82110815023043
-370.260660194816,2.07788784013246,0.356285388710603
111.367104555902,-1.68200681125563,5.15856655299285
-435.945213372601,-0.305483189236838,1.44206841790583
-646.937221978355,0.86074132975773,0.676004320965149
-824.097280378373,-1.12454469282238,2.51971550032613
-351.70208870896,-1.76773102620791,1.51249892861233
-304.888427479864,0.426793392391119,1.19510048246593
-158.058365411722,-1.16001958935522,1.32459594408283
-332.140448812379,-0.807178162154742,2.3742722638126
-194.143905506979,-0.396151037610252,1.12436697011435
-304.723722200637,-0.364203575911233,1.93864054187725
-648.571899424336,2.48490775340179,0.266712988057407
-436.208021425322,-1.14227276542806,3.05085267129471
-350.274300835198,-1.67769371634859,2.51026406390883
-424.32995015195,-1.43990663488512,4.64212364176637
-354.353697767042,0.556930335696961,1.11376371098595
-361.852374046401,-0.685034481852199,3.63642167931539
-299.573659626396,1.03330035752151,-0.609171215963215
-968.066278878512,3.30964175768895,-1.2749258153417
-519.253249360612,3.1478653576778,0.256426139909308
-697.295805957256,-1.3906872967782,1.41564235562691
-459.601063897382,-1.31616879319336,3.23937534351717
-287.756405997512,0.668462469911901,1.88996242616031
-488.232542490798,0.556080890717567,2.62680623298365
-117.419606596668,2.30929284809463,0.499809346743859
-529.754202350625,1.72167716553668,0.3189933654794
-480.373915998596,1.01478682270681,1.05406611137005
-643.78521461787,-0.586830589134479,2.07817680224252
-625.437800452477,-2.46984235438867,3.56885516112379
-91.9891575737729,0.0778391848143656,1.61274175027211
-366.778356523326,-0.764028822435648,1.09629191432032
-321.333812901565,-1.18046109229908,1.76662753631535
-146.278426124161,-0.779914871265646,1.58875844076829
-53.8334927853939,0.152834565626108,0.785342273666174
-59.5439626003354,-1.63873577627237,1.96470986065106
-204.615329812779,-1.32428603916924,1.62214777562804
-78.7660468137583,-0.579476880033326,0.859198763500899
-163.903531019476,0.163396392610593,0.321494460251415
-181.805041990327,0.878983961287304,0.192753268915112
-264.832439225647,-1.62767209869344,2.67658906202996
-195.865689886807,2.1899395868204,-1.02735208554077
-180.336138546903,0.429187499452382,0.582203142468643
-316.363599865865,-0.193025309416043,0.816391350806953
86.2432003997819,0.338486373890191,0.131439642602345
-166.801360033736,0.777314841179759,0.761862692994328
-469.594638862363,-1.50366772070993,2.13202268164696
-79.9931482460815,1.40252343783868,0.290622572683787
-165.898145366111,0.918259365818813,-0.0830554547428619
-370.034663100989,0.428406772567541,0.824256264721043
-196.623042383831,-0.90278840461724,1.22697069528658
-30.9575579531665,-0.400217888345651,0.926769880345091
-179.660685658309,-0.229794125451008,0.919669058537693
-103.508679947787,0.109818771132268,0.244580397840764
-122.279728696565,-0.910458510566968,1.08844792092032
-97.3250439503026,-0.0115311521512922,0.0886573986354051
-193.236329893789,0.432142597579514,0.196817364703747
14.2422621185833,0.10237360240717,0.178423547695274
-101.608266054101,-0.0367797504459304,0.574719185795402
-26.4043980725983,-0.0703684540349059,0.736595807749836
-90.2804798693105,-0.324439924792387,0.584910975208913
-159.568995873022,-0.742516411439283,1.09880152252879
-210.897171168457,0.360290278600587,0.0681530487709097
-244.923170696362,-1.15341912218719,1.59991923569032
-195.960110053325,0.742192770412657,-0.269561330875149
-350.310237199301,-1.21088639169466,1.04922423740209
-218.742743333372,-0.999442332857143,1.22655220594606
-116.656830402047,-1.04302404086411,1.5453691862931
-161.102264973199,-1.57150053232908,1.85951402847422
-200.928367696324,0.589525270574086,1.281825309532
-469.37260563633,1.64703024971823,-0.795684663666179
-210.855033020969,-0.761627841420704,1.31961399712236
-244.137395903526,-2.39415389536589,2.1842149598524
-362.819722975051,3.29321502152379,-1.41172686943173
-473.62068790276,1.19341401704878,1.57876445214788
-701.976232537134,1.11496510828147,-0.406367371839224
-570.344693151041,-1.45863440514586,2.90992242351786
-169.32375235013,-1.55833862855798,2.12374916285626
-222.914197755124,-1.5696042903237,2.05583378617303
-179.432187057988,0.170196359846159,0.174884576215845
-175.120478536868,-0.132067787984852,0.356496713982779
-145.23071850845,-0.942190745219705,1.50878599268617
-242.042203880745,-1.89680589041382,1.97765264337795
-130.050393244193,-4.08442771273258,3.87031345063951
-58.1830591828475,-0.0620467809494585,0.908275013731327
-262.981651626741,0.612877197527268,0.679914039339678
-341.30158186327,-0.82570756990026,1.64975189630059
-218.187218617808,-0.853710710325686,1.56715072445513
-241.045848973037,1.50207752967253,0.00282608684210572
-395.525871764836,-0.597073413257021,1.78255357296439
-176.967076833513,0.158628803983447,1.04928063208354
-99.995465656044,0.0947343638108578,0.853262729739072
-206.78209062056,0.112206457619322,0.402606880546955
-325.832132590727,0.514392739773029,1.02730588110353
-155.267536013455,0.429324466235471,0.116107770386407
-275.765582604711,-0.557343150649103,0.586542108649155
-126.032043770509,-0.671736728720134,1.44430857547741
-199.923267766717,-0.221095664805034,0.869204750288191
-156.584766954649,-0.695415918162325,1.25251839270641
-231.406430957402,-0.306957258828334,1.10867194053571
-169.486204792047,-2.12706968888233,2.42760988499504
-465.832734604614,-0.0478567103127716,1.26293764924048
-419.077030997199,-0.956668523045664,2.67236555882118
-464.916493363955,1.98496565635014,-0.539001336830552
-386.048466178501,-1.5659097031421,2.67754366472946
-374.468338932124,-2.75636664615013,3.38716359176033
-336.968573223188,-1.2609493021173,2.31907388661057
-247.873180894458,1.23605113351368,0.293175294951652
-607.56433720007,1.83398263891286,0.34154935857805
-374.163134903443,-2.27810807652713,3.14694449176568
-56.3560120426564,1.05646719405559,0.319953989477654
-319.100189680641,3.02322683672537,-1.08099944971036
-164.138552149852,0.794259668196901,0.383414575386269
-275.481651706934,-0.297402160864294,0.977644233582396
-161.541031632245,1.09371885853761,0.328599332286103
-616.795933450354,0.0474186157662189,1.17409222804417
-662.078645772694,0.494528589741094,2.62164522288549
-617.757718421126,-2.22585839981912,3.59768345253906
-143.910316199512,2.64099582975905,-1.02314278914491
-122.583144849734,-1.50295698928585,1.49313966376212
-312.860221088762,-0.228661706030834,2.02386483259033
-141.565775245632,-1.73606804758492,2.10221490208642
-399.327717273845,0.691649729211349,0.970924651133828
-488.663011610668,1.69128320789605,0.335288671500166
-463.893072003339,-4.44235164375277,4.76463488716399
-362.736124545743,0.561275308180484,1.94545854700846
-180.640234365856,0.313234065473807,0.971144373710558
-262.247476872652,1.93803815795673,0.00165059562004899
-394.491026661504,-1.26126799268241,3.51036389701767
-426.691667711217,-0.50774722888309,2.76358728724881
-669.087790787453,0.173919670218311,2.14508487380226
-675.490418023866,-2.38146332494216,2.71253231822629
-403.891150444862,-1.55177735954931,1.39813483509351
-419.502708209195,-7.29154312470564,7.55393503783853
-833.002051436168,-0.624778551249619,2.20112978668476
-417.300645156676,-0.321264977566898,3.28390505108109
-511.229067559544,-1.27001352057414,2.01519739115611
-563.27925297599,0.0258067088434473,0.433546287749778
-233.370049540727,0.344887675280006,1.08765465924807
-347.863993734471,0.623105020255025,0.225715247433982
-386.774429277102,0.464961891819257,1.05074930223054
-333.177137406274,-1.24100096870097,2.80198627222853
-176.080977844016,-0.132289973989828,1.74171186242529
-449.077296644711,-0.593671079390333,1.63560107639933
-283.282085055806,-0.000204720709007233,0.723281697054517
-312.339241974099,0.691942771314643,1.38265787744967
-504.982674624029,-0.476280042807048,2.47412768991671
-387.22002649042,0.232319634043961,1.3819466451223
-246.659575282174,-1.24920463486524,1.54844659866649
-203.242259975323,0.917370113689685,0.257296785945073
-196.759219745902,-1.31933217641199,2.43294984851673
-234.880174028833,0.354636572457821,0.790492391446605
-42.3872972040372,-0.629013145386125,0.690929833130213
-383.83405224677,-0.408757888711989,0.768596931167849
-275.999736001264,0.233270511584124,0.895010114185425
-272.593869139178,0.396950539172394,1.01452914772381
-339.434171226623,1.02173906902317,0.864212154856432
-123.274299342331,-0.688001825015817,1.62729142908938
-293.529557473492,1.38151185450261,-0.194600550836185
-711.055981108468,0.496960542448505,1.0997650286954
-424.922801008393,-2.52951206683065,3.74716631442425
-390.333656483679,-1.64899351523854,3.28068159475515
-577.898228003221,0.223543938890543,1.84700473450357
211.134886851985,-0.775829414691543,2.53526444573072
-339.388226132025,3.14646320491738,0.223251614414039
-505.502541246504,-0.0253214171516447,1.95782537560444
-753.454470571145,0.790071071081911,1.54539682982431
-331.974540431339,-0.616127917994163,1.99334333712613
-638.050206184766,-1.3851374101796,3.32078661984997
-389.295766683274,2.22865436806023,-0.521921568470134
-48.4138352845694,-0.782442936681036,1.613861905862
-122.739799026057,-0.0797832686530455,0.533342656857712
2.95518516553057,-0.961122530541616,1.6526997605979
-203.882118941518,0.582228702085558,0.945687456856831
-127.062566186796,2.70117599505465,-0.437318650758243
-56.3031243706937,0.187839738529874,1.17621244622569
-356.64785659546,0.120112969970023,1.74950814513431
-160.461728627452,1.75902506907005,-0.359025404235581
-524.640268884614,0.00796561211973312,1.36938341956557
-172.596132877061,-1.00680220715003,2.55532433235931
-269.180681338243,0.755310076760907,0.0017647673812462
-428.277658822772,-0.560652086271148,2.53280618226563
-304.280500387729,-0.519995956448838,1.0716026684695
-506.221212086544,0.944336844306235,0.62380779205705
-664.116792803383,-0.339141842108802,0.347673605923774
-381.020078627014,-0.480197436907474,1.99729228730575
-579.310130705184,1.20271780306939,0.566814647092542
-359.266307633661,-0.504536745378573,1.23688548307837
-103.17236990315,-1.30333450539911,1.45161458752773
-171.355261510325,-0.387776905234205,1.22961590096384
-47.0166689991602,-1.55626381625189,1.92859039151517
-192.74161513424,-0.0884190532524372,1.34945070063259
-316.013071178051,1.83299272181466,0.522373796236934
-512.694183580286,-2.9442327353463,5.35853479927755
-758.969959341164,0.776600441249684,0.435028438223526
-324.288793391283,-3.36884272604584,2.57821156727732
-507.395611270709,-3.51837775479362,5.01915341085987
-70.0694589006089,0.0559630760944856,1.27562756586121
-159.924588424794,0.355812367919953,0.603742412062275
-125.25678571788,-1.49318399452022,2.35787243350933
-259.849731118571,-1.4156660201661,1.77431314447313
-80.0875157798218,0.506280783360125,0.0801926407584688
-341.927512638147,-1.54797415356734,2.71690519942786
-430.416421057398,-0.455192663546768,2.67953976719582
-284.57438086687,-0.944336903863586,1.69116605489762
-156.522104290387,-1.5852850957308,2.9016776009812
-388.754828321864,0.939281666178431,0.322213088380522
-646.271532430183,-0.463798095763195,2.31337138387607
-174.436327755167,-1.08681447522395,2.97680760603907
-344.813567893871,-0.959327704142197,2.24742173452978
-271.084285231462,-0.337626682288828,1.46582296452834
-564.357163329216,-0.824345492899738,2.54351916532323
-287.985593997408,0.707611391554565,1.53536002201145
-68.332451599912,-1.66819860246324,2.60290371715382
-413.322816639149,-3.76212491764454,4.43593952921219
-698.746022089414,-0.851171141810482,1.49109386694545
-532.64414590357,-1.41689568877337,2.24931163057045
-517.689258409504,-1.04535766216577,2.3054502425573
-119.893684518565,-0.90428529241035,1.90598170303565
-141.616416415047,-0.551780284877168,0.856165971723385
-264.078362372078,-0.124271195301844,0.602987020058208
-49.8646249304438,-0.941278886413784,1.0447463882856
-190.817860008581,-2.08653332669928,2.71674364017235
-72.4328939970146,-3.04259735564119,3.36596200885833
-303.37848239439,-1.13297990162391,1.7541879248638
-383.819565683181,0.592588963379967,1.7433103614203
-561.738733390586,-0.923595686646877,1.0049327348097
-493.474372000521,-1.17205520296011,3.14511484196555
-185.746570126798,-2.77053040990722,3.60652950694202
-218.268032649765,0.419839880312793,2.30845490701904
-565.99305286372,-0.25052549198881,0.00924653632682748
-241.425427307087,-2.94216890828829,3.87447924891603
-128.068278672555,-0.321394403195882,1.55875866861425
-357.808289636567,-0.424420448638557,1.45978692853532
-134.357664285217,-0.979523096088087,1.74533334050648
-225.003826282797,-2.02080892779486,2.31192084072973
-552.772000734276,0.65430132416077,1.32225147739518
-528.423524733385,0.446302626020042,1.41203789283827
-453.75029249824,1.56905236767216,0.210120603454016
-335.258757825985,-1.45053351010301,2.52849069971126
-454.061827643163,1.94784367416287,-0.26873215908563
-222.745219618504,0.259997517925513,0.122350981535419
-283.346510069048,-2.51060063990008,2.37036458140938
-204.109572161004,-2.35187858225254,3.26459021973278
-333.476486528569,-0.714750790240942,1.63185941905977
-237.880712073427,0.737078130303416,-0.240104613330914
-215.693657110023,1.09508877903863,-0.226838395115919
-262.220631421136,-1.13184116472075,1.42543261035462
-412.139379938417,-0.918984063406242,2.20799806654213
-360.129919157036,0.874656496584066,0.972834463042091
-77.0569910607956,-0.145325285498984,0.723876245756401
