(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
298.648674795346,-201.47266856319,-189.851827364822,-118.527138768448,-131.35333341817,-916.280817814099,-304.358350934039,-130.727525297872,-190.891129032621
-69.617374946436,48.5161336985184,42.2069929362187,43.2293567540837,83.0046342171263,-450.678243469083,-42.7467657236302,-36.7183268744557,-169.787472046766
35.3537695500127,-155.665993503877,-158.657273242396,-17.6294221753196,-91.7089543269976,-623.639586023841,-230.728759928094,-192.231461366315,22.9116146819724
-370.185942504206,50.1766639341367,85.448163774593,82.846777580824,146.415307577576,-323.601876258595,-53.6446680965601,-3.39159496222055,0.242992513842182
-559.422880928993,0.634231827425538,351.005011564062,173.121977194256,104.097029978497,-346.494199778113,-63.4177404291841,211.815400052437,197.47880368121
-162.677048782818,69.0726263818506,-13.8589926573186,160.747560627607,110.00425916884,-378.186381277163,-52.3753983623465,8.86196687740448,286.198416412226
-205.689106196536,-146.695035413853,-42.9249965001363,37.874768960326,-27.9300002857854,-673.05892145056,-135.474534876499,-21.0517786353012,-148.421146893463
-337.343843108625,-50.6029915562758,73.5162736822967,142.252180446405,-3.88833528818213,-273.960327819834,-86.2813076315797,175.165214006847,52.9447924667838
-439.308306821928,-57.6640310082439,187.273882322261,126.343228108672,40.9899879017612,-127.449496763322,-118.452234348541,153.089867615341,157.298549079293
7.80534936007825,34.7835996845752,28.2799040757527,-26.2699381370348,36.4834305544555,-236.836208857363,-30.8785096078354,-14.3631961286737,75.5263847579918
-128.390104429931,8.6591074942553,94.4603462014202,229.969810243227,52.8266484829837,-211.089596073441,-45.3647423743096,20.9071526475309,-88.6108223527317
-81.7224559989991,-59.4821060463,77.3568728548307,104.41567685589,5.20088632166153,-373.321840243574,-87.0609516749537,64.9034690349617,92.2526730279715
-293.017397691932,-94.6106357865792,-149.658834157279,114.717450581615,63.8905820874425,-350.407329179085,-83.0410701490291,101.596802739252,-64.502601231623
-155.915287225274,-144.327046063652,6.75074477921589,153.226851984593,0.728752305731177,-313.710477776069,-140.070110017303,-21.9117940326632,43.1607992987701
-340.206512756893,50.0492365506652,300.631692211339,285.762154501761,197.049865184725,-196.17352364221,17.2895152607234,263.79916394117,269.033169588831
-350.541049279185,-121.717103823306,67.5578131879884,-23.6378108429199,-50.8389812598762,-278.162526391709,-28.9138912429335,156.925798666722,-86.7613399516813
-207.03570588227,2.89411283028312,143.882780600761,101.733430194741,14.6061676417303,-176.098273993761,-23.226063312497,6.33829783057445,261.500809478341
-226.734854084658,-206.934611251749,6.05575590548688,3.45694554880174,-93.6419758221891,-408.541590773675,-156.621360550333,-42.7965661445032,22.2285501600709
-139.019311118362,91.7055569633521,45.1598977916183,16.665571201389,39.175643588329,-233.749183735021,-25.2366642209236,19.9957863139171,17.8506628456635
-102.157432709966,184.261668269388,173.237254803083,226.940262626478,148.64431823395,-117.668498477171,97.2356968992244,166.460278693834,138.00791019891
-87.096506247166,-7.98165946482186,85.3531151063507,98.8965097405307,14.9364613303624,-348.72805901862,-15.7507972786989,106.843048158058,8.41784525351977
71.5856601422565,-102.558916463015,-42.0583758019857,-98.0706267885471,-55.1577079341805,-397.910236066789,-72.6785013252229,14.9319485761807,19.3974189368382
-87.7556158105908,-63.865779245607,90.5973748474789,-45.6591131712576,-53.9811318116153,-293.500910496514,-74.9652430648202,-30.7531109515185,-100.934428774759
41.7247334433687,-179.708901911479,-147.824692822694,-151.973673104658,-100.599717848389,-469.848341357276,-290.738908037554,-208.681023533354,-94.3857624728298
-448.441901222177,21.3651966065809,85.886807831208,79.5798987870367,36.6019576601138,-406.541181520013,-23.0310459594184,-23.1885603737319,204.218137260148
134.568728347018,-36.1632978755515,93.8440102630193,-3.47130318634663,-9.58314554792014,-367.291684695025,-141.106769946542,4.58637469042151,30.7536356405544
-602.929746454203,15.7969309323671,197.389204834253,17.3352946393861,72.6596894959366,-533.265643549632,-17.2558514763878,45.5316189868026,-161.948107540964
-354.090274702532,-182.90575736935,287.854961827688,96.2880543041247,94.3414512985873,-337.082801434473,-50.5807547785225,245.148616322695,260.416372380478
-875.169460844749,177.97103009597,357.093466413513,341.359553363116,279.577370813444,-353.761445266209,44.6790486700411,288.789376469897,301.73610785263
-754.010217197512,98.7271481441367,219.097771280736,388.877297579187,204.548515264454,-309.636301514547,62.8893587819039,295.495258477167,183.202846891916
-256.179780984028,91.5798155550983,486.523461392178,198.107017267306,314.254542401672,-104.723683301418,109.944852402361,312.790272072594,264.257591726411
-241.37162540367,-183.959233006201,100.061055603612,-74.8268399342996,-141.202754031474,-620.114422023384,-170.126438373743,51.3561868908291,-82.9333180305257
-451.815869941187,-135.249776640267,220.720980779413,-11.2725988987513,91.5599024565381,-429.094182975678,-3.10062544918037,133.084196729236,228.747299871669
-78.1320546367806,-22.4023083841748,-3.78449236424967,-100.208887261208,-13.8741852276435,-415.686356913182,-151.396460934688,-27.1475144257274,47.2058046030579
-307.781869696439,-73.1709500770614,203.970598888494,138.083329692119,147.411496798697,-268.034133278066,21.6759829017246,160.086982641165,80.0041388138779
-345.041160950339,-148.829286157612,90.8320885404755,51.0856748798105,-18.6420407039986,-413.915423396553,-234.423276892427,80.8245542111217,39.2605908102705
-172.137794668371,-38.8299067732842,139.875872430785,54.4843675385928,-35.5924780088171,-667.477582048479,-174.774181819987,-73.700791962372,-391.936505107326
-1427.8097634477,37.1931886063649,210.906368715659,283.183429353798,272.476401809232,-346.941815221777,63.5716563627939,293.420450366481,-30.6867613226932
-720.204329639397,-33.7411823332804,375.75777727629,382.083976779686,320.447706803941,-415.375558586689,50.7007454765444,393.02684118387,121.850197328546
-586.98454275971,-233.203170600231,-180.865876890159,-183.920197096275,-439.10723986011,-1057.59197105229,-384.688410435367,-134.325107005701,-458.321691098114
-306.203694113998,-271.690921508067,13.519184036646,-198.458334560288,-168.244141464922,-602.733045914472,-431.138550339499,-235.997258184922,-158.440974161502
-161.521937864796,-40.8612457449926,252.573944397896,64.8208760176421,123.13362149481,-387.029119588427,-126.110611913318,150.050727475274,-107.59893127266
-414.068669717686,-364.129406224238,-95.8623567494287,-155.696638291687,-146.406503317907,-475.460504050675,-227.486505269004,-206.729319653568,-94.7497103770256
-319.542016179767,-365.693445562916,-347.199683243118,-172.329692464838,-266.990921260433,-790.930996671552,-383.242923746482,-316.829211902923,-236.549225669654
-1096.41132198671,47.4451748914071,262.622287420716,311.093757911702,228.463681880411,-190.21090503897,43.2408330948092,219.754576173757,278.97216588021
-410.488208935727,-389.841632718715,-163.022946225999,-127.626375050379,-49.0421684763423,-616.481217218883,-304.134518080347,-132.826870473597,-1.28844036840746
-685.036756154765,-141.157909661109,77.2940536979986,-5.75808025645529,-96.9646176085516,-565.141737720085,-308.043154963569,74.0765115929462,-193.241090088733
-221.755799418228,-116.97695116543,136.000487750429,126.779551116997,83.0224131890864,-387.30613054493,-6.43725441357492,66.329637163697,77.8735936116573
-536.601262563403,88.9371873858036,235.41698848988,181.904996919911,146.773066135816,-480.763529372081,-90.9214536922664,111.082060313449,228.823661961404
-132.42282029838,-121.042033364269,62.4904866659199,57.9951269526719,-69.262169036223,-635.722709569549,-236.284555517574,124.563637106054,65.53843434382
-597.714058303638,-188.046634419501,-214.188037028609,-73.2309830012091,-227.142190539249,-1325.64838695014,-325.558796649239,-152.617009510344,-333.395965548378
-377.412260847399,22.6196635844972,217.636743137758,377.102129907275,205.669607051095,-648.516411984514,33.7352802359674,228.877359327736,103.799459956805
126.887428580478,-230.065626557975,197.65466948448,-62.3401152990555,-117.51845306711,-437.441876021236,-296.330695901837,176.844782863482,108.148758739975
-623.989857582499,102.428786307442,253.177303081684,212.905288740018,133.139467572822,-356.657468013349,57.9076165356673,132.172263797096,248.059188113359
-293.792405538625,-127.980276730392,49.0631056477846,-40.2359924106713,-106.253036442999,-514.86464516363,-177.257144566029,-101.651523772671,-118.161786079203
-424.032674308037,-165.306512006956,-70.6643382575421,-26.7011235475657,-169.081615698698,-509.339777337431,-256.52688460752,-60.3564510394353,-19.3545126411191
-333.812119881331,-223.542175244089,-68.3364713584742,-208.361947433368,-121.258548039099,-356.601500813034,-270.382291339753,-56.8693793949788,-122.917112465191
-433.36960903561,-376.804434001424,-195.972643932117,4.73021494366549,-317.941983934405,-633.665062624481,-275.458842392149,-119.379151317564,-194.707648072188
-748.394477308262,-33.9867861377461,238.612973215088,297.578551612123,97.2112930780713,-538.348411780744,50.6251868898835,298.027564270405,489.468351204154
1.01215270359535,-442.660962935784,-244.254292681166,-214.981195001325,-263.873492098603,-840.334714276774,-441.766340423797,-155.391957636668,14.6978003455733
-658.091060785442,-96.7007868421788,168.142237227803,166.534074001262,74.8606251071469,-314.350322864731,-68.9155118934286,165.671638475556,154.358936892855
-427.378634004293,-187.721598821598,52.4783569039355,28.00914059161,-146.614993220021,-619.391827297061,-257.323280831275,66.3755859301309,-248.018127110474
-548.480317649446,-347.544692525214,20.3387571571802,-24.4528928374712,-199.54272421245,-874.887609193709,-221.766232520415,-114.347972488395,16.4151096825881
-683.747834113565,-145.596899644195,205.293181061512,-10.6333905428619,176.976189288442,-542.259746976881,-103.978482765764,54.2253650674247,320.451023086061
-292.587587736358,-46.0794133016898,206.344202690234,129.829131332262,158.385638843662,-391.23421292214,-2.16854368594068,51.2289659423404,411.434633927645
-726.464908475831,-137.684603602771,-63.445009544972,-50.2286855538259,-183.061783217214,-565.863726071184,-161.67499706951,-42.6739588199416,83.1209445865679
-52.686707499437,-228.388052956252,-284.552877311599,-73.5905372483248,-64.7056568863627,-527.165651439289,-283.054292780973,-178.813158110846,-92.7053382459562
-216.396104976913,-269.661719147232,-159.933863078237,-95.125129178311,-127.027845204895,-727.889188359462,-438.120396400228,-196.381607848627,-298.79836894825
-438.433924112906,268.600500613189,385.034512214857,214.825572087906,211.878951511637,-312.017040277104,249.967041459357,225.683578292083,742.574836899701
-75.9898350584845,-258.429047399681,1.32485631285817,-52.9474205018632,-56.8506904055102,-966.338472112178,-135.077674812201,228.035944676856,47.3840424402078
231.140482792604,-310.426825467264,-6.93312342892568,-52.8972509758314,-262.725174207619,-691.02565760156,-327.42683425748,-82.2959048718112,93.9559169576169
110.02868546555,0.429232809547102,75.2211033347994,65.6369510145305,28.830655457894,-392.532898752168,-117.5211869655,-72.3921298536879,54.1904605853488
-471.107924290445,200.921141355364,284.518156174134,333.171225018777,340.781352974009,-277.503679869293,128.003605424994,-73.9651581188518,531.234553012968
-242.276096088113,12.7958912272697,120.97344473144,87.7431158092222,56.43775030283,-325.984847155256,-40.5087500155823,-19.0097742741555,-30.6699027236464
188.74005490425,-358.025553831438,-155.808977350829,-164.831676353482,-405.212971284025,-971.87441597521,-403.472304549949,-268.623334950287,64.8984597133267
-772.394016070961,-290.410103122937,-115.394709350971,121.669325193448,-219.480305884259,-615.396924693021,-289.393602423246,-82.4885915108898,2.99107064462441
-569.844644013763,-202.816604394331,69.3109673939762,-112.505833598421,-187.0908719795,-636.75432215663,-304.838394546794,-66.5706193106598,-4.62825401416922
