(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
394.550378064036,209.121406680235,-128.298951528079,161.153070899411,-293.304465176217,-323.287018961228,-251.537412637481
-185.752430050969,254.058224775508,-34.5702613352696,-43.0360126310188,-130.198954764761,-204.717243622115,-86.5122556841234
26.3295298432349,243.57196379565,-47.5198078570538,-387.785013329692,-113.168567709916,-109.156503208869,-142.623862923836
-4.65843635695637,133.704491626151,29.532021739622,588.055669867452,40.530253868681,-76.6691880154831,105.881536768709
191.033866117019,-236.12752539762,-145.19582350718,754.534150988653,-275.14863758631,-235.428808060649,-280.561724063289
-263.311318811349,794.847559695918,65.9441804779344,345.580602224334,25.2067967551848,48.9032262356632,51.2219948396742
40.3903645822429,912.250258695552,-111.462841581058,499.853506137355,-152.200375642075,-183.114991204477,-84.2040976531898
-179.271625021192,303.998283536977,-65.1037206724723,375.143426630704,-113.605900268507,-66.5632256339741,-45.5026743092021
-193.966292088058,336.60554666596,-37.4728385986527,-33.2647265975756,-134.550415710924,-128.722690783718,6.92062462389003
-317.881285313633,242.687895157316,-123.530817296851,-86.295952469547,-206.079840500257,-170.735350702281,-154.278628957472
-511.734467370479,477.06497125671,-239.622256452902,-43.0291477243445,-330.869196654181,-263.168847811728,-303.489392892487
-330.277872057653,208.818688415544,98.9360321409913,124.188174510535,-17.0248956851428,-168.917583467718,-59.8180740895623
146.303941857768,491.821420294436,-211.758524635137,-44.2487287644617,-354.612356477694,-417.59103543422,-331.534046609049
-229.280166501647,317.950686179422,53.6720670809591,-24.2723503783127,-97.3249902115203,-120.483226264005,-146.466827629998
-89.2630758344167,319.743659370364,-122.597088509785,-10.4808792540971,-137.187712488434,-121.393148206738,-110.33237317999
-294.291580241916,501.262875494285,-84.7780715682165,295.932685318054,-146.973221708162,-135.79611287314,-155.569495175849
104.647619215517,580.476899788162,-210.137294944296,-379.748406539555,-378.332060817975,-202.146969718524,-172.858435340717
352.039228171867,513.857224577929,-164.326992697715,1.72624098492815,-246.125048931382,-225.809362472341,-151.664363747128
-25.9870231274108,656.509242248147,-52.3282672326604,-153.768899466391,-80.0369070725974,-100.943651809357,-85.3502049044018
-88.0007465916715,256.243559630209,-162.750043036393,-503.709426755173,-179.17973490413,-331.874061296963,-180.094345564779
-168.819245415487,470.738062405057,-54.0527412052797,-398.877856268529,-92.3926558377279,-172.552248447595,-162.619132072643
202.806356191231,871.840319552553,-112.626390167381,179.466142522244,-192.737035642553,-46.8873726555084,-127.474160738668
-14.2947185414232,-171.203732243914,-205.191840561492,132.110492790043,-234.422564810666,-201.133264444856,-191.285415199112
-324.624026879028,758.823571135348,13.4850717743393,78.3949471529559,-51.8253576345451,-40.3655757466404,-49.0877098525234
-87.6392431269487,683.757942633951,-13.5584065047733,370.77377719425,-103.165064153893,-56.0085935154784,-80.3036849019554
144.971005379302,874.865189058648,-122.227258127474,-519.160065798715,-191.686635931139,-230.786896356598,-227.888370051107
-183.993511351408,572.732719399122,18.2838966537092,426.148305099794,-112.018617432113,-68.1258839949296,-56.9373286685259
54.4965890207386,312.842670035112,-127.240774617298,48.8833387461927,-188.895736883627,-176.141825131213,-152.679299410298
-15.3822249786754,-215.00965904988,-128.827899407348,135.668249522947,-213.014904609401,-102.59860391957,-167.211523931728
86.9797386755836,574.091223669733,-48.14436762681,-161.650063628971,-79.9300861128286,-105.295492816927,3.39168710121885
258.283362312766,543.27090725708,-217.841254461735,204.391124403926,-233.867727909979,-132.978092965641,-209.856166408434
-264.482852102698,58.446907925827,-100.91285314519,274.000612004224,-122.130480306121,-184.284631996852,-86.8290043027773
-176.896403647068,302.495892877021,-195.497403838992,270.527988226168,-287.880433315397,-322.922449772581,-230.278176349879
-217.824129751403,145.811506979691,5.43765685840708,-361.798955763901,-145.587570127342,-136.985038305706,-82.13432502262
-113.604783079878,424.846661994059,97.4635182146012,267.312433072948,25.5419438947574,6.81226622103713,67.2258052722027
147.248546738352,478.979816670704,-122.668182006655,435.263633403316,-113.481962393842,-71.6059365064139,-114.184691050676
-202.014241120531,394.536774393331,-26.2359693600447,-50.7949416669326,-138.788930024428,-48.1014712250617,-98.356187640296
-120.874250004794,238.606057693152,229.730878888498,650.829562897717,52.0995920394344,2.46567975220387,97.6203771150031
27.4644367896835,428.370770578884,-120.950695624633,490.406437277939,-145.497502316459,-124.777356564387,-121.099583710853
31.1454716132575,480.350811665023,-27.5914128096483,584.159228432371,-95.1292789492582,-125.271953090771,-102.850627014952
40.2798933454906,311.564661281678,-74.6231412841589,504.313480045315,-128.876283238438,-158.35526712198,-82.1193895006145
-178.869174864551,194.574472806271,-56.3487604667316,44.1029415872908,-46.2196499335987,-104.95250582061,-56.435318497568
-4.66155834934034,353.545036906149,4.49244884280051,116.401835458717,-99.5514842883713,-50.8351575110864,-53.9820890220435
247.147704118499,100.062835925317,-52.3102423405508,-344.070744391007,-168.655339543198,-246.728040789429,-105.918114130272
-158.563261993877,502.385388079449,7.94734762723238,102.713383388087,-58.2273487731873,-124.945808162563,-75.7500141755445
-235.245769559326,525.530724030643,-19.4203901814981,44.5381074283796,-200.750970119479,-128.136204417664,-51.8794420832419
469.457778479788,153.839438369645,-194.752613841818,141.929843989288,-295.063956743616,-197.169295717118,-297.744173139035
42.9803670456076,925.3503029895,-58.5905214561317,385.44229838028,-214.604077789126,-232.217641564144,-126.56745320675
13.22914755702,588.946907698519,-81.9989831186904,-460.387262562523,-160.121756954497,-259.270024635232,-57.7731083475082
-182.3559687784,-432.364703074541,-96.0890123639401,414.690982259126,-164.412041442374,-111.485642596992,-135.84678388288
-43.3743212613044,856.754671934817,-130.312092257285,-209.521421660521,-226.973673813263,-118.021568620366,-164.823323797551
-373.123313177348,471.778891533264,22.9975229549418,821.224448898285,-15.3811007398181,-75.7873970094643,15.1195610131981
57.4663527561788,342.578686562338,0.714178343798267,196.401155346932,-106.163131865178,-207.106829864428,-120.588814281859
425.527565012191,144.741052676305,-86.7299986797152,459.393938172783,-194.095292613289,-91.631202623983,-182.198928004196
-252.44836796579,453.050942070084,-28.5655598733865,511.600918551921,-149.3840498215,-180.873983374491,-55.2482375660729
