(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
79.4545308132947,-13052.2146639788,-233.347537220805,-4014.79568722968,-221.512265726647,-256.932932682575,-251.800095927656
-94.6000491667364,-14437.151910794,-356.289098242691,-4201.2273244356,-300.572768569793,-363.5457818617,-259.998558201856
-229.48836542794,-15501.7343633326,-114.434577841996,-4945.68416169516,-86.7707132369023,-73.9845151738846,-76.5855216304481
-325.412796091419,-15252.6427132196,-99.5853539839882,-5942.93068317694,-95.5872067498422,-120.686757993608,-51.3532374505303
-152.914213938486,-16328.773458962,-122.198355561559,-4804.29115604595,-118.235095095901,-148.175644717761,-95.1956446604308
-31.5870196343167,-16812.1912707804,-194.052353447027,-4446.49806401256,-224.347472356254,-193.816026322529,-164.659709014406
-230.710542680812,-15274.4156935093,-132.871255362377,-2676.04471058631,-79.1996797083812,-120.783628774072,-64.6786852555233
-20.0618853975611,-16204.3734209641,-250.595486497652,-506.377221294577,-236.041389083985,-331.207975523605,-233.173039254266
-261.023574863735,-15556.7153894721,-142.657390722434,-608.106714586029,-135.26507062,-152.108642672936,-89.550534162423
-25.3218430619745,-14729.8932189381,-137.344223567161,-1833.04087548805,-106.295210402619,-192.265469550146,-82.4682552749946
-156.526810267125,-13472.984209772,-75.0725198986202,-1802.08406988015,-79.9162368766556,-99.0154862101845,-86.2585530078795
-257.439722268435,-14117.452365542,-89.1265296185611,-1436.39335603037,-104.697806263968,-136.75152743177,-131.051418769697
-65.9734120373614,-14003.0005637492,-170.576185104437,-1438.08854185903,-136.313096466991,-173.753138209417,-109.298749234338
-112.944655718224,-13640.7228166764,-145.013876283119,-1826.22836317206,-125.814167336532,-152.864952316533,-152.446762842839
-123.49861882758,-13146.034488946,-92.5135546327365,-1519.30298657117,-87.967466122529,-106.589996500741,-111.782292081698
-150.104008612128,-11867.2527513239,-109.512838504685,-2423.894732492,-86.2635357202525,-60.1489047716241,-96.3438269604812
16.0880192424738,-11234.6672990317,-85.9609073606116,-1173.49849284724,-103.877265779774,-79.4219137866021,-75.0213207849956
-93.771272076985,-11308.7349244936,-149.23235342437,-614.744035692049,-208.500581991662,-188.659740340965,-168.870177795732
46.2980179433362,-10257.2219951981,-160.20322756024,-247.088176666104,-124.94023975762,-113.260978980994,-124.707666642629
-43.7360274631792,-11066.3923781005,-88.1660354021224,-321.469746726099,-148.764023042459,-142.45089263038,-164.358151567198
-222.477882056402,-11274.5609640035,-48.5151805988135,-374.817419047416,-22.8559353839155,-17.2250447719998,-93.4417328950221
6.28530764414973,-10646.7623039828,-169.50537985425,-311.609953760235,-152.623307769053,-161.357346542456,-186.024057960891
-223.599365762333,-10339.8490351831,-115.016416257859,-322.071588823272,-116.620062883721,-117.469762094785,-126.456925043065
142.52207356315,-11447.5896832504,-208.204888090768,-466.723284405773,-241.795212371377,-215.712724129145,-230.142137270435
191.018134376325,-11267.7979194678,-127.02830448444,-786.477439900795,-197.994992025851,-224.240057614987,-206.091109721703
-287.222119934439,-12414.8432951841,-20.6282981203549,-3294.10875758654,-41.0576250809086,17.9770012645386,-26.3938281183763
11.9890583565139,-11412.158353288,-135.916100014474,-4470.41262187716,-245.519303447858,-223.698588733561,-194.312681525014
-470.216364135358,-9472.26650127204,-317.897962244169,-2682.31656705117,-284.429700701628,-84.5272897241957,-307.320305418965
-221.58679680065,-9798.96533854544,-126.638951519957,-3865.08215904482,-161.277166350192,-308.482477011625,-196.032243195164
-399.454621701399,-5436.05901836777,-178.7502772563,-6110.40673508254,-226.255352532658,-160.089729702566,-97.0032889617287
-467.621115276557,-4810.1111469249,-134.339654791085,-5850.13916560286,-150.25312721993,-109.600935510709,-83.5627403507133
-111.14161378055,-2985.76592946691,-73.5955485450686,-8333.04851955076,-208.351232394292,-231.274123113391,-145.587627730827
-396.409970045643,-2328.19244119097,-239.883533029202,-8946.68562821221,-224.614822758565,-151.0090423115,-83.2787851586108
-798.116037195896,-429.270969239944,-230.025738575832,-7955.64051698861,-182.283713358222,-257.08268772572,-172.030338411787
-175.3822931338,-142.641604783348,-191.409121205448,-9226.48352697994,-305.797604045627,-258.990742269234,-280.634101769167
-94.4280897202079,-1677.36227732782,-114.668905290106,-8351.30859190135,7.41121238244523,-11.582916919142,-193.929639513015
-11.3393952946062,-1024.16768520213,-471.350020627084,-6575.83767863866,-356.815429673996,-356.455904820439,-311.424911739236
-844.782098776544,-489.012539447198,146.751070780145,-7654.56071199504,113.719248899535,140.769431283727,203.544452696398
-464.520495629928,-2944.15747134691,-72.2985350750969,-8117.98682611252,-65.0675722998276,-206.246946653177,-96.6397248074645
-397.907641779435,-4701.199092594,-321.529569823324,-8349.24464468486,-362.982424596838,-383.417029425269,-340.636056796531
-114.994706258647,-7198.35625439633,-183.000450938714,-10330.3010625714,-311.047484558625,-346.65860584176,-337.734382915769
-114.069597283466,-6780.78588044274,-236.250286528099,-10483.6382064138,-224.145350597355,-139.813594302861,-199.572605961657
-269.956522447144,-6446.12219251495,-324.672472427264,-8731.20978914512,-286.717996091887,-97.5294912308163,-205.749879982657
-125.838796247626,-7360.07942211739,-81.647073483633,-11738.6203385694,-99.6047401974465,-129.333400632677,-77.5192204563064
-121.603614504602,-9054.72457652423,-145.337952026544,-10689.8923606288,-199.170532878896,-256.606055146527,-254.608796149143
-385.721054157465,-9276.79548705415,-132.499069815589,-11551.0401298982,-220.313845555414,-178.240925019343,-240.41463834772
-91.2069406154551,-9698.75455030477,-217.523992879549,-9484.35170389258,-156.748869788516,-100.552608387836,-90.001811585782
46.8175478250196,-11499.7695600628,-93.6328173593065,-7946.6250737006,-38.1445241599431,90.5651110573963,-51.557624224457
-76.0896295117855,-11600.2169668937,-231.163159921215,-9653.62023562097,-130.810302872414,-213.615030816407,-213.473831510404
-153.091946146626,-8449.59462955734,-176.807496788359,-9556.11816091783,-180.762355573046,-225.406248405809,-240.597004536568
268.974109420116,-8589.69712978869,-301.342245129068,-8036.9737399315,-205.939198341279,-256.604474519079,-134.225054504263
204.862940827323,-5959.65030110686,-290.616115483019,-10117.909226337,-253.172565532157,-243.634662428594,-367.648521930347
210.041109121899,-3055.66612036417,-275.057127094697,-11306.8227981339,-172.771651458257,-253.870372577774,-249.199098171075
-5.23416673895554,-5598.68487567174,-236.034843453279,-8886.32377109009,-196.753892783396,-188.238053580819,-268.978068723954
-42.7453655965801,-1159.9863687164,-35.0402199251839,-11512.9636196527,-162.099625371324,-16.4336624610878,-100.156135745347
106.592571170215,-696.406172191942,-213.262769643068,-12353.8759080023,-258.196474721946,-318.748700566939,-277.233155569134
-320.899147293501,-190.99050345374,-43.6144211537576,-13181.9055204092,-57.0872689993703,-17.4363668442093,-80.9756954261684
187.001308032835,-2517.14193995867,-321.415476570255,-14147.5832050117,-215.091048298782,-173.801484490075,-245.44516612812
-311.923768570428,-1477.53148003359,-284.2215368537,-13298.7816350922,-287.949427534171,-330.19129538376,-243.885600284528
-194.813034805418,-1361.58112624273,-263.780646341329,-12902.4318836248,-210.921094924874,-185.669486626102,-107.758096319012
-172.87021432371,-1741.6503992541,-185.007937760711,-11832.0803659487,-117.335965398655,-190.332535110669,-203.698240457867
-64.978386534669,-2400.73266823965,-105.176611166884,-13122.3978599391,-101.873383982937,-255.612973539646,-109.861669871694
-65.0168623316131,-2614.89252453418,-325.3767418231,-12581.181088746,-341.49897577324,-280.361428453238,-336.899622166267
-514.576193057903,-4733.00515796815,-140.962776208005,-12514.6740158603,-279.84734708527,-259.761205681833,-246.162116855976
-226.031360206769,-7506.60308063804,-188.258859739115,-12221.2404382676,-249.335153219916,-278.023899547581,-173.691155477311
-49.0688584594172,-7736.0800604345,-92.4714192929059,-13122.7286511281,-34.5593264486815,-85.4058801375413,-15.93232312295
-245.624254766502,-8034.30781406373,-134.213430043776,-12462.1797216369,-201.576309064381,-226.586891287297,-190.593453483772
-208.591821513877,-8481.00411178566,-58.083046168671,-11739.9952056967,-91.9513627229317,-70.2782885450724,-91.0893519195233
95.9793477457988,-9555.85400677878,-279.316881580118,-13293.2623796215,-259.567186059576,-310.601750741189,-276.27309317964
-146.552574061396,-10169.3072780438,-298.920005180145,-12925.5539386764,-339.648695528071,-309.957942170266,-325.69998861666
