(Intercept),SDT1
-38.3798829316372,-81.0055267943171
-122.514458543905,-61.6825002289333
-177.005724707589,-109.994767883822
-132.98240471544,-109.4734184056
-97.4469639961171,-57.4510997376346
-80.7505760939384,-81.2644768047976
-158.73618715597,-106.830457582641
-297.397958663147,-103.501065812321
-279.128585330844,-151.996125828708
-217.043711778184,-160.714329015682
-99.9201849834208,-136.013602667823
-256.473156829023,-93.5999083075585
-35.1484221348801,-71.3120189149922
-55.0458521667388,-109.284429029081
-87.9246138503659,-95.301598539605
-170.05821663319,-52.0114701097045
-83.5214464818127,-56.428116546731
-77.1677241112047,-38.8664683980751
-102.254437863368,-134.507833322619
-97.3761134675879,-110.368657941348
-63.6891569657528,-131.903021862221
-293.146061182175,-43.5871674026857
-135.044167367247,-100.179510031201
-216.138885523163,-107.715778612568
-85.2601684152905,-184.181393149418
-30.4400611762394,-113.509707847901
-3.18362807348603,-75.9608906116046
-27.5968634230376,-70.7752594452177
-175.60180577451,-80.3562659586023
-46.3327571029949,-72.0236536016746
-6.27916196180922,-37.755131500322
19.7758230231266,-51.1158569547551
10.9490726108052,-52.3628006816143
-4.1452980448521,-74.2471663101023
-247.025838498099,-115.053208639962
-37.9324445884267,-79.2207812138877
-42.3384252461619,-35.2410983684285
-84.9736883528458,-95.0632609744926
-327.244996608613,-88.1329291616858
-192.755367807324,-217.796830519525
-52.2076022292531,-70.9147905327336
-351.22969116125,-85.25352119538
-80.5096157580556,-117.991083453613
-542.938777944553,-94.7143170459603
30.1280284422392,-175.228338490007
149.929588643223,-127.895543850056
-25.3646417386044,-110.33611169138
-60.4391183270782,-92.5153930285887
-433.323085085947,-112.335558360155
-70.9650037834654,-82.7392109808279
-44.233182882348,-61.5537544642866
-46.09260133508,-75.9970949161507
-266.235250830563,-30.7990804755973
-129.936205899772,-58.8391987405048
-123.894022338995,-52.0729341126498
-87.7656061937159,-76.6102084039012
-95.4186440475605,-67.4581673665343
-198.724745577259,-94.6211679155713
80.7082065688737,-28.4644790811653
-59.7324707128209,-56.1690128233604
-194.657429997562,-38.904977898841
-4.83082347852178,-103.802207450005
-277.971426191463,-99.2534471829058
-18.4835671892506,-111.229940161824
-325.27507634605,-156.49584121909
-305.918877803924,-133.322005147636
-37.5296231079119,-105.665488792118
-210.480994714075,-125.774538436512
190.483188534054,-128.630971570899
-197.458317968907,-79.4054577620991
81.9458598238789,-45.2103242027806
32.1793953421948,-103.789787824498
-83.9132282915525,-137.501034719447
-246.287583333018,-99.9074961970982
124.010687690985,-196.63840569646
-87.6661261489867,-101.476237973839
-102.879505036137,-68.7034389734326
-40.453084818495,-68.3046108358831
-8.40163840234163,-40.9817410020114
10.0860644509085,-33.303840299177
-68.9131538277579,-40.6581241216627
-33.1769900998333,-28.9285629311344
-22.0263075751573,-21.2853040358168
-99.6308914591791,-59.922392440174
0.893134596015443,-92.2978724035056
-65.3800522397614,-49.8327907825587
-242.562954921981,-117.038669545
-132.924054189352,-93.848388438666
-121.119052086404,-86.7334080002038
-155.886048358208,-59.8294114567034
-29.3336199058372,-68.0736509484123
-96.5766735303187,-90.1870624424482
-134.051639792245,-106.901600728474
-69.5722652460627,-107.022755905084
-153.266876046873,-56.4847717176972
-138.448223687214,-60.2363303263501
-184.655932498446,-86.1305127161904
-32.5032103263075,-130.783976443898
-166.927736874262,-82.3115770795821
-105.086152453878,-159.234385732474
-143.700304325066,-158.983996441297
-145.42313476454,-48.2396054789569
-283.349929284216,-70.4640457544883
-31.0626547996799,-129.13987203523
-169.036111158377,-114.894465415477
-570.037238069475,-93.0501488203324
-147.772810292401,-104.420312719696
-258.996869995899,-43.7792063387024
-125.597000199952,-31.0881302744529
-183.191154187123,-47.9344823832798
-42.1893181917112,-92.2875642991276
-82.7410766415833,-25.7601071617191
-0.362844043054793,-42.8021521978262
-7.14736889107735,-41.561315861054
-5.63759317189397,-64.1438232590917
-19.21976413636,-29.4783464549546
39.4771240047994,-47.0364312945894
-80.8393001622098,-46.302613963082
-87.144898814222,-75.6538698916265
-122.753888799663,-21.5934739345103
16.8767759595939,-56.9244688539766
-79.064196862033,-69.9041657740818
-29.8668099915321,-77.9593824452343
-42.2112832783896,-96.6987434942421
-185.361838294104,-60.1740885016552
170.887148411057,-137.047601436152
-60.8127928303438,-112.093553941944
-110.139761709113,-134.190625964053
-90.4487110121554,-165.761684358731
-65.4390481827431,-82.9265016342142
71.831199881155,-85.8007681429444
6.86319655177067,-86.9666544586507
-307.983785989996,-113.455322397276
-153.763729363767,-29.6019569240161
-62.0083134326851,-78.1307385038526
-110.680118817247,-35.1870403623616
52.0031445098721,-85.1306823519553
-64.9814941999721,-157.567134849356
67.2254307681178,-67.967141588917
5.64803364078398,-50.3611340504722
-101.508038712978,-38.7674208108365
6.22346392014879,-70.7900948511815
-137.805339011584,-69.8014718115264
-236.09947237678,-100.37551608216
-189.053318372316,-119.818449611017
-340.964801872691,-4.30958343451857
-222.755307250962,-91.0385830440136
-91.7421549314167,-83.2397229983908
-132.972258259746,-78.2891491939808
498.372587431542,-154.865825332839
-72.6970610041535,-160.681684661657
-186.530708903359,-73.7409931697766
-115.851369261829,-159.972574607091
-37.5936288135126,-73.1541138654575
-10.4940570173203,-127.621404100442
-135.832665726208,-139.712720193647
-43.733706270752,-123.444282699988
-129.010518670053,-58.2838431955024
-70.1273650174553,-95.9632488566858
62.5892629008558,-97.5221194054902
-264.87894375476,-53.6972183196631
-169.752782502714,-27.5667332633748
-224.864532152322,-27.9547676943603
13.19969582255,-53.7492416392197
-58.8924432262866,-62.1353464178683
-63.2323296507348,-61.5478602148796
11.5371617917845,-144.787268394968
-40.9857745077024,-98.490254528966
-78.7331934187823,-56.1172606406471
-384.031152926662,-80.8642056926365
-84.418525559493,-68.2045907281135
-184.937299938056,-48.9394344626926
-255.007188057192,-171.455956085552
